Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,nike00000000,: 辦？,11/09 22:50
,,,,→,st945401,: 法雅克好像也有,11/10 00:36
,,,,→,st945401,: 我自己是在海鮮拍賣買的,11/10 16:09
,,,,→,yaguara,: 了,11/11 19:13
,,,,→,falassion,: 128太小,11/12 02:28
,,,,→,punklittle,: 有延長保固活動到三年,11/13 23:04
,,,,噓,boogfuzy,: 8g 128g 看到就倒彈,11/09 20:07
winwoeld (pp),[討論] ASUS UX325JA pchome購買要選取office ?,Wed Aug 12 12:12:30 2020,第一次在網路購買筆電 細節不太清楚 想問一下想購買 ASUS ZenBook 13 UX325JA 星河紫 這台LCD尺寸：13.3’//300nits//FHD 1920x1080 16:9//Anti-Glare處理器：Intel® Core™ i5-1035G1 1.0 GHz記憶體：8GB LPDDR4X on board顯示晶片：Intel® UHD Graphics硬碟：512GB SSD with 32GB Intel® Optane™ Memory$31900我並沒有想要加購要買 officehttps://imgur.com/a/pLp5dE5但是一定要選取  才能加入購物車雖然訂單顯示 office是 $ 0https://imgur.com/a/pzwQaKo$31900的價格是包括　一年份的office 365?是這樣嗎?,推,leo840908,: 我還是比較喜歡買斷XDD 而且也不貴,08/12 14:25
,,,,推,lkk61432,: myfone購物便宜2000,08/12 15:13
,,,,推,chenlimath,: 贈品不拿白不拿,08/12 16:04
,,,,推,tpktony,: 買14的不好嗎？,08/13 13:48
,,,,→,anedo,: 你在結帳的時候就會顯示贈品了..,08/12 12:24
,,,,→,Lin1227,: 0元不就等於贈品包含嗎XD 不懂要問甚麼,08/12 13:15
,,,,→,wkwtctw,: 就電商的「強迫銷售」。,08/12 14:08
,,,,→,wkwtctw,: 我寧可買彩盒版，未來換機時可轉移,08/12 18:24
,,,,→,Lin1227,: 反正就如樓上所說 這價格就是包含0元贈品,08/12 18:52
,,,,→,Lin1227,: 如果不需要的話就找其他管道看有沒有更便,08/12 18:52
,,,,→,Lin1227,: 宜的電商,08/12 18:53
,,,,→,jeff40108,: 這只有一年份，完全沒價值,08/12 20:30
AIDM (AIDM),[討論] 光華商場周邊的價格 是不是比Pchome便宜?,Wed May 13 15:04:18 2020,"如果我們的價格以 Pchome 為基準好像看到有些人提供的 光華商場 (含周邊) 的價格( 指的就是 光華商場內部 + 八德路 附近 )可以比 Pchome 便宜 3000元以上 (同規格,開發票 )=======================本來都想在 Pchome 買 , 但如果光華便宜 3000以上就會考慮去那裏買 ?光華商場有比較便宜嗎 ?",推,chenlimath,: 教育優先,"['05/13', '15:06']"
,,,,推,zas660144,: 光華是比較便宜一些 但價差要看品牌跟型號 之前買台ms,"['05/13', '15:24']"
,,,,推,truthmanman,": 一定可以找到比較便宜,不然他們就不用做生意了","['05/13', '15:46']"
,,,,推,tommy123310,: 上次逛三創 聽到聯想店員說很多網拍都他們自己出的,"['05/13', '16:12']"
,,,,推,famas2200,: 現金價當然便宜,"['05/13', '16:26']"
,,,,推,LLSGG,: 是的，我昨天才去問，相似規格沒有活動，網路都比較貴,"['05/13', '17:02']"
,,,,推,tony121010,: 便宜一點，但考慮路程、時間、退貨方便性,"['05/13', '17:28']"
,,,,推,truthmanman,": 實體比較便宜是原廠一種策略, 當消費者在網路上","['05/13', '17:31']"
,,,,推,ytw8216,: 電商上架費不便宜喔，加上可以刷卡分期,"['05/13', '18:06']"
,,,,推,zas660144,: 阿 樓上說對了 還有信用卡、各種pay 的附款優惠,"['05/13', '18:56']"
,,,,推,senior,: 光華刷卡都要加錢阿 信用卡的話要夠強的卡,"['05/13', '19:07']"
,,,,推,zas660144,: 光華給不給發票要看店家.. 茂X 彩X 這類型全國連鎖的,"['05/13', '19:15']"
,,,,推,ortner,: 現金價是真的比較漂亮 但是網購也是有其他優點,"['05/13', '22:19']"
,,,,→,st3336,: 要看手段,"['05/13', '15:10']"
,,,,→,zas660144,: i的筆電 只比pc便宜1500而已,"['05/13', '15:24']"
,,,,→,zas660144,: 不過pc24h用不喜歡或是有瑕疵可以直接退換掉,"['05/13', '15:24']"
,,,,→,tommy123310,:  拿網頁來就照網拍價給你 未證實我只是路過吃瓜群眾,"['05/13', '16:12']"
,,,,→,LLSGG,: 但要考慮供應商用料，可是我也不知道網路有沒比較好，so...,"['05/13', '17:03']"
,,,,→,LLSGG,: .,"['05/13', '17:03']"
,,,,→,tony121010,: 網購還是有優勢,"['05/13', '17:28']"
,,,,→,truthmanman,": 比較完後,心中已經有底,這時候如果實體再便宜一些","['05/13', '17:32']"
,,,,→,truthmanman,": 消費者就會認為撿到便宜,也更容易購買","['05/13', '17:32']"
,,,,→,a9564208,: 有算信用卡優惠了嗎?,"['05/13', '17:34']"
,,,,→,kaky,: 用料? 品牌保固自己作還用料差別?搞死自己嘛....,"['05/13', '17:54']"
,,,,→,labiron,: 但光華都不給發票,"['05/13', '18:57']"
,,,,→,zas660144,: 都會乖乖開發票,"['05/13', '19:15']"
,,,,→,kage01,: 有便宜 但最便宜的 還是在網拍賣家...,"['05/13', '19:20']"
twyes (twyes),"[選購] 在 Pchome 買,送的記憶體,出機會裝上去嗎",Sun May 10 12:15:46 2020,"我看 Pchome 的筆電有些會送 記憶體如果原本 8G , 再送 8G那訂貨後1.出貨時會把那 8G 插上去嗎 ?2. 還是只是隨包裝送一條 8G記憶體 , 然後要自己裝是 1 還是 2 ?在 Pchome 買,送的記憶體,出機會裝上去嗎 ?",推,nature1021,: 公司最近買兩台Acer都是附在盒子裡面，需要使用者自行,"['05/10', '12:27']"
,,,,推,GORDON2037,: 之前買過pc家24h的筆電，贈品記憶體不會裝上去。,"['05/10', '13:50']"
,,,,推,macgyveryu,: 2.自己裝,"['05/10', '13:51']"
,,,,推,mustafa,: 2自己裝,"['05/10', '14:39']"
,,,,推,wetor,: 電話問下店家比較快,"['05/10', '14:51']"
,,,,推,q01180,: 贈品不會裝 除非內文有寫幫你裝上去了,"['05/10', '15:06']"
,,,,推,newdreams,: 是自己裝喔,"['05/10', '17:13']"
,,,,推,NCKUchemRx,: 自己裝。但工具不良會在拆背蓋的時候卡關，螺絲轉不下,"['05/10', '17:31']"
,,,,→,nature1021,: 加裝。,"['05/10', '12:28']"
,,,,→,energie9999,: 看文字敘述1會寫加裝/已裝吧 不然1用2或2用1自找麻煩,"['05/10', '13:19']"
,,,,→,NCKUchemRx,: 來或轉到滑牙,"['05/10', '17:31']"
,,,,→,yaguara,: 不會,"['05/10', '19:53']"
,,,,→,rax1010,: 自己裝,"['05/10', '20:58']"
,,,,→,kaky,: 不會裝的拿去服務中心裝吧...,"['05/11', '01:13']"
,,,,噓,ridedra,: Pchome商家這麼多 你來這邊問誰會知道你買那家的,"['05/10', '12:18']"
,,,,噓,YOLAYOLAYO,: 在問細漢喔,"['05/10', '16:18']"
doctortwo (肅殺的十月),[討論] pchome和yahoo買LG gram,Sat Mar 21 20:53:01 2020,最近想買 lg gram，所以想請問幾個問題1.https://imgur.com/Nk6QDfr我在yahoo看到這句話所以意思是只要開機進到windows桌面要退貨的話，就必須會收整新費嗎？然後yahoo還有送這個贈品https://imgur.com/D8UxtPl有人用過嗎？好用嗎？還是不如自己去買一個電腦包比較實在？2.https://imgur.com/BQj0mOz我在pchomee看到這句話所以意思是只要開機進到windows桌面要退貨的話，就必須會收整新費嗎？因為之前買pchome筆電都是用了幾天都還可以直接退沒關係也不會收整新費3.https://tinyurl.com/swwaogggram有i5跟i7的版本，查了網站發現i7比i5效能好8%請問這個差距，翻成白話文叫做差不多還是差很多啊？因為不清楚8%到底代表什麼概念,推,ggirls,: 我很想知道，reset後可以知道進過桌面？,"['03/21', '22:25']"
,,,,推,HOF,: 上一代散熱普通..但說實在.輕薄筆電能榨乾i7的根本沒幾台吧?,"['03/22', '13:16']"
,,,,→,a58524andy,: 那個網站根本沒用，實際有沒有差是看筆電的,"['03/21', '21:06']"
,,,,→,a58524andy,: 散熱極差的甚至可能看到i7打不過i5、同系列筆電9代輸8,"['03/21', '21:07']"
,,,,→,a58524andy,: 代的,"['03/21', '21:07']"
,,,,→,a58524andy,: 最後就是8%根本沒差，你影片輸出兩小時跟兩小時十分鐘,"['03/21', '21:08']"
,,,,→,a58524andy,: 有差嗎,"['03/21', '21:08']"
,,,,→,G4321,: 我覺得你其實沒有很想買耶,"['03/21', '22:02']"
,,,,→,G4321,: 你只是想買來純試用用看看而已 真的想了解去 實際門市問吧,"['03/21', '22:02']"
,,,,→,G4321,: 我雖然在網路上買的 但我還是有實際去門市了解,"['03/21', '22:03']"
,,,,→,seiya2000,: 看硬碟使用時數,"['03/22', '12:56']"
,,,,→,seiya2000,: LG gram 散熱不好嗎？使用上i7比不上i5？,"['03/22', '13:00']"
hiball (魔鬼肥肉人),[討論] PCHOME24H 筆電缺廠商外盒可退？,Thu Mar 12 17:42:00 2020,如題，買了開了不喜歡想退貨，發現剩下內盒，外盒不見了，不知道這樣子還有辦法退貨嗎,推,slfpi,: 不能,"['03/12', '17:45']"
,,,,推,PureJonas,: PCHOME網購不是你想退點選退貨就可以完成了嗎？。。,"['03/12', '17:47']"
,,,,推,HiJimmy,: 罰個1/4價能接受??,"['03/12', '18:16']"
,,,,推,LebronJames3,: 當然可以退啊！,"['03/12', '18:20']"
,,,,推,gingliu,: L大說的筆記筆記,"['03/12', '19:40']"
,,,,推,ccbest2,: 幾天之後不喜歡的？箱子馬上被丟了？替下一位默哀,"['03/12', '20:05']"
,,,,推,marunouchi,: 只有開機一次？新車一領牌直接折10萬起跳,"['03/12', '20:21']"
,,,,推,fck01,: 樓主講的是PChome的箱子吧？筆電原廠的盒子應該還在(吧？),"['03/12', '21:52']"
,,,,推,LebronJames3,: 冏！Pchome根本不會care那個外箱在不在吧,"['03/12', '23:19']"
,,,,→,PureJonas,: 等等。你說外盒自己用丟的話。。可能會被收費吧。。,"['03/12', '17:47']"
,,,,→,zas660144,: 樓上 盒裝要完整 東西一樣都不能缺 塑膠袋建議也別亂,"['03/12', '17:48']"
,,,,→,zas660144,: 丟,"['03/12', '17:48']"
,,,,→,gingliu,: 外盒那麼大。有這麼容易不見 回收就回收,"['03/12', '17:52']"
,,,,→,gingliu,: 還是你是說收到的時候就沒外盒？,"['03/12', '17:53']"
,,,,→,hiball,: 我是可以接受罰款，不過要是禁止退貨就太不通情理了 （我,"['03/12', '18:06']"
,,,,→,hiball,: 家外勞拿去丟了）,"['03/12', '18:06']"
,,,,→,guanluvsquat,: 退貨條款不就寫明要完整，當然你還是可以問問看。,"['03/12', '18:19']"
,,,,→,LebronJames3,: 需要我代客溝通嗎？不收錢,"['03/12', '18:21']"
,,,,→,LebronJames3,: 一個盒子最多兩百吧,"['03/12', '18:21']"
,,,,→,LebronJames3,: 退了之後廠商會要你賠個五百之類，pchome會打來問,"['03/12', '18:22']"
,,,,→,LebronJames3,: 你接不接受,"['03/12', '18:22']"
,,,,→,LebronJames3,: 你就說不接受，只能接受200，pchome就會幫你吃掉,"['03/12', '18:23']"
,,,,→,LebronJames3,: pchome是台灣最佛的，momo你就難退了,"['03/12', '18:23']"
,,,,→,LebronJames3,: 之前買一個喇叭，箱子有點破損退貨，廠商竟然要收,"['03/12', '18:26']"
,,,,→,LebronJames3,: 四百，拜託喇叭也才2500，我直接跟客服講我最多出,"['03/12', '18:26']"
,,,,→,LebronJames3,: 60，客服買上說好謝謝你,"['03/12', '18:26']"
,,,,→,nick09231,: 如果是macbook 外面那層薄膜勒 這要怎麼算？哈哈,"['03/12', '19:01']"
,,,,→,hiball,: 只有開機一次...,"['03/12', '20:14']"
,,,,→,M0824,: 不喜歡就退天經地義阿 下一個倒楣鬼是誰干我屁事 對吧?,"['03/12', '23:55']"
,,,,→,M0824,: 台灣網購這麼好退就是要用阿 不用白不用,"['03/12', '23:55']"
,,,,→,M0824,: 下個倒楣鬼不只要問開機時間有沒有問題 還要問紙箱怪怪的,"['03/12', '23:57']"
,,,,噓,iso12467,: 人家怎麼來就怎麼回去，鑑賞期並非試用期,"['03/12', '19:35']"
ristvakbean (Yen),[討論] pchome購買Asus筆電退貨問題,Fri Nov 15 12:14:39 2019,前天在PChome購買筆電後覺得規格不符所需想退貨，但是開機的時候已經照著他的流程註冊產品了，這樣還能順利退貨嗎，我看官網上好像可以取消註冊，需要自己先把它取消嗎？另外筆電要恢復原廠設定嗎，還是只要外觀沒有受損其他公司會處理呢？,推,skyoneaim,: 好像不能註冊,"['11/15', '12:35']"
,,,,推,r51303,: 你就打電話去Asus取消註冊啊 或是網站上看能不能刪除資料,"['11/15', '13:01']"
,,,,→,ristvakbean,: 我爬了一下文有的說退貨之後公司那邊會處理也有說要,"['11/15', '12:39']"
,,,,→,ristvakbean,: 打去客服取消註冊的 這樣會不能退嗎@@,"['11/15', '12:39']"
,,,,→,ristvakbean,: 他官網上寫購買後五日內可以修改 是不是代表我現在,"['11/15', '12:51']"
,,,,→,ristvakbean,: 取消還來得及？,"['11/15', '12:51']"
,,,,→,ristvakbean,: 了解 我刪除了,"['11/15', '13:17']"
TtTt4 (夜空飛行),[討論] PChome 退貨,Wed Nov 13 00:55:06 2019,想請問各位個人在十月中時網購了一台筆電因為這是第一次在網路平台買筆電沒想到開箱要錄影什麼的打開後發現網頁開對話窗會有藍線忍了兩天後申請退貨但對方廠商說有刮痕還有因為當初出廠的塑膠袋跟兩張設定紙我沒有附上要扣3500請問這樣是合理的嗎？謝謝。,推,kevin0923,: 血淚的教訓,"['11/13', '08:20']"
,,,,推,skyoneaim,: 這種只能走法律途徑,"['11/13', '09:40']"
,,,,推,aissue,: 走消保程序,"['11/13', '09:59']"
,,,,→,mirc,: 你時間寶貴嗎？只能吞了吧！,"['11/13', '04:11']"
,,,,→,skyoneaim,: 因為都他在喊 說你少什麼就少什麼,"['11/13', '09:41']"
,,,,→,TtTt4,: 我認了沒有附上配件的塑膠袋，當初拆封一個開心就丟掉了，,"['11/13', '12:38']"
,,,,→,TtTt4,: 但用了兩天只在書房跟臥室移動，確定要退貨後也很小心，不,"['11/13', '12:38']"
,,,,→,TtTt4,: 曉得刮痕怎麼來的，頂多是指紋...,"['11/13', '12:38']"
,,,,→,TtTt4,: 但本來覺得頂多幾百元而已,"['11/13', '12:38']"
,,,,→,TtTt4,: 感謝各位，晚點播1950,"['11/13', '12:41']"
,,,,→,brian80547,: 可以跟廠商說要找消基會 他們有可能會就算了,"['11/14', '03:06']"
a00080245 (Akon),[討論] pchome出貨討論,Tue Nov 12 23:35:27 2019,不知道大家都買了哪一款?我是買聯想 y7000se 24990那一台11/11一到下標結果到今天都快11/13了，pchome頁面還是顯示尚未出貨 orz反觀我姐姐買了asus，11/11下午訂購，今天(11/12)就到了請問買聯想的有人已經收到了嗎?補充一下我住在龜山林口附近，我姊姊住桃園區這裡應該也不算太鄉下吧，有高速公路阿 orz,推,gimi,: 11/10晚上10點下訂Asus，11/11早上就到了...,"['11/13', '00:31']"
,,,,推,TNFFTER,: 我11號早上訂 ，現在也還沒出貨,"['11/13', '01:35']"
,,,,推,kevin840505,: 我11日12點就訂了 跟你一樣還沒出貨,"['11/13', '05:14']"
,,,,推,jack81307,: 我12號15訂，13號18到，也訂y7000,"['11/13', '08:31']"
,,,,推,myths,: 11晚上訂ACER 還沒到貨,"['11/13', '12:09']"
,,,,推,chaneyunnsha,": 11晚上訂acer314,今天早上收到貨~","['11/13', '16:42']"
,,,,推,myths,: 下午收到了,"['11/13', '18:23']"
,,,,推,ATMITW,: 11號中午跟你訂一樣的，12號下午收到,"['11/13', '20:22']"
,,,,→,G4321,: 筆電版問這個會被噓喔 而且這也不是問題 ...別當你個版,"['11/13', '00:01']"
,,,,→,summer94542,: 我11/11晚上訂，是hp的筆電也還沒有出貨,"['11/13', '09:42']"
,,,,→,korsg,: 幫人訂Y7K 11號下午兩點半下單 隔天中午到,"['11/13', '12:24']"
,,,,噓,wedisonli,: 雙11買的人很多,"['11/12', '23:51']"
comulberry (徐毛),[情報] HP pavilion gaming PCHOME下殺29999,Sun Nov 10 23:51:34 2019,本來在考慮AN715跟X571GT結果剛看到這台HP的賣29999CPU還是I7的版上這台的文章比較少請問這台OK嗎?https://24h.pchome.com.tw/prod/DHAG4Q-1900ACR5O?fq=/S/DHAG4Q規格如下:處理器:9th Gen Intel Core i7記憶體:8Gx1 DDR4 2666 / 2 / 32G硬碟:512GB PCIe SSD顯卡:Nvidia GeForce GTX 1650 4GB DDR5,推,sarsgg444,: MOMO 有 Lenovo Y2000 I7+1660Ti 29990元的活動,"['11/11', '00:27']"
,,,,推,NeverEnd129,: 單看硬體規格和價錢還行 但散熱不優 轉軸耐用度堪憂,"['11/11', '00:52']"
,,,,推,kakaka14,: 根據notebookcheck的數據，散熱較前幾代改良很多，已在,"['11/11', '12:59']"
,,,,推,uruzu007,: 聯想可是良率最低的品牌當然便宜,"['11/12', '21:14']"
,,,,→,NeverEnd129,:  而喇叭稍好,"['11/11', '00:52']"
,,,,→,NeverEnd129,: 用料部分這也是hp的電競入門級 omen用料才比較好,"['11/11', '00:53']"
,,,,→,kakaka14,: 同價位電競機水準，而且比它牌電競款安靜、螢幕色準佳，,"['11/11', '12:59']"
,,,,→,kakaka14,: 我自己爬資料是沒聽過轉軸災情。但缺點是螢幕偏軟、轉軸,"['11/11', '12:59']"
,,,,→,kakaka14,: 只在中間，所以最好別從左右角落開關螢幕蓋，避免螢幕結,"['11/11', '12:59']"
,,,,→,kakaka14,: 構出問題，方向鍵縮水就看人習慣。另外我在與某店老闆聊,"['11/11', '12:59']"
,,,,→,kakaka14,: 天時得知1650這批他有三家店都出現黑螢幕狀況送修，但16,"['11/11', '12:59']"
,,,,→,kakaka14,: 50ti系列沒問題，因工作需求我購入ti的，除了顯卡，它螢,"['11/11', '12:59']"
,,,,→,kakaka14,: 幕色域也是較高規的，正常使用中，參考看看,"['11/11', '12:59']"
,,,,→,s899456,: 良率最低的品牌根據是?,"['11/13', '02:21']"
j5464654 (j5464654),[情報] pchome Acer SF113-31-C4W7 $6900,Fri Oct 25 16:25:12 2019,https://reurl.cc/Na4AWp最近想買個純文書輕薄筆電，選項有sf1系列和surface go想請問sf113的作業系統使用起來有不方便嗎不然這價格還蠻吸引人的。,推,olmtw,: 效能螢幕差Surface Go太多,"['10/25', '16:31']"
,,,,推,jakevin,: 這台開word都吃力阿,"['10/25', '16:59']"
,,,,推,applebg,: 現在記憶體4g還不能升級真的太慢,"['10/25', '17:00']"
,,,,推,Tchachavsky,: SF113好像有兩種CPU 一個3350 一個3450,"['10/25', '19:59']"
,,,,推,truthmanman,": 一分錢一分貨,便宜的東西還是少碰","['10/25', '21:37']"
,,,,→,olmtw,: 系統可以解開吧就沒差了,"['10/25', '16:32']"
,,,,→,trysail,: N3350效能和atom差不多啊 至少要N5000效能才比較夠用,"['10/25', '17:17']"
,,,,→,Tchachavsky,: 我之前也在考慮想買 這台便宜輕薄,"['10/25', '20:04']"
,,,,→,Tchachavsky,: 113都EMMC 後來又出SSD版的SF114,"['10/25', '20:04']"
,,,,→,Tchachavsky,: 昨天看雙11 PCHOME現在折這麼多 真的便宜,"['10/25', '20:06']"
,,,,→,Tchachavsky,: 後來發現CPU是N3350雙核版的 最基本的機種,"['10/25', '20:07']"
,,,,→,Tchachavsky,: 之前看113價格是8800,"['10/25', '20:09']"
,,,,→,shaomipsy,: 重點在ram，不能擴充還是別買吧,"['10/25', '22:49']"
,,,,→,Tchachavsky,: 變回7990,"['11/01', '23:22']"
franchy (遇見),[情報] PCHOME特價,Sat Aug  3 23:34:08 2019,有逛PCHOME的習慣今天在筆電首頁發現HP一款特價https://24h.pchome.com.tw/cdn/prod/DHAG4T-1900A5LSW?fq=/S/DHAG4T14吋、8265U、12G、256SSD$18888蠻符合我對文書機的需求缺點應該是那個無線網卡和容量偏小的SSD感覺真的有比較便宜，還是最近價格都下殺了?分享給大家,推,truthmanman,: 如果是ips面板就完美了,"['08/03', '23:37']"
,,,,推,ray90910,,"['08/03', '23:40']"
,,,,推,truthmanman,: 就規格來說，如果預算不高，真的是不錯的選擇,"['08/03', '23:44']"
,,,,推,sean456346,: 不需用到獨顯的話，價錢不錯,"['08/03', '23:47']"
,,,,推,billone,: 我8/2  23:00下單，隔天11：00到貨，為女兒上國一寫報告,"['08/04', '00:27']"
,,,,推,ray90910,: 背後拆開裝，找找網路應該有開箱拆解教學,"['08/04', '00:43']"
,,,,推,moodoa3583,: 如果要自己拆，背面的墊片下面有可能也有鎖螺絲，要把,"['08/04', '01:00']"
,,,,推,soleaching,: 補充樓上，要在該機保固期內拿去HP售後據點的聯強裝,"['08/04', '10:00']"
,,,,推,shaomipsy,: 9代U，這一台CP真高,"['08/04', '13:14']"
,,,,推,chriswolf,: 這8代U吧，價格是滿漂亮的,"['08/04', '17:03']"
,,,,推,chriswolf,: 9代不出U系列處理器，10代才上U系列處理器,"['08/04', '17:05']"
,,,,推,noar,: 8代吧,"['08/04', '17:16']"
,,,,推,henry1212,: 今天打去三井問 店員說這個機型只在pchome上銷售（特,"['08/04', '22:21']"
,,,,推,ray90910,: 根據過去經驗品質是不會有差，通常電腦家大跳水是要出新,"['08/05', '00:01']"
,,,,推,henry1212,: 買的剛到貨 外型漂亮 但是機殼是塑膠 不喜歡塑膠殼的要,"['08/05', '22:34']"
,,,,→,truthmanman,: 大部分沒寫IPS ，都是掛TN 面板,"['08/03', '23:39']"
,,,,→,billone,: 買的。,"['08/04', '00:27']"
,,,,→,billone,": 送的4g,要怎麼裝啊？","['08/04', '00:28']"
,,,,→,moodoa3583,: 墊片拔起來後才拆得開，組完後再用雙面膠把墊片黏回去,"['08/04', '01:00']"
,,,,→,moodoa3583,: 也可能沒有，總之別硬拔，如果不太有把握還是去門市問,"['08/04', '01:00']"
,,,,→,moodoa3583,: 問看,"['08/04', '01:00']"
,,,,→,hwahwa649,: Hp買新品原廠有提供一次免費安裝硬體的服務，如果沒把,"['08/04', '03:55']"
,,,,→,hwahwa649,: 握能拆好可以到維修站請他們裝,"['08/04', '03:55']"
,,,,→,soleaching,: 。如果過了就只能花錢請人裝，或自己裝。（自身經驗,"['08/04', '10:00']"
,,,,→,TauriCrab,: 不抓影音3D大作，256剛好的,"['08/04', '20:27']"
,,,,→,henry1212,: 約機？）不知道品質上會不會有差別？,"['08/04', '22:21']"
,,,,→,ray90910,: 一代在清庫存或者是定價就是這樣,"['08/05', '00:01']"
,,,,→,QBFox,: 文書機要什麼獨顯啊XD,"['08/05', '14:51']"
,,,,→,henry1212,: 注意,"['08/05', '22:34']"
ejrq5785 (ejrq5785),pchome 購買筆電 退貨心得,Sun Mar 24 17:43:37 2019,"※ [本文轉錄自 MobileComm 看板 #1Sbq1_1e ]作者: ejrq5785 (ejrq5785) 看板: MobileComm標題: Re: [心得] momo退貨遭刁難 已投訴消保官時間: Sun Mar 24 16:31:55 2019分享一下我個人經驗，以及相關法律見解，本文的重點是「開箱錄影對消費者有保障」講到底，假設真的連消保協調那邊也沒搞定，最後真的吉起來，會怎樣？稍微有點法律概念的都有聽過「舉證之所在，敗訴之所在」所以關鍵的問題就是瑕疵如何認定，以及舉證責任到底在賣家還是買家身上，假設「瑕疵」的舉證責任是在買家，你提不出來就是敗訴，必須要告訴各位，目前實務上的見解就是認為網購的瑕疵舉證責任是在買家，所以請各位真的要錄影。106台上字第194號判決，這個最高法院的判決被引用多次「當事人主張有利於己之事實者，就其事實有舉證之責任。買受人主張買賣標的物有瑕疵，出賣人應負瑕疵擔保或不完全給付之損害賠償責任者，應由買受人就瑕疵之事實負舉證責任」https://imgur.com/guxYxx1關於這一點廠商他們當然知道，所以通常有爭議的情況下下，他們都可以說這瑕疵是你造成的，是「人為造成的瑕痴」，「廠商並不可歸責」最壞廠商情況廠商“明知”瑕疵不是你造成的，可是卻不想吸收成本，他就賭你沒有錄影啊，你沒有證據來證明瑕疵是到貨之前就存在的，那告到底你最後還是會輸，所以第一步當然都說是買家造成的，試想廠商用這招可以省掉多少成本？又有多少人遇到這種事會ＰＯ上網替自己討公道。但是我想一般情況下，通路商也不知道瑕疵到底是誰造成的，原廠發貨給通路商，通路商不可能每次出貨都要把包裝拆開來檢查，再發貨給你，所以當他們收到有人要退貨有時候""技術上""他們也沒辦法判斷瑕疵到底是誰造成的。最壞消費者情況再來，也可能商品完全沒有問題，是消費者""故意""或""過失""把商品弄壞，卻又要退貨那假設這樣也可以退，對廠商也不公平。所以不能只看消保法§19條的無條件解除權，或者民法§354條以下的物之瑕疵擔保的規定就以為天下無敵。以下為我個人經驗我在2/26號在pchome24h花了六萬多塊買了一台HP筆電27號就收到，收到當下馬上發現螢幕有瑕疵https://imgur.com/gqkkgP1https://imgur.com/YwRM2SL我在當天就辦理退貨，隔一天28號快遞就來取件，但是此時已經進入連假直到3/4號，pchome的退貨列顯示「退回商品異常」，看到這幾個字我心裡就有個底了https://imgur.com/dazjN4j基本上以我在PCHOME退貨的經驗正常不會顯示「退回商品異常」，我是第一次看到3/4看到這個狀況馬上聯繫客服人員了解，客服當天說會去問廠商(應是通路商)當下並表明，我開箱有錄影，若需要我可以提供。隔一天3/5，PC客服跟我說""廠商""說這是「人為造成的」，意思就是這是我弄壞的。Pc客服並叫我提供錄影。我傳錄影過去給他們之後，PC表示會傳給HP""原廠""認定，否則通路商說是人為損失，不願退。最後3/8號,PC客服打來說原廠表示同意退貨。款項最後在3/12回到我的信用卡。法律關係買家：我們賣家：PCHOME24H買賣契約是成立於我們跟PCHOME24H之間廠商(通路商)是PCHOME的契約履行輔助人另外還有一個""原廠""，是""廠商(通路商)""的老大所以假設真的遇到問題要吉，我們是吉電商平台，不是廠商所有有可能電商平台從頭到尾都沒有碰過東西，更不可能知道瑕疵是誰產生的這個時候有一個消費者說東西有問題，他也不會僅憑單方面的說法直接要求廠商退款當然他也不會完全相信廠商的說法，那最後就可能變成再拿去給""原廠""認定因為即使電商自己認定是廠商的問題，但是電商平台對通路商的壓力，絕對不如原廠原廠不爽，之後就找別的通路商你就沒得賣了阿，而且原廠是真正會在意商譽的人心得1.開箱請錄影，錄影是客觀可以驗證的東西，即使你有三寸不爛之舌，也不如拿出證據有用，如果有錄影，那這樣電商平台幫你跟廠商商洽也比較容易。因為事實擺在眼前。重點是最後真的要吉，你才吉得贏。2.最好不要再連假前一天網購，因為假設遇到問題，要等假期過完才能處理，如果是用信用卡了話，額度會被扣住。3.其實PCHOME的處理，這次我個人感覺他們還是有替消費者爭取，並沒有偏袒廠商，歐對了，PC客服有跟我說，因為我的影片很清楚，所以一看就明白，他說有的人雖然有錄影，可是影像很模糊，這樣可能也會是問題。",推,leojts914   ,: 推分享也推x360,"['03/24', '16:39']"
,,,,推,athraugh    ,: 用法律角度解釋好清楚呀,"['03/24', '16:51']"
,,,,推,george12345 ,: 推分享,"['03/24', '16:51']"
,,,,推,ray30409    ,: 感謝分享，長知識,"['03/24', '16:52']"
,,,,推,kutkin      ,: 但我這樣看PCHOME反而退步了....,"['03/24', '16:57']"
,,,,推,kutkin      ,: 退步了，以前PCHOME不會要消費者負舉證責任,"['03/24', '17:01']"
,,,,推,kinmengon   ,: 推 跟我的想法及習慣一樣,"['03/24', '17:12']"
,,,,推,newsowhat   ,: 可是有些很難錄影舉證，像是新買的藍芽耳機沒有聲,"['03/24', '17:13']"
,,,,推,itai        ,: 感謝您對大家科普法律知識,"['03/24', '17:25']"
,,,,推,kinmengon   ,: 錄影的確不是萬能 但能幫助70%以上的瑕疵認定 所以,"['03/24', '17:34']"
,,,,推,marunouchi,: 這篇實用 推,"['03/24', '19:12']"
,,,,推,wac08,: 所以螢幕沒外傷的出貨瑕疪，也歸人為，這才叫智慧對吧？,"['03/24', '19:16']"
,,,,推,zxbnm,: 推這篇 學起來  謝謝分享,"['03/24', '19:54']"
