Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,horseorange,: 一台小手機搞租售幹麼 用不是車,09/08 20:47
,,,,推,poisonB,: 含保險嗎？,09/08 20:47
,,,,推,a3221715,: 可以用一用退貨嗎 畢竟是PCHOME,09/08 20:47
,,,,推,zxc2331189,: 30期零利率? 這麼猛喔,09/08 20:48
,,,,推,bluepahahaha,: 這跟如來卡怎麼有點像？,09/08 20:48
,,,,推,sr0,: 賠本生意有人會作嗎,09/08 20:48
,,,,推,rainbow321,: 手機每一代都差不多 何必,09/08 20:49
,,,,推,lee7922412,: 含保險價錢攤下來還行吧,09/08 20:49
,,,,推,theskyofblue,: 蠻有創意的  一次可以吸收大量新用,09/08 20:52
,,,,推,widec,: 不就分期嗎,09/08 20:55
,,,,推,E6300,: 這個超吸血的... 到最後你不會有手機,09/08 20:55
,,,,推,theskyofblue,: 分期是用信用卡額度 這個單純出租,09/08 20:56
,,,,推,zzro,: 你賺每年換手機 他賺換下的賣二手,09/08 20:56
,,,,推,Doub1eK,: 買新的 過一年賣二手 也不會花這麼多吧,09/08 20:57
,,,,推,theskyofblue,: 還要看合約期滿要買下來要補多少,09/08 20:59
,,,,推,semicoma,: 蘋果在美國有搞過這個 現在還有沒有不知,09/08 20:59
,,,,推,Heyer,: 欸不是 我13靠apple舊換新都比你一年快兩,09/08 21:00
,,,,推,FastGunMan,: 不續訂 手機要收回給業者,09/08 21:01
,,,,推,ter2788,: 蘋果手機如果沒啥損傷 二手價還不錯,09/08 21:03
,,,,推,LianD,: 還要審核簽本票 笑死,09/08 21:06
,,,,推,shomingchang,: 盤,09/08 21:13
,,,,推,onstar,: 分期付款買就好了,09/08 21:14
,,,,推,leoz69927,: 一年的手機還是可以賣一萬多很划算,09/08 21:14
,,,,推,semicoma,: 而且好玩的是 美國之前推類似方案時 這,09/08 21:17
,,,,推,FANONE,: 剛看了一下.租金太高了.不符合比例原則,09/08 21:18
,,,,推,FANONE,: 至少要現在公布的半價以下.不然笨蛋才會去,09/08 21:20
,,,,推,max1019,: 買新的用一年賣掉都比訂閱省錢…..,09/08 21:26
,,,,推,xm32,: 看誰先倒,09/08 21:31
,,,,推,jack7614614,: 現代人手機不離身 況且鑲鑽 貼皮 包,09/08 21:37
,,,,推,stja,:,09/08 21:47
,,,,推,omolando,: 重點在「零利率無卡分期付款」，很明顯,09/08 22:10
,,,,推,greg7575,: 笑死，有人這樣買手機,09/08 22:27
,,,,推,sa12e3,: 不怕跟大陸一樣被狸貓換太子嗎？,09/08 22:36
,,,,推,basslife,: 自從上次被花旗pchome聯名卡搞到沒辦法,09/08 22:39
,,,,推,a06w6y7,: 真盤 自己的舊手機還可以賣,09/09 00:41
,,,,推,gk1329,: 盤,09/09 08:13
,,,,→,muzik,: 摔了一樣自己修嗎,09/08 20:45
,,,,→,johnwu,: 果粉高潮,09/08 20:45
,,,,→,Qaaaa,: 那萬一突然變兩年才出新G呢?,09/08 20:46
,,,,→,spzper,: 這意思不就不好賣了~才有其他方案,09/08 20:46
,,,,→,Qaaaa,: 但主要應該是看到台人換新i風人數超高,09/08 20:48
,,,,→,bluepahahaha,: 好啦 跟如來卡不一樣,09/08 20:48
,,,,→,Qaaaa,: 會用超過兩年的非常小眾,09/08 20:49
,,,,→,cc02040326,: 手機當公車用,09/08 20:49
,,,,→,forever215,: 不划算吧 一年付兩萬多 不想用不能賣,09/08 20:51
,,,,→,forever215,: 喔 你是租手機而已 要還的,09/08 20:51
,,,,→,mikejan,: 就是分期付款買個能使用一年的手機而已,09/08 20:51
,,,,→,alex00089,: 月租分期不就很類似了？,09/08 20:52
,,,,→,eko112,: 有訂閱=少點庫存壓力 聰明。,09/08 20:52
,,,,→,theskyofblue,: 戶吧 免預繳免押金,09/08 20:53
,,,,→,william8403,: PCHOME還能撐幾年,09/08 20:54
,,,,→,wjonz0102,: 卡奴,09/08 20:55
,,,,→,Forcast,: 賭嗎,09/08 20:56
,,,,→,theskyofblue,: 租滿才改用賣的,09/08 20:56
,,,,→,bleach00,: 過一年後二手市場是不是即將崩盤,09/08 20:59
,,,,→,Heyer,: 萬還划算,09/08 21:00
,,,,→,semicoma,: 道 但總之你是繳回舊手機換新手機,09/08 21:00
,,,,→,makimakimaki,: 花近兩萬只能用一年 又不是白癡,09/08 21:00
,,,,→,KID0924,: 外觀損傷要怎麼認定也是個問題,09/08 21:00
,,,,→,ter2788,: 如果都不買回  等於兩年換一次,09/08 21:04
,,,,→,bbs0840738,: 買新的用一年還能半價賣二手賣掉,09/08 21:04
,,,,→,ter2788,: 手機使用超過兩年怎麼會小眾 先去查好嗎,09/08 21:05
,,,,→,ter2788,: ？,09/08 21:05
,,,,→,ter2788,: 先前才有新聞報導 手機平均使用年限是4~5,09/08 21:07
,,,,→,ter2788,: 年,09/08 21:07
,,,,→,zeroiori,: 那個新聞 不是網友投票而已嗎?,09/08 21:12
,,,,→,zeroiori,: 而且4~5年還是包含了5年以上的比率才30%,09/08 21:13
,,,,→,zeroiori,,09/08 21:16
,,,,→,semicoma,: 方案訂閱者比直接買新機的還晚拿到新機,09/08 21:18
,,,,→,semicoma,: 不知道現在改善了沒 不過總之這個方案就,09/08 21:18
,,,,→,semicoma,: 是結合蘋果trade-in去精算出來的 所以不,09/08 21:19
,,,,→,semicoma,: 適合拿你自己在外面二手市場賣的價格來,09/08 21:19
,,,,→,semicoma,: 看待划不划算,09/08 21:19
,,,,→,FANONE,: 申請.算下來跟分期買手機價格落差很小沒意,09/08 21:20
,,,,→,jack7614614,: 膜 這麼多 省一點5年才換一隻手機 因,09/08 21:38
,,,,→,jack7614614,: 素太多 手機個人的念舊感 我看這是,09/08 21:38
,,,,→,jack7614614,: 難做起來,09/08 21:38
,,,,→,peacebi,: 批西轟的網頁到底何時要改有夠難用,09/08 21:59
,,,,→,omolando,: 瞄準學生族群,09/08 22:10
,,,,→,basslife,: 取消延遲付款就剪了= =,09/08 22:39
,,,,→,jeffc815731,: 適合原本就每年換的人 省去自己賣舊,09/08 23:25
,,,,→,jeffc815731,: 手機的麻煩,09/08 23:25
,,,,→,Freeven,: 三小   訂閱兩三年手機也不會變我的啊,09/09 00:55
,,,,→,KRZYSZ,: 一年費用約兩萬，舊機還要回收，是我數學,09/09 07:59
,,,,→,KRZYSZ,: 有問題嗎？,09/09 08:00
,,,,→,werty982730,: 繳一整年的錢，結果手機不是自己的,09/09 08:45
,,,,噓,jimlexus,: 小資族每年都要換新機........啥洨,09/08 20:54
,,,,噓,cpz,: 笑死，一個月花1000多租手機,09/08 21:00
,,,,噓,GX90160SS,: 精算就知道是盤子方案,09/08 21:11
,,,,噓,narcimeow,: 花大錢租手機真盤,09/08 21:13
kavalan1979 (天人菊的夏天),[問卦] pchome開了立陶宛館，有啥好買的？,Thu Sep  8 12:21:48 2022,全台最大電商（？）PCHOME開了立陶宛館專賣立陶宛商品可惜沒有酒~可惜沒有酒~~可惜沒有酒~~~有鄉民買過了嗎？有沒有台立友好，由pchome開始的掛？https://i.imgur.com/jhAOoII.png,推,snsdakb48,: 外送茶,09/08 12:23
,,,,推,Makeinu,: 應該改名為台灣價值館,09/08 12:25
,,,,推,fg008kimo,: 想宅配妹仔,09/08 12:45
,,,,推,whitefox,: 蜂蜜是杜鵑花蜂蜜嗎,09/08 12:50
,,,,推,miloisgood,: 巧克力還行==,09/08 12:57
,,,,推,Leoreo,: 賣盤子的？,09/08 13:05
,,,,推,aletheia,: 蜂蜜看起來不錯,09/08 13:09
,,,,→,kawazakiz2,: 沒有原味內褲嗎,09/08 12:22
,,,,→,a3221715,: 立陶宛妹子,09/08 12:22
,,,,→,kent,: 菸酒不能網購,09/08 12:23
,,,,→,rainylife,: 賣碗的嗎,09/08 12:23
,,,,→,deltarobot,: 東歐妹子讚,09/08 12:23
,,,,→,polo5615,: 左轉 上淘寶買,09/08 12:29
,,,,→,kilakit,: 巧克力,09/08 12:32
,,,,→,kaodio,: 沒有貼國旗 我可是不買的喔,09/08 12:34
,,,,→,cc02040326,: Dr lector,09/08 12:45
,,,,→,cc02040326,: Lecter,09/08 12:46
,,,,→,shino95995,: 只想買酒....,09/08 13:43
,,,,→,collet,: 家樂福有看到立陶宛的啤酒,09/08 20:51
zxcgod69 (瀛),[新聞] 遭控漲4倍行政獎勵金　PChome反指廠商恐,Sat Sep  3 17:13:55 2022,"備註請放最後面 違者新聞文章刪除1.媒體來源:※ 例如蘋果日報、自由時報（請參考版規下方的核准媒體名單）※ Yahoo、MSN、LINE等非直接官方新聞連結不被允許鏡週刊2.記者署名:※ 若新聞沒有記者名字或編輯名字，請勿張貼，否則會被水桶14天※ 外電至少要有來源或編輯 如:法新社張芳榮3.完整新聞標題:※ 標題沒有完整寫出來 ---> 依照板規刪除文章遭控漲4倍行政獎勵金　PChome反指廠商恐嚇同仁：非常遺憾4.完整新聞內文:※ 社論特稿都不能貼！違者刪除（政治類水桶3個月)，貼廣告也會被刪除喔！可詳看版規PChome線上購物平台，與合作廠商有一筆1,000元行政獎勵金，長期受到合作廠商詬病，不過因爲只有千元，因此廠商們也多隱忍，可是，一名張姓廠商前天跟本刊投訴，PChome7月26日至8月25日對帳單上，突然將行政獎勵金提高5,300元，而他只賣3,593元茶葉，加上產品責任險等，他要倒賠2,036元給PChome，惡劣的是，他的產品要自行下架，PChome卻將他的產品強行扣住，跟強盜一樣。PChome指出，平台與廠商合作皆依照合約規範進行。張姓廠商指出，他收到7月26日至8月25日對帳單，看到自己公司賣了3,593元，還要倒賠PChome金額2,036元，「哪有沒賺到錢，還必須倒賠的道理」，再仔細看對帳單驚嚇到，過去表列上的行政獎勵金，竟調高為5,300元。張表示，真的太離譜，飆漲4倍，事先沒經過合作廠商同意，廠商不同意要下架自己的商品，PChome不准，並強行扣押商品，照樣行為如同強盜。PChome接受本刊查證時表示，投訴廠商2013年起在平台上架商品，今年7月11日該公司廠商後台系統提供新年度線上合約，該廠商於8月11日線上確認簽署，意即同意合約內容，8月30日接獲廠商電話申訴，期間廠商服務部門和負責窗口了解其需求，並自8月31日至9月1日上午持續主動以電話聯繫，皆未聯繫上廠商。張姓廠商說，PChome說謊，沒接到其電話。PChome今天下午再度回應稱，行銷獎勵金是違持續優化平台廠商銷售管理與營運的便利度，並提供更多元豐富的行銷方式，因應市場機制調整今年度合約部分費用。廠商自後台系統收到換約通知，若對條文內容有疑問，可聯繫廠商服務部門了解及溝通。另沒有扣押廠商商品之事，又廠商電話溝通時，不斷以羞辱性字眼、髒話甚至人身安全恐嚇廠服、PM及相關主管3位女性同仁，已造成同仁身心莫大傷害，基於商業合作與廠商友好及信任的基礎下，對這樣情況感到非常遺憾。5.完整新聞連結 (或短網址)需放媒體原始連結，不可用轉載媒體連結:※ 當新聞連結過長時，需提供短網址方便網友點擊https://www.mirrormedia.mg/story/20220902soc0046.備註:※ 一個人一天只能張貼一則新聞(以天為單位)，被刪或自刪也算額度內，超貼者水桶，請?※ 備註請勿張貼三日內新聞(包含連結、標題等)",推,newforte,: 有獎勵金還嫌,09/03 17:15
,,,,推,mopigou,: 兩件事沒衝突,09/03 17:18
,,,,推,wjguo,: 倒閉的象徵 等著看,09/03 17:18
,,,,推,wensday,: 笑死,09/03 17:21
,,,,推,kahabu,: 好久沒在這平台買了,09/03 17:27
,,,,推,shikao,: 開店費就開店費 太厲害了吧,09/03 17:27
,,,,推,denyy555,: 沒買pchome 很久了，跟不上時代電商,09/03 17:30
,,,,推,Insania,: 很久沒用pc家了~啞虎鳥歸鳥但有時可以找,09/03 17:31
,,,,推,a77520601,: 牆倒眾人推的公司,09/03 19:23
,,,,→,snow3804,: 老人才pchome,09/03 17:14
,,,,→,hyuchi0202,: 一定是簽約沒看合約,09/03 17:15
,,,,→,ChungLi5566,: PChome已經沒救了,09/03 17:16
,,,,→,yesonline,: 老客戶了耶..2013年起在平台上架商品,09/03 17:17
,,,,→,widec,: 不爽去momo啊,09/03 17:18
,,,,→,wensday,: 這不就是轉嫁營運成本嗎 還一次從1000 漲,09/03 17:23
,,,,→,wensday,: 到5000多 這公司快倒了吧,09/03 17:23
,,,,→,wensday,: 獎勵金是獎勵 pchome 欸 居然有這種名目,09/03 17:24
,,,,→,yesonline,": 廠商幫忙養pchome員工,能算入績效獎金",09/03 17:27
,,,,→,Insania,: 到驚喜價嘻嘻,09/03 17:31
,,,,→,loverubio99,: Momo好買多了,09/03 17:39
,,,,→,willism,: 錢退你，就拿羞辱客服這些錄音資料上法,09/03 17:56
,,,,→,willism,: 院，你廠商賠更多啦,09/03 17:57
,,,,→,xu3720,: 過氣 沒在用了,09/03 19:39
seand8088503 (あいうえお),Re: [問卦] pchome網站是不是當掉了,Fri Sep  2 19:02:44 2022,有夠爛的晚上想說買幾張肯德基蛋撻禮券，原味蛋撻一盒+一塊炸雞 175元結果完全卡住 不能用= =啥時才會修好啊 工程師放颱風假了484,推,xliu,: 有公告改版中吧？,09/02 19:04
,,,,推,doasgloria,: PCHOME的IT 應該只有高中科學班水準,09/02 19:08
,,,,推,KMSNY,: 公告在哪,09/02 19:09
,,,,推,mmchen,: 廢到笑,09/02 19:14
,,,,推,empingao,: CEO 薪水 3000萬，還有一堆莫名其妙 xx,09/02 19:28
,,,,→,SaoirseH,: 蛋塔啦,09/02 19:03
,,,,→,snow3804,: 老人才Pchome,09/02 19:05
,,,,→,empingao,: 長，500 萬， IT 薪水廢到笑。,09/02 19:28
,,,,→,tz5514,: 的時間上新版然後又沒有做 infra 去 cove,09/02 19:39
,,,,→,tz5514,: r 環境切換，直接卡住消費者,09/02 19:39
,,,,噓,tz5514,: 是哪個白癡決策者決定要在晚餐這種高流量,09/02 19:39
lostbook (歐喔),[問卦] pchome網站是不是當掉了,Fri Sep  2 18:16:17 2022,週末想買個東西點進去網頁就變空白要幫我省錢也太費工夫了吧-----Sent from JPTT on my iPhone,推,brianuser,: 好像是欸，快倒了ㄅ，硬碟買一送一害的,09/02 18:17
,,,,推,George72,: 無法登入，想查訂單狀態整個無法,09/02 18:36
,,,,推,tz5514,: 靠北 剛好在等一個昨天訂的貨到== 沒辦法,09/02 19:23
,,,,推,jewish123,: 千禧年的智障頁面也能當 可悲,09/02 19:44
,,,,推,Jesusman,: 可以連啊,09/02 19:56
,,,,→,azeroth,: @_@沒人用的網站也會當哦,09/02 18:16
,,,,→,i7851,: 反正你想買什麼不是馬上就有人按門鈴了？,09/02 18:18
,,,,→,i7851,: 開他們網站幹嘛,09/02 18:18
,,,,→,snow3804,: 老人才pchome,09/02 18:20
,,,,→,Forcast,: 都賣舊東西,09/02 18:21
,,,,→,tz5514,: 追蹤,09/02 19:23
,,,,噓,generalfungi,: 沒人在乎,09/02 18:19
,,,,噓,nonijiang,: 買晚餐時  無法登入用電子票券 更...,09/02 18:38
,,,,噓,illvicky,: 超低能的，害我電子票券不能拿晚餐，幹,09/02 19:21
lulu1305174 (ㄌㄨˇ ㄌㄨˊ),[問卦] pchome還有什麼優勢可以活到現在?,Thu Sep  1 09:25:37 2022,哈囉大家好，我台北城武啦~~現在網購不是用momo就是用蝦皮，還會有人想要用pchome買東西嗎?除了3C產品之外，pchome還有什麼優勢?有沒有pchome的卦?,推,iphone55566,: 我會用來查各種品牌 分類做很好,09/01 09:27
,,,,推,linda17a3,: 代買營利洗導購、信用卡回饋,09/01 09:29
,,,,推,steve17,: 前國策顧問的 很有台灣價值不儲嗎?,09/01 09:37
,,,,推,zzzzzzzzzzzy,: 拿來和蝦皮比價 看省多少,09/01 09:40
,,,,推,verdandy,: 幾乎都可分期零利率,09/01 11:27
,,,,推,sellgd,: 64天安門和和馨特權,09/01 12:10
,,,,推,qoojo2002,: 感快找蘋果工程師設計UI拔,09/11 02:47
,,,,→,Tiphareth,: PChome的介面用起來超痛苦,09/01 09:26
,,,,→,Brad255,: 介面真的醜  老人40~50愛用,09/01 09:26
,,,,→,Newtype,: 高齡化社會,09/01 09:28
,,,,→,iphone55566,: 查完後 再去其他更便宜的地方買,09/01 09:29
,,,,→,BBScom,: 問就是分期0利率,09/01 09:30
,,,,→,dt1980,: 儲值購物金解信用卡首刷跟優惠活動任務吧,09/01 09:31
,,,,→,coolshih,: 周末偶有84折 超驚奇的,09/01 09:47
,,,,→,ualileigod,: 可以分超級多期吧,09/01 10:03
,,,,→,sboy1111,: 日常購物約600內使用100點算最便宜,09/01 11:44
,,,,→,sboy1111,: 會玩的都知道抓時間點接近無限拿100,09/01 11:45
,,,,→,nilr,: 不清楚，上次飲料只買七千多。,09/01 23:00
thausand (Move forward),Re: [爆卦] Pchome人神共憤的退貨機制,Sat Aug 27 17:31:13 2022,這討論文可以刪除後來他們客服又打給我澄清是誤會因為廠商出貨給pchome，pchome為了刷條碼還是三小的有進一步處理，所以才會少泡棉所以pchome查證是誤會有跟廠商反映雖然說我一看就知道是廠商要整新費的起手式但問題有解決澄清就好所以我就自刪了※ 引述《PONANZA (電王)》之銘言：: ※ 引述《thausand (Move forward)》之銘言：: : 我們家一直pchome的常客，過去也一直有大量的訂單: : 大概都維持訂十件貨，偶爾退個一兩件: : 這些是今年退的，但我們買的東西這些年加起來是破百萬的: : 不是說連退三台: : 這三個間隔的時間都有兩個月以上: : 推 lcy317: 其實你退貨率不低耶...                     182.234.43.91 08/27 17:01: : 大約十分之一吧！: : 但買pchome不就是因為能退嗎: : 不然買蝦皮就好了: 十分之一的退貨率...: 買破百萬也有十萬損失掉惹: 退貨率太高才會被搞: 7天退貨猶豫期不是試用期ㄛ: 本魯以前常買 一年可能還退不到一次: 買硬碟未拆也是給全額退: 自己的消費習慣也要檢討一下: 不是讓你爽買爽退 人家也要成本der,推,colan8,: 我就問是不是南紡來搓湯圓了,08/27 17:34
,,,,推,ccler,: 拿八卦來討好處？拿到好處摸頭就刪文？？,08/27 17:36
,,,,推,firelemon,: 客服看到文章了吧 上班看ptt,08/27 17:37
,,,,推,ppptttqaz,: 駐板客服XDDDDDDD,08/27 17:38
,,,,推,Bujo,: 是跟南X購物中心買？好險我一律買24h,08/27 17:41
,,,,推,scent15,: 無聊,08/27 17:49
,,,,推,qk3380888,: 果然發文最有效率,08/27 18:04
,,,,推,garcia,: 我買十年都沒退到五次 在那邊講買十退一,08/27 18:34
,,,,推,mcjesus7204,: 我買十幾年，花了大概三百多有了,08/27 18:43
,,,,推,stezer,: 有喘有用,08/27 18:46
,,,,推,tonyian,: pchome 上面是南紡的一律要三思，我是都,08/28 09:50
,,,,→,Golbeza,: 真的喔,08/27 17:34
,,,,→,proletariat,: 是因為怕公審所以嚇到縮了嗎?,08/27 17:35
,,,,→,nakayamayyt,: 是喔 沒圖沒真相啦,08/27 17:37
,,,,→,PONANZA,: 發完公審文過半小時不到就有客服來電,08/27 17:37
,,,,→,firelemon,: 然後解決就刪文 是當八卦是問版？,08/27 17:37
,,,,→,PONANZA,: 看電腦家多有效率XD,08/27 17:37
,,,,→,a27588679,: 原來有駐板客服 效率超好,08/27 17:38
,,,,→,lianpig5566,: PChome的南紡就是雷,08/27 17:43
,,,,→,kent,: 南紡有的比較便宜,08/27 17:46
,,,,→,ctrlbreak,: 廠商出貨我都不買,08/27 17:48
,,,,→,pchion2002,: 退貨率這麼高,08/27 18:21
,,,,→,pchion2002,: 人家拿回去只能當福利品賣,08/27 18:21
,,,,→,mcjesus7204,: 只退過一次貨，光碟機五台都讀不到,08/27 18:43
,,,,→,babosa633,: thausand pttweb,08/28 09:45
,,,,→,tonyian,: 跳過，基本上南紡退貨就是一堆毛,08/28 09:50
,,,,噓,ideos,: 當八卦RBQ484,08/27 17:38
,,,,噓,sameber520,: 欠黑單,08/27 17:56
,,,,噓,joshddd,: 黑單了,08/27 17:59
,,,,噓,pchion2002,: 再不刪文你的文章風向也會變,08/27 18:21
,,,,噓,DsLove710,: 退很爽吼 真的欠人黑單,08/28 11:10
,,,,噓,Johnlord,: 奧客通常理由都很多,08/28 23:12
PONANZA (電王),Re: [爆卦] Pchome人神共憤的退貨機制,Sat Aug 27 17:22:52 2022,※ 引述《thausand (Move forward)》之銘言：: 我們家一直pchome的常客，過去也一直有大量的訂單:: 大概都維持訂十件貨，偶爾退個一兩件: 這些是今年退的，但我們買的東西這些年加起來是破百萬的:: 不是說連退三台:: 這三個間隔的時間都有兩個月以上: 推 lcy317: 其實你退貨率不低耶...                     182.234.43.91 08/27 17:01:: 大約十分之一吧！:: 但買pchome不就是因為能退嗎:: 不然買蝦皮就好了十分之一的退貨率...買破百萬也有十萬損失掉惹退貨率太高才會被搞7天退貨猶豫期不是試用期ㄛ本魯以前常買 一年可能還退不到一次買硬碟未拆也是給全額退自己的消費習慣也要檢討一下不是讓你爽買爽退 人家也要成本der--→ a000000000: 我看見一切  我看見永恆  我看見奇蹟  我看見解救的神04/29 14:21→ a000000000: 我是那葛看見0的男人04/29 14:21,推,a3221715,: 刪文了 沒意思,08/27 17:30
,,,,推,income19,: 退貨率10% 嘻嘻,08/27 17:30
,,,,推,timmy1217,: 唉唉 怎麼刪文了 不是要公審pc,08/27 17:32
,,,,推,DsLove710,: 真的好笑 自以為可以一直爽訂爽退,08/27 17:32
,,,,推,DOOT,: 這種消費習慣還是去實體店吧,08/28 09:53
,,,,推,wraith1023,: 十分之一的退貨率 是在欺負PCHOME服,08/30 01:59
,,,,推,cetogalaxy,: 我自己在pchome買東西，如果真有要退,08/30 10:54
,,,,→,a000000000,: 我看見一切  我看見永恆  我看見奇蹟  我看見解救的神,"['04/29', '14:21']"
,,,,→,a000000000,: 我是那葛看見0的男人,"['04/29', '14:21']"
,,,,→,linda17a3,: 滾啦以前能當現在講,08/27 17:23
,,,,→,a27588679,: 應該是已經加到特別名單了吧,08/27 17:25
,,,,→,ted01234567,: 塞了啊操,08/27 17:30
,,,,→,nakayamayyt,: 沒拆封他自己講的 沒圖沒真相,08/27 17:37
,,,,→,wraith1023,: 務好嗎,08/30 01:59
,,,,→,cetogalaxy,: 貨的，是都沒遇到過什麼問題啦...不過,08/30 10:54
,,,,→,cetogalaxy,: 原PO的退貨率不會太高嗎??,08/30 10:54
,,,,噓,eatingshit,: 餅淑離開後 真的每況愈下,08/27 17:23
,,,,噓,a27588679,: 他有些沒拆封就退也被搞耶= =,08/27 17:25
,,,,噓,ted01234567,: 泡棉偷三小。泡棉不重要廠商都不用,08/27 17:30
gyGirl (妹),Re: [問卦] PChome為什麼會認為開演唱會能賺錢?,Thu Aug 11 13:41:59 2022,pchome我是不知道啦但是我比較清楚的是大學系學會活動租場地設備其實很多都有收回扣像我們大學有些系學會就有聲音流傳某系系學會辦活動沒事租什麼喇叭花了十幾萬結果是跟誰誰誰的表哥租文組的就宴客花掉理工的就租設備花掉結果錢都是給外面朋友的朋友有些NGO手腳不乾淨募太多錢也會辦野台的演唱會最貴的就是租場地設備之前沃草就出過一次活動經費問題結果出來爆料的人自己辦的NGO也出過演唱會在解散前的幾個月把剩下的錢花乾淨那種設備租下來一個場好幾十萬甚至上百萬的都有當然我們都相信錢不是進他們口袋啦但是價格隨便喊反正音箱都是沈入成本你喊多少就是多少那種大型音箱你給我板材我也會做https://www.facebook.com/groups/1831145533773483/電路圖超簡單網路上搜都有https://i1.read01.com/7Uhvo1971zC0X7Z0jNP0xmI/0.jpg大二電子電路學學完放大器電路就能自己diy了音量開大音質根本就聽不出來漆成黑色貼上網布沒貼牌誰知道那是什麼東西但是奇怪為什麼都是快沒錢的時候辦？舉例啦但是跟pchome沒有關係,推,ru04hj4,: ？,08/11 13:43
,,,,→,FZ5566,: 你是有多愛發文?生涅空虛找別的事好嗎,08/11 13:48
horseorange (橘小馬),[問卦] PChome為什麼會認為開演唱會能賺錢?,Thu Aug 11 11:56:48 2022,剛剛看新聞說PChome今年終於取消雙11的演唱會不過回歸邏輯到底演唱會跟購物有什麼關係看別人唱一唱就好想買東西嗎當初PChome到底為什麼會認為開演唱會能賺錢?,推,aden82069,: 把介面跟搜尋搞好再說,08/11 11:58
,,,,推,Sabo5566,: 支出演藝圈酬勞可以幫忙洗錢,08/11 11:58
,,,,推,sonyabear,: 問題出在介面和搜尋上啦幹是要講幾次,08/11 11:59
,,,,推,yesonline,: 因為是直接學淘寶雙11慶典.找藝人站台,08/11 12:00
,,,,推,ru04hj4,: 早就說網家不行 只有鄉民整天吹吹吹,08/11 12:04
,,,,推,erichon,: 因為學淘寶就是潮啊,08/11 12:04
,,,,推,jessicali,: 大概以為網購的都是高中大學生,08/11 12:05
,,,,推,ru04hj4,: 網購就是價格 速度 都沒有就是死,08/11 12:07
,,,,推,black80731,: 給我折價券 還差不多==,08/11 12:07
,,,,推,t95912,: 有人潮就有錢潮阿 一堆人為了去看線上演,08/11 12:29
,,,,推,Leoreo,: 有錢開演唱會怎不弄個套皮Vtuber做網拍,08/11 12:32
,,,,推,weijinsusu,: 如果是辦一個五月天或周杰倫專場不賣,08/11 12:32
,,,,推,clover1211,: 蝦皮也在那邊喊虧錢 結果還找人代言,08/11 12:39
,,,,推,NCUking,: 抄襲阿里巴巴集團的啊,08/11 12:43
,,,,推,narcimeow,: 阿不就看阿里巴巴有樣學樣,08/11 13:04
,,,,推,keigowei,: 單純炒作業，我也不懂買東西跟演唱會的,08/11 13:59
,,,,→,kevin1221,: 不知道是行銷問題還是高層問題,08/11 11:57
,,,,→,brianuser,: 算是一種廣告啊,08/11 11:57
,,,,→,kevin1221,: 不過台灣八成都是長官觀感問題,08/11 11:57
,,,,→,blackhippo,: 所以你才會窮,08/11 11:57
,,,,→,yesonline,": 中國電商玩甚麼,台灣業者就跟進照抄..",08/11 12:00
,,,,→,diablohinet,: 腦,08/11 12:04
,,,,→,diablohinet,: 介面爛 搜尋爛 沒貨的東西還放在上面,08/11 12:05
,,,,→,diablohinet,: 然後沒有價格排序 銷量排序那些的,08/11 12:05
,,,,→,dt1980,: 蝦皮活動派小編秀十八般武藝都能屌打網家,08/11 12:08
,,,,→,gawoolala,: 餅叔說想看就辦惹,08/11 12:12
,,,,→,Yorksa,: 為什麼介面那麼爛還可以這麼多人買,08/11 12:17
,,,,→,t95912,: 唱會 就會順便去看看有什麼好買的 再給你,08/11 12:29
,,,,→,t95912,: 一堆優惠 你怎麼可能不心動,08/11 12:29
,,,,→,t95912,: 別說中國 就連泰國的蝦皮跟lazada也是這,08/11 12:30
,,,,→,t95912,: 樣搞 明顯是有用的 pchome的問題是本身就,08/11 12:30
,,,,→,t95912,: 爛 再開演唱會也沒啥用,08/11 12:30
,,,,→,weijinsusu,: 票演唱會，門票憑消費抽獎，那業績一,08/11 12:32
,,,,→,weijinsusu,: 定爆,08/11 12:32
,,,,→,clover1211,: 到底誰會在乎例行活動有沒有代言,08/11 12:40
,,,,→,ppu03,: 老是想學中國那套,08/11 12:42
,,,,→,LMgogo,: 你認為華碩當初為啥要請孔劉？,08/11 12:53
,,,,→,wiesley1029,: 就學淘寶啊 超瞎,08/11 13:18
,,,,→,snow3804,: 因為抄襲不懂為什麼其中的用意,08/11 13:44
,,,,→,corlachang,: 搜尋iphone se3跑出手機殼，我是要看,08/11 13:47
,,,,→,corlachang,: 機子啊。,08/11 13:47
,,,,→,keigowei,: 關聯在哪，有多少人被激起購物慾望？,08/11 13:59
,,,,噓,ted01234567,: 噱頭,08/11 11:57
,,,,噓,leon80148,: 學對岸的阿,08/11 11:59
,,,,噓,cedca,: 私底下回扣收到爆好嗎,08/11 12:02
,,,,噓,dufflin,: 不妨研究看看演唱會的包商有誰呀,08/11 12:57
