Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,sarutobi,: 幫高調,"['01/12', '17:41']"
,,,,→,LiveInNow,: 不喜歡momo 同一張訂單分不同天寄來好奇怪,"['01/11', '20:36']"
,,,,→,a27588679,: momo 聰明的就懂,"['01/11', '20:51']"
,,,,→,newsnew,: 被駭？一個隨便就被駭的購物網站 為什麼會想要去買,"['01/11', '20:57']"
,,,,→,Loraiba,: momo....怕.jpg,"['01/11', '21:18']"
,,,,→,xkk,: XX購物網買過純棉內衣 洗過穿過一段時間 經驗純棉的都會縮水,"['01/11', '23:56']"
,,,,→,xkk,: 其中XXXX 服務電話不通了,"['01/11', '23:57']"
,,,,→,KENGOD0204,: momo 從15年前資安管控就這樣，這家客服愛回會，要便,"['01/12', '12:24']"
,,,,→,KENGOD0204,: 宜物品需要的代價。,"['01/12', '12:24']"
momo0804 (momo),［活動］momo0804-家,Thu Jan  7 19:30:22 2021,http://17sing.tw/share_song_new/index.php?sid=89241698&selfUid=7793473&app=Gaoge在待業中沒事情剛好看到女版公告想說也好久沒出去唱歌了曲目找來找去 新歌會的好少XD忽然想到以前學生時期很喜歡的陳綺貞分享給大家～ps.前奏好像是原本的my 獨白太長可以拉到大概38秒以後 哈哈哈-----Sent from JPTT on my iPhone,推,poolplayer,: 妳的音色很適合唱晚安曲 很銷魂,"['01/07', '22:01']"
,,,,推,tracy0620,: 聲音好聽,"['01/08', '02:11']"
,,,,推,rukawa514,: 我也覺得很溫暖的聲音,"['01/10', '08:32']"
g29186280 (神之軌跡),[閒聊] momo雙11買的貓枕頭總算寄到了,Sat Nov 16 22:50:01 2019,在雙11大促銷買的貓枕頭總算寄到了假日還送貨，真的是很血汗https://i.imgur.com/RYba4XF.jpg一開箱枕頭就炸開來，包的很密實https://i.imgur.com/WqCh0aw.jpg摸起來大概是蓬鬆的觸感https://i.imgur.com/5ASSJi4.jpg頭的細節做的是惟妙惟肖https://i.imgur.com/4eqeNKX.jpghttps://i.imgur.com/wu1o2Jo.jpghttps://i.imgur.com/LvEFRTR.jpg換個角度眼睛還會有不同的風格https://i.imgur.com/hyHPtSa.jpg枕頭新品開箱吸起來的味道大概首韻是奶油太妃糖的甜味尾韻有點鼠尾草和深坑臭豆腐的味道請問各位女孩們雙11都買了什麼^^,推,KENGOD0204,: 肥滋滋,11/16 22:50
,,,,推,em4,: 這皮草質量真高,11/16 22:51
,,,,推,ilovemiao,: 好羨慕ㄛ,11/16 22:52
,,,,推,poggssi,: 我看了三小,11/16 22:56
,,,,推,pigcindy,: 這是真的吧,11/16 22:56
,,,,推,z888888861,: 貓最棒,11/16 22:58
,,,,推,okfine555,: 貓貓可愛~,11/16 23:09
,,,,推,vian3254,: 好可愛哈哈哈,11/16 23:25
,,,,推,yiayia0333,: 設計師把那種鄙視眾生的神情做得很棒,11/16 23:29
,,,,推,qazdrfv,: 哈哈哈,11/16 23:33
,,,,推,sesame307,: 射惹ㄜㄜㄜㄜ,11/16 23:34
,,,,推,emptydia,: 好逼真好可愛喔XD,11/16 23:35
,,,,推,pomyopnion,: 我momo買筆電至今還沒出,11/16 23:42
,,,,推,dcshoecousa,: 推你的Marshall,11/16 23:49
,,,,推,yun666,: 想請問商品名～剛剛去找都沒有@@,11/16 23:50
,,,,推,Linda,: 狐狸,11/16 23:53
,,,,推,wigping,: 質量真高,11/16 23:53
,,,,推,Jimini,: 提貨人：陳慧春？,11/16 23:55
,,,,推,mandyat,: 這也太逼真,11/17 00:11
,,,,推,goodday123,: 這是真的啦  枕頭在下面,11/17 00:14
,,,,推,kaeun421,: 我也要買 求連結,11/17 00:18
,,,,推,thumbd000,: .....,11/17 00:25
,,,,推,abc1212050,: 哪裡買的,11/17 00:36
,,,,推,hellomylove,: 是momo不是淘寶！,11/17 00:37
,,,,推,cms6384,: 做得像真的一樣,11/17 01:39
,,,,推,nunusaygoodb,: 搜了一下找不到，求商品名稱,11/17 01:56
,,,,推,cucugi950111,: 暹羅貓嗎,11/17 02:03
,,,,推,kk7635,: 仿真度超高，台灣製的嗎,11/17 02:20
,,,,推,fivenineone,: 到底是來亂的還是真的想買，好亂阿xD,11/17 02:30
,,,,推,henn,: 還在玩哦,11/17 02:40
,,,,推,grueena,: 貓最棒,11/17 02:44
,,,,推,Chloe18,: 羨慕,11/17 03:43
,,,,推,mm15894,: 被燒到！求商品連結～,11/17 03:51
,,,,推,havesense,: 這不便宜吧 做工這麼精緻,11/17 04:14
,,,,推,anniejacn,: 品質好不好啊會掉毛嗎,11/17 04:22
,,,,推,r5252,: 好美喔,11/17 05:32
,,,,推,james0429,: 這是真貓吧～,11/17 06:43
,,,,推,howone2000,: 有貓有推,11/17 06:56
,,,,推,cloud1030,: 這是狗 怒噓,11/17 07:43
,,,,推,ab200538,: 是真貓吧,11/17 08:00
,,,,推,pangolinjuan,: 好可愛喔 品質有夠好,11/17 08:14
,,,,推,mosquitokyoz,: 為什麼尾韻會有深坑臭豆腐 XD,11/17 08:20
,,,,推,keyman616,: 我覺得不夠蓬鬆，要是我的話會把腹部,11/17 08:29
,,,,推,ffooxx,: 想摸~,11/17 09:15
,,,,推,Cordierite,: 這不是真貓嗎？？？,11/17 09:35
,,,,推,daye87,: ...這就真的貓 上面差點讓我懷疑自己,11/17 09:39
,,,,推,vi000246,: 這也太厲害了吧 哪買的 我也要一個,11/17 10:11
,,,,推,corazonjunto,: 好可愛喔喔喔,11/17 11:11
,,,,推,RingoCake,: 感覺很好抱,11/17 11:11
,,,,推,WL855470,: 推臭豆腐,11/17 12:47
,,,,推,doyoda,: 推文快笑死,11/17 13:12
,,,,推,comawu,: 以為有貓我就推嗎,11/17 13:33
,,,,推,joyce200433,: 有貓就推,11/17 14:14
,,,,推,farmer301758,: 後面的馬修很貴耶,11/17 14:38
,,,,推,t594592002,: 奶油太妃糖,11/17 15:03
,,,,推,ErinWei,: 我也要買十個...>w<,11/17 17:45
,,,,推,Gottisttot,: 這是真的貓啦,11/17 18:15
,,,,推,chenlin925,: 可愛！,11/17 19:49
,,,,推,JEALOUSEA,: 想買,11/17 21:13
,,,,推,p16771,: 有貓,11/18 19:46
,,,,→,oneofakind94,: 這三小也太像,11/16 22:50
,,,,→,robotcl,: 可愛,11/16 23:16
,,,,→,yiayia0333,: 耶w,11/16 23:29
,,,,→,dobbytsai,: 我的吸塵器好像被寄到金門去了@@,11/17 00:06
,,,,→,hellomylove,: 看錯以為淘寶XD,11/17 00:37
,,,,→,jetaime851,: 搔爆,11/17 01:33
,,,,→,blueshin989,: 這就是真貓啊  留言的人太認真了,11/17 01:51
,,,,→,KENGOD0204,: 真的有的話，真的想買...,11/17 03:23
,,,,→,fairbankslin,: 我家豬肚吸起來也是甜奶油味欸！！,11/17 07:24
,,,,→,keyman616,: 劃開再塞棉花,11/17 08:29
,,,,→,PoloHuang,: 好可愛,11/17 09:10
,,,,→,fuhoren,: 很像真貓+1,11/17 10:03
,,,,→,goodday123,: 上，況且箱子明顯小啊,11/17 10:26
,,,,→,sheep0121,: 這明明就是真貓，推文還在問商品名 （,11/17 11:20
,,,,→,sheep0121,: 笑,11/17 11:20
,,,,→,dayyeah,: 我也要+1,11/17 11:37
,,,,→,myboss,: 最近好多曬貓文,11/17 14:51
,,,,→,ritaj,: 哪間賣場，我也要買～,11/17 15:48
,,,,噓,goodday123,: 是真的啦，只有讓家貓坐在剛買的枕頭,11/17 10:26
,,,,噓,SouthRa,: 無聊,11/17 17:06
,,,,噓,yayalululu,: = =,11/17 18:05
expirydate (expirydate),Fw: [請益] momo 摩洛哥優油$888 真假,Sun Nov  3 16:44:48 2019,藉著女版高人氣詢問摩洛歌優油真假※ [本文轉錄自 hairdo 看板 #1Tk-xAkC ]作者: expirydate (expirydate) 看板: hairdo標題: [請益] momo 摩洛哥優油$888 真假時間: Fri Nov  1 16:37:28 2019請問現在年底大特價 momo摩洛哥優油100ml $888 是真貨嗎是否可以下手謝謝——購後圖片——有爬文跟網路上圖片的細節都一模一樣不過產地是以色列進口商是星潮國際貿易股份有限公司請問是真的嗎https://i.imgur.com/XMyFEQq.jpghttps://i.imgur.com/wsBkRga.jpghttps://i.imgur.com/DNKBWNw.jpghttps://i.imgur.com/14gPviO.jpghttps://i.imgur.com/v3s2KOn.jpg,推,kuijun228,: 掰掰,11/03 16:45
,,,,推,lin91223,: 已經買了的話聞聞看就知道了吧 味道蠻,11/03 16:47
,,,,推,google0801,: 髮廊所謂的使用教學也沒有真的這麼神,11/03 16:49
,,,,推,hua828797,: 網址刪掉,11/03 17:03
,,,,推,hua828797,: 快點,11/03 17:06
,,,,推,icou,: 這個價格又沒有到很神....,11/03 17:25
,,,,推,simm7,: 很便宜欸燒到我了可惡哈哈哈,11/04 03:14
,,,,→,dreammerhuan,: 大量進貨 ，應該可以談到這個價錢,11/01 20:17
,,,,→,edentmre1,: 重點是MOMO會教妳正確的使用方式嗎,11/02 23:41
,,,,→,edentmre1,: 摩洛哥優油用途很廣 使用方式也很多,11/02 23:44
,,,,→,edentmre1,: 髮廊賣的是附加價值品質保證和售後服務,11/02 23:47
,,,,→,lin91223,: 明顯的,11/03 16:47
,,,,→,google0801,": 奇啦,大同小異",11/03 16:49
clio2030 (yoshi),[閒聊] momo購物分批送貨的火,Fri Aug 30 16:44:44 2019,手機排版休假在家，洗了三鍋衣服突然下了一場大雨....然後迎接我的是源源湧入的電鈴聲。第一響，一般快遞車。收了東西後，因為沒接到通知我立刻打給男友問：有網購東西嗎？說是洗衣精加上肥皂。沒多久，第二響是郵局車。一看又是Momo購物的郵包，立刻摳奧男友為什麼要分開訂！男友回答：沒有啊！一起訂的。後來上網查有可能是廠商直接出貨？所以才會分批寄貨....休假原本想耍廢的我沒想到就在收快遞及曬衣服中度過，但.....你以為就這麼簡單結束了嗎？就在剛剛第三響，應該是騎機車的快遞。拿著momo快遞的包裹，我難俺憤怒趕緊拆包裹想說又是什麼東西？https://i.imgur.com/6egsHXM.jpghttps://i.imgur.com/Vx7krMr.jpg一包沒有出貨單的贈品？洗衣精？完全無法理解！！！Momo為什麼要這麼浪費人力！！,推,XXXXLINDA,: 火,"['08/30', '16:45']"
,,,,推,pangku,: 因為momo不只一個倉庫 所以有可能會分批出吧,"['08/30', '16:48']"
,,,,推,doris9421,: 我也有收過贈品分開寄的,"['08/30', '17:16']"
,,,,推,lookers,: MOMo跟他生氣只是你自己生氣而以,"['08/30', '17:38']"
,,,,推,bear2008,: 倉庫不同地方吧,"['08/30', '17:41']"
,,,,推,way951753,: momo:還有很多人要買呢！,"['08/30', '18:14']"
,,,,推,cactus0610,: 廠商的問題啦。,"['08/30', '18:18']"
,,,,推,toddler,: PChome24h 也是這樣！,"['08/30', '18:23']"
,,,,推,dirtypillow,: 有什麼好氣的XD,"['08/30', '18:25']"
,,,,推,nightpool,: 有什麼好氣的+1 你484脾氣很差,"['08/30', '18:26']"
,,,,推,joe2233344,: 蛤這樣也要森氣,"['08/30', '18:27']"
,,,,推,milk8144,: 沒管理員的悲哀,"['08/30', '18:30']"
,,,,推,m292532,: PC也一樣啊~~,"['08/30', '18:33']"
,,,,推,s410294,: 脾氣怎麼這麼壞 又要被台南酸了,"['08/30', '18:35']"
,,,,推,as67,: 有廠商直接出貨跟momo倉庫出貨呀，你訂那麼多東西多少會跨,"['08/30', '18:36']"
,,,,推,bestmoe,: Eq高高的,"['08/30', '18:47']"
,,,,推,beginomega,: 這個我也遇過，拆成兩包還以為少了東西XD,"['08/30', '18:51']"
,,,,推,lovelybird,: 這樣也能生氣喔XD 去住管理員代收的房子阿？,"['08/30', '18:57']"
,,,,推,gdbbilu,: 在這邊上班的回答你，商品不同倉，或是分配運送不同貨運,"['08/30', '18:58']"
,,,,推,miniivy,: 不同廠商當然分開送,"['08/30', '19:00']"
,,,,推,gegela,: 之前訂過兩罐一模一樣的貓罐頭 分兩箱寄來...完全不理解,"['08/30', '19:29']"
,,,,推,aizai,: 我懂，真的很麻煩,"['08/30', '19:55']"
,,,,推,thasi,:  momo 只是平台XD 這很正常吧,"['08/30', '20:39']"
,,,,推,ace951089,: 我也是分郵局宅急便宅配通三個 但我是被宅配通氣的xD,"['08/30', '21:14']"
,,,,推,dawn5566,: 阿就不同倉庫出的啊，pc24h也常常這樣,"['08/30', '22:01']"
,,,,推,joinlove1234,: 氣點好低,"['08/30', '22:33']"
,,,,推,Litwei,: 我懂妳的火...上次也是 明明同品牌的東西 也是分兩三次送,"['08/31', '03:54']"
,,,,推,sweetviny,: 我最近被Momo的快速嚇到 下午一點訂三點多就到,"['08/31', '04:04']"
,,,,推,phosphoto,: momo都這樣，有一次還是贈品先到,"['08/31', '08:59']"
,,,,推,whoismama,: 我通常都選貨到付款，分開寄的機率比較低，不能貨到付,"['08/31', '10:00']"
,,,,推,jeinnnnnnna,: 真的沒什麼好氣的 只是很不環保,"['08/31', '12:16']"
,,,,推,RhinoXiNiu,: PChome也一樣啊 同一個訂單用四個不同物流公司...真,"['09/07', '18:45']"
,,,,推,doomsday0728,: 我也覺得超煩的 還不能選擇,"['08/22', '03:43']"
,,,,→,XXXXLINDA,: 你是我的熱情,"['08/30', '16:45']"
,,,,→,HD0621,: momo我的經驗都是廠商出貨吧，PC24才是倉庫居多,"['08/30', '16:46']"
,,,,→,makeme,: 有管理員保平安XD,"['08/30', '16:47']"
,,,,→,PanaS0Nic,": 因為一次訂太多種才會這樣分批出貨吧,之前也是這樣","['08/30', '16:47']"
,,,,→,lpbrother,: 我之前也遇過明明同一批訂貨卻分兩次，而且我還是超商,"['08/30', '16:48']"
,,,,→,lpbrother,: 取貨,"['08/30', '16:48']"
,,,,→,meishan31,": 這樣才會快啊, 難道你想要一車然後快速到貨?","['08/30', '16:53']"
,,,,→,Luson162,: momo本來就這樣了 不喜歡叫男友訂PC啊…,"['08/30', '16:55']"
,,,,→,echo815,: 這樣才快啊......收貨有什麼好火的,"['08/30', '16:55']"
,,,,→,meishan31,": 下雨加上一單要收三次, 有些人會怒啦, 看MOMO要不要改","['08/30', '16:58']"
,,,,→,Luson162,: 不同廠商不同單+超取 就好了啊=…=,"['08/30', '17:09']"
,,,,→,Luson162,: momo免運門檻還超低,"['08/30', '17:10']"
,,,,→,KENGOD0204,: momo服務品質就那樣，台灣電商會說，不爽不要買,"['08/30', '17:12']"
,,,,→,hoij79627,: 想快當然得由廠商倉庫直接出貨啊 所以才會分開到貨啊..,"['08/30', '17:32']"
,,,,→,as67,: 到不同出貨單位，你以為momo很閒喜歡分開寄唷，一個包裹的運,"['08/30', '18:36']"
,,,,→,as67,: 費65-90不等耶,"['08/30', '18:36']"
,,,,→,as67,: 運費又不是你自己出的，是廠商自己負擔,"['08/30', '18:37']"
,,,,→,inthewood,: 東西在不同地方當然分開送啊,"['08/30', '18:55']"
,,,,→,gdbbilu,: ，不要森七七,"['08/30', '18:58']"
,,,,→,kukuba,: 趕快再繼續打給男友發火啊，嘻嘻,"['08/30', '19:04']"
,,,,→,fennyshih,: 送貨員很辛苦！,"['08/30', '19:33']"
,,,,→,jameshcm,: 男友好可憐，板友幫忙安慰一下原PO男友好嗎？,"['08/30', '20:28']"
,,,,→,minionsll,: ...這有什麼好生氣,"['08/30', '21:20']"
,,,,→,sbuh0111,: 這還好,"['08/30', '22:08']"
,,,,→,youarebeste,: 這樣有什麼好氣的.........無言,"['08/30', '22:37']"
,,,,→,youarebeste,: 補噓,"['08/30', '22:37']"
,,,,→,venus629,: 我在momo訂美心月餅，隔天收到贈品一包試吃小包的餅乾(,"['08/31', '04:50']"
,,,,→,venus629,": 價值應該不超過15元)，再過三四天收到兩個月餅的""紙袋""","['08/31', '04:50']"
,,,,→,venus629,: ，再過幾天才收到月餅，超不環保的，光包材和運費都比,"['08/31', '04:51']"
,,,,→,venus629,: 那些配件贈品價值還高，想想他們每天不知道浪費多少成,"['08/31', '04:51']"
,,,,→,venus629,: 本分開寄這些沒意義的東西，可以環保愛地球一點嗎…,"['08/31', '04:51']"
,,,,→,venus629,: 餅乾試吃贈品不同倉所以分開出貨還稍微可以理解，月餅,"['08/31', '04:53']"
,,,,→,venus629,: 紙袋和月餅分開寄到底是......無言,"['08/31', '04:53']"
,,,,→,whoismama,: 款我通常都不買,"['08/31', '10:00']"
,,,,→,RhinoXiNiu,: 的滿煩的,"['09/07', '18:45']"
,,,,噓,liang120317,: 要嫌就不要買 去家樂福啊,"['08/30', '18:39']"
,,,,噓,fishyoyoyo,: 不懂有什麼好生氣的+1,"['08/30', '18:41']"
,,,,噓,FIsHgOLD99,: 所以,"['08/30', '18:45']"
,,,,噓,inthewood,: 搞不清楚狀況 你來開公司ㄧ定馬上倒,"['08/30', '18:49']"
,,,,噓,harvey0487,: ？？？？？？,"['08/30', '19:14']"
,,,,噓,suei0715,: ...沒網購過嗎,"['08/30', '20:23']"
,,,,噓,s920355,: 這樣也要生氣…,"['08/30', '21:01']"
,,,,噓,satsuya0114,: 也太容易生氣、人家就不同倉庫出貨也不行,"['08/30', '21:34']"
,,,,噓,obrt15yi,: 送貨還要看你心情喔，最好一天收三次貨就浪費一整天,"['08/30', '21:36']"
,,,,噓,darkjustice,: 我覺得沒啥好生氣的,"['08/30', '21:46']"
,,,,噓,hanamini,: 不懂有什麼好生氣的+1,"['08/30', '22:12']"
,,,,噓,shane2007,: ？,"['08/30', '22:27']"
,,,,噓,amazgo,: 發貨地不同啊，不然妳以為廠商沒有運費成本？,"['08/30', '23:04']"
,,,,噓,loveavril10,: 收包裹也要生氣EQ....,"['08/30', '23:13']"
,,,,噓,YuTacooooo,: 自己走出去買啊,"['08/30', '23:39']"
,,,,噓,s8452813,: 你可以自己去大賣場買一次買齊唷,"['08/31', '06:12']"
,,,,噓,Nance,: 這樣就生氣？ 台女不意外,"['08/31', '12:08']"
Momoko0329 (無法阻止的敗家),[活動] Momoko0329 - 月光,Sun Jun 30 12:18:16 2019,前陣子說要唱歌給男友聽結果他這樣回我484真的很想當前男友http://i.imgur.com/KxCjsZ8.jpghttp://i.imgur.com/Gh1iaLH.jpg我唱歌才沒有那麼難聽不信自己來聽看看！！！https://picosong.com/wNNHt/,推,trolkin,: 板友們壓力山大,"['06/30', '12:20']"
,,,,推,trolkin,: 無上限ㄟ 我要ㄘ無菜單日本料理,"['06/30', '12:30']"
,,,,推,forever54398,: 幹 點開我馬上肚子痛,"['06/30', '13:16']"
,,,,推,lucifer21,: 唉好吧 勉強推,"['06/30', '14:00']"
,,,,推,lturtsamuel,: 還好 可4很小聲,"['06/30', '16:12']"
,,,,推,filmdotcomm,: 不算好聽，但勇氣可嘉,"['06/30', '22:29']"
,,,,推,mark751019,: 很好聽,"['07/01', '01:57']"
,,,,推,Libra24,: 聲音蠻可愛的,"['07/14', '23:10']"
,,,,→,aqrt66558,: 幫妳男友QQ,"['06/30', '12:19']"
,,,,→,trolkin,: ㄚ忘了 我沒女友,"['06/30', '12:30']"
,,,,→,lpbrother,: 樓下想當誠實的人,"['06/30', '12:56']"
,,,,→,bravo233295,: 還好啊== 是我標準太低ㄇ,"['06/30', '13:18']"
,,,,→,trolkin,: 好...好..聽,"['06/30', '13:23']"
,,,,→,sheep0121,: 其實聲音好聽，但感覺妳有自己的拍子，你男友的反應是,"['07/01', '02:21']"
,,,,→,sheep0121,: 誇張了，不過還算可愛啦,"['07/01', '02:21']"
,,,,噓,trolkin,: 幹 我開電腦聽了,"['06/30', '13:22']"
twmadrid (阿偉),[閒聊]  MOMOLAND 這團 你們喜歡誰啊???,Wed Jun  5 17:55:33 2019, MOMOLAND以bboom bboom跟 baam紅的我個人是喜歡jooe吧活潑 漂亮很多人說很醜 但我覺得 不錯 她只是刻意塑造成 女丑模樣吧我以為她是隊長呢 原來慧彬才是再來就慧彬 隊長 副唱短髮時候 比長髮漂亮很多你們呢????,推,lio293123,: 妍雨啊 其他zzz,"['06/05', '18:11']"
,,,,推,curtis7248,: 妍雨我老婆,"['06/05', '18:16']"
,,,,推,Pristur,: yeonwoo 屁股讚讚,"['06/05', '18:17']"
,,,,推,FUBAR,: 本來追這團是看Nancy jooe拍廣告紅了後鏡頭就狂take她 果斷,"['06/05', '18:42']"
,,,,推,eternia0920,: 節目上都太瘋了,"['06/05', '19:02']"
,,,,推,cash99d,: 比起迪士尼land我更喜歡sea,"['06/05', '20:31']"
,,,,推,Elekdino,: Nancy!!!肉肉的超正!,"['06/06', '01:47']"
,,,,→,lin91223,: Momoparadise 不好ㄘ：（,"['06/05', '17:56']"
,,,,→,PanaS0Nic,: 比較喜歡乃葉,"['06/05', '17:59']"
,,,,→,dcshoecousa,: Jane,"['06/05', '18:01']"
,,,,→,Pristur,: nancy也還行,"['06/05', '18:18']"
,,,,→,FUBAR,: 棄追,"['06/05', '18:43']"
,,,,→,chewzhang,: 自從在super tv看到這團表現後反感到現在 沒禮貌沒家教,"['06/05', '19:29']"
,,,,→,chewzhang,: 的團 而且還買榜 呵呵,"['06/05', '19:29']"
,,,,→,white308,: Jooe很可愛,"['06/05', '20:55']"
,,,,→,stardoor,: 抄襲回購作弊又沒禮貌，沒好感,"['06/05', '23:58']"
,,,,噓,shay001,: 子瑜啊,"['06/06', '06:19']"
DenTisGirl (殫題思//打雜殫),[公告] 禁言 zynska saki07 angle065 tsukiyumi,Fri Sep 15 19:06:31 2017,">109534 !12 9/14 angle065     R: [心情] 遊戲中的性別歧視                        ┌─────────────────────────────────────┐│ 文章代碼(AID): #1PkUx2qe (WomenTalk) [ptt.cc] Re: [心情] 遊戲中的性別歧? ││ 文章網址: https://www.ptt.cc/bbs/WomenTalk/M.1505357506.A.D28.html       ││ 這一篇文章值 238 Ptt幣                                                   │└─────────────────────────────────────┘就我個人5年的遊戲經驗來看呢，會造成赤裸裸的歧視字眼產生主要原因是1.想交配的騎士團公狗2.Riot設計模式讓玩家自我感覺良好(略)說這麼多沒附人權有點怪，去年Riot允許積分多排我就沒什麼玩了根本就再欺負單排玩家，看到多排的公主和公狗更不爽https://imgur.com/rvOlzlh.jpg(略)這你就有所不知了，公狗開啟護主模式，狂吠其他玩家不信你可以去各大女性實況台看看 <3<3<3(略)我說這些男的是公狗，這樣不是在批評那些騎士嗎？--違反下述板規：  12. 禁止挑動看板間紛爭以及他板事務帶入本板、發言針對特定板友意圖利用看板進行      公審、發表內容負面攻擊或用侮辱性用詞，足以挑起男性及女性間紛爭之文章。      → 若發表文章之內容具有高度爭議性，板主可視情況鎖文。 　   違反上述條款，初犯水桶六個月，累犯永久水桶。angle065 依板規禁言 6 個月。>109549  14 9/14 morning520   □ [新聞] 女童驚見彎刀男躲女廁　校方：調查後未發  ┌─────────────────────────────────────┐│ 文章代碼(AID): #1PkWXYgj (WomenTalk) [ptt.cc] [新聞] 女童驚見彎刀男躲女? ││ 文章網址: https://www.ptt.cc/bbs/WomenTalk/M.1505364066.A.AAD.html ││ 這一篇文章值 19 Ptt幣                                                    │└─────────────────────────────────────┘推 MoMoguri: 在自宮吧09/14 12:45→ tsukiyumi: 跑錯間的國際盜懶覺集團 09/14 13:13以上為含有暴力、性虐待等而無藝術性、醫學性或教育性價值之猥褻資訊，違法下述板規：  14.A. 禁猥褻性用字及言論(不論針對性別)      → 禁止內容包括但不限於性暗示、性愛過程描述、以性器官代稱性別等言論，         例如以「羊腸」「鮑鮑」借喻男女性或描述性交過程，及「含我那根...吸管」         等具有性暗示的標題或內文。 違反上述條款，初犯水桶一個月，累犯水桶一年。        若有開啟十八禁話題、可能導致多人違規之文章，或有不雅用語、情緒化用語等，        板主可視情況予以刪除。MoMoguri tsukiyumi 依板規禁言 1 個月。>109653  14 9/15 meimei2016   □ [討論] 第一次親親是什麼時候？                  ┌─────────────────────────────────────┐│ 文章代碼(AID): #1PkhM8nj (WomenTalk) [ptt.cc] [討論] 第一次親親是什麼時? ││ 文章網址: https://www.ptt.cc/bbs/WomenTalk/M.1505408392.A.C6D.html ││ 這一篇文章值 1 Ptt幣                                                     │└─────────────────────────────────────┘噓 saki07: 忠貞683T人渣賤狗板橋張順瑋弒父姦母,至今仍然逍遙法外09/15 01:08→ saki07: 順瑋當初牠把牠爸給做了之後,還肛了牠爸的屍體,肛完後09/15 01:08→ saki07: 還內射,噁心死了,所以張順瑋有甲甲,人獸交,戀屍癖的傾向09/15 01:09違反下述板規：  14.A. 禁猥褻性用字及言論(不論針對性別)      → 禁止內容包括但不限於性暗示、性愛過程描述、以性器官代稱性別等言論，         例如以「羊腸」「鮑鮑」借喻男女性或描述性交過程，及「含我那根...吸管」         等具有性暗示的標題或內文。 違反上述條款，初犯水桶一個月，累犯水桶一年。        若有開啟十八禁話題、可能導致多人違規之文章，或有不雅用語、情緒化用語等，        板主可視情況予以刪除。saki07 依板規禁言 1 個月。",推,MoMoguri,: 在自宮吧,"['09/14', '12:45']"
,,,,推,hoij79627,: 吾皇萬歲,"['09/15', '19:10']"
,,,,推,Birthday5566,: Test,"['09/15', '19:17']"
,,,,推,thenorth,: 14B不是限推文嗎,"['09/15', '19:21']"
,,,,推,GoodElephant,: 張順尾跟國際盜XX集團....被桶了，唉。,"['09/15', '19:30']"
,,,,推,Birthday5566,: 先桶人再找板規  不錯,"['09/15', '19:30']"
,,,,推,hoij79627,: 所以當初你覺得兩條都有違規，但挑輕點的判？,"['09/15', '19:36']"
,,,,推,mxr,: 嗆匿名檢舉魔人應該沒違反版規吧,"['09/15', '20:58']"
,,,,推,hoij79627,: 樓上，難說喔！,"['09/15', '21:10']"
,,,,推,skeric,: 殫皇威武“（”、”）“,"['09/15', '21:11']"
,,,,推,liuedd,: 以後只能說國際盜那個集團了,"['09/15', '21:29']"
,,,,推,au355,: 讚讚,"['09/15', '21:45']"
,,,,→,tsukiyumi,: 跑錯間的國際盜懶覺集團,"['09/14', '13:13']"
,,,,→,saki07,": 順瑋當初牠把牠爸給做了之後,還肛了牠爸的屍體,肛完後","['09/15', '01:08']"
,,,,→,saki07,": 還內射,噁心死了,所以張順瑋有甲甲,人獸交,戀屍癖的傾向","['09/15', '01:09']"
,,,,→,suner8467,: 張順瑋做了什麼....,"['09/15', '19:13']"
,,,,→,fallheart,: 真的先桶再說，再看規定欸(￣▽￣),"['09/15', '19:39']"
,,,,噓,saki07,": 忠貞683T人渣賤狗板橋張順瑋弒父姦母,至今仍然逍遙法外","['09/15', '01:08']"
