Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,gina1007,: 請問小樣的紫熨斗是pro新款的嗎？謝謝！,11/05 13:59
,,,,推,bjm0409,: 30幾萬太強了吧…有在留意碧兒泉的雙11,11/07 10:59
,,,,→,huhuhai,: 好用嗎？,11/05 10:02
,,,,→,lanyucat,: 1樓，小黑瓶跟奇蹟露我也覺得好用！可以,11/05 10:13
,,,,→,lanyucat,: 搜尋板上分享看看~青春露我是沒用過，,11/05 10:13
,,,,→,lanyucat,: 剛好來試試,11/05 10:13
,,,,→,lanyucat,,11/05 10:35
,,,,→,lanyucat,,11/05 10:36
,,,,→,lanyucat,: 在首頁領折價券那裡領就好喔,11/05 10:37
,,,,→,ffreya,: 雅QQ,11/05 11:59
,,,,→,mamaomik,: 饋15%也是划算,11/05 12:17
,,,,→,langaly,,11/05 12:21
,,,,→,wennieooxx,: 沒有了 但反正我本來也只想要紫熨斗,11/05 12:24
,,,,→,lanyucat,: 青春密碼精華(萊雅小黑瓶)贈完了QQ，不,11/05 12:26
,,,,→,lanyucat,: 過導購15%也很不錯耶,11/05 12:26
,,,,→,lanyucat,: 我看袋子上面是寫紫熨斗pro沒錯,11/05 14:33
,,,,→,bjm0409,: 活動～現在滿多百貨專櫃也有加入買一送一,11/07 10:59
,,,,噓,langaly,: 紅明顯..官網顯示送的精華送完囉,11/05 12:17
sr1019 (睡成什麼豬樣),[心得] MOMO雙11 艾惟諾保濕乳買三送四,Fri Nov  4 14:49:53 2022,是否已讀取發文須知並詳閱版規(Y/N)：Y打開各家網頁跟電商通通是雙11逛著逛著就先下單了Aveeno的身體乳液他們是我冬季舒緩敏感的好夥伴～目前MOMO的物流應該是還沒有塞車我11/1下單，11/2下午包裹就已經躺在社區大廳了https://i.imgur.com/Yr9H8pe.jpg這組有很多款可以選，包含無香的水感款以及香氛系列的像是葡萄柚、洋甘菊都有我買的是薰衣草保濕乳的3入組價格$779，還有送贈品30g小樣共4入即便只用單大罐去換算，平均一罐是$259組合價錢真的是挺優惠的！！https://i.imgur.com/wl8nQ6V.jpg有注意到這次收到的是改版的新包裝質地用起來有比之前還要輕盈一些不過舒緩乾癢的表現沒變，保濕修護力一樣很強皮膚比較乾燥or敏感肌人士都可以安心回購！https://i.imgur.com/YA1hy7h.jpg額外是正面貼紙上直接寫是薰衣草X依蘭香氛雖然不是很傳統的薰衣草香味但綜合花香聞起來也不賴尤其冬季夜晚，洗完澡全身保養完畢熱熱香香的再點個蠟燭，根本是療癒一百分哈哈XDps 這組真的很划算大家可以下單！其實不選薰衣草的話，我個人額外推葡萄柚柑橘屬於比較中性的香調，味道很清新舒服同屬溫和的乳液，在保養與保濕層面是差不多的,推,OPXRF,: 好讚喔！,11/04 15:24
,,,,推,noif0703,: 葡萄柚超讚 可惜準備搬家不方便囤貨,11/04 19:19
,,,,推,picnic,: 喜歡水感！,11/04 20:13
,,,,推,aappllee,: 這組觀望幾天了，可惜一次要買好多瓶，,11/04 20:34
,,,,推,irene092,: 送的小乳液感覺很實用～～,11/09 09:46
,,,,→,aappllee,: 不然很推薰衣草那瓶味道，連不愛薰衣草,11/04 20:34
,,,,→,aappllee,: 的我都還蠻喜歡~應該是加了依蘭味道比,11/04 20:34
,,,,→,aappllee,: 較偏花香,11/04 20:34
dml83ee (油條魷魚),[心得] 雙11預賽(momo蝦皮),Fri Nov  4 13:27:26 2022,是否已讀取發文須知並詳閱版規(Y/N)：Y一年一度的搶錢活動要來了雖說上個月週年慶已經爆買了但還是不能放過媲美大甲媽生日盛況的雙11雙11我主攻組合 立志把一年份的保養品屯起來Momo這次一樣有組隊、11搶紅包之類的活動https://i.imgur.com/xYBQWhi.png（搶了10次都是1元 謝囉）我有momo卡 基本都有回5%mo幣契爾氏 金盞花囤到發瘋組 雙11限定https://i.imgur.com/fPVxRYu.png原價2450元/罐 組合2250元契爾氏買一件就送40ml*6(240ml)登記送111 mo幣SHISEIDO 百優精純乳霜50mlhttps://i.imgur.com/db3c78l.png最愛的百優 雖然沒有到便宜多少原價2800元/罐 打9折滿2000元再折200元資生堂買一件就送18ml*2加厚敷刷還行啦霓淨思 玻尿酸保濕原液145ml重量版-115ml+30mlhttps://i.imgur.com/PHzvYxk.png萬用的霓淨思玻尿酸源液 四季都可以用除了115ml+30ml之外買一件就送N3面膜（8片）和玻尿酸原液30ml滿899元送玻尿酸浸潤精華化妝水100ml通通都正貨 超有誠意蝦皮免運當然要買一下可以找有回饋蝦幣或是組合很便宜的下手不然就是看哪家銀行刷卡回饋比較好的朵璽 10%杏仁酸精華液30ml 果酸煥膚https://i.imgur.com/I2cLm5I.png好多人推薦的朵璽 趁這次先買看看10 %的30ml*2贈兩塊卵皂和一片面膜雖然沒有什麼回饋 但組合價就滿佛的霓淨思 明星夢幻保濕面膜40裸片組https://i.imgur.com/0jjYxyA.png這是姐妹揪我團的滿599有券可以折100 一片不到15元發現霓淨思滿多券可以用要買的可以看看他們家的蝦皮巴黎萊雅 玻尿酸眼霜級撫紋精華霜PRO 30mlhttps://i.imgur.com/kpRnHaw.png紫熨斗也是要囤一下 打5.7折加送精華7.5ml*3重點是領券後的300蝦幣 真香以上 大家雙11要買什麼呢,推,serene469,: 今天蝦皮康是美貝膚卸妝水四瓶928，兩,11/04 13:38
,,,,推,serene469,: 剛看只有兩組才有1839優惠，單組優惠沒,11/04 13:41
,,,,推,shinzun1701,: 囤了安耐曬,11/04 15:13
,,,,推,abc950279,: 紫熨斗送那個好沒動力,11/04 15:20
,,,,推,lanyucat,: 紫熨斗去寶雅線上買，送3個紫熨斗小樣+,11/04 17:29
,,,,推,lanyucat,: 還有滿590選寶雅或寶家門市取貨還送可愛,11/04 17:32
,,,,推,lanyucat,,11/04 17:33
,,,,推,redddu83,,11/04 18:26
,,,,推,Floridasian,: 樓上L大可以給紫熨斗的連結嗎？謝謝,11/04 20:44
,,,,推,mavischerry,: 感謝推薦，已於寶雅線上購入紫熨斗 h,11/04 21:25
,,,,推,s860382,: 請問有推薦的除疤膏嗎 臉上之前長兩顆痘,11/04 22:24
,,,,推,shicat,: 寶雅線上買紫熨斗太划算了吧！感謝資訊,11/04 22:58
,,,,推,pinky031313,: 已下單紫熨斗 謝謝分享,11/05 01:37
,,,,推,rain0719,: 之前有點心動紫熨斗想用用看，看到推文,11/05 01:42
,,,,推,nagnukiy,: 謝謝情報，也跟著買下去了xD,11/05 02:17
,,,,推,frankiehaha,: 今天屈臣氏紫熨斗pro也是999還有送三,11/05 02:32
,,,,推,frankiehaha,,11/05 02:34
,,,,推,lanyucat,,11/05 09:19
,,,,推,lanyucat,: 不過我是在app買的，湊一千我是買萊雅,11/05 09:24
,,,,推,nagnukiy,: 32樓f大的買法好像更划算欸，大家都好強,11/05 10:11
,,,,推,louis2004,,11/05 15:35
,,,,推,chacharu00,: 我也是買了萊雅紫熨斗來囤～這條超好,11/05 20:13
,,,,推,gigichang,: 為什麼我也放兩件跟f大一樣卻沒有一樣,11/05 21:52
,,,,推,siekensou000,,11/05 23:54
,,,,推,siekensou000,: 不過這次沒送a純小條x2,11/05 23:57
,,,,推,siekensou000,: 好，先買了XD,11/06 01:25
,,,,推,tari71405991,: 設鬧鐘補契爾氏金盞花化妝水組！,11/06 11:34
,,,,→,serene469,: 組才1839,11/04 13:38
,,,,→,serene469,: 比去年還便宜,11/04 13:38
,,,,→,serene469,: 了,11/04 13:41
,,,,→,serene469,: 要記得點選50元折扣優惠歐XDDD,11/04 13:59
,,,,→,lanyucat,: 一個隔離乳，只要下單就送一個小黑瓶小,11/04 17:29
,,,,→,lanyucat,: 樣，買999就送衛生棉，滿千還會再送一,11/04 17:29
,,,,→,lanyucat,: 組千元嫩膚組，裡面有1個紫熨斗+1個玻,11/04 17:29
,,,,→,lanyucat,: 尿酸精華+4罐青春露，我覺得蠻划算的,11/04 17:29
,,,,→,lanyucat,,11/04 17:30
,,,,→,lanyucat,: 的餐具袋喔！,11/04 17:32
,,,,→,redddu83,: 霓淨思蝦皮真的好便宜 我下單這兩組,11/04 18:27
,,,,→,redddu83,: 才1530超划算!!,11/04 18:27
,,,,→,Floridasian,: ！,11/04 20:44
,,,,→,mavischerry,: ttps://i.imgur.com/vJ9YlVe.jpg,11/04 21:25
,,,,→,s860382,: 痘 結果傷口變疤兩個月了還很清楚QQ,11/04 22:24
,,,,→,rain0719,: 也跟著在寶雅線上買買下去了，感謝分享,11/05 01:42
,,,,→,frankiehaha,: 支小的試用(我看不出什麼)，買兩支搭,11/05 02:32
,,,,→,frankiehaha,: 配活動，結帳1414元。,11/05 02:32
,,,,→,frankiehaha,: 是屈臣氏官網活動唷,11/05 02:32
,,,,→,frankiehaha,,11/05 02:35
,,,,→,lanyucat,: ndex/8045899,11/05 09:19
,,,,→,lanyucat,,11/05 09:20
,,,,→,lanyucat,: ndex/8045899,11/05 09:20
,,,,→,lanyucat,: 糟糕會斷，F大連結再接一下,11/05 09:21
,,,,→,lanyucat,: 日霜奇蹟組兩百多，除了再獲得一個小黑,11/05 09:24
,,,,→,lanyucat,: 瓶，萊雅金三角(?)就都拿到了XD,11/05 09:24
,,,,→,nagnukiy,: ！,11/05 10:11
,,,,→,louis2004,: 這是我剛剛在屈臣氏補貨這兩款的金額,11/05 15:36
,,,,→,chacharu00,: 用，全臉眼週都可以擦，保濕度好乾紋,11/05 20:13
,,,,→,chacharu00,: 改善也有感！,11/05 20:13
,,,,→,gigichang,,11/05 21:52
,,,,→,gigichang,: lomnl.jpg,11/05 21:52
,,,,→,siekensou000,: 話說這組合是不是算便宜呢？我九月,11/05 23:54
,,,,→,siekensou000,: 也是買這組合，然後過一天後不能用,11/05 23:54
,,,,→,siekensou000,: 折價券（我買時有折到）,11/05 23:54
,,,,→,shoutasuki,: 便宜，但不知道11號當天會不會加碼；,11/06 01:21
,,,,→,shoutasuki,: 不過趁還能用券先買也不虧。,11/06 01:21
,,,,→,siekensou000,: 頂多雙11再補一組XD,11/06 01:25
pinky033 (荔枝),[情報] 貝膚黛瑪momo雙11檔期四瓶$1111,Fri Oct 28 10:45:34 2022, 是否已讀取發文須知並詳閱版規(Y/N)： Y https://i.imgur.com/iee88Z9.jpg原本特價$1599/4瓶紅水（舒敏高效潔膚液）活動滿$2000-$200放購物車的我今天看發現變成$1111/4瓶，幾乎是平常特價再半價了，能不買嗎各位？見獵心喜的我按下結帳後被系統移除購物車才發現原來是11/1才開賣:)補個美保點小紅水很適合放在「最接近皮膚」的步驟，卸妝跟早上起床保養前，溫和不刺激，用完不會有緊繃感，可囤可囤,推,serene469,: 比去年小漲，但可以接受,10/28 10:55
,,,,推,serene469,: 感謝分享,10/28 10:59
,,,,推,serene469,": 話說去年雙11的四瓶只用掉兩瓶,因為還",10/28 11:08
,,,,推,snahwwww,: 寒流懶人洗臉也好用的好東西,10/28 13:13
,,,,推,unique74,: 推樓上，寒流來偏懶只用小紅水擦臉，超,10/28 14:34
,,,,推,ur61sj1118,: 感謝分享 刷個黑狗卡還可以再拿5%回饋,10/28 14:36
,,,,推,iamflying,: 好用推推～去年買的還沒用完+1,10/28 15:46
,,,,推,baby111,: 這好像是最便宜的價格了？,10/28 18:12
,,,,推,qi3qi3,: 謝謝分享~,10/28 18:38
,,,,推,Datassoldman,: 官網也有這組合，會員點數有換卷應,10/28 18:57
,,,,推,shinzun1701,: 請問大家用完小紅水還會用洗面乳洗臉,10/28 20:23
,,,,推,serene469,: 我卸完還會再用洗面乳再洗一次,10/28 21:18
,,,,推,ogawabass,: 是說明明就很大瓶為什麼是小紅水XD,10/29 07:22
,,,,推,serene469,: 感謝，康是美已下單,10/29 18:09
,,,,推,runintou,: 好猶豫要不要買，去年的還沒用完，還會,10/29 18:14
,,,,推,serene469,: 去年最便宜價格就落在雙11，999元,10/29 18:36
,,,,推,yihan033,: 歪樓一下，那天在momo看有沒有雙11組合,10/31 02:14
,,,,推,serene469,: 雙11真的太讚了，補貨大好時機,11/01 08:52
,,,,推,serene469,: 蝦皮康是美今天一組（四罐）928，兩組1,11/04 09:29
,,,,→,serene469,": 有穿插使用卸妝乳,再買就6瓶了XDDD",10/28 11:08
,,,,→,unique74,: 舒服不油！,10/28 14:34
,,,,→,ur61sj1118,: 省更多,10/28 14:36
,,,,→,Datassoldman,: 該可以現折，也給大家參考,10/28 18:57
,,,,→,shinzun1701,: 嗎？,10/28 20:23
,,,,→,Tequila1979,: 康是美蝦皮現在就有四瓶1111還能折50,10/29 09:50
,,,,→,runintou,: 不會更便宜呀…,10/29 18:14
,,,,→,yihan033,: 先貼出來，原先雅詩蘭黛的官方旗艦店小,10/31 02:14
,,,,→,yihan033,: 棕瓶組合是3720$，隔天觀察變成4200$，,10/31 02:14
,,,,→,yihan033,: 大家結帳時注意一下會有這個情況 QQ,10/31 02:14
,,,,→,pinky033,: 來更新消息了，搭配滿2000折300，一組,11/01 00:54
,,,,→,pinky033,: 961，各位買起來,11/01 00:54
,,,,→,serene469,: 839，比去年還便宜,11/04 09:29
oranyore (給我奇蹟),[請益] Tripollar momo通路購買,Sun Oct 23 14:31:48 2022,"最近被tripollar燒到，想請問各位，在momo上面有看到販售tripollar,有可能會買到假貨嗎？另外想請問需要買到Stop V x Gold2還是Stop Vx就夠了呢？感謝大家～｜",推,a123454698,: VX黑色的 溫度探頭 比較不靈敏，不過,10/23 22:35
,,,,推,a123454698,: VX黑色的 溫度探頭 比較不靈敏，不夠,10/23 22:37
,,,,推,shweichwen,: Gold～ Tripollar 真的不是智商稅 從,10/26 09:22
,,,,推,optr,: 在momo買的，上官網註冊沒有問題，應該是正,02/24 16:39
,,,,→,a123454698,: 這種射頻器1~2年就改款一次，VX黑色如,10/23 22:37
,,,,→,a123454698,: 果價差夠大也值得買,10/23 22:37
,,,,→,lisa1203,: 你也沒寫年紀跟需求，網友要怎麼回答你,10/25 12:50
,,,,→,lisa1203,: 選哪個…？,10/25 12:50
,,,,→,shweichwen,: 第一代就有在用 很有感 去做醫美時,10/26 09:22
,,,,→,shweichwen,:  醫生很驚訝 我這麼愛笑 眼睛怎麼都沒,10/26 09:22
,,,,→,shweichwen,: 任何動態紋,10/26 09:22
,,,,→,optr,: 品,02/24 16:39
graceelinn (打噴嚏),[情報] 資生堂Momo品牌日,Wed Oct 12 22:17:36 2022,是否已讀取發文須知並詳閱版規(Y/N)：Y雙十節才下單了一堆東西還沒到貨又讓我看到這個https://i.imgur.com/URCXgq6.jpg一日限定品牌日！！！原本要留在雙11的扣打瞬間消失看上了這兩組心機彩妝和安耐曬最實用又沒有季節性的問題不但送噴霧正貨滿2500登記再送5% Mo幣真的是歸剛誒！！！！買完再來剁手https://i.imgur.com/Z4aVocr.jpghttps://i.imgur.com/uOrwW8B.jpg,推,teaty,: 小金管的組合也很優惠 這價格可買,10/13 07:14
,,,,推,nicolelu7,: 算了一下有回饋比拿一堆不必要的小樣,10/13 18:08
,,,,推,aileen5522,: 有買小金管組合,10/13 19:39
,,,,推,cutiebaby,: 好幾組都很心動耶～太難抉擇了吧,10/14 00:26
,,,,推,amy200,: 養Mo幣千日 用在這時,10/15 23:37
,,,,→,tonton2788,: 可是那個2500的登記送印象中早就額滿,10/12 22:50
,,,,→,tonton2788,: 了？湊5000比較划算啦,10/12 22:50
,,,,→,Kangarooo,: 流金水跟心機彩妝可以直接下訂！,10/12 23:49
,,,,→,ivorysu,: 也太划算了吧！我買太早了,10/13 01:35
,,,,→,ntue7978,: 這兩個組合很常見啊… 而且小聲的說送的,10/13 04:09
,,,,→,ntue7978,: 比之前更少,10/13 04:09
,,,,→,nicolelu7,: 還福，實在又環保,10/13 18:08
tonton2788 (餓就吃吧),[情報] MOMO雪花秀潤燥買一送一,Sat Oct  8 13:58:21 2022,美保版首PO，如有格式錯誤或不能PO再請告知，謝謝。今年七月在美保版上看到網友分享蝦皮潤燥買一送一訊息，抱持著嘗試的心情先問蝦皮客服說也適合混油肌，於是就先購入30+30組合，客服有特別說明化妝水前使用，發現真的很好吸收，而且皮膚越來越穩定，不太容易長痘痘也慢慢縮小毛孔，於是開始不定時關注官方通路的優惠訊息。https://i.imgur.com/NPliNf3.jpg就在9月底發現蝦皮有組合優惠，於是又立刻購入一組（前一組正貨都還沒用完就又立刻購入）https://i.imgur.com/3h9e7M5.jpg然後就在今天看到MOMO竟然出了買60送60組合...只好考慮再多買二組來攤平？（因為買滿5000可以送二組滿額贈又可以登記滿3500送350幣）https://i.imgur.com/W2s5qrP.jpg可以詢問一下各位，我是不是應該繼續攤平下去呢？,推,kkkhhhaaa,: 我半夜也有心動一下，然後打開存貨櫃，,10/08 14:46
,,,,推,marcy530,: 我用潤燥也是至少有7.8罐 以上 買過120m,10/08 15:49
,,,,推,soldout,: 囤太多一樣的划不來 買其它產品吧,10/08 17:50
,,,,推,smiles512,: 潤燥好用！推一個,10/08 18:15
,,,,推,budda,: 可是我在helpbuy板，跟代買的訂購，雪花秀,10/08 18:33
,,,,推,carriechu,: 台灣真的賣好貴喔,10/08 18:44
,,,,推,pinky033,: 買啦哪次不買,10/08 23:04
,,,,推,ibook0102,: 昇恆昌宅配最划算,10/09 04:50
,,,,推,tsaitsai333,: 潤燥是大坑，四季都擦用量真的兇，週,10/12 23:18
,,,,推,ivyijiro,: 60+60這組很划算！雪花秀潤燥我會攤下去,10/17 23:48
,,,,→,kkkhhhaaa,: 我就冷靜了，潤燥真的好用,10/08 14:46
,,,,→,tonton2788,: 哈哈，我至今還無法冷靜QQ,10/08 14:57
,,,,→,marcy530,: l 90ml剛開始都不錯 但是後面有有點疲乏,10/08 15:49
,,,,→,marcy530,: 了 可能極限了就覺得無感了。但是想到,10/08 15:49
,,,,→,marcy530,: 還是會用一下,10/08 15:49
,,,,→,budda,: 潤燥在韓國很便宜，價差很大，所以台灣買,10/08 18:33
,,,,→,budda,: 不下去,10/08 18:33
,,,,→,tonton2788,: 還有其他推坑的產品嗎？,10/08 18:46
,,,,→,tonton2788,,10/09 11:20
,,,,→,tonton2788,: 買了，扣除優惠券20.4/ml,10/09 11:21
,,,,→,tsaitsai333,: 慶買了加大組比較划算,10/12 23:18
,,,,→,ivyijiro,: XD 每天擦的東西值得啦,10/17 23:48
kemono (獸),[情報] momo 9/4蘭蔻品牌日,Tue Oct  4 14:47:23 2022,是否已讀取發文須知並詳閱版規(Y/N)：y蘭蔻x契爾氏x碧兒泉x雪花秀xYSL有點晚才看到，滿額送momo幣沒了 XD看了一下有蘭蔻小黑瓶買50送50 $4380自己是買了碧兒泉的奇蹟特嫩，也是買50送50 $2880有喜歡的牌子可以去看一下--最近蠻喜歡碧兒泉的，他們自己主打的成分(奇蹟活源因子)也都被偷偷加去其他巴黎萊雅的牌子下面 (Ex理膚的理必佳、微姿的火山能量安瓶)不過還是希望碧兒泉能把香料加少一點,推,sophia990601,: 10/4？,10/04 15:08
,,,,推,serene469,: 理必佳和火山能量安瓶正好我都有，都含,10/04 15:13
,,,,推,serene469,: 查了一下，還是不懂什麼是奇蹟活源因子,10/04 15:22
,,,,推,serene469,: 感覺特嫩精華跟小黑瓶取向是相同的,10/04 15:32
,,,,推,serene469,: 萊雅把等級最好的二裂酵母發酵產物的溶,10/04 15:42
,,,,推,Unanana,: 買了契爾氏A醇，50+20ml 價格超福,10/04 16:03
,,,,推,serene469,: 拍謝，我記錯了XDDD，是原料來自同家.,10/04 18:30
,,,,推,prtty0142,: 滿額送momo幣還有啊，快去登記~~,10/04 21:02
,,,,→,serene469,": 酵母成份？印象理必佳添加b3,安瓶味道",10/04 15:13
,,,,→,serene469,: 就很濃的口水味，兩者都有穩膚功效。,10/04 15:13
,,,,→,kemono,: 標題打錯了 XD，抱歉馬上改,10/04 15:17
,,,,→,kemono,: 最近剛買理必佳的霜，裡面有放透明顫菌發,10/04 15:22
,,,,→,serene469,": XDDD,太深奧了",10/04 15:22
,,,,→,kemono,: 酵物，就覺得蠻意外的 XD,10/04 15:22
,,,,→,kemono,: 其實也沒啥神奇的，就是碧兒泉自己的發酵,10/04 15:23
,,,,→,kemono,: 物,10/04 15:23
,,,,→,kemono,: 成分表上是Vitreoscilla Ferment,10/04 15:24
,,,,→,serene469,: 萊雅很多神奇秘密獨家酵母和益生菌配方,10/04 15:24
,,,,→,Justapig,: 上個月底momo還有2999的100毫升小黑瓶,10/04 15:28
,,,,→,kemono,: 好像是，成分的主幹也差不多,10/04 15:33
,,,,→,kemono,: 都是10%二裂酵母+1%酵母+故事成分,10/04 15:34
,,,,→,kemono,: 碧兒泉是活源因子，蘭蔻是後生元,10/04 15:35
,,,,→,serene469,: 胞物給了小黑小棕獨家使用，其他的可能,10/04 15:42
,,,,→,serene469,: 是二裂酵母濾液，單看價格面也能比較出,10/04 15:42
,,,,→,serene469,: 來,10/04 15:42
,,,,→,CROWNJBOY,: 小棕是雅詩蘭黛的，跟萊雅應該沒關係,10/04 18:20
lineye89 (歪果仁),[情報] 理膚寶水XGSK MOMO聯合活動,Mon Sep 26 20:40:09 2022,是否已讀取發文須知並詳閱版規(Y/N)：YFB看到的 莫名但又好像有點特別的活動居然是送善存的益生菌XD下單可以抽之外 滿額也可以多拿好奇查了一下善存原價是899元這樣看下來好像就送得挺划算的?!理膚自己也可以下單抽霜 然後滿3000折600 差不多8折的概念這組B5繃帶精華配霜的組合還OK直接拿兩盒快要兩千元的回饋https://i.imgur.com/g1OTaA9.jpg想補貨的可以參考https://i.imgur.com/uVmkCEJ.jpg,推,zookper,: 感謝分享，B5繃帶精華這組合感覺很划算,09/27 09:07
,,,,推,chacharu00,: 買了兩組N10精華，送益生菌莫名的有燒,09/27 13:47
,,,,推,kikolily,: 可惡,09/27 18:13
,,,,推,jean211028,: 理膚B5繃帶精華的愛用者+1，已買,09/27 23:02
,,,,推,chacharu00,: 謝謝分享～,09/28 13:40
,,,,推,evennie35,: 謝謝分享～,09/28 14:02
,,,,推,rachechen,: 謝謝分享,09/28 14:29
,,,,推,eiday,: 理膚B5繃帶精華和益生菌搭配這優惠組合太,09/28 23:28
,,,,推,M756U681,: 感謝分享,09/29 18:35
,,,,推,skye11,: 好划算,09/30 20:34
,,,,推,meng0827,: 謝謝分享 p.s B5繃帶這罐真的好用,09/30 21:15
,,,,→,zookper,:  可以趁機補貨了,09/27 09:07
,,,,→,zxick,: 謝謝分享,09/27 13:46
,,,,→,chacharu00,: 到我耶 哈哈哈,09/27 13:47
,,,,→,kikolily,: 上禮拜才剛買繃帶,09/27 18:13
,,,,→,iYolanda,: 這活動不錯耶,09/28 19:37
,,,,→,eiday,: 妙了，已下訂2組，B5自己用，益生菌剛好給,09/28 23:28
,,,,→,eiday,: 媽媽吃,09/28 23:28
HOLAHOJIAN (HOLA),[情報] 買得很爽的雅頓玫瑰金膠囊,Sat Sep 17 20:26:52 2022,9/18早上已到貨超快https://i.imgur.com/7zTtT2K.jpg只有右下是買的。其他都送的剛剛買的太爽了https://i.imgur.com/4PSXFWH.jpg雅頓momo今天剛好有一個玫瑰金套組送很大我是買60個+輕巧組總共4070第一個套組玫瑰金60顆+贈送玫瑰金膠囊28顆+維c膠囊28顆+美白膠囊7顆+仙女水10mlhttps://i.imgur.com/ymPRYFn.jpg第二個套組（湊4000用）玫瑰金7顆+ha白金膠囊7顆+黃金膠囊7顆https://i.imgur.com/U1V7vkE.jpg加上滿額贈2000滿額白茶香水10ml+白茶舒體霜100ml4000滿額化妝包+晚霜+眼部精萃+維c膠囊7顆+ha白金膠囊7顆+柑橘香水還有今天消費登記可以送momo幣（不知道可不可以一起參加）反正我全部登記了XDD有滿3000送300+滿100送300+滿999送99及滿3000送200https://i.imgur.com/vuwBG9W.jpghttps://i.imgur.com/PIkY00C.jpg如果全部都能累積就送899了欸！！！https://i.imgur.com/RbQmEK8.jpg但要注意買這個套組要用500折價券https://i.imgur.com/sYzYbGu.jpg沒用的話會變成3970少一整個化妝包的贈品總結花了4070買了玫瑰金膠囊95顆維c膠囊35顆Ha白金膠囊14顆黃金膠囊7顆美白膠囊7顆（總共158顆膠囊！！）仙女水10ml白茶香水10ml白茶舒體霜100ml艾地苯晚霜（15ml)艾地苯眼部精華（5ml)柑橘香水試用(針管香水)化妝包好期待商品到家,推,katchup,: 好棒的優惠，而且膠囊真的好好用呀～ 期,09/18 07:44
,,,,推,smile222,: 超狂！,09/18 12:04
,,,,推,shoutasuki,: momo可以登記的話就是有符合條件，上,09/18 13:01
,,,,推,sally9527,: 上次買了放浴室用，有天發現膠囊都發霉,09/19 10:24
,,,,推,peiton,: 請問大家收到貨品了嗎？我的內容一半以上,09/19 23:00
,,,,推,whereislove,: 贈品不到一年我自己是可以買接受，,09/22 14:06
,,,,推,pbc,: 我到今天已跟媽媽消耗兩管贈品，很快就用完覺,09/24 14:05
,,,,→,katchup,: 待到貨的開箱分享～,09/18 07:44
,,,,→,shoutasuki,: 次抽到888桃子幣超開心,09/18 13:01
,,,,→,corginiu,: mo幣沒超過10過,09/18 17:30
,,,,→,sally9527,: 了我哭,09/19 10:24
,,,,→,peiton,: 保存期限不到一年，你們也是嗎？,09/19 23:00
,,,,→,HOLAHOJIAN,: 天啊真的有夠短，還好樓上有說，遇到,09/21 17:36
,,,,→,HOLAHOJIAN,: 不到一年的有維生素c膠囊到2023/2，玫,09/21 17:36
,,,,→,HOLAHOJIAN,: 瑰金到2023/7、舒體霜2023/6、淨白膠,09/21 17:36
,,,,→,HOLAHOJIAN,: 囊2023/9直接反應客服了。超不爽,09/21 17:36
,,,,→,peiton,: 雖然是贈品，但心裡還是不舒服，所以辦退,09/21 20:01
,,,,→,peiton,: 貨了,09/21 20:01
,,,,→,whereislove,: 先把贈品用了就好了,09/22 14:06
,,,,→,pbc,: 得還好,09/24 14:05
nikolaq (小可),[情報] MOMO理膚寶水超品日新品N10精華組,Wed Sep 14 18:45:58 2022,是否已讀取發文須知並詳閱版規(Y/N)：Y昨天才剛買了一組鐵盒組剛收到開箱一下 鐵盒質感很好耶！拿來放保養小物很OK還有多送一個鑰匙圈造型的悠遊卡https://i.imgur.com/EvzEW3x.jpg但…回去逛時發現今天是超品日！最高可以回饋到35%還有滿3300登記送300 MO幣看到這組！N10淡斑逆時修復精華配B5的 打到46折也是很不錯耶https://i.imgur.com/i66u1cE.jpg是送眼罩+4個小樣 也有悠遊卡還會多送200 MO幣 好像挺划算…但今晚直播這組 是直接買80送80了！！！https://i.imgur.com/RCWT0Wr.jpg這兩組好猶豫…不知道大家會怎麼選？,推,s0831720,: 左下角那個是悠遊卡?,09/14 19:09
,,,,推,jumplove1202,: 淡斑修復大全配這組送很多啊~我會,09/14 19:12
,,,,推,qi3qi3,: 80送80前陣子蝦皮是29xx,09/14 22:20
,,,,推,tsanning,,09/14 22:34
,,,,推,siberianiz,: 鐵盒感覺很可愛,09/14 23:00
,,,,推,joggina,: 感謝下單買了淡斑精華送電動牙刷，還有,09/14 23:28
,,,,推,zexing,: N10搭配1%A醇很讚,09/15 01:15
,,,,→,jumplove1202,: 選這組,09/14 19:12
,,,,→,achkarh,: 我覺得80送80那組比較好 不過前提要愛B,09/14 21:03
,,,,→,achkarh,: 5這罐,09/14 21:03
,,,,→,qi3qi3,: 看錯 我說的那組全部都是b5,09/14 22:21
,,,,→,tsanning,: 蝦皮品牌日買這組3500折完是2400,09/14 22:34
,,,,→,tsanning,,09/14 22:35
,,,,→,tsanning,: 都有點香 先噴溫泉水再上B5較不黏,09/14 22:35
,,,,→,tsanning,: 香味有點重但不會持續一整天啦,09/14 22:36
,,,,→,joggina,: 多容安精華40送40送吹風機的組合,09/14 23:28
