id,source,keyword,time,comment,score
680,PTT,pchome,2022-10-17,"因為看人啊 有人奶油手天天摔手機 有人五年都沒摔過手機",0.011425
681,PTT,pchome,2022-10-17,"70萬的汽車丙式車體險一年才3000吧 嘻嘻",0.010235
682,PTT,pchome,2022-10-17,懶叫啦，70萬丙式絕對不只3000,0.00009
683,PTT,pchome,2022-09-16,"不過划算是建立在trade in",0.994492
684,PTT,pchome,2022-09-16,蠻好奇的，本身買得起的算一下，誰會去選這種方案,0.999756
685,PTT,pchome,2022-09-16,平常用安卓跟妹子出去租一下,0.845991
686,PTT,pchome,2022-09-16,沒錢又想用的才會用這個當駝鳥,0.000045
687,PTT,pchome,2022-09-16,"大概只有年年換且舊機都留著不賣掉的人划算吧 但那種人",0.00245
688,PTT,pchome,2022-09-16,反正看起來蠻熱門的，我自己又變成反指標了Orz,0.002454
689,PTT,pchome,2022-09-16,"是啊 Apple跟各家安卓都能賺",0.035312
690,PTT,pchome,2022-09-16,果粉有在划算？那跟安卓仔有何不同？,0.993256
691,PTT,pchome,2022-09-16,這就是省時間跟麻煩啊，又不是省錢，這裡的人不是常說一,0.000046
692,PTT,pchome,2022-09-16,"賣舊機很麻煩耶  想換新機的時候一想到舊機擺著佔位",0.000038
693,PTT,pchome,2022-09-16,"這費用是包含保險吧 有包保險就滿划算的 還可以省去很多",0.916944
694,PTT,pchome,2022-09-16,"可是你不知道他回收機況要求多完美 不一定省麻煩",0.008249
695,PTT,pchome,2022-09-16,"很愛惜手機的人自己去賣二手就好了 還在那邊給你賺",0.17704
696,PTT,pchome,2022-09-16,"一個月1500太貴了,退時還怕被刁難",0.000033
697,PTT,pchome,2022-09-16,"這種訂閱方式剛推應該不會太刁 等到未來台灣鯛玩爛之後回",0.000073
698,PTT,pchome,2022-09-16,其實我滿好奇12個月之後換新機然後選買斷會不會比較划,0.00071
699,PTT,pchome,2022-09-16,很多人根本不賣手機的，每年換手機都留著好嗎,0.000085
700,PTT,pchome,2022-09-16,我覺得訂閱制比去通訊行買無卡划算多了…,0.295695
701,PTT,pchome,2022-09-16,但我覺得如果是想要每年都用新機的還蠻不錯的？像我朋友就,0.9978
702,PTT,pchome,2022-09-16,其實像我半年一年換手機就很划算,0.996108
703,PTT,pchome,2022-09-16,就看之後服務如何，如果有人服務好好不用每年搶就不錯,0.950019
704,PTT,pchome,2022-09-17,會訂閱就是圖個方便，懶的自己賣二手啊,0.000066
705,PTT,pchome,2022-09-17,就當每個月跟PChome租手機啊XD而且一年到還能換租新的，,0.000831
706,PTT,pchome,2022-09-17,如果是我可以分期還免預繳拿新款iphone的話我覺得還,0.002428
707,PTT,pchome,2022-09-19,"剛看一年訂閱到期 多了很多方式可選 換新機或留手機的都有 h",0.008368
708,PTT,pchome,2022-09-16,年年換且有保AC+習慣的划算,0.99402
709,PTT,pchome,2022-09-16,但一年只能修一次，摔兩次就虧了,0.000033
710,PTT,pchome,2022-09-16,缺點是綁12個月，如果能租短期可能就有香,0.000063
711,PTT,pchome,2022-09-16,有時間自己賣的話還是更划算,0.999962
712,PTT,pchome,2022-09-16,又不是跑車，租iphone又追不到妹子,0.005979
713,PTT,pchome,2022-09-16,買支手機也要租，租筆電?租電視?租冰箱?,0.000572
714,PTT,pchome,2022-09-16,"很愛惜手機的人 買新機一年後賣二手根本不用怕 一次幾",0.001754
715,PTT,pchome,2022-09-16,"萬塊或分期就會卡金流 那還是不要裝",0.000033
716,PTT,pchome,2022-09-16,這就學生證身分證分期那種變體版,0.00598
717,PTT,pchome,2022-09-16,買不起又要用這種方式去買的，身分核准上會嚴格一,0.001335
718,PTT,pchome,2022-09-16,點嗎?到時候會不會有一堆糾紛,0.001441
719,PTT,pchome,2022-09-16,自己賣會更划算就代表訂閱是給PChome賺,0.929663
720,PTT,pchome,2022-09-16,"訂閱就是圖個方便，不用處理trade in跟賣二手",0.000984
721,PTT,pchome,2022-09-16,還有簽AC+蠻費時的，訂閱可能比較簡化,0.0044
722,PTT,pchome,2022-09-16,"連公司公用手機那種消耗 這回收判定根本自找麻煩 想裝",0.000033
723,PTT,pchome,2022-09-16,省錢不買AC+自己買更划算,0.993148
724,PTT,pchome,2022-09-16,精打細算會買AC+的勉強適合,0.8548
725,PTT,pchome,2022-09-16,不缺錢的出新機或壞了就買新的,0.000146
726,PTT,pchome,2022-09-16,結果pro以上的都被訂完了,0.001908
727,PTT,pchome,2022-09-16,他現在也可以直接買斷了。適合想試用看看的吧，比方說你,0.207047
728,PTT,pchome,2022-09-16,現在買了14，但怕15出了後悔，你就可以用訂閱的,0.000436
729,PTT,pchome,2022-09-16,可憐，人家這樣都能賺，一堆魯蛇只能在螢幕前幫精算,0.006294
730,PTT,pchome,2022-09-16,"租一年後買斷其實不太有虧 還留有明年換15的彈性 但如果",0.000353
731,PTT,pchome,2022-09-16,"確定明年會換15 就不如現在就買斷 明年賣2手 可能還虧比",0.000033
732,PTT,pchome,2022-09-16,支手機工作多久就有了，又不是值得炫耀的東西，但現在卻,0.013329
733,PTT,pchome,2022-09-16,又對幾塊錢斤斤計較，真的是搞不懂欸,0.000246
734,PTT,pchome,2022-09-16,"置又棄之可惜，就想用到壞再換 = = 這個方案還不錯",0.016446
735,PTT,pchome,2022-09-16,訂閱沒比較便宜，算是花錢省麻煩,0.00202
736,PTT,pchome,2022-09-16,我比較傾向訂完的原因是14pro現在缺貨,0.00634
737,PTT,pchome,2022-09-16,"我"猜測"應該跟租車差不多, 雖然規則有寫什麼傷痕之類的",0.0041
738,PTT,pchome,2022-09-16,可是還的時候不要太誇張就好,0.011262
739,PTT,pchome,2022-09-16,"直接買,一年後機況好2手也能回收8-9成",0.000385
740,PTT,pchome,2022-09-16,"市場取決一切 算的在精細 但事實是還是有這市場需求",0.829238
741,PTT,pchome,2022-09-16,會訂閱的不一定是不懂數字怎樣算阿,0.001428
742,PTT,pchome,2022-09-16,"反正一切照規則走 到時若被刻意刁難 也是用的人要面對的",0.005471
743,PTT,pchome,2022-09-16,算啊？有人知道滿期買斷多少嗎？我看說有五種方案可以,0.005411
744,PTT,pchome,2022-09-16,你覺得不划算是以自己賣手機才這樣,0.001824
745,PTT,pchome,2022-09-16,去通訊行還有風險，pchome至少大平台有保障，而且手機,0.016488
746,PTT,pchome,2022-09-16,換掉後也不用自己的煩惱怎麼處理,0.019579
747,PTT,pchome,2022-09-16,是每年都要拿新的，他說訂閱制是方便很多，雖然跟他直接買,0.12025
748,PTT,pchome,2022-09-16,空機再賣掉換新機沒有差到哪裡，但PCHOME的訂閱制至少可以,0.00051
749,PTT,pchome,2022-09-16,線上處理，不用自己還在找怎麼出手機,0.000107
750,PTT,pchome,2022-09-16,不過我知道如何自己賣二手手機用不到,0.000048
751,PTT,pchome,2022-09-16,舊換新不是也能直接蘋果店嗎?,0.002256
752,PTT,pchome,2022-09-17,自己賣當然價格會比較好，但是很花時間,0.970103
753,PTT,pchome,2022-09-17,年年換也不划算，一年後賣不可能掉價18000,0.003758
754,PTT,pchome,2022-09-17,可以，他之前說要出的時候我就很期待XD終於不用每次,0.994042
755,PTT,pchome,2022-09-17,換機都要給電信低價回收或是很麻煩的在找買家,0.000035
756,PTT,pchome,2022-09-09,我的畫面也不是app啦，只是手機網頁而已XD,0.000481
757,PTT,pchome,2022-09-09,"感謝樓上 原來答案藏在APP裡",0.998588
758,PTT,pchome,2022-09-09,省小錢，去非原廠買沒比較優喔,0.010414
759,PTT,pchome,2022-09-09,"外觀也是iPhone一個重要的功能，我覺得蠻合理的 :)",0.999962
760,PTT,pchome,2022-09-09,外勞的愛瘋和你手上的一模一樣。,0.044905
761,PTT,pchome,2022-09-09,"反正就不要去用 台灣租賃呵呵呵呵",0.010338
762,PTT,pchome,2022-09-09,綁1399至少還有網路和通話能用,0.003492
763,PTT,pchome,2022-09-09,這個就是看台灣有那些低能兒會上鉤,0.011476
764,PTT,pchome,2022-09-09,個人之前是看過很多哀鳳用戶摔了蜘蛛網都捨不得換啦,0.002526
765,PTT,pchome,2022-09-10,台灣都學半套詐騙，因為訴諸司法還是不吃虧。上下交相賊你,0.000471
766,PTT,pchome,2022-09-08,"看不懂 所以拿到手機付完12個月退訂會收回去？",0.000033
767,PTT,pchome,2022-09-08,這就是敲不懂的人，先不要說到時回收怎麼刁難你,0.000053
768,PTT,pchome,2022-09-08,"應該就是當二手處理費吧 對有些人找二手沒那麼容易",0.000034
769,PTT,pchome,2022-09-08,"所以手機還回去 怎樣的機況都可以嗎？ 那我快還回去時",0.000074
770,PTT,pchome,2022-09-08,你光是看PCHOME規則下面交機的條件就覺得會被刁難了,0.001153
771,PTT,pchome,2022-09-08,"真的有錢又不懂 就直接去服務好的實體外加處理移轉",0.00986
772,PTT,pchome,2022-09-08,"不然iphone幹嘛手機容量越來越大 就有人也懶得訂閱icloud",0.001287
773,PTT,pchome,2022-09-08,我怎麼看都覺得這滿滿的惡意啊，我找不出立意好的點....,0.000942
774,PTT,pchome,2022-09-08,所以pchome賺一年1萬8千多,0.002977
775,PTT,pchome,2022-09-08,"外觀完美這個太扯,新品都不見的完美了",0.999787
776,PTT,pchome,2022-09-08,租借有需求，問題在價格跟條件.....,0.001428
777,PTT,pchome,2022-09-08,想用iPhone臭惹嗎QQ,0.000445
778,PTT,pchome,2022-09-09,買新機，一年後賣掉比較賺吧,0.001943
779,PTT,pchome,2022-09-09,"這價格 買新的再賣二手比較划算吧",0.815462
780,PTT,pchome,2022-09-09,原來租借iPhone叫做有錢人.....,0.0009
781,PTT,pchome,2022-09-09,"買新的 隔一年拿去給官方直營店回收都比這個好 官方直營店",0.003994
782,PTT,pchome,2022-09-09,這還不如買全新的...連挨鳳的錢都拿不出來買就別買了吧,0.000033
783,PTT,pchome,2022-09-09,"這鳥毛一堆 你買精品要真的懂得 是你要求店家要給無瑕疵",0.42073
784,PTT,pchome,2022-09-09,回收要求外觀完美叫做方便，我真的是開眼界了,0.9998
785,PTT,pchome,2022-09-09,"搞笑嗎 有錢的直接買不是更方便",0.005231
786,PTT,pchome,2022-09-09,"智商稅 但不要小看果粉智商w",0.040135
787,PTT,pchome,2022-09-09,你的邏輯超難懂，我想這邊很少有人能跟上你,0.006439
788,PTT,pchome,2022-09-09,"所以國外的iPhone upgrade programme在回收時怎麼認定機況",0.003528
789,PTT,pchome,2022-09-09,租手機來裝殼就算了，你確定你還幫他貼膜啊?,0.000161
790,PTT,pchome,2022-09-09,"笑了 有錢我就直接買新機了 還跟你租賃一年?",0.000034
791,PTT,pchome,2022-09-09,對，其實一開始很多人聽到方案想到的都是短租當試用的想法,0.979378
792,PTT,pchome,2022-09-09,"其實就是年年換新的方案 相比可能遇到的人損刁難 貼膜便宜",0.031843
793,PTT,pchome,2022-09-09,年年換新真的要認知官方就有在做了，而且回收超寬鬆,0.007716
794,PTT,pchome,2022-09-09,"對了 那是挑家裡近的 如果願意到直營店 要幫什麼都可以",0.422104
795,PTT,pchome,2022-09-09,"半年前好像有消息 未來蘋果官方會在台灣推年年換新訂閱",0.015105
796,PTT,pchome,2022-09-09,之前的消息我比較傾向是在美國先推吧，沒印象有台灣,0.187302
797,PTT,pchome,2022-09-09,要算折舊我直接拿去給Apple折就好，給你PCHome幹嘛==,0.00056
798,PTT,pchome,2022-09-09,"剛回去查 當時看到的是中國年年煥新的消息==臺灣目前還沒",0.0319
799,PTT,pchome,2022-09-09,果粉買單就好，一年換一次新機也是庫克想達到的目標,0.034476
800,PTT,pchome,2022-09-09,我分期再脫手不是更省==?還是我理解有錯,0.001924
801,PTT,pchome,2022-09-09,覺得不錯啊每年一萬八換新機,0.702216
802,PTT,pchome,2022-09-09,商務客群不會用租的，直接買到買斷不就好了？,0.004916
803,PTT,pchome,2022-09-09,最低一年18k，看清楚，是最低耶，所以有可能不止這,0.016738
804,PTT,pchome,2022-09-09,"笑死 某樓在跳針客群  到底在說啥XDDD",0.000035
805,PTT,pchome,2022-09-09,誰一年機二手賣幾千，私信我還不買爆,0.000033
806,PTT,pchome,2022-09-09,樓樓上就是國文被當掉的標誌例子,0.000642
807,PTT,pchome,2022-09-09,賣iPhone一年機真的麻煩，賣過就知道毛一堆，連電池健,0.000043
808,PTT,pchome,2022-09-09,賣家會刁難，你確定pchome就不會刁難？,0.000312
809,PTT,pchome,2022-09-09,認真說你被買家殺價還是比這方案賺....,0.001293
810,PTT,pchome,2022-09-09,"老實說 我有興趣欸 哈哈哈 重點是每年都可以用新款！！",0.997623
811,PTT,pchome,2022-09-09,租賃對公司很划算啊，資金有時間成本的好嗎,0.999935
812,PTT,pchome,2022-09-09,這就給沒卡的窮鬼裝潮的方案,0.000576
813,PTT,pchome,2022-09-09,"不能直接用月付價格乘12個月算吧 裡面還有包含保險 還有很",0.000308
814,PTT,pchome,2022-09-09,話說借問p6p到時候怎麼處理掉？,0.000219
815,PTT,pchome,2022-09-09,好像不如直接買，每年都想換機就自己脫手找買家比較快,0.000256
816,PTT,pchome,2022-09-16,大部分公司機不會年年換新吧，這方案只有年年換新的才,0.000333
817,PTT,pchome,2022-09-08,"一年花18000租手機？ 買新的一年賣二手還比較快吧",0.000754
818,PTT,pchome,2022-09-08,"上面不都寫了 有些貴婦貴公子不想處理二手機啊",0.000038
819,PTT,pchome,2022-09-08,"便宜的一台也才27k 一年二手算20k 花7000幹嘛花18000",0.000053
820,PTT,pchome,2022-09-08,就算條件放很寬鬆，我直接拿去跟直營舊機折抵也比較划算,0.894837
821,PTT,pchome,2022-09-08,"給那些第一時間拿不出錢的啊 訂閱第一時間只要拿出1500",0.00028
822,PTT,pchome,2022-09-08,有用過就知道直營回收的條件超級寬鬆的，根本不用你處理啥,0.000078
823,PTT,pchome,2022-09-08,"跟網路上別人機況差的 交換加減賺一點錢可以嗎？",0.000042
824,PTT,pchome,2022-09-08,"訂閱制只能刷卡吧 買空機也可以刷卡分期不是?",0.000034
825,PTT,pchome,2022-09-08,"簡單說 買空機一年使用成本1萬 但訂閱制要1萬8",0.000045
826,PTT,pchome,2022-09-08,""回收標準:功能正常且外觀完美" 你覺得完美怎麼定義?",0.999945
827,PTT,pchome,2022-09-08,真的不要亂碰，現金拿不出來刷卡12期跟官網買都好,0.000035
828,PTT,pchome,2022-09-08,至少手機擁有權是你的，你後續要怎麼處理都很有彈性,0.385163
829,PTT,pchome,2022-09-08,"雖然立意是好的 不過總覺得台灣做服務的都很摳門",0.803952
830,PTT,pchome,2022-09-08,"到時候可能會毛一堆 尤其是回收或出問題的時候",0.000035
831,PTT,pchome,2022-09-08,"笑死 你這購物平台 還是早點下去吧~~",0.000046
832,PTT,pchome,2022-09-08,"租借本來就有需求 美國人連車都很多人用租的了",0.26446
833,PTT,pchome,2022-09-08,尤其官方都已經有一個舊機回收公道價擺在那，口碑也早有了,0.004038
834,PTT,pchome,2022-09-08,"完美那個可以刁爆你 到時候被隨便扣好幾千",0.763215
835,PTT,pchome,2022-09-08,你要不要看一下車價多少，租一個月是車價的幾%?,0.000138
836,PTT,pchome,2022-09-08,"手機一台也才估27-30k 租金收到18k 超敢開價",0.00005
837,PTT,pchome,2022-09-08,還有車子自己買落地砍多少，iPhone砍多少,0.001232
838,PTT,pchome,2022-09-09,天才，手機有序號，不可能可以狸貓換太子,0.00214
839,PTT,pchome,2022-09-09,"這個有附帶手機保險 但是才2500額度",0.000123
840,PTT,pchome,2022-09-09,這種服務本來就不是給窮人用的,0.001097
841,PTT,pchome,2022-09-09,"樓上說反了吧 就是沒法辦卡又拿不出整筆才會想偷這點小",0.000033
842,PTT,pchome,2022-09-09,合約到期不是車輛還回去給租車公司,0.000036
843,PTT,pchome,2022-09-09,就是讓你用市場殘值買回這台車,0.001166
844,PTT,pchome,2022-09-09,"好吧我沒看回收標準 果然台灣老闆不意外",0.002742
845,PTT,pchome,2022-09-09,這根本無關有錢與否，而是他定的規則跟價錢就不合理,0.000038
846,PTT,pchome,2022-09-09,"回收超阿莎力 不過我相信還是會有少部分人會有這類需求就",0.020976
847,PTT,pchome,2022-09-09,有錢人還需要用租才好笑咧，還服務不是給窮人用....,0.000068
848,PTT,pchome,2022-09-09,"智慧型手機又不是只有哀鳳 沒那個屁股就不要吃那個瀉藥",0.001207
849,PTT,pchome,2022-09-09,"租借就是商務 方便 在那邊斤斤計較小錢的就不是客群",0.071101
850,PTT,pchome,2022-09-09,"不是店家要求你要負擔無瑕疵 有沒有搞錯",0.000913
851,PTT,pchome,2022-09-09,"這跟租借精品給普通人比較像吧 會要求回來東西品質",0.894529
852,PTT,pchome,2022-09-09,不計較小錢的買一隻來愛怎麼用就怎麼用才叫方便.....,0.00025
853,PTT,pchome,2022-09-09,你有沒有看他回收要做到什麼程度?全部清空帳號全部登出,0.000061
854,PTT,pchome,2022-09-09,外觀要完美.....你跟我說這到底哪裡方便了,0.998935
855,PTT,pchome,2022-09-09,"所以說如果是普通人 普通在用 就普通的用買就好了",0.04652
856,PTT,pchome,2022-09-09,"笑了 跟果粉談cp值 能每年換機就吸引一堆果粉了",0.015681
857,PTT,pchome,2022-09-09,找自己麻煩的租用確實不是普通人，是傻人,0.000054
858,PTT,pchome,2022-09-09,這方案大概給公司租來提供員工商務用公務機可能比較有搞頭,0.049499
859,PTT,pchome,2022-09-09,"一點 真的不符合回收條件 公司也能買回做其他用途",0.000064
860,PTT,pchome,2022-09-09,會精打細算的本來就不是他們要的客群,0.421387
861,PTT,pchome,2022-09-09,和額外收費的？還是台灣有台灣的玩法？,0.025251
862,PTT,pchome,2022-09-09,"以台灣人超愛貼膜裝殼的使用方式 維持機況不難",0.096416
863,PTT,pchome,2022-09-09,所以手機有任何問題可能還要賠償,0.001646
864,PTT,pchome,2022-09-09,"到時候把手機刮了、摔了，又可以割一波韭菜！ 呵呵",0.001411
865,PTT,pchome,2022-09-09,"你跟我說租賃一個禮拜 一個月我還覺得有可能有這種需求",0.000042
866,PTT,pchome,2022-09-09,"租一年智慧型手機 還不如買新機",0.001157
867,PTT,pchome,2022-09-09,"買不起的就別吃瀉藥 買得起的為什麼要租?",0.000193
868,PTT,pchome,2022-09-09,後來仔細看他的敘述後就無言了,0.003506
869,PTT,pchome,2022-09-09,"多了 不過這方案內也包含保險 不知道實際回收情況會怎麼",0.000167
870,PTT,pchome,2022-09-09,"收費 但手機訂閱非買斷的租賃型態很不台灣",0.000759
871,PTT,pchome,2022-09-09,算起來絕對比這個便宜，而且手機擁有權在你手上,0.782419
872,PTT,pchome,2022-09-09,真的沒必要找自己麻煩去選這種毫無彈性使用還很有壓力的,0.002717
873,PTT,pchome,2022-09-09,感覺有錢老闆還真的有可能會訂，那些人都是電信公司主動打,0.000649
874,PTT,pchome,2022-09-09,電話叫他們換的那種，還會派人送手機去，如果訂閱的，他們,0.00009
875,PTT,pchome,2022-09-09,就每年固定交換就好了，不用搞東搞西，但我覺得這要跟電信,0.002115
876,PTT,pchome,2022-09-09,"去直營店待個一小時就知道 什麼叫做真的"服務好"",0.039041
877,PTT,pchome,2022-09-09,一年機拿去賣二手也才多幾千塊而已,0.000033
878,PTT,pchome,2022-09-09,都沒摔過，但背蓋被殼壓出痕跡外觀還會算完美嗎@@,0.015464
879,PTT,pchome,2022-09-09,康度也在靠北！賣舊款(例XR或更早的機種，才比較好賣,0.016377
880,PTT,pchome,2022-09-09,"，價格擺在那邊，不要拉倒)所以不少人有在用Apple Tra",0.002441
881,PTT,pchome,2022-09-09,"de In，直接給官方回收省事！",0.000142
882,PTT,pchome,2022-09-09,說真的這個我會想租看看，但希望它給出兩年方案，我的,0.017681
883,PTT,pchome,2022-09-09,講一下例子，我入手12時把11賣掉。對方要查盒裝序號、,0.026716
884,PTT,pchome,2022-09-09,手機序號，還仔細端詳每一個角落甚至喇叭孔乾不乾淨。,0.000444
885,PTT,pchome,2022-09-09,用App檢測各個功能正不正常，還要插他的電腦Run什麼助,0.003765
886,PTT,pchome,2022-09-09,手的，看有沒有換過零件。最後還問能不能再便宜2000，,0.003439
887,PTT,pchome,2022-09-09,幹！面交後我還深怕他突然打來說：發現手機有問題。現,0.000387
888,PTT,pchome,2022-09-09,在我都問我朋友要不要舊機，不然就丟給Apple回收。,0.000033
889,PTT,pchome,2022-09-09,"不用煩惱要不要處理二手機 反正買新的之後二手機隨便擺",0.001113
890,PTT,pchome,2022-09-09,"136的故事之前好像看過 真的有些人毛一堆",0.133263
891,PTT,pchome,2022-09-09,"花多一點錢買iphone,二手賣出搞不好比租還便宜",0.000549
892,PTT,pchome,2022-09-09,刷卡分30期零利率的話，應該更便宜吧,0.009492
893,PTT,pchome,2022-09-10,apple一年一支才是電子垃圾，沒想到還這麼假，叫通路商幫,0.000035
894,PTT,pchome,2022-09-10,貴婦不需要處理二手機，也不會是這客群，很難懂？你最,0.000033
895,PTT,pchome,2022-09-08,"回二樓 對啊 不然他還給你手機 那他賺什麼",0.000098
896,PTT,pchome,2022-09-09,"假設訂兩年花了36k 不續訂手機還要還回去，虧爆",0.000033
897,PTT,pchome,2022-09-09,"貴婦貴公子也不差這點錢不買新的而用租的 因為他們根本",0.000046
898,PTT,pchome,2022-09-09,方案看起來很蠢，但這是iphone，所以會熱賣。,0.015843
899,PTT,pchome,2022-09-09,"這價格我看就算iphone也賣不動,pc家洗洗睡囉",0.000073
900,PTT,pchome,2022-07-13,要870買realme萬元有找,0.020055
901,PTT,pchome,2022-07-13,小米12X明年來看看價格如何XD,0.468047
902,PTT,pchome,2022-07-13,老實說價格還是偏高，也許年底能降到一萬初,0.000809
903,PTT,pchome,2022-07-13,沒辦法，沒有其他cpu可選,0.000828
904,PTT,pchome,2022-07-13,"小米 12x的賣點是小手機870唯一選擇",0.025821
905,PTT,pchome,2022-07-13,本來看上12X，出12S又想說捏一下升級,0.038406
906,PTT,pchome,2022-07-13,"繼續撐 想用更低價入手12X",0.999472
907,PTT,pchome,2022-07-13,"12X 就可惜在用了曲面螢幕",0.041954
908,PTT,pchome,2022-07-14,搞不懂台灣12X為何不出128GB的版本?!,0.005088
909,PTT,pchome,2022-07-14,12s台灣沒上，12x就會倒一堆來台灣了吧，還不降價，萬元,0.000082
910,PTT,pchome,2022-07-14,"870有870的好 一定有它的特點才會到現在還有一堆手機在",0.014034
911,PTT,pchome,2022-07-14,"S870的好是因為連續兩代旗艦SOC S888跟S8G1都非常糟糕",0.006837
912,PTT,pchome,2022-07-13,"現在就用realme 手機老了不能刷真的很痛",0.001996
913,PTT,pchome,2022-07-13,指定品通常都是沒人想買的…,0.000808
914,PTT,pchome,2022-07-13,870效能相當於兩年前老U了，還能賣到近15K真的要多謝88,0.985049
915,PTT,pchome,2022-07-13,"撇開soc 12x的外觀加了很多分數",0.229109
916,PTT,pchome,2022-07-13,neo那系列外觀真的太有風格xdd,0.994559
917,PTT,pchome,2022-07-13,蝦皮官方也14999搭配賣場券跟商城9折隨便都更便宜吧,0.439877
918,PTT,pchome,2022-07-14,"用 小米12x這價格可以買了啦",0.486161
919,PTT,pchome,2022-07-14,"另外S870有價格很香的Realme GT Neo2。",0.919027
920,PTT,pchome,2022-07-14,小米12X只能抓到真的很想買小尺寸手機的用戶吧,0.884158
921,PTT,pchome,2022-06-22,我也有買，缺點重量也是前幾的，怕敲到臉上,0.005908
922,PTT,pchome,2022-06-22,"可惜有另一台870了 等個K50來台再看看吧",0.033455
923,PTT,pchome,2022-06-22,GT大師版哪裡六千多買的到?,0.994977
924,PTT,pchome,2022-06-22,黑鯊音質好犧牲了防水吧，倒是葉佩都是5PRO都看不到5的,0.098323
925,PTT,pchome,2022-06-22,"5很多地方都是頂規的 還蠻吸引人的...",0.653964
926,PTT,pchome,2022-06-22,GT大師版是S778跟S870的CPU差異比較小但GPU差很大,0.055238
927,PTT,pchome,2022-06-22,"5不就跟4一樣，還變重，5 Pro有SSD還比較特別",0.000209
928,PTT,pchome,2022-06-22,Netflix確實是大問題啊，買了具備HDR的4只能會YouTube,0.000903
929,PTT,pchome,2022-06-22,"怎麼不買iPad mini來玩",0.023674
930,PTT,pchome,2022-06-23,計算機沒有很重要但不懂為什麼會沒有，蘋果要重新定義計,0.01551
931,PTT,pchome,2022-06-23,大黑邊就是手機螢幕以外的部分，當初第一次看到也覺得好笑,0.004064
932,PTT,pchome,2022-06-23,"開發者不出iPad版怪誰？ 這很重要嗎，不符合需求就不符合",0.000035
933,PTT,pchome,2022-06-23,"到底探究誰的鍋幹嘛 最終結果不就是使用者體驗不佳",0.001278
934,PTT,pchome,2022-06-23,"請問一下 黑鯊手機有挖孔  挖孔是什麼意思",0.00156
935,PTT,pchome,2022-06-24,"ipad版用iphone版軟體是蘋果的問題啊 他明明可以有更",0.064306
936,PTT,pchome,2022-06-26,黑鯊4為啥還比黑鯊5貴啊？,0.00328
937,PTT,pchome,2022-06-22,可以買S870或S865的手機，撐個兩三年等高通好U上市,0.371292
938,PTT,pchome,2022-06-22,gt大師是A52s那級別的,0.999309
939,PTT,pchome,2022-06-22,現在黑鯊都不用等了，之前黑鯊4要等是因為中國賣的不錯，,0.828661
940,PTT,pchome,2022-06-22,現在中國有拍照不錯的X80或是性價比的K50誰要去買黑鯊5,0.999916
941,PTT,pchome,2022-06-22,"GT 大師版 跑分五十幾萬，黑鯊5跑分六十幾萬，網路查到的",0.974677
942,PTT,pchome,2022-06-22,"K50跟neo3我好掙扎 ，看過S22u的螢幕後 K50的螢幕我可能",0.106295
943,PTT,pchome,2022-06-22,"比較喜歡，但其他表現是neo3很好 @@",0.999962
944,PTT,pchome,2022-06-22,可是非遊戲檔那真的買S778還省電低溫些可能更好用,0.030715
945,PTT,pchome,2022-06-22,如果是3D遊戲玩得多些的S870就還是適合得多,0.996148
946,PTT,pchome,2022-06-22,"5比4多了120w跟haptic touch",0.00913
947,PTT,pchome,2022-06-23,"為什麼不開發iPad 版的app？",0.001153
948,PTT,pchome,2022-06-23,"說是故意的 我是覺得太超過了啦 總不能把放大",0.000483
949,PTT,pchome,2022-06-23,"這種問題怪在iPad 身上 明明就開發者的問題",0.000033
950,PTT,pchome,2022-06-23,這種處理方式哪裡比Android直接延伸介面好？,0.00407
951,PTT,pchome,2022-06-23,"嘻嘻 開發者不寫iPad 版的App怪蘋果 嘻嘻",0.9965
952,PTT,pchome,2022-06-23,反正這問題的根本就是開發者沒開發專用的App,0.000033
953,PTT,pchome,2022-06-23,"這麼簡單的問題還要去怪產品 怪系統",0.000035
954,PTT,pchome,2022-06-23,"叫你寫信去問又不要 真的看不懂欸",0.000059
955,PTT,pchome,2022-06-23,有什麼問題嗎？所以你覺得暴力放大不能接受嘛對吧,0.01743
956,PTT,pchome,2022-06-23,被噓就要把對方打成果粉也是很好笑,0.008602
957,PTT,pchome,2022-06-23,"但我看你還是把沒有針對iPad 做最佳化的app搞成是app廠",0.002327
958,PTT,pchome,2022-06-23,"其他app 都做得到 就instagram 蝦皮做不到",0.429107
959,PTT,pchome,2022-06-23,"乖乖用黑鯊5啦 平板不適合你 安卓跟蘋果都是",0.944883
960,PTT,pchome,2022-06-23,"我已經說了 平板不適合你 你還是用手機吧",0.000775
961,PTT,pchome,2022-06-23,"要說果凍螢幕 60hz這些都是事實我覺得ok",0.000096
962,PTT,pchome,2022-06-23,但你那個App真的太牽強^^,0.000121
963,PTT,pchome,2022-06-23,"iPadOS 目前小問題還是很多不可否認",0.011496
964,PTT,pchome,2022-06-23,App有問題跟開發商脫不了關係,0.000191
965,PTT,pchome,2022-06-23,我看到你卻是直指是蘋果的問題,0.001825
966,PTT,pchome,2022-06-23,不讓人跳出來噓實在是很困難^^,0.000453
967,PTT,pchome,2022-06-24,"好做法 抄安卓延伸也行啊 搞成放2倍大icon大邊框超醜",0.001874
968,PTT,pchome,2022-06-22,先說好一個月後拿不到送什麼，我再考慮一下,0.00023
969,PTT,pchome,2022-06-23,"我覺得你應該要去問 instagram Foodpanda 蝦皮",0.013862
