Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,hitachiin,: 我最近買momo的書也是用長寬多10公分，,08/04 00:31
,,,,推,abito5566,: 大箱裝小東西+1，之前買筆電螢幕保護,08/04 00:33
,,,,推,Ron51320,: 我買隨身碟大概用大100倍的箱子QQ,08/04 01:03
,,,,推,Sallina,: 我買yahoo，裡面的緩衝超級多,08/04 02:05
,,,,推,lovecatbaby,: 我這幾天收到的都還是很多泡泡袋...,08/04 04:26
,,,,推,parislove3,: 你附的照片看不出來哪裡撞爛了？,08/04 07:35
,,,,推,loking,: 小東西用大箱子裝應該是自動化的關係,08/04 09:54
,,,,推,Or3,: momo的外箱很推,08/04 11:16
,,,,推,litile,: 上星期買兩台電話箱子裡面也是氣墊放滿。,08/04 11:33
,,,,推,rain91502,: 我也遇過蝦皮包很爛的 要看賣家,08/04 11:40
,,,,推,mich2200,: 我買momo大概5次裡有2次有包氣泡袋（前,08/04 12:51
,,,,推,tinabjqs,: pc家還要看是廠商出還是pc倉出貨,08/04 14:01
,,,,推,ruoke,: 我前陣子才在pchome訂香水 有氣泡袋保護,08/04 15:23
,,,,推,JOYJS,: Pc包的很好，商品價值又不等於需要緩衝，,08/05 20:07
,,,,推,dragoncks,: 我網購買下來pc包裝反而比較好欸 最近,08/06 11:31
,,,,推,a577108,: 我覺得pc包過頭耶，momo就比較剛好甚至,08/06 22:53
,,,,→,labell,: 目前全平台最好,08/03 22:34
,,,,→,orfan,: 而且又很愛用大箱子裝小東西,08/03 23:38
,,,,→,Dasiqwai,: 一直都買momo，比較便宜，極少PC,08/04 00:22
,,,,→,Dasiqwai,: momo少部分包裹好像也有變精簡的趨勢？,08/04 00:26
,,,,→,Dasiqwai,: 最近買momo直出的沐浴濾芯，居然裝破壞,08/04 00:26
,,,,→,Dasiqwai,: 袋直接寄XD，回購幾次了第一次碰到濾芯,08/04 00:26
,,,,→,Dasiqwai,: 用袋子裝的,08/04 00:26
,,,,→,Dasiqwai,: 不過其他包裹還是塞很多氣泡紙,08/04 00:26
,,,,→,hitachiin,: 高兩倍的箱子裝，完全沒緩衝,08/04 00:31
,,,,→,abito5566,: 貼，用可以裝50吋電視的箱子寄來，收,08/04 00:33
,,,,→,abito5566,: 到時還以為寄錯商品,08/04 00:33
,,,,→,lovecatbaby,: 我還很想叫他們不要塞這麼多丟的很累,08/04 04:26
,,,,→,kbirca,: momo都塞超多....,08/04 06:35
,,,,→,hvock,: 蝦皮要看賣家吧，沒有每間這樣給氣泡袋啊,08/04 09:39
,,,,→,pillooow,: 我前天才買濾水器濾心，防撞泡泡紙放滿,08/04 10:10
,,,,→,pillooow,: 耶,08/04 10:10
,,,,→,alchemy123,: 右是蝦皮自營商城的,08/04 11:45
,,,,→,mich2200,: 陣子梅雨季把本身沒封膜的書直接扔紙箱,08/04 12:52
,,,,→,mich2200,: 寄來，收到時下面那本潮掉了，書頁都彎,08/04 12:52
,,,,→,mich2200,: 曲了...）博客來跟PC最近基本上都沒有，,08/04 12:52
,,,,→,mich2200,: yahoo都會做防撞，沒遇過例外,08/04 12:53
,,,,→,hsiang1023,: 我上次買的時候包裝不錯ㄟ,08/04 14:36
,,,,→,achkarh,: 兩間都有買過沒緩衝的,08/04 15:01
,,,,→,ruoke,: 箱子也是完好如初,08/04 15:24
,,,,→,amoroe13,: 剛收兩個momo，有緩衝耶,08/05 02:04
,,,,→,amoroe13,: 是不是有的廠商出、有的倉庫出，包法就,08/05 02:04
,,,,→,amoroe13,: 不一樣,08/05 02:04
,,,,→,JOYJS,: 圖片看起來箱子很好阿。,08/05 20:07
,,,,→,dragoncks,: 才買保養品，內裝氣泡袋、外盒紙箱也,08/06 11:31
,,,,→,dragoncks,: 都很完整,08/06 11:31
,,,,→,a577108,: 省,08/06 22:53
,,,,→,error123,: pchome即使是小物件也用的箱子,08/08 01:49
,,,,→,error123,: momo的紙箱尺寸多，幾乎貼合商品大小,08/08 01:49
Ashaku (赦無心),[問題] 請問新竹貨運週日會送嗎？,Sat Jul 16 19:04:47 2022,一個人住公寓等快遞跟坐牢一樣清晨在pchome買了東西到現在還在早上八點的已出貨新竹貨運怎麼查都沒查到半根毛早上到現在都是查無此配送資料麻煩的是這是小貓飼料，存貨也快吃完了如果新竹貨運明天不送的話我現在就去momo買了現在蝦皮如果賣家今天出貨週一清晨也拿得其他貨沒差啦小貓飼料現在這樣查無資料很尷尬…而且pchome他們有玩過週日不配送然後我週日拿不到東西週一沒人收件而且我常買也沒看到公告突然說改就改後來不知道幹嘛週日又送貨害我穿個內褲連滾帶爬跑去拿包裹qq請問大家 如何最穩定的確保小貓糧食？1.果斷重買 momo 蝦皮2.等詹宏志讀書會讀完看能不能看到我的包裹存糧剩三五天週日想出門週一回來實在不想坐牢等包裹 -.--- 遙遙天涯判死生         ▃▄▅▆▇▂ _ ╗ 又是猴吶~吶~~   引歸殺象吶~吶~~                         ◣\υ/◢│╮║║近近咫尺索命魂吶~~~    \⊙/\⊙/｜╯║║ 該死吶~吶~~   發生何事吶~吶~~▇▄▃╭╰╯╮｜◇║║▃▄▇地獄 鬼王棺     ◥◣  /▆▇▆\｜▁▃▅ ◢◤◣ 一亞書吶~吶~~ ψ               ◢ ◥◣╬ ◣◢   ╬ ◢◤   ◤ 嗯嗯唔唔哇哇咯咯咯吶~吶~吶~~~,推,gladtiding,: 網上查+自己的經驗是週日不配送,07/16 19:51
,,,,推,ula0806,: 沒有 我記得禮拜天貨運都休息,07/16 20:34
,,,,推,cherle43,: 沒有喔，新竹週日沒有送貨,07/16 21:21
,,,,推,Buchholz,: 有唷 上禮拜MOMO的貨 新竹周日送達 台中,07/16 22:05
,,,,推,lianpig5566,: MOMO算是特例，我過年初二也收過大榮,07/16 23:06
,,,,推,secretain,: 最穩定的確保糧食….不就是出門到實體,07/17 00:50
,,,,推,lianpig5566,: momo都可以另外跟物流簽約要求假日配,07/17 03:35
,,,,推,lianpig5566,: 2021年 momo+大榮 除夕出貨初二送達,07/17 03:38
,,,,推,papabearche,: 不是 你都要出門了就去實體店買吧,07/17 04:13
,,,,推,Barefoot24,: 蝦皮最慢吧，怎麼會覺得蝦皮不到24h就,07/17 08:44
,,,,推,tinabjqs,: 你這麼急不如出門買,07/17 10:08
,,,,推,HilaC13as9j,: 昨天晚上六點下標，中午看網家速配已,07/17 11:57
,,,,推,error123,: 住雙北，momo比pc快,07/17 16:24
,,,,推,xxxlsen,: 新竹週日不送，國定假日也不送,07/17 18:53
,,,,推,maplefoxs,: 不一定 有些情況會加班,07/18 00:51
,,,,推,starsnight,: 謝謝原PO更新消息～這樣以後大家遇到,07/18 05:25
,,,,推,bettybuy,: 下次早點買,07/18 11:31
,,,,推,q2520q,: 其實不一定，台中買假日基本上都是都沒在,07/18 13:52
,,,,推,sl733ijk024,: 上周四早上8點買momo快速到貨 今天才,07/18 18:06
,,,,推,samlin0702,: 台中週日只有郵局快捷會送+1，看到是,07/18 19:34
,,,,推,dragoncks,: 週日沒送貨正常 我雙北 PC+送貨速度滿,07/18 21:55
,,,,推,tyneh,: Momo週日上午也有,07/20 00:59
,,,,→,oguesto,: 大部份快遞現在週日都不配送,07/16 19:47
,,,,→,gladtiding,: 但PChome是他們的契約客戶，不知道會,07/16 19:52
,,,,→,gladtiding,: 不會有加價週日配送,07/16 19:52
,,,,→,jay1943webbe,: 禮拜天只有郵局會送,07/16 20:43
,,,,→,labell,: 等100折價金,07/16 22:37
,,,,→,labell,: 怎麼不走出門,07/16 22:37
,,,,→,lianpig5566,: (也是MOMO),07/16 23:06
,,,,→,secretain,: 店買？,07/17 00:50
,,,,→,POPBOBO,: 黑PC就直說啦。雖然詹的確不行，但這詹沒,07/17 03:29
,,,,→,POPBOBO,: 關係。政府修法才會讓物流週日沒送。,07/17 03:29
,,,,→,lianpig5566,: 送了 PChome不做 當然黑他阿,07/17 03:35
,,,,→,lianpig5566,: 政府也沒規定物流假日不能工作 是物,07/17 03:35
,,,,→,lianpig5566,: 流業者成本考量才說假日不配送,07/17 03:35
,,,,→,lianpig5566,,07/17 03:39
,,,,→,papabearche,: momo收過週日配送 但pc沒有 蝦皮店家,07/17 04:15
,,,,→,papabearche,: 宅配通常禮拜日沒收，最快也要禮拜二,07/17 04:15
,,,,→,Barefoot24,: 拿得到,07/17 08:45
,,,,→,Barefoot24,: 看錯了，原來是週六的文,07/17 08:45
,,,,→,langaly,: 確保不斷糧不是還沒吃完就要先買下一批,07/17 10:18
,,,,→,langaly,: 嗎，自己拖到沒把握就去實體店買啊,07/17 10:18
,,,,→,langaly,: 查一下上個月還是有週日受到貨,07/17 10:22
,,,,→,HilaC13as9j,: 經在配送中,07/17 11:57
,,,,→,mimi719,: 讓自己不尷尬的方法就是不要在存貨要斷,07/17 13:23
,,,,→,mimi719,: 糧,07/17 13:23
,,,,→,mimi719,: 時才下單還想賭會不會週日送貨,07/17 13:23
,,,,→,error123,: momo曾有早上下標，下午收到,07/17 16:24
,,,,→,error123,: 急需的人不要買pchome,07/17 16:24
,,,,→,starsnight,: 同樣困惑，想要爬資料很方便呢:D,07/18 05:25
,,,,→,labell,: 順便買pc家股票,07/18 12:36
,,,,→,q2520q,: 配的，除非剛好是郵局快捷，不過我之前有,07/18 13:52
,,,,→,q2520q,: 發現i郵箱速度也是很快，用了好幾次最晚2,07/18 13:52
,,,,→,q2520q,: 天就到了(曾經當天半夜下單中午到)之後能,07/18 13:52
,,,,→,q2520q,: 用就用i郵箱了,07/18 13:52
,,,,→,maplceak,: 新竹縣週六中午前買24h的 貨運是穩達,07/18 13:59
,,,,→,maplceak,: 週一了現在還沒收到QQ,07/18 14:00
,,,,→,sl733ijk024,: 接到貨運電話約時間要送(台北市區地,07/18 18:06
,,,,→,sl733ijk024,: 址) 完全沒有比較快,07/18 18:06
,,,,→,samlin0702,: 黑貓或新竹就知道可以領100了,07/18 19:34
,,,,→,samlin0702,: 雙北會用網家速配，假日會送,07/18 19:35
,,,,→,dragoncks,: 快的  曾經上午訂購下午到貨,07/18 21:56
,,,,噓,POPBOBO,: 配送是看物流跟PChome玩不玩沒關係吧！想,07/17 03:29
mapery (有好有壞),[問題] 住新北 PCHOME最快多久能送達?,Thu Jul 14 12:45:20 2022,如題 住新北非偏遠地區下午訂 正常能在隔天中午前送到吧?當天晚上能送到嗎?我是怕下午2點訂 傍晚6點之前就送過來啦請問有可能這麼快嗎?我最快也要6點半才會到家啊-----Sent from JPTT on my iPhone,推,roger840410,: 訂過最快就吃早餐的時候訂 下班前送,07/14 13:03
,,,,推,doris1219,: 訂過吃早餐時間訂，下午就到+1還跟同,07/14 13:13
,,,,推,MAXX228,: 沒那麼快，最近常常領補償,07/14 14:33
,,,,推,muscat992002,: 真的可以這麼快送到喔,07/14 15:45
,,,,推,franchy,: 看他平常送你那邊用什麼物流決定,07/14 17:42
,,,,推,lotteyaya,: 我曾經早上訂 下午三點就到,07/14 23:49
,,,,推,theworld70,: 昨天下午4點半訂，隔天中午12點多到,07/15 20:53
,,,,推,tzuyu687,: 通常最晚隔天都會到,07/18 12:44
,,,,推,maxinehou,: 上午訂 最快傍晚到,07/19 10:29
,,,,→,Dasiqwai,: 我也新北非偏遠，沒有像你說的這麼快到,07/14 12:57
,,,,→,Dasiqwai,: 過,07/14 12:57
,,,,→,Dasiqwai,: 你可以在訂單內容查貨態啊,07/14 12:57
,,,,→,roger840410,: 到,07/14 13:03
,,,,→,mapery,: 因為隔天下午就不在家了 太早或太晚下單都,07/14 13:04
,,,,→,mapery,: 怕沒人收,07/14 13:04
,,,,→,doris1219,: 事說確定是我的包裹嗎？,07/14 13:13
,,,,→,Or3,: 超商取啊 不要為難物流跟自己啦,07/14 13:23
,,,,→,mapery,: 嗚嗚我再評估看看 是無法超取的物品 不然,07/14 13:32
,,,,→,mapery,: 只好寄到公司再扛回去,07/14 13:32
,,,,→,labell,: 3HR,07/14 19:14
,,,,→,pentw,: 在淡水最快曾經中午下單五點收到,07/14 20:48
,,,,→,lotteyaya,: 新北汐止（非山區）,07/14 23:49
b022020022 (b022020022),[心得] Pchome Thai 真的超方便！,Mon Jul  4 22:41:31 2022, ★物品名稱：各種口味的咖哩醬、紅茶、薄荷條 ☆賣家名稱：PChome Thai★ 拍賣網址：https://www.pchome.co.th/tw ☆網誌心得：我平時就對於常被外國人誤會成Taiwan的 Thai 充滿了好奇，也很是網紅Alizabeth 娘娘的粉絲，在看到接PChome Thai的介紹影片，加上滿【490泰銖就免運！】的條件，讓我決定研究一下這個這個網站和能買什麼。從5/30下單到收到包裹6/4竟然才5天連一週都不到 ! 收到的包裹，外面有包著塑膠膜，應該是有防水跟防拆得效果吧(不對請指正XD)，打開箱子後沒有過度包裝，但防撞還是做得不錯，上下都有厚厚的氣泡紙。這個包裝真的滿不錯的，大大加分 !https://i.imgur.com/yr8GRGV.jpghttps://i.imgur.com/2u5WWtw.jpg來分享一下我買什麼吧。因為我很愛吃對於咖哩又特別愛好，但泰式咖哩很少見，網站上又有很多種口味的咖哩醬包，所以我就各買了一包來試吃看看XD。一開始以為是跟台灣的調理包相同微波就可以吃了，不過實際事醬包類型的，所以還是要自己煮過唷。口味滿特殊的，不過真的有點辣。另外還買了必買的紅茶和還魂梅，還有因為我平常就有再用薄荷條而且一條才25元不到超便宜耶~~還有大推其中的【一元搶購】泰國必買熱銷商品1元帶回家，真的超佛的價格。不過其中我買的咖啡粉沒貨，PChome Thai 也很阿莎力的馬上退款回帳戶，這點真的超有保障的! 如果有想要嘗鮮的網友，真的大推PChome Thai !https://i.imgur.com/tEk5LUb.jpg紅咖哩微辣很下飯喔！https://i.imgur.com/bjuyOLx.jpg,推,Barefoot24,: 哇 改天來挖寶看看,07/04 23:21
,,,,推,techniclaire,: 一看就知道是葉 不是很用心：（,07/05 07:59
,,,,推,alove1879,: 雖然小業，但有調理包開箱給推，每次都,07/05 09:01
,,,,推,cinko,: 這是麻辣鴨血煲吧,07/05 19:38
,,,,推,pansbox7,: 看在雞頭很驚悚的份上給推，下次業味不,07/06 01:27
,,,,推,AE0607,: 推一下蛇牌沐浴乳玫瑰味的，才169，而且寄,07/06 03:02
,,,,推,AE0607,: 效期是最新的，有效期限到2025年（只有玫,07/06 03:05
,,,,推,AE0607,: 疑 我現在去看怎麼變成326/罐了  我6月底,07/06 03:45
,,,,→,cherylsilent,: 你的咖哩竟然有雞頭!!!!!,07/04 23:18
,,,,→,pretzel,: 這個你6月不是po過一模一樣的了,07/05 05:25
,,,,→,monmonder,: 行銷公司是不是給太少,07/05 08:31
,,,,→,alove1879,: 不敢買怕雷QQ,07/05 09:01
,,,,→,briareus,: 最近的葉文寫的都很像葉文,07/05 11:16
,,,,→,yellow3621,: 宣部請加油,07/05 12:52
,,,,→,pansbox7,: 要這麼重啦！,07/06 01:27
,,,,→,AE0607,: 了兩罐來（泰國當地正在買一送一吧）,07/06 03:02
,,,,→,AE0607,: 我很貪心的買了五組，拿到10罐XD,07/06 03:03
,,,,→,AE0607,: 瑰的有買一送一,07/06 03:05
,,,,→,AE0607,: 才買169/罐 這也漲太多了吧.......,07/06 03:46
,,,,→,AE0607,: 好瞎喔  我看到爽身粉也漲價了 之前140g的,07/06 03:50
,,,,→,AE0607,: 才40左右 現在看變成76 也差太多了吧...,07/06 03:51
,,,,→,t11223342002,: 泰式雞頭…看成降頭,07/06 11:02
,,,,→,gram2,: 看過裡面東西超少,07/07 22:23
,,,,噓,tsumari68710,: 怎麼又來,07/05 00:52
,,,,噓,cryy,: 咖哩怎麼會有雞頭,07/05 08:27
,,,,噓,darknight828,: 重複po文,07/05 08:36
,,,,噓,a963,: 蛙!,07/05 08:49
,,,,噓,leftwalk,: 說真的是方便 但是東西太少,07/05 08:52
,,,,噓,yellow3621,: 好像看過這篇文章？總經理都下來了網,07/05 12:52
,,,,噓,marshmallowH,: 葉 寫那麼隨便業主不會扣錢嗎,07/07 00:35
,,,,噓,aoilan,: 重複了啦 用心點好嗎,07/07 18:43
kkkk1234 (k_k_k_k),[閒聊] PChome 現金積點折抵上限調整,Sat Jul  2 10:52:54 2022,因為在省錢版看到但登入次數不夠，所以在此發文#1YluGY39 (Lifeismoney)公告內容：https://i.imgur.com/M7BS4xo.png可以說這99%是我爭取來的XD起因是今年 JCB 10%活動改成每月一次先說一下消費日期1/10（一）活動週1/10～1/16（一月額度無爭議）2/4 （五）活動週1/31～2/6（應為一月額度，客服告知為二月額度）3/3 （四）活動週2/28～3/6（應為二月額度，客服告知依登錄日判斷月份）因為我1/10已經刷過並登錄一次了2/4消費後，2/5發現活動說明及範例都沒有說到跨月的那週怎麼計算因此我就詢問客服客服的回覆是1/31（一）起算二月我確認拿得到回饋後就沒打算退貨了3/3要消費前又再次詢問客服客服回覆依照登錄時間計算2/28登錄算2月3/1～3/6登錄算3月3/23時我意外發現官網範例更新了明文寫出依照週一月份而定https://i.imgur.com/B88SSuQ.jpg依照客服的回答我在1、2、3月各消費了一次依照更新後的方式計算我1月消費兩次+2月消費一次，3月沒有消費跟客服反應後接到相關單位來電表示：要我趕快在3月刷一筆並登錄就能拿到3月的回饋雖然我那時有刷2000以上的需求如果拿不到補償的話，回饋率最高的就是JCB 10%但我認為他們應該補償我，因此我選擇刷其他卡慢慢等候補償我在電話中拒絕後他說他會再去幫我爭取結果最快的回覆還是等我6/17自己詢問進度才在6/23收到回覆詢問是否同意補償100積點現金積點那麼難用（可看省錢版的推文），我當天馬上就拒絕了https://i.imgur.com/ZSznwlt.jpg最後6/30接到電話，對方表示因為P幣是系統批次作業，所以他們只能提供200積點，但他們把折抵上限改成99%雖然我不懂為何現金積點可以手動給予，P幣卻不行不過他們都調整折抵上限也給定義上等值的補償，我也不想再爭取下去就同意了然而我原本以為99%上限是只幫我調整看到公告的時候也沒想太多結果看到省錢版的文才發現是全體用戶都調整現金積點「折扣辦法」暨「使用說明」也改成99%了https://i.imgur.com/15ldznI.pnghttps://ecvip.pchome.com.tw/web/pages/cashpointinfo.htm不知道是公司決定未來上限常態99%還是無法為單一帳號調整，等我的現金積點用完/失效後就調回20%,推,jachan,: 客服應該有積點的發放權限，如發放延遲到,07/02 17:03
,,,,推,POPBOBO,: 就跟現在Momo 只能發mo幣不能發紅利金一,07/04 21:02
,,,,推,jumbotest,: 酷,07/05 11:10
,,,,→,jachan,: 貨的補償，只需要改名目就好，p幣沒有,07/02 17:03
,,,,→,POPBOBO,: 樣道理。,07/04 21:02
e0103 (Elisa),[心得] Pchome Thai泰國購物網心得,Sat Jun 25 18:02:43 2022,★物品名稱：小老闆海苔棒棒捲、泰式辣味魷魚片、大哥花生豆、皇家芒果乾、            公雞牌泰式甜辣醬等☆賣家名稱：PChome Thai★拍賣網址：https://www.pchome.co.th/tw☆網誌心得：因為疫情無法出國，只能把心思放在閒逛外國購物平台中。無意間發現PChome Thai這個平台，後來才知道原來跟PChome24H是同集團，介面上有些許不同但是操作起來相當簡單上手，裡面有超多泰國當地的小零食、包包、雜貨等，基本上能想到的或是說去泰國一定會買的，它裡面都有啦！一解想飛去泰國shopping的心！！由於商品都是從泰國來台，所以會使用到EZway海關實名委任，不過不用擔心，一點也不麻煩。只要下載好EZway的app，在app上註冊好實名認證，在訂單送出之後，會自動將貨物連結到app中，只要等app跳出提醒時，進去確認申報，點選申報相符，商品就會順利來台啦！我的訂單完成後大概2天內就收到申報通知，然後再過個3天就收到東西了！！真的是超級迅速而且方便！！現在PChome Thai購物滿490泰銖（大約410台幣）就可免運！一看到小老闆我就欲罷不能，買了好多哈哈哈。還有大哥花生豆及辣味魷魚片也是每次去泰國必買！！有想念泰國零嘴的朋友可以試試看這個平台喔！附上商品照https://imgur.com/a/L9mV2fd,推,gg0815,: 我的天呀！！怎麼那麼便宜！！看起來也太,06/26 01:07
,,,,推,wunn,: 還有一個1元的，限購一件,06/26 09:44
,,,,推,almondchoco,: 喔喔 好多好吃的!!!,06/26 17:56
,,,,推,muchwater,: 謝謝阿，刪得很辛苦,06/27 10:35
,,,,→,gg0815,: 振奮人心了！！450！！,06/26 01:07
,,,,→,gg0815,: 打錯了！！410就免運！！！,06/26 01:08
,,,,→,Qua3small,: 而且板上還很多篇(笑,06/27 20:45
,,,,噓,foxkincbk,: 太業了 吃不下,06/27 13:28
you2190 (哲哲),[情報] PChome好來/高露潔P幣回饋加碼5%,Mon Jun 13 10:30:27 2022,剛要買牙膏發現好來跟高露潔618品牌週有活動牙膏還有送樂扣杯已趁機下單順便賺P幣XD分享給大家~活動日期：6/13 ~ 6/20內容整理：1.  下單登記抽康寧晶鑽鍋0.8L2.  滿618現折120 (到6/30)3.  5%P幣回饋再加碼5% (到6/30)最重要的連結：https://bit.ly/3NNLkAu,→,canlest,: 原始連結根本就可以一行就顯示出來,06/13 14:25
,,,,→,canlest,: 到底該說其心可議還是根本演都不演,06/13 14:27
,,,,→,canlest,: 反正這個檔期就優先買別的廠牌牙膏,06/13 14:27
,,,,→,canlest,: 真的要買這個牌子也不在這個網站買,06/13 14:28
,,,,噓,canlest,: 通常登入去縮網址都是為了看行銷成效,06/13 14:23
,,,,噓,canlest,,06/13 14:26
kizajan (Rybczynski),Re: [閒聊] 太離譜了~~~pchome連續逾時,Tue May 31 11:13:57 2022,   5/28早上九點下訂單   到了5/29晚上十點才揀貨   5/30早上八點顯示理貨、出貨   由網家速配運送 然後早上十點多卡在分貨中心   5/31早上九點顯示轉寄給物流商pickupp ？？？   wtf 沒那個本事送就別硬要用自己家的物流吃吧...   現在物流還要從大安區再跑回新北   都不知道今天究竟能不能收到XD   難怪網家Q1財報這麼爛   btw 最近五次訂單有四次逾時、也都是網家速配...--      I'm gonna make her an offer she can't refuse.  ♥                                        - The Ghostfather,推,littlechild,: 我最近一次訂是5/23當天晚上揀貨出貨,05/31 16:17
,,,,推,csyow,: 很好呀~ 可以領100元耶~,05/31 16:19
,,,,推,starscat,: 想問疫情期間逾時還有100嗎？,05/31 17:39
,,,,推,NANIQ,: 最近MOMO也都超久,05/31 21:01
,,,,推,volvoxD,: 最近momo也是,05/31 22:07
,,,,推,stes5812,: 我剛訂一筆廠商出貨宅配通送的結果也24,05/31 22:46
,,,,推,sunkisty,: 我也連續拿不知道幾張100了,06/01 03:10
,,,,推,roger840410,: 爽領100不好嗎？,06/01 12:30
,,,,推,sylviasyuan,: 最近訂三次PCHOME 都準時耶,06/02 11:58
,,,,推,homoptera,: 我最近訂都拿不到100,06/03 02:47
,,,,→,CoreyV,: 同理心吧，很多物流業者面臨物流司機確診,05/31 11:44
,,,,→,CoreyV,: 的問題（單位過半同仁確診的物流同業）,05/31 11:44
,,,,→,arthur0420,: 急用到門市買應該比較快 物流業很辛苦,05/31 11:58
,,,,→,arthur0420,: 了,05/31 11:58
,,,,→,littlechild,: 你是不是訂到由廠商出貨的商品？,05/31 15:08
,,,,→,tsainan,: 廠商出貨的話不會經過網家速配吧,05/31 15:18
,,,,→,littlechild,: ，隔天下午到，是郵局配送,05/31 16:17
,,,,→,Kayusumi,: 最近週五訂都是周一周二才到,05/31 16:30
,,,,→,minimini7439,: 現在還有100，25號下單30號到 給,05/31 19:33
,,,,→,minimini7439,: 你參考。,05/31 19:33
,,,,→,Kayusumi,: 無盡100 100 100,05/31 21:49
,,,,→,stes5812,: 小時內到欸.....,05/31 22:46
,,,,→,kizajan,: 這個月五張訂單，領了400...,06/01 07:09
,,,,→,kizajan,: 上個月五月才對,06/01 07:09
,,,,→,kizajan,: 我的想法是網家自己的倉儲跟物流出事了,06/01 07:10
,,,,→,kizajan,: 因為別家物流都相對正常 黑貓照樣隔天到,06/01 07:10
,,,,→,kprc,: 都沒領過100,06/01 10:54
,,,,→,kgi,: 爽領100不好嗎? 我都沒機會,06/01 16:36
,,,,→,amynruby,: 除了是廠商出貨的其他我PC24H全都沒有,06/02 02:24
,,,,→,amynruby,: 讓我拿過100P幣欸QQ哀傷,06/02 02:24
,,,,→,sylviasyuan,: 很想100的說,06/02 11:59
,,,,→,thomaschion,: 不只pchome這樣，有其他的也是亂,06/02 18:02
,,,,噓,joy159357,: 所以你不應該靠北政府確診隔離很亂,05/31 12:05
,,,,噓,POPBOBO,: 都很準時，都拿不到100，哀傷。,05/31 19:10
XiWen (希文),[問題] PChome24h送的贈品券怎麼用？,Sun May 22 23:58:29 2022,http://i.imgur.com/SRUEpKm.jpg如圖，PChome24h網購送了2張贈品券，是舒潔衛生紙100元折價券，從顧客中心的電子票匣中打開，是給2個QR Code。我試過線上訂購舒潔衛生紙看能不能用，但沒有出現這2張折價券可以讓我選，似乎是要去實體通路買？有人知道這要怎麼用嗎？謝謝。,推,ribbonchiao,: 同樣的問題我登錄序號後購物車還是沒,05/23 09:14
,,,,推,ribbonchiao,: 喔 我誤會了他預先用了其它到今天的,05/23 09:17
,,,,推,caro770880,: 歪樓一下，我一直以為哈密瓜是橘肉，,05/24 04:59
,,,,→,zoduo,: 顧客中心→折價券查詢→序號登錄,05/23 01:04
,,,,→,ribbonchiao,: 出現可使用的選項,05/23 09:15
,,,,→,labell,: 買水果 芒果預購特級499,05/23 10:14
,,,,→,labell,,05/23 10:16
,,,,→,labell,: 大賣場找不到綠肉的,05/23 10:16
,,,,→,XiWen,: 謝謝1樓，登錄後這樣可以用了！,05/23 15:09
,,,,→,caro770880,: 香瓜才是綠肉,05/24 04:59
,,,,→,castjane,: 這好像是改良日本品種,05/24 14:57
,,,,→,castjane,: 大賣場找不到,05/24 14:58
ReiFu21 (ReiFu),[問題] 買PChome24h 又說不受24h到貨時間限制,Fri May 20 19:38:27 2022,在PChome24h選了一箱尿布在付款的時候又說本訂單「不受24小時到貨時間限制」那這要算24h還是非24h？謝謝,推,GalladonLin,: 本訂單「不受」24小時到貨時間限制,05/20 20:01
,,,,推,tn601374,: 就是例外，再賠受不了這樣 哈哈,05/20 23:43
,,,,推,Barefoot24,: 廠商出貨就不是24h，這每個電商平台都,05/21 11:31
,,,,推,orfan,: 跟百年老店一樣 只是名稱,05/21 13:48
,,,,推,breakingdown,: 在規定時間規定區域外下單等 就不受,05/21 22:05
,,,,推,POPBOBO,: 大材積特定商品不受24h限制。要結帳前都,05/22 00:08
,,,,推,starscat,: 推十元商店裡的非十元商品XDDDD 這樣比,05/22 05:44
,,,,推,wennai,: 5月初買一箱衛生紙，也是顯示「不受24h到,05/22 09:52
,,,,推,aeolus0829,: 買電供 沒跳非24h 過時未出貨去查才發,05/22 10:36
,,,,推,leon1228,: 買衛生紙不受24h限制+1，可能因為大材積,05/23 00:14
,,,,推,hekimay,: 大材積或是廠商出貨,05/23 08:20
,,,,推,chang505,: 大材積都沒有24限制,05/23 11:01
,,,,推,mrxjohn,: 現在22:00～12:00買都沒有24小時到貨了,05/27 23:37
,,,,→,zong780405,: 非24,05/20 19:46
,,,,→,gladtiding,: 可能是廠商出貨？,05/20 19:56
,,,,→,ashkaze,: 都寫不受了就是非24h啊........,05/20 23:41
,,,,→,Barefoot24,: 一樣,05/21 11:31
,,,,→,docsis,: 10元商店裡面不是樣樣10元的概念?,05/21 17:42
,,,,→,oiixooi,: 類24h,05/21 19:06
,,,,→,breakingdown,: 24h限制,05/21 22:08
,,,,→,breakingdown,: 感覺沒以前那麼快 不過相較其他家還,05/21 22:11
,,,,→,breakingdown,: 是比較好掌握它的到貨時間,05/21 22:12
,,,,→,breakingdown,: (以前曾經凌晨下單也是當天就到了,05/21 22:15
,,,,→,breakingdown,: 名副其實的24h不過現在好像不太可能,05/21 22:16
,,,,→,breakingdown,: 了 規定上也排除了),05/21 22:17
,,,,→,breakingdown,: 現在喜歡用i郵箱收件也不適用24h,05/21 22:20
,,,,→,breakingdown,: 不過到的時間都蠻好預估 只要不是卡,05/21 22:22
,,,,→,breakingdown,: 到週末 那個寄件速度算是滿意,05/21 22:23
