Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,hmj1026,: 當然P家也有可能再退刷，如果超賣,"['04/26', '11:15']"
,,,,→,ChinaGy,: 刷卡多付一筆 還好對帳單發現才打電話去更正,"['04/26', '11:20']"
,,,,→,ajacky2005,: 放心，在PC家買絕對比米家安心，刷了沒貨出不會請款,"['04/26', '11:28']"
,,,,→,IamJoey,: 不知有購物金 囧，只能原價8995元出讓。,"['04/26', '11:28']"
,,,,→,v3015,: 多買了一台+1 有需要請來信,"['04/26', '11:30']"
,,,,→,mvp1,: 請問pchome賣的是台灣版本？ 有保固嗎？,"['04/26', '12:51']"
,,,,→,Film0901,: 我在新北板橋這邊，有多買的板友想出售嗎？請來信謝謝,"['04/26', '14:48']"
,,,,→,cindy94520,: 我昨晚去台北米家還有現貨 沒買到住附近的朋友可去看,"['04/26', '15:00']"
,,,,→,cindy94520,: 看,"['04/26', '15:00']"
,,,,→,mvp1,: 16:30到貨，pchome真是快速!!!,"['04/26', '17:15']"
,,,,→,metalmatrix,: 送好快哦！！ 期待快點來>W<,"['04/26', '20:39']"
,,,,→,qscaz,: 我住桃園 有多買的板友願意出售的話 請來信喔!,"['04/26', '21:55']"
,,,,→,BTWu,: 嘉義，想求一台,"['04/27', '15:33']"
fjugamer (DR.西爾爾克),[情報] Pchome三菱除濕機85折,Fri Mar 24 21:34:39 2017,三菱除濕機目前在打折喔!!http://mall.pchome.com.tw/store/QBAN2B可惜我禮拜一入手今天就收到特價消息....MJ-EV210FJ現在19048(機皇那台)，比當初在網拍買還便宜1500雖然搶不到便宜還是把這個消息分享給需要的人吧!,推,peter4022,: 這台很推薦嗎？,"['03/24', '22:42']"
,,,,推,icexfox,: 請問好用嗎？,"['03/24', '23:07']"
,,,,推,darkelecy,: 我是買日本版也是大台吹衣服超好用~,"['03/25', '00:35']"
,,,,推,and9,: 這台超威,"['03/25', '08:05']"
,,,,推,matenan0112,: 謝謝分享,"['03/25', '17:05']"
,,,,推,sumiangean,: 缺貨了…,"['03/25', '18:11']"
,,,,推,ljiang,: 請問為什麼大家不是選EF最高的?,"['03/25', '20:45']"
,,,,推,km10635237,: 我用210，水真的除蠻快的，但感應器有時跟自己的感覺,"['03/26', '11:42']"
,,,,推,gamer,: 最好是相對濕度40%還除得到水....工業用的除濕機都不見得,"['03/26', '23:41']"
,,,,推,gamer,: 不受溫度限制有可能，現在大部分都是B式，使用溫度範圍為5~,"['03/27', '12:37']"
,,,,推,Obiwan,: 有補貨了，但價錢確漲了......,"['03/27', '14:24']"
,,,,推,tina033900,: 居然漲了，本來要買的,"['03/29', '13:11']"
,,,,→,Oo5566,: 這台蠻好用的,"['03/25', '12:19']"
,,,,→,erik8866,,"['03/25', '13:06']"
,,,,→,erik8866,: 很多人也不太看功耗呀,"['03/25', '20:52']"
,,,,→,rellik1979,: 因為很多東西只看數據看不出來~~ 三台台製相同機型放,"['03/25', '21:45']"
,,,,→,rellik1979,: 在一起 1號顯示濕度55% 2號顯示60% 3號顯示65% 這是常,"['03/25', '21:46']"
,,,,→,rellik1979,: 有的事!!!  但是三台三菱放一起 通通顯示60%~~  設定,"['03/25', '21:47']"
,,,,→,rellik1979,: 自動除濕到目標濕度30% 那麼在相對濕度40%的時候 三菱,"['03/25', '21:48']"
,,,,→,rellik1979,: 真的會除到水! 但是台製的跟中製的機種除不到水~~這種,"['03/25', '21:49']"
,,,,→,rellik1979,: 情況 你EF值很漂亮! 但在極限環境下的表現就是輸一截!,"['03/25', '21:51']"
,,,,→,rellik1979,: 另外 在噪音部份 三菱標38Db 用5年之後 它最大音量還,"['03/25', '21:53']"
,,,,→,rellik1979,: 是38Db! 台製的 前幾年OK 5年以後聲音愈來愈大是正常~,"['03/25', '21:55']"
,,,,→,tony60313,: 我兩台同款三菱日本製  兩台濕度顯示都不一樣,"['03/26', '00:56']"
,,,,→,rellik1979,: 我家兩台不同型號的 濕度偵測也是有差 一台變化較快,"['03/26', '07:39']"
,,,,→,rellik1979,: 一台較慢 但是都會在一段時間之後 兩台顯示相同的濕度,"['03/26', '07:40']"
,,,,→,km10635237,: 會有差，像是今天下雨濕度還比昨天晴天乾,"['03/26', '11:42']"
,,,,→,gamer,: 能辦得到，家用機辦得到? 造神也剛好一點。,"['03/26', '23:41']"
,,,,→,gamer,: 至於濕度顯示，我試過拿乾溼球溫度計比對三菱的濕度顯示器,"['03/26', '23:42']"
,,,,→,gamer,: 三菱的濕度顯示反應偏慢，推測應該是有刻意在程式上做補正,"['03/26', '23:43']"
,,,,→,rellik1979,: 我自爛……我把當初店員介紹不同品牌不同機種的優點都,"['03/27', '07:45']"
,,,,→,rellik1979,: 記到三菱身上了 而且是不受溫度限制不是不受濕度限制,"['03/27', '07:51']"
,,,,→,gamer,: 35度，有些人型說明書會自行宣稱達0~40度，台灣室內基本上,"['03/27', '12:37']"
,,,,→,gamer,: 不太可能到這麼低溫。,"['03/27', '12:37']"
shinerita (rita),[情報] Pchome小米空氣淨化器2特價4095元,Tue Mar 21 10:39:50 2017,http://24h.pchome.com.tw/prod/DMAU0B-A9007XTDF看到這台在特價有點興奮但興奮之餘還是來請教一下大家的意見請問這台如何呢？這價格可以買嗎？一直很想買大家推的大金但這小米五千元以下就又猶豫了,推,China666,: pchome賣的不是都比較貴...?,"['03/21', '22:56']"
,,,,→,dead11,: 官網3995+100運費 跟4095免運費有87%像,"['03/21', '16:14']"
,,,,→,clydidi,: 用pc儲值金搭配信用卡優惠，都有10%回饋，所以用儲值金買,"['03/21', '20:57']"
,,,,→,clydidi,: 划算,"['03/21', '20:57']"
,,,,→,China666,: 4095哪裡特價了...?,"['03/21', '22:56']"
,,,,→,dead11,: 沒有比較貴 結果是一樣的 只是pc家有刷卡回饋反而比較省,"['03/22', '08:27']"
,,,,噓,antiall,: 這啥小特價 官網不是賣三千多嗎?,"['03/21', '13:06']"
fox1234 (廢文界最後希望-小魯妹),[問題] PChome購買dyson問題,Thu Feb  2 17:27:56 2017,最近想從PCHome購買Dyson吸塵器爬了許多文後大約知道從日本帶回來的日本貨 不能在台灣使用保固請問在PCHome購買dyson的話 要怎麼知道他是台灣貨還是日本貨呢?不是很懂PC Home這網拍網站的運作原理 貨源是哪來的也不清楚還有就是如果在pchome買了 假如有台灣保固的話 該怎麼送修呢因為沒有實體店家當媒介送修 不知道該怎麼送買電器新手 以上這些問題煩請各位幫忙解答 謝謝,推,blueyun,: 網站會註明是否為公司貨，壞了直接聯絡代理商即可。在店,"['02/02', '18:15']"
,,,,推,GOLDCOW4721,: 推殊途同歸XD,"['02/02', '18:31']"
,,,,推,lizard95,: 看序號 TW就是台灣公司貨 其他的就是不維修的水貨,"['02/02', '19:19']"
,,,,推,joelihai,: 明明就很容易分辨阿 光價格就很好分了,"['02/02', '20:32']"
,,,,推,way5978,: 我自己是從澳洲帶DC45回台灣，當初澳幣299，匯率23-24左,"['02/02', '21:52']"
,,,,推,largesperm,: 維修如果沒有寫到府收貨 都是要自己寄回去的,"['02/02', '22:29']"
,,,,→,blueyun,: 面買也是代送代理商，殊途同歸。,"['02/02', '18:15']"
,,,,→,aa1982317tw,: 找電器行買直接問阿,"['02/02', '20:18']"
,,,,→,way5978,: 右，折合台幣七千左右吧。台灣當時同機種賣一萬五到兩萬,"['02/02', '21:52']"
,,,,→,way5978,: 左右。而床墊吸頭澳幣29元，台灣好像吸頭爆貴的。至於保,"['02/02', '21:52']"
,,,,→,way5978,: 固沒去想過，反正都是安全的用到過保，當時算過，萬一真,"['02/02', '21:52']"
,,,,→,way5978,: 的有問題，國際運費送回去維修都還賺。當時算過也是比日,"['02/02', '21:52']"
,,,,→,way5978,: 本買便宜喔！,"['02/02', '21:52']"
,,,,→,yinaser,: 很擔心的話打0800-251209這是台灣代理商的電話去詢問,"['02/02', '23:30']"
,,,,→,yinaser,: 台灣大型網路購物都是公司貨代理商問題,"['02/02', '23:32']"
future840219 (炫),[情報] dyson dc63銀紅（pchome特價）,Fri Dec 16 20:02:15 2016,今天因為過敏用掉一整包衛生紙擤鼻涕了決定買一台吸塵器來用突然看到pchome準備要特價...http://i.imgur.com/skzFcEK.jpg不知道這有沒有比較划算呢？在考慮要買dc63還是伊萊克斯4207...有版友能給個解答嗎？ 謝謝,推,pineapple530,: 我覺得你比較需要空氣清淨機和除濕機,"['12/16', '20:16']"
,,,,推,adolph8888,: 是什麼時候賣阿？,"['12/16', '23:08']"
,,,,推,adolph8888,: 因為我去pc家都找不到連結,"['12/17', '00:10']"
,,,,推,uplife,: 找不到+1,"['12/17', '00:17']"
,,,,推,adolph8888,: 想先看有送什麼吸頭,"['12/17', '00:19']"
,,,,推,adolph8888,: 呃,"['12/17', '09:43']"
,,,,推,adolph8888,: 出現了 但是吸頭不多,"['12/19', '10:22']"
,,,,推,uplife,: 這樣划算嗎？只有一個吸頭,"['12/19', '10:48']"
,,,,→,pineapple530,: 我家人也會過敏，但其實我們沒有常常用dyson,"['12/16', '20:17']"
,,,,→,future840219,: 剛剛看 連結被拔掉了...,"['12/17', '01:40']"
QUEENO (昆歐),[情報] dirt devil特價(pchome),Sun Sep 25 18:45:15 2016,http://i.imgur.com/vg30HgM.jpg這台觀望很久了，特價$2999，史上最低價是$2990，版上也蠻推薦的希望能提供有在觀望的人:),推,l6333133,: 感謝分享，立馬入了一台！,"['09/26', '04:13']"
,,,,推,MTBSsales,: 這牌10代特價3000時入手 兩個月前新房增建被用來灌漿前,"['09/28', '12:43']"
,,,,推,vin830,: 剛剛去看已經沒有了,"['09/30', '00:51']"
,,,,→,QUEENO,: 不好意思，想順道詢問有人有pchome滿5000的折價券嗎？,"['09/25', '18:46']"
,,,,→,erik8866,: 這台會不會容易故障啊？？,"['09/26', '00:36']"
,,,,→,MTBSsales,: 清潔，吞了一堆水泥粉、碎石塊、木片、釘子還活著；現,"['09/28', '12:43']"
,,,,→,MTBSsales,: 在被小建商朋友借去清自己的工地,"['09/28', '12:43']"
,,,,→,MTBSsales,: 這牌一天到晚各種通路都會特價，家樂福也有,"['09/30', '22:01']"
Kncp (ling),[問題] 商城跟pchome的價差,Tue Aug 30 13:04:54 2016,最近想買Neato D80(新手媽媽還要打掃真的好累....)商城的價錢跟PCHOME的價錢居然可以差到7千元但我看保固都是一年，實在不知道差在哪邊有版友能幫我解惑嗎Q_Q商城會有詐騙嗎....差7千元很想直接就在商城買了因為沒買過這麼貴的家電怕怕的....很想知道為什麼一樣的東西可以差到7千元先謝謝大家~感謝,推,prtty0142,: 平行輸入跟代理商進口公司貨的差別?,"['08/30', '13:35']"
,,,,推,largesperm,: 水貨吧,"['08/30', '13:40']"
,,,,→,Mikami1930,: 平行輸入一般都是賣家保固，原廠是公司保固。有此差別,"['08/31', '23:05']"
Rexup (Rexup),[情報] pchome irobot 880 $20999,Sun May 29 02:45:34 2016,"上次錯過momo購物的一直在等,今天剛好看到pchome有降價賣有送贈品..現在已經買了http://24h.pchome.com.tw/prod/DMAX0A-A9006AN9S本來有考慮要不要去日本買...還是擔心人品爆炸,就膽小的在台灣買了有需要的人可以看看,也可以看看哪一家銀行有刷卡金回饋喔",推,iuiuisme,: 我買215xx多兩片hepa 算起來差不多 好用不後悔,"['05/29', '15:21']"
,,,,推,pigers,: 插頭不拔，不然電池與主機容易壞,"['06/03', '10:41']"
,,,,→,Rexup,": 嗯 也是不錯 現在在等首次充電16小時,希望真的有這麼神 哈","['05/29', '20:37']"
timlun (Timlun),[情報] pchome整點特賣-全家淨數位馬桶座$6490,Thu Nov 27 18:34:08 2014,PCHOME ◤11/26 整點特賣 ◢Famiclean全家淨數位馬桶座(標準版)http://ppt.cc/EA1K標準款 今晚整點特賣折了5000多 快要半價了 查了一下全家淨的評價好像挺不錯最近家中另一個浴廁也想裝一組免治馬桶覺得蠻吸引人 分享一下,→,antiyahoo,: momo台還比較便宜……,"['11/28', '11:37']"
mints07 (你是我的巧克力),[問題] 除濕機，奇摩購物pchome,Wed Aug 13 20:36:34 2014,我已經看好要購買的除濕機了，日立或國際但是我不知該用網購或店面買店面感覺比較保障一些？購物中心比較便宜一些，而且直接指定寄的住址。就算店面買，我還是得自己郵寄去要使用的地方。因為發現機器太重了，無法帶著它坐交通運輸工具…～有人的除濕機也是買購物中心的嗎？可以給我意見嗎…謝謝--Sent from my Android,推,cleliza,: 網購就好，重點是原廠保固，不是店面。,"['08/13', '21:15']"
,,,,推,x94mp4bj6,: 推網拍，還有P的註冊延長保固也推,"['08/14', '18:07']"
,,,,推,gamer,: 日立和國際牌除濕機現在都是註冊即保三年,"['08/14', '23:42']"
,,,,→,layzer,: 家裡附近買叫他送回家啊,"['08/13', '21:11']"
,,,,→,mints07,: 我在台南，我要買去南投山上用……,"['08/13', '22:13']"
,,,,→,gamer,: 除濕機這種不用安裝的網購便宜就網購買就行了，反正保固是,"['08/13', '23:00']"
,,,,→,gamer,: 看原廠。網購買還有一個好處，運送過程有問題網購會賠，自,"['08/13', '23:00']"
,,,,→,gamer,: 己寄摔壞了原廠是不受保的。,"['08/13', '23:00']"
garcia (極惡外星人),[情報] pchome 24h 日立除濕機特價中,Fri Jan 31 12:43:48 2014,RD-200FS跟RD-200FK以外機種原售價再折一千RD-12CS折後5990 RD-12FS折後6490也許網拍有更便宜的從可靠度、退貨乾脆、可分期、可抵紅利跟速配傳說看來 應該可以考慮只到2/5 要買要快(飄走)--        以他人作為目的，而不只以他人作為工具                                                Immanuel Kant,推,jerrye,:請問賣掉了嗎？,"['02/05', '13:30']"
squre (還要生活在墾丁....),[問題] 請問在pchome購買電器，保固卡如何蓋章？,Thu Aug  9 14:39:45 2012,如題..在今年七月購買電器要申請節能補助2000元結果保固卡未蓋店章無法申請..請問在pchome上購買的電器，保固卡要拿去哪邊蓋章....謝謝！,推,capri75,:列印pchome的購買證明(顧客中心->訂單查詢) 跟保卡一起附,"['08/09', '15:38']"
,,,,推,afate,:幫樓上補充，到訂單查詢裡找這圖中   紅圈處點下去就有了,"['08/10', '10:30']"
,,,,→,volksppt,:好像不會看那個,"['08/09', '15:07']"
,,,,→,capri75,:上就可以證明了,"['08/09', '15:38']"
,,,,→,afate,,"['08/10', '10:30']"
,,,,→,squre,:謝謝!剛剛已經列印申請完成~原來這個購買證明就可以了,"['08/10', '13:28']"
dramayura (小步),[心得] PChome購物，申請節能補助,Wed Mar  7 17:08:58 2012,之前有些人提到買了節能補助型號的家電  高高興興想說可以申請補助了收到保證書之後才發現沒有蓋經銷商的章為此忙得天翻地覆我是在網路平台PChome 24小時線上購物  購買的我打電話過去詢問  要如何在保證書上蓋經銷商章？客服人員說只要上PChome 24小時線上購物網頁  在左上方有個「顧客中心」  點進去會看到「查訂單及問答」進入頁面之後填寫你的e-mail、密碼就會跑出你過去所有購買過的訂單選擇你要申請補助的那個訂單→「+看明細」明細最後面的地方有個藍色字體的「購買證明」點選之後把它印出來和保證書訂在一起就形同有蓋過經銷商章囉！本來很擔心這樣做台電會不會受理沒想到順利領到兩千元了！！！提供這個方法給大家希望對想在PChome購物的版友們有幫助囉~~~^_______^--,推,ShadowMask,:!,"['03/07', '18:14']"
,,,,推,dental,:推一下，有用的資訊。,"['03/07', '18:47']"
,,,,推,clareh,:那保證書台電會還嗎?怕日後維修需要看,"['03/08', '03:54']"
,,,,推,renoir1024,:他看完就還了，連發票都有印號碼給對獎,"['03/13', '21:40']"
,,,,推,homethere,:很棒的資訊 希望可以申辦成功!,"['03/27', '10:39']"
,,,,推,Francix,:洗脫烘，烘乾反而更溼?  (Panasonic NA-V130RDH),"['05/28', '18:37']"
,,,,→,Francix,:推錯,"['05/28', '18:37']"
kaorisanada (我好煩呀~~~~~~),[問題] 8/26 PCHOME賣的Dirtdevil VS8 LOOP,Wed Aug 31 21:33:21 2011,我想要請問一下這波特價(NTD.3990)有買的版友們裡面總共有幾隻刷頭啊?我雖然28號就收到了但昨天才開箱裡面只有地板刷頭x1 鬃毛刷頭x1 尖嘴刷頭x1再加上送的動力渦輪刷頭x1我看了箱子外面寫應該還有一隻平版刷頭若PCHOME咬死說裡面有 那我豈不是不能退貨只能認栽了因為當時購買的網頁沒看清楚也沒存檔我不確定到底是怎樣請有買的版友們幫我一下 謝謝^^--          ◣　　◢ ╭────────╮          █︵︵█ │大家都要幸福喔~~│          ≡██≡ ╭────────╯          　　◣　　          　　█◣∫ ∮kaorisanada ㊣,→,idome,:現在26號，7天內退貨，等下次3990再買 XD,"['08/31', '21:59']"
,,,,→,bailan,:pchome購物？  查訂單那邊有網頁快照存檔可以看喔,"['08/31', '23:14']"
,,,,→,casko,:那個圖指的是地板吸頭吧 看別人開箱文吸頭就你說的那些,"['08/31', '23:16']"
,,,,→,casko,:跟我的VS8 Turbo配件都是一樣的,"['08/31', '23:18']"
,,,,→,Baternest,:印象中... 鬃毛刷頭好像可以分離變平板刷頭,"['09/01', '10:45']"
,,,,→,jick3323,:感恩樓上大大 原來真的可以拆,"['09/19', '22:10']"
sscatss (PEACE),[問題] 有人在奇摩購物或者PCHOME購物買過冷氣嗎,Tue Jul  6 23:20:30 2010,"想請問有人在奇摩購物或者PCHOME購物買過冷氣嗎(不是拍賣也不是超級商城)我今晚剛幫家人在PCHOME購物下單一台日立冷氣會想在網路上的購物中心買是因為可以無息分12期以上去過燦坤和全國電子現場看過分期頂多就分到6期全國電子是大牌子不能分12期(例如日立,國際牌,大金等)家人又非日立不買所以只好在PCHOME下單不知道有沒有人也在網路上的購物中心買過冷氣有遇到過些甚麼問題嗎我買的是這一台http://tinyurl.com/39at9s4謝謝",推,piranha,:PCHOME買過 沒問題 但是約安裝很麻煩 因為是外包的廠商,"['07/07', '00:12']"
,,,,推,iceblue11,":四年前買過一次, 裝的很差..","['07/07', '01:50']"
,,,,推,Xiaotou,:我7/6在全國買~7/13才排到我T_T,"['07/12', '00:49']"
,,,,→,iceblue11,":上禮拜又訂了一台, 明天早上來裝..我會盯緊一點!!!","['07/07', '01:51']"
,,,,→,iceblue11,:從下單到安裝等了一個禮拜吧....,"['07/07', '01:52']"
,,,,→,sscatss,":7/6下單,7/7來電約定7/9裝機,速度超乎我預期的快","['07/07', '23:26']"
,,,,→,sscatss,:希望裝機技術沒有甚麼問題~~,"['07/07', '23:27']"
apapa987 (小可),[問題]pchome的停權問題??,Thu Mar 11 19:04:06 2010,前幾天，我在pchome的露天拍賣，看到一台除濕機，價錢、品牌、型號都是我喜歡，也預定要買的，我馬上就訂了下來，結果，隔天露天就寄賣家被停權的通知，不過，當初我會敢買這個家電是因為他可以用面交或貨到付款，所以，停權是因為他是詐騙集團嗎??還是有什麼原因呀??,推,hengyen,:這個去e-shopping版問比較有答案吧,"['03/12', '04:11']"
fakeID123 (雲淡風清),[問題] PCHOME的電暖器可以退貨嗎,Wed Dec 23 21:43:01 2009,我發現買的電暖氣噪音很大想要退貨  可是我已經把箱子拆封這樣還能退嗎,推,claire1025,:7天內配件、發票都在可以退吧~,"['12/23', '22:31']"
,,,,推,mayinwish,:箱子還在就可以啊,"['12/24', '01:08']"
,,,,推,hengyen,:網路購物7天內都可以退,"['12/24', '09:41']"
uniz (惟吾德馨),[問題] 買冷氣可以在yahoo或pchome的購物中心買嗎?,Thu Jul  3 17:31:16 2008,"比較過大賣場和知名3C店的冷氣後發現Pchome或Yahoo的購物中心賣的比較便宜,也同樣有分期規格,安裝,保修等也都明文寫在網頁上,一眼就很清楚明白很想就直接下訂購買,但怕會有風險,例如施工廠商品質不佳或怕維保交待不清等問題目前相中大金或日立的牌子,在這兩個知名網站的購物中心上買好不好呢?不曉得有沒有高人可以幫解釋一下? 或是有更好的建議,謝謝順道問一下,如果房間沒有220v的插座,若先叫水電行來裝的話,會比較划算嗎?",推,ligar,: 照我的了解 找水電行不會比較便宜 因為水電師傅還是會跟你,"['07/03', '17:52']"
,,,,推,edia0912,:前面板主有稍微蒐集一些賣場外包師傅安裝的負評還有消費,"['07/04', '09:30']"
,,,,推,gti12543,":還是找離家近的老口碑電氣行比較快,有問題也好找人處理","['07/08', '01:16']"
,,,,→,ligar,: 抓個工錢 項目小小的 價格便宜不下來  但是若要請冷氣安裝,"['07/03', '17:53']"
,,,,→,ligar,: 師傅裝 那要找施作品質比較好比較實在的師傅來裝 畢竟是跟,"['07/03', '17:54']"
,,,,→,ligar,: 電有關~ 網拍上面的安裝店家 我想主要以小家電行跟個人的,"['07/03', '17:55']"
,,,,→,ligar,: 冷氣安裝師傅為主 少掉店面跟人事成本 事後安裝出了問題 是,"['07/03', '17:55']"
,,,,→,ligar,: 否還是會負責處理到好 或是售後服務的東西 我不是很清楚網,"['07/03', '17:56']"
,,,,→,ligar,: 拍的水準~,"['07/03', '17:56']"
,,,,→,ligar,: 要知道 牌子好的冷氣 還要安裝技術好的冷氣師傅來裝阿,"['07/03', '17:57']"
,,,,→,uniz,:謝版主專業回答 m(_ _)m,"['07/03', '19:36']"
,,,,→,edia0912,:心得，雖然不是網拍也只有負評　但我想還是有點參考價值,"['07/04', '09:32']"
,,,,→,edia0912,":3884 可以看一下@""@","['07/04', '09:32']"
flyinthesky (flyinthesky),Re: [問題] pchome購買家電送貨問題,Sat Mar 22 21:22:31 2008,"我上週才在pchome買了一台洗衣機指定了周六送到,因為網頁上沒有指定的選項所以我用客服留言的方式我住五樓..週六當天一早就送來了還幫你拆箱定位好所以我想你可以留言給客服應該不會有問題的..※ 引述《tsanning (榕園的一隻狗)》之銘言：: ※ [本文轉錄自 e-shopping 看板]: 作者: tsanning (榕園的一隻狗) 看板: e-shopping: 標題: [問題] pchome購買家電送貨問題: 時間: Sat Mar 22 20:15:41 2008:   在pchome買了小冰箱:   我已看過pchome的送貨流程說明:   http://shopping.pchome.com.tw/?m=myaccount&c=faqmap&f=faqmap_showPage&type=4:   不能選時段送:   但我這白天沒人在啊:   又不是小小包的可以輕易託給鄰居之類的:   而且我想送到3F.. 網頁也沒寫加價多少:   ps大潤發運費300 一層樓加60元:   搬我還ok 但很擔心白天沒人在家該怎麼辦:   請問有人有在pchome買過家電嗎:   送貨員可以約在傍晚下班後才送嗎 謝謝:   想留言問客服 但還不知道怎麼問比較有利><",推,otblue,:寫給客服要求轉告廠商收件者希望哪天收...客服會回信的...,"['03/23', '09:36']"
,,,,→,tsanning,:太好了 謝謝你^^ 雖然這週六我也不在...哈哈,"['03/22', '22:30']"
,,,,→,tsanning,:但看樣子應該不用勉強鄰居幫我收了呼~~,"['03/22', '22:31']"
tsanning (榕園的一隻狗),[問題] pchome購買家電送貨問題,Sat Mar 22 20:17:35 2008,※ [本文轉錄自 e-shopping 看板]作者: tsanning (榕園的一隻狗) 看板: e-shopping標題: [問題] pchome購買家電送貨問題時間: Sat Mar 22 20:15:41 2008  在pchome買了小冰箱  我已看過pchome的送貨流程說明  http://shopping.pchome.com.tw/?m=myaccount&c=faqmap&f=faqmap_showPage&type=4  不能選時段送  但我這白天沒人在啊  又不是小小包的可以輕易託給鄰居之類的  而且我想送到3F.. 網頁也沒寫加價多少  ps大潤發運費300 一層樓加60元  搬我還ok 但很擔心白天沒人在家該怎麼辦  請問有人有在pchome買過家電嗎  送貨員可以約在傍晚下班後才送嗎 謝謝  想留言問客服 但還不知道怎麼問比較有利><--※ 發信站: 批踢踢實業坊(ptt.cc)◆ From: 211.74.82.12,→,tsanning,:收到囉 留言給客服~週六傍晚訂週二中午送到 服務很好~,"['03/25', '13:25']"
,,,,→,tsanning,:小冰箱爬3F免費 還附拆箱安裝 (但我是要求自己裝啦哈),"['03/25', '13:26']"
jacokon (jacokon),Re: [心得] 在PCHOME購買冷氣,Mon Aug 13 11:09:26 2007,"        前情請看上篇        這次買冷氣真是買家電以來遇過最誇張的了，        購買的機型如同第一篇所述，但是買來兩天就故障，        之後除了抖動外，還發出燒焦味，不過...        這都還只是一大串麻煩的開端而已，容我把換貨的日期        詳述如下，大家就知道故障頻率有多高：6/1  購買6/8  安裝6/10 室內機故障6/11 申報維修6/21 維修人員到府察看故障原因6/23 換室內機 -> 但冷氣變不冷6/24 地區安裝人員拆掉銅管線重做，並灌冷媒，但仍不冷，最後判定室外機故障。     同時，室內機亦故障（液晶面板不亮）。6/25 致電旭光說明原因，要求更換室內機與室外機7/1  更換室內機與室外機，但溫度僅能降至27度7/14 冷氣故障，溫度完全無法降低7/15 安裝人員到府察看原因，判定冷媒未外漏，為室外機壓縮機故障。7/16 致電旭光要求退貨。旭光希望再給他們一次維修機會。     之後更換電容器後修復，但溫度同樣僅能降至27度。7/26 拆機退貨。改裝Gibson GB-8109OA冷氣。        算一算，一共維修換貨五次，實際上地區安裝人員跑了九次，都快        和他變成好朋友了 = =~ 他說他裝過很多台旭光的冷氣，但也沒碰        過像我這麼倒楣的，最後在我退貨成功後，推薦我裝這個型號的Gibson        冷氣，他說機器和國際牌某台兩萬元機種相同，只是掛不同牌子賣，        自家親戚朋友都是推薦安裝這台，安裝到好只收一萬四，就交給他做了，        目前使用非常滿意:)        至於在PCHOME購買家電可不可行？        我自己是認為可以，以這次為例，雖然網頁上寫明了冷氣安裝後不可退貨        但遇到故障連連的情況，他們仍然給退的，退貨時是由安裝人員來        拆下帶走(連同贈品一起)，對我來說算是最省事的方式了        再且由於PCHOME施壓的關係，旭光也不敢怠慢你，兩邊後來都為這        連番故障向我道歉，旭光那邊更是為了爭取最後一次的維修機會低        聲下氣到了極點，雖然修好後我仍然不滿意...        (四坪大的房間，非頂樓無西晒，安裝10000BTU的冷氣最低只能降到27度，         如何能滿意？)        偷爆個料，旭光某工程主任來電時只聽了我描述冷氣的故障情況，        就斷定是電容器故障，並保證這次維修後不會再壞，我質疑都壞了        這麼多次了，要我如何相信這保證，整台換新都沒用了更何況只是維修?        他才偷偷告訴我，這次會交代維修人員帶""高級""電容器(日系某牌)來換，        一換上後冷氣機果然生龍活虎XD 那原本用的到底是什麼爛東西呀~        最後還是老話：冷氣要買有口碑的牌子，否則像我碰到這種情況，        光是上班請假回家等安裝人員就請了好幾次，還浪費了很多時間、        打了很多電話，非常不值得",推,Yyyyyy,:我家買的X寶冷氣也都掛電容  拆開看都是大陸貨,"['08/13', '20:30']"
jacokon (jacokon),[心得] 在PCHOME購買冷氣,Wed Jun 13 15:36:17 2007,,推,peterkan,":冷氣還是一分錢一分貨,日立、大金品質好,國產東元還不錯.","['06/14', '16:17']"
sedoraa (),[問題] 有人在pchome跟yahoo購物中心買過中冰箱嗎?,Sun Apr 29 20:38:25 2007,最近想買冰箱 比較比來比去 實體店家跟pchome yahoo的價錢都差不多但是pchome最近有 滿一萬送五千(兩千五 現金積點 兩千五紅利)因為我想買toshiba的冰箱  pchome 11540在考慮想買pchome  多兩千五 剛好可以再選個小家電不過網頁上 一直沒看到保固時間若是yahoo  滿一萬宋4000(兩千現金積點 2000紅利)同一型號是11900  比pchome貴 又少五百現金積點但是網頁上 很清楚寫上保固一年各位有經驗的前輩 請問買哪家好 還是應該買實體店家 別被送的現金積點迷惑呢?明天活動最後一天了  大家可以給點建議嗎?  我猶豫好幾天了><,推,Hanazawa,:pchome 該有的保固應該也都有,"['04/29', '22:40']"
,,,,推,bridie,:這台保固應該都是一年，yahoo購物還有一個$11590的賣場,"['04/30', '00:17']"
,,,,→,bridie,:在「東芝電冰箱」分類下，你看到的是在「300公升以下」分類,"['04/30', '00:19']"
,,,,→,bridie,:yahoo拍賣北中南有$11200~11500的價位，不過運費、安裝要注,"['04/30', '00:21']"
,,,,→,bridie,:意，至於現金績點跟紅利，我建議你先去看使用說明，不是很,"['04/30', '00:22']"
,,,,→,bridie,:好用，分四個月，現金積點yahoo單筆上限抵用25%，pchome20%,"['04/30', '00:22']"
,,,,→,bridie,:紅利看銀行，有些只能20%，有些到70%，不過有1000點紅利折,"['04/30', '00:24']"
,,,,→,bridie,:抵70元，其實沒你想像的賺喔,"['04/30', '00:25']"
