Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,a19851106,: 誠品有書滿300折100券,03/28 23:40
,,,,→,mevellous,: 昨天還有大拍4.0 $1546,03/29 00:54
melody1111 (志杰),[情報] 蝦皮4.4領免運送全站折1000,Mon Mar 27 21:03:33 2023,先上圖https://bit.ly/3FTCZK3https://i.imgur.com/behUg08.png3/31前領3張299的免運會送全站的優惠券不過金額是10000-1000門檻有一點點高 買家電類的會比較適合使用時間是4/4的18:00-23:59全站95折的低消則比較低最高是可折6000https://bit.ly/3TyOTyBhttps://i.imgur.com/twGSS1y.png有幾個大品牌的東西在活動當天有優惠小米 Redmi 10 >> 3999(原價4999)https://bit.ly/3JN2rSyDyson HD08 Supersonic 新一代吹風機 >> 13600(原價17600)https://bit.ly/40AiV7g倍潔雅x蝦皮 聯名衛生紙 >> 869(原價1360)https://bit.ly/3lZsn54NB 515 女性復古鞋 >> 1828(原價2680)https://bit.ly/40BB4l1,推,KINMENKING,: 10000-1000大概又是秒殺,03/27 22:40
,,,,推,KINMENKING,: 不過9折送很多，沒搶到85折可以考慮,03/27 22:48
,,,,推,yua123,: 同樣商品最近這週反而是在momo買的很便宜,03/28 02:16
,,,,推,egogeorge,: 漢堡王50元套餐很可以,03/28 07:54
,,,,推,kiromomo168,: 最高折5000那個有排除iPhone，後來選,03/28 08:43
,,,,推,suweiQQ,: 有人可以教學如何搶商城85折券嗎？,03/28 10:29
,,,,推,leejones,: 85折比手速吧？不過再快也比不過機器人,03/28 10:40
,,,,推,stja,:,03/28 13:24
,,,,推,a8330028,: 有些東西蝦皮買對岸的東西 還免運費,03/28 14:39
,,,,推,NAZEBE,: 蝦皮早就沒錢了，只剩超商低門檻免運的價,03/28 16:27
,,,,推,iore,: 每次85折不是推文一堆人get？,03/28 18:37
,,,,→,kenkuo1688,: 10000-1000跟折5%上限折6000感覺...,03/27 21:06
,,,,→,joan33235,: 好歹來個3000-300 5000-500 ...,03/27 21:10
,,,,→,Garrys,: 還我全站9折,03/27 21:15
,,,,→,Sfortunate,: 垃圾,03/27 21:27
,,,,→,mioaria,: 蝦皮沒錢了XD,03/27 22:06
,,,,→,ctmctw,: 候有髒污正常,03/27 22:43
,,,,→,KINMENKING,: 之前最多就是92折，沒有88折了,03/27 22:48
,,,,→,Askalaphos,: 讚.. 繼續搶槍樂,03/27 22:58
,,,,→,searchroy,: 蝦皮剩免運的價值了！,03/28 01:04
,,,,→,searchroy,: 市場終究還是會回歸正常運作,03/28 01:05
,,,,→,ayulovem,: 85折也死囉 上限變低,03/28 02:14
,,,,→,lijim,: 現在搶得到的就是免運費了,03/28 03:35
,,,,→,ackes,: m家功力看來不如去年  去年不會那麼露骨的,03/28 08:23
,,,,→,kiromomo168,: 了85折折2000的，還好有搶到。,03/28 08:43
,,,,→,RKain,: 很明顯沒錢了啦，以前 499-50現在要999了,03/28 09:51
,,,,→,RKain,: 不然就是限制一堆...,03/28 09:51
,,,,→,RKain,: 不過買一些東西還是可以就是了，純當免運,03/28 09:52
,,,,→,leejones,: 。,03/28 10:40
,,,,→,eno03,: 近一年沒搶到85過 以前搶成三次,03/28 14:01
,,,,→,a8330028,: 比淘寶+20人民幣的集運還划算,03/28 14:39
,,,,→,Garrys,: 這下連辦卡都懶了XD,03/28 15:57
,,,,→,NAZEBE,: 值,03/28 16:27
,,,,→,TETUO,": 某些ID常說85折GET，但不會說是手動還是@@""",03/29 11:17
,,,,→,TETUO,: 銀行85折手動還有機會，一天2次85折GET很扯,03/29 11:18
,,,,噓,ctmctw,: NB新品送來的鞋底卡一堆石頭跟我說包裝時,03/27 22:43
,,,,噓,sfwejfish,: 蝦皮數學,03/28 09:20
,,,,噓,achiekkd,: 85折現在上限只折1000..？,03/28 10:16
,,,,噓,sfwejfish,: 早說過85搶不到就是卡辦太少,03/28 14:53
,,,,噓,Garrys,: 哇靠上限變1000喔哈哈,03/28 15:57
ian791024 (FineBoy),[情報] 踢不爛防水靴多款$2199 雅虎/蝦皮/momo,Mon Mar 27 17:46:33 2023,雅虎/蝦皮/momo旗艦店都有但款式都有點不太一樣原價$6900特價$2199大概3折左右雅虎活動：滿3500折300/購回饋加碼5%超贈點/滿5000送500購物金(最高2500)Timberland男女款過季出清防水靴/6吋靴(多款任選)http://bit.ly/40F9OT0蝦皮活動：滿3500折300/滿5500折500/滿8000折800Timberland 男款人氣必買6吋靴https://bit.ly/3Kag27Gmomo活動：滿2500打9折/滿4600折500【Timberland】男女款 必敗首選低跟靴/防水靴/6吋靴(多款任選)https://bit.ly/3JLNPTh,推,cmh1017,: 大家鞋底穿多久會開花,03/27 17:49
,,,,推,nokiapig,: 也不需要噓吧,03/27 18:04
,,,,推,WeasoN,: 6吋.....,03/27 18:05
,,,,推,freak9,: 最帥黴菌培養皿,03/27 18:05
,,,,推,lp1417,: 買了雙 4年穿不到10次0.0,03/27 18:23
,,,,推,vipkyle2,: 零碼鞋所以特價QQ,03/27 18:24
,,,,推,yumehappy,: 真的好小,03/27 18:26
,,,,推,samwang7027,: 超悶  香港腳預定,03/27 18:29
,,,,推,jimhall,: 覺得重 防水同樣效果有更好的選擇,03/27 18:43
,,,,推,PanaS0Nic,: 樓上可以推薦一下嗎？,03/27 18:47
,,,,推,starfishfish,: Palladium,03/27 19:08
,,,,推,m54k600ive80,: PanaS0Nic 我穿PALLADIUM、hunter,03/27 19:10
,,,,推,miss208419,: 我現在就穿PA，真的很滑，下雨走磁磚,03/27 19:15
,,,,推,nankeen,: Palladium Timberland 馬汀我都有 我覺得,03/27 19:22
,,,,推,a890036,: 帕拉丁很好穿也很防水 但就是絕對不能踏,03/27 19:28
,,,,推,kobed,: P很久之買過結果沒幾個月就滲水 直接變拒,03/27 19:38
,,,,推,icexfox,: Palladium鞋底不是換過？現在還滑啊？,03/27 19:48
,,,,推,rubygogogo,: 請問男女款是怎麼分的？,03/27 19:50
,,,,推,lolicat,: T牌很重 穿來搭還可以 P牌外型好看但會滑,03/27 20:16
,,,,推,yuku9,: 蝦皮只有男款好可惜,03/27 20:16
,,,,推,adu1006,: 現在穿Gtx運動鞋 舒服,03/27 21:29
,,,,推,vincentoh,: 帕拉丁品質只有好市多剛進第一批優質,03/27 21:32
,,,,推,KarlMarx,: Palladium和KSWISS前幾年被特步收購，,03/27 21:48
,,,,推,EricTao,,03/27 22:04
,,,,推,mithralin,: T牌真的防水，問題是穿完一天你的腳掌,03/27 22:49
,,,,推,herro760920,: T的底有很多種，有踩磁磚會滑的也有,03/27 22:56
,,,,推,ba328585,: 有買有推,03/27 23:36
,,,,推,anyne,: redwing 很防水啊,03/27 23:49
,,,,推,YodaJedi,: T排有些有黃金大底 也有輕量化的防水靴,03/28 00:00
,,,,推,h07880201,: 防水就買普通的GTX就好了,03/28 00:08
,,,,推,rabbit6642,: 偶爾穿這牌靴子 真的很容易發霉 都要,03/28 09:46
,,,,推,sporplo0221,: 高中買過踢不爛經典款 畢業之後買了,03/28 10:03
,,,,推,sua,: 佩服穿踢不爛去爬山的，很重,03/28 10:22
,,,,推,linx210145,: 這年代沒人再穿了,03/28 10:27
,,,,推,erain,: 我25.5 有貨耶,03/28 14:46
,,,,推,NoBabySJ,: 不覺得5年前買的品質反而好很多嗎?,03/28 15:45
,,,,推,erik777,: P牌印象透氣度也不是很好,03/28 16:17
,,,,推,scott67871,: 感謝提醒p被收購,03/28 16:19
,,,,推,erik777,: 踢不爛是日常穿搭用的 非機能取向,03/28 17:01
,,,,推,upeo,: 說到底你怎麼會期待進口的達新牌會有這些,03/28 18:30
,,,,推,m54k600ive80,,03/28 19:20
,,,,推,erik777,: 哪個GTX好看能搭衣服的推薦一下,03/28 21:32
,,,,推,ks007,: 穿gtx 運動鞋比較實際,03/28 22:56
,,,,推,jansan,: 我腳小 剛好補貨,03/29 10:47
,,,,推,nocturnesw,: Pa真的爛牌 底滑 做工又不耐用,03/29 13:34
,,,,推,upeo,: La sportiva scarpa ryno gear 很多啦 去國,03/29 14:38
,,,,推,apeee,: PA買過一雙穿不到一年 旁邊裂開...,03/29 14:47
,,,,→,Ceferino,: 過氣就拼命打折了,03/27 18:11
,,,,→,q0201210,: 賣很久了 起碼一個月了 尺寸都賣差不多,03/27 18:28
,,,,→,q0201210,: 了,03/27 18:28
,,,,→,PanaS0Nic,: 我之前天天穿也沒上面講的情形啊...,03/27 18:36
,,,,→,PanaS0Nic,: 只是真的很重XD,03/27 18:36
,,,,→,ziso,: 非經典款應該凹類都有到這折扣...,03/27 19:10
,,,,→,m54k600ive80,: 、Dr. Martens,03/27 19:10
,,,,→,ziso,: PA更常被講說止滑問題吧..如果只講防水當然,03/27 19:11
,,,,→,ziso,: OK..所以就各有優缺,03/27 19:11
,,,,→,miss208419,: 地板要很小心,03/27 19:15
,,,,→,miss208419,: 想問下踢不爛的會滑嗎？還是就只是比,03/27 19:16
,,,,→,miss208419,: 較重而已，跟PA比的話,03/27 19:16
,,,,→,nankeen,: T最滑耶 有真的滑倒過,03/27 19:22
,,,,→,a890036,: 到磁磚 一定滑,03/27 19:28
,,,,→,kobed,: 絕往來戶 T是真的防水但就很悶,03/27 19:38
,,,,→,pf775,: 體格不好穿起來很奇怪,03/27 19:43
,,,,→,pf775,: Palladium也被中共商收購了,03/27 19:44
,,,,→,aids893001,: 臭死,03/27 19:50
,,,,→,lolicat,: 不適合北部天氣 結論買登山鞋,03/27 20:16
,,,,→,KarlMarx,: 價格也提高了不少，品質倒是....。,03/27 21:49
,,,,→,EricTao,: 內湖好市多 只有12號,03/27 22:04
,,,,→,EricTao,: 帕拉丁我穿兩年進水了 鞋頭裂開,03/27 22:05
,,,,→,mithralin,: 也濕到全白了,03/27 22:49
,,,,→,herro760920,: 不會滑的，所以很難說,03/27 22:56
,,,,→,ba328585,,03/27 23:39
,,,,→,upeo,: 穿造型的,03/27 23:50
,,,,→,upeo,: 要防滑有抓地力的要選用vibram鞋底,03/27 23:52
,,,,→,YodaJedi,:,03/28 00:00
,,,,→,cathy0204,: 容易臭嗎?,03/28 06:12
,,,,→,Sciarra,: RW我都拿來當雨鞋穿,03/28 07:57
,,,,→,rabbit6642,: 噴去黴的,03/28 09:46
,,,,→,RKain,: 三四千可以去買入門登山或者gor-tex了啦,03/28 09:57
,,,,→,RKain,: 如果有腳汗不太推薦穿這種，雖然防水就是..,03/28 09:57
,,,,→,RKain,: 讓有腳汗的人悶在裡面，沒下雨可能裡面更濕,03/28 09:58
,,,,→,sporplo0221,: 短靴 後來買RW RW透氣非常多,03/28 10:03
,,,,→,blue329456,: 很少人在穿,03/28 11:30
,,,,→,n74042300,: 過氣,03/28 13:01
,,,,→,upeo,: 我直接穿la sportiva  或merrel,03/28 13:22
,,,,→,erain,: 但是感覺好重...,03/28 14:47
,,,,→,NoBabySJ,: 前年剛買過一雙，穿不到半年直接開花..,03/28 15:45
,,,,→,NoBabySJ,: 很扯,03/28 15:45
,,,,→,erik777,: GTX最大問題是大多不好看,03/28 16:18
,,,,→,jacky75113,: RW穿的是態度 不然其實難穿,03/28 16:30
,,,,→,jacky75113,: 短靴比長靴透氣嘛 我想想,03/28 16:31
,,,,→,upeo,: 其實$$$夠多就不會有GTX不好看的問題了,03/28 18:34
,,,,→,upeo,: 外戶外用品網站一堆 慢慢挑,03/29 14:38
,,,,→,upeo,: 的不懂在進口達新牌上花大錢又想找機能性的,03/29 14:53
,,,,→,upeo,: 到底在想啥,03/29 14:53
,,,,噓,a19870704,: 大尺寸都沒了，都是些小腳的,03/27 17:58
,,,,噓,galoopboy,: 踢防水到你的腳汗先弄溼鞋內,03/27 23:27
,,,,噓,upeo,: 要腳底乾燥的要買有狗鐵絲的 洋人達新牌是,03/27 23:50
,,,,噓,upeo,: 要潮要端莊都有 想怎麼穿搭就自己思考吧 真,03/29 14:53
m13579 (髮箍),[情報] 蝦皮-漢堡王洋蔥圈牛肉堡套餐特價50,Fri Mar 24 02:44:43 2023,剛剛逛一下看到的洋蔥圈牛肉堡+小薯+小可 50元https://i.imgur.com/fwVgbEY.jpg我自己只能買5組大概每個人上限是5組吧附上其中一筆購買證明https://i.imgur.com/PRnvxa5.jpg,推,wayne654852,: 要注意不要案超過五章，我剛剛按到六,03/24 02:51
,,,,推,Wx7621,: 好便宜 感謝已買  順便買了辣薯球,03/24 02:57
,,,,推,lolaiva,: 這價格沒得嫌了…,03/24 03:02
,,,,推,stanley12646,: 武漢堡王,03/24 03:06
,,,,推,poeta,: 沒看到也 在哪邊買0.0,03/24 03:09
,,,,推,t12927,: 蝦皮搜尋就有了，已買2組，價格很佛,03/24 03:11
,,,,推,strams,,03/24 03:12
,,,,推,doom3,: 這不是活動日限量1000組那種嗎 設錯時間了?,03/24 03:16
,,,,推,poeta,: ok 我用搜尋的有搜到,03/24 03:17
,,,,推,medama,: 推 有便宜,03/24 03:22
,,,,推,fssh710020,: 我也買了5組啦,03/24 03:22
,,,,推,mx5021,: 買了5組 謝謝,03/24 03:26
,,,,推,chodo,: 感謝分享,03/24 03:27
,,,,推,Hvenry,: 謝謝分享,03/24 03:30
,,,,推,suop99483,: 感謝分享,03/24 03:34
,,,,推,Strasburg,: 應該是設錯了 那種整點的限時特賣不會,03/24 03:35
,,,,推,RuiRui88888,: 感覺設錯了 這限時特賣時有點難搶的,03/24 03:38
,,,,推,Dy410149,: 感謝分享,03/24 03:43
,,,,推,poeta,: 票券設錯會收回嗎 上次蛋塔事件好像有收,03/24 03:44
,,,,推,calvadosa,: 感謝分享已購買,03/24 03:45
,,,,推,hyde20263,: 謝謝分享,03/24 03:50
,,,,推,jaychou0921,: 5組已購買 感謝分享,03/24 03:52
,,,,推,intelb06385,: 搭配小薯小可 其實還好,03/24 03:55
,,,,推,sheepX,: 請問這個效期到何時呢？剛買了票券沒顯示,03/24 03:59
,,,,推,lifewithgame,: 已買謝謝,03/24 04:01
,,,,推,qunxiang,: 感謝訊息，已買五組 :D,03/24 04:11
,,,,推,molsmopuim,: 畢竟漢堡王是常態優惠最大方的速食連,03/24 04:16
,,,,推,rockmt,: 32樓，無期限,03/24 04:19
,,,,推,redwood123,: 這票券帶環保杯有5元嗎,03/24 04:24
,,,,推,jiaxie,: 漲價縮水，來客量減少會撐不下去,03/24 04:25
,,,,推,lakeisland,: 被改掉了,03/24 04:39
,,,,推,ulan,: 被發現了,03/24 04:41
,,,,推,batis,: 可以搜尋看看 剛有買到一張 但想再買就沒了,03/24 04:59
,,,,推,m28633146,: 41分還有 剛剛才修的,03/24 05:00
,,,,推,Wx7621,: 這會不會是原本要放在25號商城活動的,03/24 05:03
,,,,推,diyaworld,: 沒了,03/24 05:28
,,,,推,asdf159000,: 沒了,03/24 06:13
,,,,推,niou,: 變成99元了,03/24 06:23
,,,,推,ingss,: 沒跟到，哭哭,03/24 07:05
,,,,推,sandy0511,: 沒跟到,03/24 07:14
,,,,推,colan8,: 好好一個漢堡+炸洋蔥圈根本是在霸凌舌頭,03/24 07:16
,,,,推,sheepX,: 感謝39樓45樓的回覆,03/24 07:29
,,,,推,happygo12,: 是前麥當勞也有過 喔,03/24 08:20
,,,,推,supreme0731,: 99….,03/24 08:23
,,,,推,sleepinggod,: 幹 馬上看到有人68元轉售,03/24 08:35
,,,,推,BKD858,: 這也要黃牛....是多可撥,03/24 08:42
,,,,推,winwin56,: 台茂不能用，爛！,03/24 08:46
,,,,推,wi22900,: 這個之前萊爾富app買過  漢堡很小，吃2組,03/24 08:49
,,,,推,Downloads,: 真的很小，但是飲料用杯扣後45元,03/24 09:26
,,,,推,robotcl,: 不管怎樣都比麥有心,03/24 09:29
,,,,推,hilemon,: 沒吃過漢堡王是不是 不能留一組給我嗎,03/24 09:31
,,,,推,yoeven,: 蝦皮:完了，3/25沒有像樣的東西可以打廣告,03/24 09:42
,,,,推,MisuzuXD,: ...比原價便宜哪算黃牛,03/24 09:54
,,,,推,sleepyman,: 看起來像是3/25 要賣的,03/24 10:06
,,,,推,cc48902000,: 原價50哪有低於原價,03/24 10:23
,,,,推,dutch14,: 杯扣完45沒啥好嫌的了,03/24 10:51
,,,,推,BKD858,: 要就搶完自己去吃完  拿來轉賣還大聲扯,03/24 10:52
,,,,推,wayne654852,: 已退款，多買到一張99，可惜,03/24 10:52
,,,,推,yunhos,: 夜貓族好多～之前18號特價有買到2組，還沒,03/24 10:56
,,,,推,clodyfly,: 哭哭 好想買啊啊啊啊,03/24 11:09
,,,,推,hsinlou,: 沒買到QQ,03/24 11:10
,,,,推,GoingMerry,: 當點心吃,03/24 11:15
,,,,推,MisuzuXD,: 原來還可以杯扣,03/24 11:17
,,,,推,keney963817,: 超小的,03/24 11:18
,,,,推,ayubabbit,: 吃這個還不如點小怪獸2個120,03/24 11:42
,,,,推,stev20,: 請問吃過的人，這款漢堡有生菜嗎？ 是美乃,03/24 11:44
,,,,推,sfwejfish,: 還是momo的爽 無限延到當年年底,03/24 12:14
,,,,推,tommy123310,: 印象中是 沒生菜 bbq醬,03/24 12:31
,,,,推,Daries,: 可惜了,03/24 13:54
,,,,推,gn02110261,: 凌晨時買了5組，感覺時間寬裕,03/24 15:21
,,,,推,qw78920zx,: 凌晨有跟到 謝謝！,03/24 16:51
,,,,推,circus1228,: 買了3組。感謝原ok,03/24 18:32
,,,,推,TZUYIC,: 先買起來累積發票，之後兌完獎沒中再退貨,03/25 00:05
,,,,推,q2520q,: 剛剛要買東西，發現蝦皮超級卡欸...,03/25 00:06
,,,,推,casko,: 昨天買了2組 剛又買了5組,03/25 00:07
,,,,推,cyhoza,: 今天直接10單買好買滿,03/25 02:04
,,,,推,lyk191947,: 買了10單漢堡王,03/25 02:10
,,,,推,miimiimii,: 6+4：)),03/25 02:21
,,,,推,peterwu4,: 不貪心4組路過~,03/25 07:38
,,,,推,israelii,: 兩次都沒跟到 殘念,03/25 20:12
,,,,推,TETUO,: 10點有1600組50元9分售完，1500還有活動,03/26 10:14
,,,,推,ballcat,: 剛10點又有，我買了10組，馬上變售完,03/26 10:25
,,,,推,casko,: 從已銷售數量看 這2天至少賣了1萬組,03/26 10:31
,,,,推,casko,: 沒寫就是沒有期限,03/26 11:14
,,,,推,yuenru,: 剛剛看 是95 QQ,03/26 11:24
,,,,推,cyhoza,: 手上已有30組，好猶豫要不要再買,03/26 11:41
,,,,推,batis,: 買到30組會不會太猛...,03/26 18:39
,,,,推,cyhoza,: 個人也覺得蠻超值，牛肉排的味道蠻重的比X,03/26 22:35
,,,,推,seatan,: 武漢堡王$199雙華堡套餐要回歸沒？,03/26 23:56
,,,,→,wayne654852,: 張沒注意，乾,03/24 02:51
,,,,→,vet1242000,: 上次買過，感覺有點雷,03/24 02:55
,,,,→,m13579,: 去早餐店買一個漢堡+飲料可能就超過50了,03/24 03:16
,,,,→,m13579,: 吧 這個價位應該很划算了,03/24 03:17
,,,,→,fssh710020,: 可是買完之後發現頁面寫限時特賣,03/24 03:23
,,,,→,fssh710020,: 是25號開始!?,03/24 03:23
,,,,→,Strasburg,: 放整晚 而且總筆數沒限制 都破兩萬了,03/24 03:35
,,,,→,kenyon0619,: 應該不是設錯 之前也有類似的,03/24 03:43
,,,,→,sintsu,: 肯定是設定錯誤…,03/24 04:07
,,,,→,james111222,: 想不到還有人記得武漢堡王，令人欣慰,03/24 04:14
,,,,→,molsmopuim,: 鎖 感謝分享,03/24 04:16
,,,,→,Freedombom,: 可是某間小暑要40...所以這價格應該算,03/24 04:31
,,,,→,Freedombom,: ok了？！,03/24 04:31
,,,,→,Freedombom,: 但漢堡真的小,03/24 04:31
,,,,→,CrackedVoice,: 無期限，但是有可能越想越不對勁,03/24 04:32
,,,,→,CrackedVoice,: 然後某天就會說物料缺貨給期限,03/24 04:32
,,,,→,CrackedVoice,: 漢堡王票券有兩次前科了,03/24 04:32
,,,,→,israelii,: 沒了,03/24 04:40
,,,,→,roadblock,: 才剛載完app要買就被改了,03/24 04:49
,,,,→,markhbad54,: 剛剛去票閘確認有領到券,03/24 05:44
,,,,→,za755029,: 深夜的福利不屬於我…,03/24 08:28
,,,,→,wi22900,: 比吃1組麥的雙牛堡套餐還空虛,03/24 08:49
,,,,→,sonwx,: 低於原價比較不能說是黃牛吧,03/24 09:26
,,,,→,rockchild,: 小堡王,03/24 09:26
,,,,→,Downloads,: 薯條還不錯 但都小小一份,03/24 09:28
,,,,→,yoeven,: 了,03/24 09:42
,,,,→,samwang7027,: 啪  沒了,03/24 09:54
,,,,→,sleepyman,,03/24 10:06
,,,,→,wayne654852,: 看3/25有沒有辦理再買了,03/24 10:52
,,,,→,yunhos,: 去吃看，不知好不好吃,03/24 10:56
,,,,→,stev20,: 滋還是番茄醬？ 謝謝！,03/24 11:44
,,,,→,sfwejfish,: 上個月才去吃掉2021買的券,03/24 12:15
,,,,→,sintsu,: 不用期待3/25，大概只會開放100個額度。啪,03/24 12:21
,,,,→,sintsu,:  就沒了。,03/24 12:21
,,,,→,m13579,: 限時特價我從沒搶到過 太難了,03/24 12:25
,,,,→,ballcat,: 沒了太可惜了,03/24 12:42
,,,,→,kaotammy,: QQ,03/24 13:51
,,,,→,CrackedVoice,: 3/25每檔大概會只剩50份了QQ,03/24 14:48
,,,,→,w19950114h,: 感謝分享,03/24 16:18
,,,,→,GEoilo,: 覺得不好吃只買一組，感謝工程師讓我止血,03/24 18:59
,,,,→,m13579,: 不喜歡可以退貨啊 所以都是先搶再說,03/24 19:02
,,,,→,ARMANI9527,: 這讓我想到三十多年前麥當勞 50元有找,03/24 23:22
,,,,→,TZUYIC,: 也沒什麼關係，反正沒使用都是能退的。,03/25 00:05
,,,,→,graphict,: 買了兩組試吃,03/25 16:38
,,,,→,kkkk1234,: 發現可以一直按就一次買了10組XD,03/25 18:02
,,,,→,keler,: 改回99了,03/25 18:12
,,,,→,TETUO,: 50元扣環保杯5元，加減累積電子發票還行啦~,03/26 10:16
,,,,→,ballcat,: 限量是殘酷的…..,03/26 10:25
,,,,→,dt9527,: 請問這個期限怎麼看呢？找不到到期日,03/26 10:44
,,,,→,m13579,: 好不好吃看個人 50給這樣大部分人覺得值,03/26 18:17
,,,,→,m13579,: 得所以很快被搶光,03/26 18:17
,,,,→,batis,: 今天換了一組 漢堡比想像中好吃 值得了,03/26 18:39
,,,,→,cyhoza,: 當勞好,03/26 22:35
mooooooon (moon),[情報] 蝦皮3.25優惠+店家折價券,Thu Mar 23 14:18:47 2023,"＊3.25 活動優惠＊免運券 - 2張299>> https://bit.ly/39711nf商城券 - 85折1張+92折3張+93折1張+95折1張>> https://bit.ly/3L5ocfu3/25限定全日整點狂撒優惠券 - 滿699-30>> https://bit.ly/42tCLTthttps://i.imgur.com/EIaCrl8.png＊一般店家折價券＊韓版口罩399-10https://bit.ly/3Z7kqZp雙層密封保鮮袋399-19, 599-29https://bit.ly/3JAGDcD不鏽鋼防滑衣架299-5, 499-20, 699-30, 999-40, 1499-60, 1999-70https://bit.ly/3nefIM8香氛精油209-10, 388-38, 549-50, 999-95, 1299-120, 1599-150, 1888-188https://bit.ly/3VTgnib＊商城店家折價券＊富發牌 防滑防水拖鞋599-20, 799-80, 999-40https://bit.ly/3LbPKCY紐頓 無穀火雞肉貓飼料399-15, 699-20, 799-25, 999-30, 1099-100https://bit.ly/40hOy5s雞蛋保鮮盒399-10, 599-15, 999-40, 1999-80https://bit.ly/3Z7lHj9樂扣樂扣 松木纖維止滑砧板雙入組1299-140, 1799-190, 2000-250https://bit.ly/3TyYtkNU-mop 手壓式旋轉拖把組399-10, 699-30, 999-50https://bit.ly/3JDMqhy南僑 洗滌液體補充包499-35, 999-50https://bit.ly/3JAK42Z",推,SONYPS5,: 雞蛋保鮮盒笑了 蝦皮也懂嘲諷,03/23 15:03
,,,,推,gn22431347,: 雞蛋保鮮盒 但沒雞蛋可以用,03/23 15:11
,,,,推,pttbeigowow,: 懶得搶，根本搶不到 嘻嘻,03/23 15:32
,,,,推,siegfriedlin,: 太少 懶得弄,03/23 18:13
,,,,推,MakeTheMoon,: 請問85折要怎麼搶？每次進去都說額,03/23 18:39
,,,,推,chaoni2472,: 這次的免運是限定商城對嗎？ 需要全站,03/23 20:50
,,,,推,wableHD,: 85折本來就沒期望，1秒內就沒了,03/25 00:17
,,,,推,spidr1985,: 全站10趴蝦幣，可是沒全站免運，再等等,03/25 01:34
,,,,→,tomsawyer,,03/23 15:03
,,,,→,tomsawyer,: 3/18這區卷不少 或者說用沒很快,03/23 15:03
,,,,→,RKain,: 699-30，笑死,03/23 15:09
,,,,→,MakeTheMoon,: 滿,03/23 18:39
,,,,→,Garrys,: 寫程式,03/23 18:46
,,,,→,mono1023,: 蛋保鮮盒要幹嘛啦 應該滯銷吧,03/23 19:34
,,,,→,rxkonami,: 優惠券門檻越來越高,03/23 20:47
,,,,→,chaoni2472,: 的QQ,03/23 20:50
,,,,→,Garrys,: 樓上新來嗎,03/23 21:09
,,,,→,eder0217,: 85折券真的是一個笑話聽聽就好,03/25 00:02
,,,,→,iore,: 瞬間沒了,03/25 00:05
,,,,→,spidr1985,: 好了,03/25 01:34
,,,,→,keven0987,: 我怎麽看到一張卷買9000的東西回饋2000,03/25 09:26
,,,,→,keven0987,: 蝦幣,03/25 09:26
,,,,→,keven0987,: 85折卷消失後沒多久也不見了,03/25 09:28
,,,,噓,Garrys,: 699-30?????,03/23 16:06
,,,,噓,altec021,: 懶人包，299免運兩張,03/23 19:15
,,,,噓,colamaz,: 699-30?????,03/23 20:12
,,,,噓,ayulovem,: ...偷拿掉92折上限2000那張,03/25 00:04
,,,,噓,lowhand,: 92折上限2000不見了,03/25 00:50
AmabaNatsuki (夏月),[情報] 蝦皮3.18活動優惠攻略,Fri Mar 17 13:27:46 2023,"＝免運券＝2張都是299免運的券跟之前一樣 有1張有限定00:00-02:00這個時段使用https://bit.ly/3kN3VDV有領券的還會有499-100的券至於用不用得到 可能要看運氣XDhttps://bit.ly/3YFnFqQhttps://i.imgur.com/U78GUOw.png＝商城券＝老樣子 85折只有1張 92折則有3張92的會自動歸戶https://bit.ly/3yy3oJn＝優惠券整理＝＊新戶專屬優惠券 > 折100(低消0元)https://bit.ly/3ZMS1Jd＊全站優惠券 > 全站9折(低消1000元)使用時間：3/18 00:00-02:00https://bit.ly/3Lnf8pxhttps://i.imgur.com/9OAqB7K.png＊全站小額優惠券> 折50(低消1000元)> 折80(低消1200元)> 折110(低消1500元)> 折180(低消2000元)使用時間：3/18 00:00-23:59https://bit.ly/3Jib8UI＊3/18 一日限定 整點灑優惠券00:00 > 899-5012:00 > 899-5018:00 > 899-5022:00 > 899-50https://bit.ly/3yzj4fc＝春季夯品18折起＝開搶的時間是明天00:00 格力高 樂天桃猿冰壩杯禮盒 - 瘋搶價234元https://bit.ly/42f2QWo12:00 幫寶適 一級幫黏貼型紙尿褲 - 瘋搶價324元https://bit.ly/3li8ZQY＝18號指定會員好康＝白金蝦限定 > 全站10%蝦幣回饋券金蝦限定 > 全站8%蝦幣回饋券銀蝦限定 > 全站5%https://bit.ly/3ZMQ4g3https://i.imgur.com/aODBfbn.png＝其他優惠＝蝦皮超便宜https://bit.ly/3LpcoYQ玩特蒐任務遊戲可抽i14http://bit.ly/3YNxjYziPhone手機殼 店家券 > 700-20, 1000-50, 1500-150, 2100-300https://bit.ly/428bPIV迪士尼抽取式衛生紙 > 999-100https://bit.ly/3JaFyba",推,joan33235,: 蝦皮的各家銀行信用卡很多都改成要分,03/17 21:44
,,,,推,kenkuo1688,: 去年cube回饋超多 今年都沒了,03/17 23:51
,,,,推,ksuenjjr,: 我等著Askalaphos來推85折Get,03/17 23:55
,,,,推,TZUYIC,: 成功用到一張9折-110，已滿足。,03/18 00:02
,,,,推,CryMasK,: 時間到有夠卡 連9折都搶不到了嗎,03/18 00:03
,,,,推,s77817914,: 好爛,03/18 00:04
