Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,Pharmarette,: 台灣市場還只有8g ram,03/03 22:35
,,,,→,Pharmarette,: X碩開始標配 16g,03/03 22:36
,,,,→,Pharmarette,: Acer 慢一拍,03/03 22:36
,,,,→,Pharmarette,: S435EA 還有通過 Intel Evo 認證,03/03 22:38
,,,,→,Pharmarette,: X碩難得下放好螢幕到 vivobook,03/03 22:46
,,,,→,jason70426,: .哎 感覺要等很久,03/03 23:36
,,,,→,vagary0202,: 用料很好，玩大作g5肯定贏但很重加其,03/04 01:52
,,,,→,vagary0202,: 他零件都次級料啊 文書輕度買g5 反而,03/04 01:52
,,,,→,vagary0202,: 傻,03/04 01:52
,,,,→,Pharmarette,: 8g ram 就夠用的話不如買,03/04 17:36
,,,,→,Pharmarette,: sf314-59,03/04 17:36
,,,,→,Pharmarette,: 25k,03/04 17:37
,,,,→,Pharmarette,: 版上有開箱，螢幕不錯,03/04 17:37
,,,,→,Pharmarette,: 用的也是高頻記憶體 (4266),03/04 17:37
,,,,→,Pharmarette,: 沒有 433EA 這個選項，爛螢幕,03/04 17:39
,,,,→,jason70426,:  底下還有一個像小平板的觸控螢幕,03/05 08:58
,,,,→,jason70426,: 不錯,03/05 09:00
,,,,→,jason70426,: 電就當外出文書機 極少時刻用ps或剪影,03/05 09:02
,,,,→,jason70426,: 片,03/05 09:02
,,,,→,jason70426,: 435ea i5的 跟 swift3x 還有zenbook,03/05 09:04
,,,,→,jason70426,:  那台在考慮 技嘉應該就算了吧,03/05 09:04
LOLking77 (),[賣/台南高雄/面交蝦皮 ] MSI GL75 10SDK,Fri Feb 19 08:04:25 2021,◎筆電型號: MSI GL75 10SDK-417TW◎規格配件　　處理器□□ i7-10750H　　記憶體□□ 8g　　　硬碟□□ 1tb hdd+256g ssd  作業系統□□ win10 home 64bit　螢幕尺寸□□ 17.3　　　顯卡□□ RTX 1660ti 6G電池／瓦時□   不確定　　　附件□□ 盒裝完整◎交易價格: 購入價 39900 售 33000◎照片連結: 無◎連絡方式: 站內信◎購買日期: 2020年09月08日◎保固期限: momo購入可提供電子證明，保管依照官方或momo為主◎交易方式: 蝦皮/面交/轉帳後寄出◎交易地點: 台南/高雄◎發票或購買憑證有無: 有 購買證明◎國內/外商品: 國內◎其他附註或照片:無因當替代役購買～役畢沒什麼使用到故出售新舊程度自認有95以上，歡迎面交判斷,推,asdf1041,: 1660這價格很難賣,02/19 10:03
,,,,→,aimlsa,: 這配備應該只剩2開頭,02/19 08:48
,,,,→,LOLking77,: 好的，只好看緣份不然就擺著看美劇吧,02/19 10:21
,,,,→,LOLking77,: ～,02/19 10:21
kizoi802 (阿漠漠漠漠),[討論] 關於華碩asus 蝦皮退換貨,Mon Nov 16 20:06:26 2020,這次雙十一在華碩官方的蝦皮商城買了筆電結果買來沒幾天發現喇叭破音很嚴重就拿去皇家俱樂部問皇家俱樂部說因為還在七天鑑賞期內，看我要不要找蝦皮那邊辦退換貨我就去問了商城那邊，結果商城的客服跟我說只能退貨不能換貨，回覆我說「賣場商品都是有專屬的條碼，固非訂單商品是無法提供換貨，新品瑕疵都是走退貨退款，若您有檢測單照片後提供給小幫手幫您確認看看，或您可以詢問看看是否皇家俱樂部是要幫您走7日換新的流程等。」（但我只想換貨啊QQ因為雙十一價差滿大的）然後我告訴蝦皮客服說皇家的人跟我說基本上只要是官方的基本上都能換貨，但是是要找買的地方換，因為皇家只負責維修。後來蝦皮客服跟我說幫我詢問相關單位，看是不是可以用個案處理但我感覺很像兩邊都在踢皮球啊QQ兩邊都不讓我換貨請問版上有人遇過這種問題嗎我現在不知道該怎麼辦了：（,推,CJhang,: 公司的商城出貨流程都做好了 客服也是依照,11/17 00:37
,,,,推,razielnerd,: 我是買vivobook s533 十一代i7 結果送,11/17 08:20
,,,,→,trysail,: 如果規定不能換就只能退了,11/16 20:27
,,,,→,AriaPokoteng,: 1.退 2.過7天走皇家維修 3.等通知,11/16 20:38
,,,,→,andytaso,: 你又多拖一天了,11/16 21:11
,,,,→,CJhang,: SOP走 除非你要去找更上面的人為你專門處,11/17 00:37
,,,,→,CJhang,: 理 不然其他行政人也很為難啦,11/17 00:37
,,,,→,Pharmarette,: 樓主是不是買 UX425EA ？,11/17 08:02
,,,,→,Pharmarette,: 這台在各大論壇有破音災情,11/17 08:03
,,,,→,Pharmarette,: dcard 01 zentalk 都有人反映,11/17 08:03
,,,,→,Pharmarette,,11/17 08:05
,,,,→,razielnerd,: 來螢幕上有閃爍黑線..也是只能退。當,11/17 08:20
,,,,→,razielnerd,: 初折了六千多的券都浪費了QQ,11/17 08:20
,,,,→,Pharmarette,: UX425EA 案例+1,11/17 19:08
,,,,→,Pharmarette,: 奇怪，上一代怎麼沒這問題,11/17 19:09
acb918 (Timsay_ya),[討論] 光華和蝦皮買筆電的選擇,Sun Oct  4 16:50:45 2020,想買的筆電 是MSI Gp65 10代 Rtx 2060的規格發現到現場詢價 和大型電商比差了三張小朋友又尋尋覓覓找了蝦皮 價錢又更甜了蝦皮個人的報價 40300（+8g記憶體含發票）光華店家報價 41700-42900（+8g記憶體含發票）試問蝦皮的報價穩嗎？會買到整新機或是展示機？蝦皮人員跟我說 在光華也有店家還是光華他們在跟我話術 他們跟我說 含發票+8g記憶體 不可能40300 說我被騙了..感謝各位耐心看完,推,leo840908,: 京東更甜ㄛ,10/04 16:51
,,,,推,leo840908,: 蝦皮那個價格可能是沒真的發票w,10/04 16:56
,,,,推,leo840908,: 中國微星都有全球一年保固ㄛ,10/04 17:38
,,,,推,Uncontinue,: 蝦皮的有可能也是光華業務去開的啊XD,10/04 18:35
,,,,推,as60711,: 蝦皮那個不都業務去開的嗎？加減賺業績,10/04 19:57
,,,,推,leo840908,: 笑死 不要激動,10/04 20:19
,,,,推,teipu,: acer全球保 你在台灣維修的話 你要有外國護,10/05 17:33
,,,,→,leo840908,: 或是個人工作室之類的 原廠有控價,10/04 16:56
,,,,→,leo840908,: 也沒有人不願意賣機器,10/04 16:56
,,,,→,acb918,: 京東那個也有看到 只是中國版的window 跟,10/04 17:04
,,,,→,acb918,: 如果運氣不好拿到機王 維修 好像要寄回去,10/04 17:04
,,,,→,maplefoxs,: 我覺得風險差不多,10/04 17:21
,,,,→,maplefoxs,: 蝦皮買回來就是找懂的朋友看一下有沒,10/04 17:22
,,,,→,maplefoxs,: 有問題,10/04 17:22
,,,,→,maplefoxs,: 光華就是帶朋友去,10/04 17:22
,,,,→,maplefoxs,: 京東貨台灣可能不保哦 要確定是台灣公,10/04 17:23
,,,,→,maplefoxs,: 司貨 不然無保才差兩三千有點虧,10/04 17:23
,,,,→,leo840908,,10/04 17:38
,,,,→,leo840908,,10/04 17:39
,,,,→,leo840908,: 京東客服又在雷w,10/04 17:39
,,,,→,acb918,: 對啊 我也覺得是業務去開的.. 只是都業務,10/04 19:46
,,,,→,acb918,:  會差到一千多塊兩千嗎,10/04 19:46
,,,,→,as60711,:  價格當然比較低,10/04 19:57
,,,,→,M0824,: 現場找他買阿 條件不符直接轉頭走人 是害,10/04 20:04
,,,,→,M0824,: 羞什麼 還要問這個什麼意思的看到不懂耶,10/04 20:04
,,,,→,Uncontinue,: 蝦皮的很多都為了業績你問直接報底,10/04 22:12
,,,,→,Uncontinue,: 你現場問是不是真的底只有那個業務知,10/04 22:13
,,,,→,Uncontinue,: 蝦跟你說有店家那你就直接問是哪間啊,10/04 22:13
,,,,→,Uncontinue,: 你現場看他拆機裝ram不是比較保險嗎,10/04 22:14
,,,,→,teipu,: 照 不然就要借別人的 否則跟沒保一樣,10/05 17:33
,,,,噓,M0824,: 在這裡問怎麼不去擲筊 都開口開條件了 就去,10/04 20:04
ianzaro (ianzaro),[情報] 蝦皮 筆電館Acer特價,Wed Jul 22 18:19:40 2020,看了一下限定下殺的品項Swift 3 SF314 58G 556B升級款是1TB硬碟加SSD硬碟跟記憶體的部分搭配滿兩萬可以折1200的折價券是有便宜到一點如果願意關注蝦皮Acer官方旗艦店就變滿25000折$1600有需要可以參考看看活動連結：https://shopee.tw/m/nbhubacer,推,houji,: 等新一代的SF515等得好苦QQ,"['07/22', '19:10']"
,,,,推,overdrive,: 京東跟美亞香成這樣~台灣筆電都臭到不想買了，這裡還有,"['07/22', '20:43']"
,,,,推,Kagero,: 有人一輩子用不到保固 但也有人經常要跑維修中心,"['07/22', '20:47']"
,,,,推,nkc731210,: 同意6樓，這邊的二手筆電價格超保值，把人當盤子？,"['07/22', '20:47']"
,,,,推,overdrive,: 碰到機王真的GG，而且怕退貨麻煩。如果這些阻力減少了,"['07/22', '20:48']"
,,,,推,js07150715,: 同意台灣筆電太貴 廠商把台灣人當盤子,"['07/22', '21:34']"
,,,,推,overdrive,: 不是有些機種是全球保嗎？大家討論很多的天選不是嗎？,"['07/22', '22:01']"
,,,,推,HciR0006,: SF515 我上次去三創Acer店員說銷量不如SF514所以不出新,"['07/24', '12:17']"
,,,,推,mmmmmmmmmmmm,: 爛死了，特價期間買的價錢扣掉折價券跟活動結束的原,"['07/25', '05:44']"
,,,,→,G4321,: 都要出新一代的cpu了 價格還會再降啦,"['07/22', '18:25']"
,,,,→,G4321,: SF515 我覺得不太可能啦 溢價這麼誇張,"['07/22', '20:28']"
,,,,→,G4321,: 從四萬多 跌到兩萬多  就算改新版 除非差異非常大,"['07/22', '20:29']"
,,,,→,G4321,: 不然只是升級cpu 續航變長 然後開賣四萬多 你會買單嗎?,"['07/22', '20:29']"
,,,,→,overdrive,: 一群人把二手用新機價在賣XD,"['07/22', '20:43']"
,,,,→,G4321,: 樓上  可是偏偏保固 對大多數的人還是很重要,"['07/22', '20:45']"
,,,,→,G4321,: 雖然acer傳奇很棒(目前還在路上) 但如果買到機王就是gg,"['07/22', '20:45']"
,,,,→,overdrive,: 台灣經銷商就要覺悟了,"['07/22', '20:48']"
,,,,→,Kagero,: 雖然海外價格超香 但我沒種刷下去QQ,"['07/22', '20:48']"
,,,,→,wetor,: 喜歡對岸價錢就去對岸下標啊 又要保固又要對岸價當自助餐?,"['07/22', '21:15']"
,,,,→,js07150715,: 還會有人幫他們護航 當廠商真輕鬆,"['07/22', '21:34']"
,,,,→,G4321,: 有搭配amd cpu 又可以全球保的輕薄筆電嗎 XD,"['07/22', '23:04']"
,,,,→,Pharmarette,: 全球保要兩岸都有上市的機型才適用,"['07/22', '23:17']"
,,,,→,Pharmarette,: 天選OK，靈銳台灣沒上市根本沒備料,"['07/22', '23:18']"
,,,,→,HciR0006,: 的，昨天去燦坤說打不贏gram15，所以新版可能遙遙無期,"['07/24', '12:17']"
,,,,→,mmmmmmmmmmmm,: 始價格一樣，更別說現在還可以用折價券,"['07/25', '05:45']"
G4321 (小胖囉),［情報］蝦皮商城 acer 筆電品牌日,Mon May 18 11:01:18 2020,活動網址:https://shopee.tw/m/acersbd?smtt=201.62535大概可以折到2700吧 還有送OFFICE個人版一年ꀠ雖然沒有之前的優惠 不過如果你這段時間想買的話 可以考慮看看ꀊꀊ,推,godallan,: 情報讚,"['05/18', '11:02']"
,,,,推,JeffreyTseng,: 請問怎麼樣可以折到＄2700 呢？我只折到＄2500……o,"['05/18', '11:39']"
,,,,推,JeffreyTseng,: 本文這個有折價券也是限今天用完。,"['05/18', '12:13']"
,,,,→,JeffreyTseng,: _o,"['05/18', '11:39']"
,,,,→,st3336,: 明天不是有些有限時特價?,"['05/18', '11:40']"
G4321 (小胖囉),Re: [情報] 蝦皮筆電館 限量折扣碼,Sun Mar 29 17:03:32 2020,剛逛蝦皮筆電館 發現又有了自己本身沒有要買啦  就純提供給需要的朋友※ 引述《G4321 (小胖囉)》之銘言：: 其實今天也有喔  我發現沒有PO在這 券都還有耶 XDDD: 要買的人趕快把握喔  這樣的網購折扣很殺~: 蝦皮現在只有對筆電的折扣還算很阿殺力: ※ 引述《G4321 (小胖囉)》之銘言：: : https://shopee.tw/m/nbhub?smtt=201.54653: : 直接給活動頁面: : 一日限定: : 滿29999 折 2500: : 目前看下來好像蠻多人買 SF514 10代的版本: : 反正就自己挑囉 這樣折扣下來 比店面還殺: : bigoo 導購 + 折扣碼 + 信用卡回饋(還可以分期): : 店家拍謝啦  今天 蝦皮賣的筆電真的還蠻殺的 @@,→,energie9999,: 好像月中改成要25K才能折2K ACER價格也似乎沒再調降,"['03/29', '20:57']"
,,,,→,energie9999,: 22100那台314 56G 月初特價才買20600 還再搭折2K @@,"['03/29', '21:00']"
ttc98731234 (zzzzzzzzz),[分享] 垃圾Acer品質 一個月兩次藍屏,Wed Mar 25 22:38:34 2020,大家好一個月前我買了SF314-54GT，i7 10代16G剛開始兩個禮拜都沒事，結果後來用chrome才開四五個分頁就會開始卡，卡了10分鐘就開始當機藍屏然後開始看運氣無限loop不然就是突然黑屏十分鐘自動強制關機中間chrome崩潰幾十次就不說了工作直接連續重做三次那時候心想天啊這品質也太爛了一個月不到藍屏兩次還只是基本的文書使用結果跟蝦皮退貨才是惡夢開始先不說一個那麼大的平台連個電話也沒有只能跟客服小生那邊講就算了從頭到尾根本沒有要解決問題的意思我把每次當機的照片po出來直接說是我自己弄的不關他們的事今天結果出來，說是我自己軟體使用的問題，他們電腦沒問題，要退貨可以，先賠6000來？？？一台新電腦一個月不到藍屏兩次還可以怪在我我還買最高階i71065G7+16G欸最後連個經銷商名稱都不敢說，電話也不敢拿出來哎，奉勸各位，Acer品質，藍屏到爽買電腦也絕對不要找蝦皮，出了事情除了叫你賠錢連主管都找不到附上藍屏證據https://i.imgur.com/gnZNMnv.jpg,推,olmtw,: 拿去修？,"['03/25', '22:42']"
,,,,推,macgyveryu,: 疑 不拿去維修? 感覺..有點....詭異,"['03/25', '22:42']"
,,,,推,blake1003,: 用超過一個禮拜沒人給你退吧...應該要走原廠處理流程了,"['03/25', '22:44']"
,,,,推,macgyveryu,: 上一台也是用acer.也是用了快兩年?hmmm..,"['03/25', '22:45']"
,,,,推,jeff520,: Acer用了8年,"['03/25', '23:02']"
,,,,推,benedict76,: acer之前買過新機有問題可以doa，拿去維修中心開證明,"['03/25', '23:55']"
,,,,推,ccbest2,: 你別網購，在哪買都一樣，送原廠，沒有什麼奇葩鑑賞期什,"['03/26', '00:54']"
,,,,推,kof2200,: Windows10太恐怖了！建議換Linux Ubuntu才是正解。,"['03/27', '09:49']"
,,,,→,olmtw,: 用快一個月應該不太能退貨了吧...,"['03/25', '22:42']"
,,,,→,blake1003,: 吧？,"['03/25', '22:44']"
,,,,→,caydhwe13975,: sf314-54GT 不是10代吧?,"['03/25', '23:01']"
,,,,→,yhtceo,: 感覺是系統的問題上禮拜換SSD重灌也是一樣的症狀再重灌記,"['03/25', '23:05']"
,,,,→,yhtceo,: 憶體重插就好了,"['03/25', '23:05']"
,,,,→,QMO220,: 搞清楚買來超過七天就是送原廠,"['03/25', '23:16']"
,,,,→,QMO220,: 不過這台好像就是爛 小惡魔好幾個說藍屏,"['03/25', '23:17']"
,,,,→,ttc98731234,,"['03/25', '23:18']"
,,,,→,ttc98731234,: 回應大家為什麼不維修，一方面是因為鑑賞期15天，另,"['03/25', '23:19']"
,,,,→,ttc98731234,: 一方面是Acer不提供退貨只能換，我不想再抽到一次機,"['03/25', '23:19']"
,,,,→,ttc98731234,: 王,"['03/25', '23:19']"
,,,,→,porco0857,: 鑑賞期不是試用期,"['03/25', '23:32']"
,,,,→,BoyceChu,: 開機了就是試用囉,"['03/25', '23:37']"
,,,,→,BoyceChu,: 鑑賞期指的是猶豫期而非試用期喔！商品須在完整、未使,"['03/25', '23:39']"
,,,,→,BoyceChu,: 用狀態且可還原狀態下才能進行退貨。,"['03/25', '23:39']"
,,,,→,benedict76,: 就可以換新機了。,"['03/25', '23:55']"
,,,,→,leofishqq,: 去找acer 原廠處理,"['03/26', '00:24']"
,,,,→,ccbest2,: 麼騎，自己認知問題,"['03/26', '00:54']"
,,,,→,ctes940008,: ?????,"['03/26', '03:34']"
,,,,→,caid6829,: 認真分享，前陣子我也經常當機sf114，爬文後發現是更新p,"['03/26', '05:16']"
,,,,→,caid6829,: opt播放軟體時被安裝了SAntivirus此惡意軟體狂吃記憶體,"['03/26', '05:16']"
,,,,→,caid6829,: ，移除後機子就正常了，看看是否被安裝這程式吧,"['03/26', '05:16']"
,,,,→,yashiro,: 奇文共賞,"['03/26', '08:36']"
,,,,→,G4321,: 喔,"['03/26', '11:36']"
,,,,噓,white381520,: 用了兩個禮拜 你不拿去維修 去蝦皮退貨？？,"['03/25', '23:06']"
,,,,噓,sinonking,: 我acer 2012年用到現在頭好壯壯,"['03/25', '23:11']"
,,,,噓,QMO220,: 奧客,"['03/25', '23:12']"
,,,,噓,QMO220,,"['03/25', '23:15']"
,,,,噓,mypili2002,: 奧,"['03/26', '00:25']"
,,,,噓,M0824,: 剛開始兩個禮拜都沒事             哈囉???,"['03/26', '00:47']"
,,,,噓,rickieyang,: 屏？蝦皮是「一家」店？用一個月才要退？,"['03/26', '03:06']"
,,,,噓,NightAk,: 要便宜選了網購 要服務又嫌貴 奧,"['03/26', '03:32']"
,,,,噓,gamera,: 用一個月才要退？蝦皮只是個平台。,"['03/26', '08:34']"
,,,,噓,G4321,: 用了一個月後 不去維修看問題卻跑去商家要退貨 這個太奧了,"['03/26', '11:36']"
,,,,噓,starttear,: 奇文共賞,"['03/26', '20:56']"
G4321 (小胖囉),Re: [情報] 蝦皮筆電館 限量折扣碼,Sun Mar  1 12:09:31 2020,其實今天也有喔  我發現沒有PO在這 券都還有耶 XDDD要買的人趕快把握喔  這樣的網購折扣很殺~蝦皮現在只有對筆電的折扣還算很阿殺力※ 引述《G4321 (小胖囉)》之銘言：: https://shopee.tw/m/nbhub?smtt=201.54653: 直接給活動頁面: 一日限定: 滿29999 折 2500: 目前看下來好像蠻多人買 SF514 10代的版本: 反正就自己挑囉 這樣折扣下來 比店面還殺: bigoo 導購 + 折扣碼 + 信用卡回饋(還可以分期): 店家拍謝啦  今天 蝦皮賣的筆電真的還蠻殺的 @@,推,despairsiang,: 感謝分享,"['03/01', '13:04']"
G4321 (小胖囉),[情報] 蝦皮筆電館 限量折扣碼,Sun Feb 23 13:07:42 2020,https://shopee.tw/m/nbhub?smtt=201.54653直接給活動頁面一日限定滿29999 折 2500目前看下來好像蠻多人買 SF514 10代的版本反正就自己挑囉 這樣折扣下來 比店面還殺bigoo 導購 + 折扣碼 + 信用卡回饋(還可以分期)店家拍謝啦  今天 蝦皮賣的筆電真的還蠻殺的 @@,推,powerkshs,: 感謝分享,"['02/23', '13:28']"
,,,,推,waldo34,: 我會選擇ebay 買hp i7 10th 含運費約17000,"['02/23', '13:55']"
,,,,推,wav54321,: 已買 感謝分享,"['02/23', '21:38']"
,,,,推,lagunaking,: 感謝分享 真的划算 已買,"['02/23', '21:48']"
,,,,推,qsef5,: 10代 i5 獨顯那台看好久都沒補,"['02/23', '23:24']"
,,,,推,qsef5,: 折扣沒了太晚看到.可惜,"['02/23', '23:28']"
,,,,推,despairsiang,: 沒跟上車 ... 希望還有其他的,"['02/23', '23:38']"
,,,,推,despairsiang,: 現在有分期20000回饋2000可以搶,"['02/24', '00:42']"
,,,,→,ChinaDogman,: 借問swift5 15吋有出10代了嗎？,"['02/23', '13:42']"
G4321 (小胖囉),[情報] 蝦皮 華碩品牌日 筆電限時優惠,Sun Dec  1 00:20:57 2019,直接上活動頁面https://shopee.tw/m/asus-laptop?smtt=203.47419目前有些型號有在特價  不知道有沒有比較便宜 反正就放上來囉,推,auowentai,: 好多已經售完,"['12/01', '00:23']"
,,,,→,G4321,: 不是都還有嗎?,"['12/01', '00:30']"
,,,,→,howryou,: 沒誠意 至少也放幾台10代機種,"['12/01', '10:19']"
,,,,→,dhzzzj,: 促銷當然拿舊的來促阿 新版很難,"['12/01', '12:09']"
aissue (Hulenda),Re: [分享] 於蝦皮商城購買聯想筆電不愉快經驗,Thu Nov  7 16:55:32 2019,(原文吃光~)就在今天事情(應該) 告一個段落了，所以上來交代一下後續10/22自己到維修處領回筆電後，由於在公司又是一連串的加班所以也沒有時間去使用一直到10/27周末想說來看一下youtube，才發現還是有問題啊啊啊?當下馬上錄影存證https://tinyurl.com/y3d45ghr(錄了好幾段，這是其中一個，這個還是比較正常的?)10/28 聯絡聯想，然後客服一直覺得這個應該是網路問題?11/1 聯想回覆更新趨動程式後影片正常了，表示要把筆電寄回    ( 我真的覺得很誇張，驅動程式沒有更新真的會這樣嗎??)     https://imgur.com/OcZDqum     但是我覺得太扯，再次要求退貨11/4 蝦皮聊聊客服表示可以退款然後今天我收到快遞的電話說有聯想的包裹因為當初讓他們收回去修的時候是用我自己的筆電包裝著的所以我以為他們是寄還我的筆電包結果一打開  WTF?? 是電腦???就在無言的時候網路銀行收到通知說有收到筆電退款了當下黑人問號 這是要送我一台的意思嗎?不過我沒有想要使用該L牌電腦的意思了馬上聯繫小幫手(剛好我也要把當初拿到的贈品一起寄回去)BUT...(對就是還有BUT)聯想維修處說已經把我的筆電包寄出了(但是裡面有一組變壓器也一起寄出了)對...這組變壓器就是該台電腦附的所以我現在還要等這組變壓器回到我手中才能把這個被我拆開又打包了3次的包裹寄出....https://imgur.com/yCDrfne到底聯想跟經銷商之間是有甚麼問題...以上就是整個事件的後續搞了兩個月，希望是最後結局了感謝大家的關心========================================================以下整理整個事件過程9/1 於蝦皮商城「Lenovo聯想官方授權品牌」下標9/3 收到包裹(發票日期2019/09/02)9/30 送修10/9 維修部打來報價(並告知因該機出廠過久因此不提供保固)     於聯想官網註冊保固10/15 系統回覆保固審核不通過10/16~10/20 每天只能聊聊聯繫客服，            得到的大概都是請耐心等待回覆的答案10/21 確認電腦保固日期更新到2020/9/2      並接到蝦皮商城客服經理電話      (有說要送一顆羅技滑鼠致歉)10/22 高雄維修處拿回筆電10/27 發現又有問題10/28 聯繫客服10/29 聯想派快遞收走筆電11/4  客服通知將於11/7全額退款11/7  收到電腦及退款=======================================================,推,jalsonice,: 真妙,"['11/07', '17:25']"
,,,,推,howryou,: 有保固就這樣，沒保固的話...,"['11/07', '18:30']"
,,,,推,CTC0115,: 所以你收到退款以及一台電腦嗎,"['11/07', '18:58']"
,,,,推,starttear,: 這維修跟保固也太慘...,"['11/07', '22:06']"
,,,,推,ggirls,: 你為什麼上youtube看人老婆,"['11/07', '22:36']"
,,,,推,firetfd119,: 真好，我7月去第二次送修時，旁邊有一個說要求退貨，,"['11/08', '14:38']"
,,,,推,firetfd119,: 11月4日...還蠻近的，真慘,"['11/09', '10:43']"
,,,,→,archlich,: 沒保固就直接end(無誤),"['11/07', '18:45']"
,,,,→,jalsonice,: 當然要收走 不然你會莫名其妙變侵佔,"['11/07', '19:44']"
,,,,→,Tchachavsky,: 翻譯翻譯 你花多少時間退貨XDDDD,"['11/07', '22:15']"
,,,,→,firetfd119,: 他修了5次還不能修好，維修櫃檯說超過7天就不行。,"['11/08', '14:38']"
,,,,→,firetfd119,: 心想：7天內可以讓你送修5次也是絕了,"['11/08', '14:38']"
aissue (Hulenda),[分享] 於蝦皮商城購買聯想筆電不愉快經驗,Wed Oct 16 11:39:46 2019,會上來寫這篇文章實在是因為被這一堆事情搞得很累。也想要問問板上的大大們有沒有甚麼更好的解決方式我大約在9/1時在蝦皮商城「Lenovo聯想官方授權品牌」下標乙台筆記型電腦9/3的時候收到包裹，當時是寄到朋友那邊，朋友當天晚上有開機，打開IE隨意瀏覽幾個網頁，就關機了。後來因為忙碌過了幾天後使用了約1周，覺得不管做任何事情都很LAG(當時有錄影下來)但由於一直在加班的關係也沒有辦法送修。一直到9/30才將電腦送至服務中心維修，服務中心人員告知沒有上網登錄保固，所以要求提供發票。當日即提供蝦皮電子發票證明。然後一直到了10/9才接到維修部人員告知確定是硬體損壞，但因該電腦出廠時間過久，而無法提供保固，所以要跟我報價。我覺得不合理，電話中的工程師表示他只是維修人員，無法處理此事。於是我使用蝦皮聊聊與聯想商城的客服聯絡，她要我撥打0800的聯想客服，但打去之後0800客服的小姐又要我與經銷商聯繫。(但有請我MAIL發票等資料給她)當天客服也請我上網去註冊(但我原本以為在9/30送修那天維修中心人員已經有幫忙處理此事)當天(10/9)上網註冊後系統表示需要審核發票，然後我在10/15收到系統回覆無法給予更新保固。https://imgur.com/UGXOQ1O10/14我收到聯想服務中心的簡訊要我撥電話給他們確認維修費問題(現在是怎樣連電話費都要我自己出了)https://imgur.com/N40bHZc然後一直到今天為止，客服都還在鬼打牆我真的覺得這件事情完全不合理註冊還要審核發票 (發票明明就是你們官方自己開出的，現在又要自己否認這張發票)不讓我註冊的原因竟然是因為這台機器出廠(2017)太久了我不小心已經很衰買到一個庫存過久的商品，我於2019/9/2購買竟然整個2017年開始都要算在我身上。原來聯想銷庫存貨這麼沒有成本現在只能每天等他們回覆，完全不知道該怎麼辦(途中還要收到拒絕註冊訊息、報價簡訊)一直到10/16還在跟我說註冊的問題https://imgur.com/Uaxbu67(10/14竟然說我自行送修有問題，難道買了聯想電腦送到聯想維修處有甚麼問題嗎?)https://i.imgur.com/o8sqUOb.jpg(10/15蝦皮客服還在說註冊，但是註冊了也不給通過)真的覺得在欺騙消費者(就是因為不太懂電腦才會不小心買到L牌的東西吧)到現在電腦幾乎沒用到幾天，造成我很大的困擾也真的覺得要被氣哭希望以後不要再有人當聯想的庫存替死鬼，受他們的氣。,推,slfpi,: 哪台...,"['10/16', '12:02']"
,,,,推,reaturn,: 發票的話2017年的商家應該還有副本，他們沒有就找國稅局,"['10/16', '13:08']"
,,,,推,starttear,: 真的很不合理,"['10/16', '13:37']"
,,,,推,st3336,: 沒想到現在還有720s,"['10/16', '13:42']"
,,,,推,catyawned,: 排拍,"['10/16', '14:32']"
,,,,推,maplefoxs,: 幫QQ買這個價格已經很盤了,"['10/16', '16:53']"
,,,,推,pigbo,: L大好像蠻厲害的 術業有專攻好嗎！,"['10/16', '17:17']"
,,,,推,kimi1979,: 看能不能凹退貨吧,"['10/16', '17:39']"
,,,,推,wu9527,: 感謝分享，真是血淚史...,"['10/16', '18:34']"
,,,,推,sware,: 凹退貨吧 消保官很有用 但前提 你要強硬點,"['10/16', '19:07']"
,,,,推,rsz723,: 買多少價或CP值不是重點，是發票不承認才是問題吧!! 這間,"['10/16', '21:11']"
,,,,推,sequa,: 支持申訴，覺得太扯,"['10/16', '21:18']"
,,,,推,au3au3cj8cj8,: 太誇張了吧！支持爭取權益到底,"['10/16', '21:19']"
,,,,推,s899456,": 貴不貴盤不盤都不是重點,重點是這樣的售後GG","['10/17', '03:54']"
,,,,推,sware,: 踢皮球 是一定的,"['10/17', '07:27']"
,,,,推,sware,: 所以你兩頭跑只會被搞的很煩,"['10/17', '07:35']"
,,,,推,sware,: 第一次聽到一個月未完成登錄影響權益的,"['10/18', '17:03']"
,,,,推,firetfd119,: po在這，1個禮拜可能就被洗到看不到了,"['10/18', '22:13']"
,,,,→,P14,: 是什麼型號啊@@ 好慘,"['10/16', '12:00']"
,,,,→,kaky,: 你應該去找蝦皮賣你庫存貨如果當初有說明保固也是找蝦皮,"['10/16', '12:14']"
,,,,→,croweva,: 蝦皮那間不是官方 是官方授權經銷商 在聯想的官網買比較,"['10/16', '13:01']"
,,,,→,croweva,: 好 又常折扣,"['10/16', '13:01']"
,,,,→,reaturn,: 去檢舉商家沒開發票，就會找到了,"['10/16', '13:09']"
,,,,→,starttear,: 要銷庫存卻不給保固也太誇張,"['10/16', '13:38']"
,,,,→,P14,: 直接打電話給聯想 說你9/2買的無法註冊保固 要怎麼處理,"['10/16', '13:41']"
,,,,→,P14,: 態度要強硬一點 說不然找消保官,"['10/16', '13:41']"
,,,,→,mangobbs,: ideapad 系列問題很多,"['10/16', '13:42']"
,,,,→,mangobbs,: 我新機買回來也有硬體壞掉,"['10/16', '13:42']"
