id,source,keyword,time,comment,score
1116,PTT,momo,2021-05-23,以前不懂事在momo買行動硬碟，用第二天就壞軌！,0.000048
1117,PTT,momo,2021-05-23,"pchome 5/16訂的促銷風扇還沒出貨呢。",0.001031
1118,PTT,momo,2021-03-31,"在非洲待 60 秒就過了一分鐘",0.001385
1119,PTT,momo,2021-03-31,這重播的吧https://www.youtube.com/watch?v=MxpXnLmRcA0,0.003657
1120,PTT,momo,2021-03-31,這個有影片?在哪裡？3Q!,0.002219
1121,PTT,momo,2021-03-23,"動森 當初四處搶不到在momo買到",0.033832
1122,PTT,momo,2021-03-23,你要挑自己喜歡的才會覺得划算啊。我看一看對我來說,0.999941
1123,PTT,momo,2021-03-22,"生活用品 買二至三件比店面買便宜多，還有贈品",0.994949
1124,PTT,momo,2021-03-22,"momo不見得便宜啊 我有次比價半天 結果去大賣場最便宜",0.018793
1125,PTT,momo,2021-03-24,書吧，剛看也是跟書店一樣七九折,0.24651
1126,PTT,momo,2021-02-26,分批到期，自己點進去看不會？,0.000034
1127,PTT,momo,2021-08-15,:等等，一樓，不是應該A+跟B-的差別嗎,0.002968
1128,PTT,momo,2021-08-15,":樓上，一樓沒說錯啊 XDDDD",0.010646
1129,PTT,momo,2021-08-15,:一樓說的是成績，樓樓上說的是罩杯....,0.000037
1130,PTT,momo,2021-02-11,之前我買的化妝品有贈品，結果贈品跟正品是分2天到貨,0.001221
1131,PTT,momo,2021-02-11,同筆訂單誰知道後臺怎麼跑，可能倉庫出貨或廠商出貨,0.000042
1132,PTT,momo,2021-02-11,"到底誰給你這種期待 隔天就會到？",0.002555
1133,PTT,momo,2021-02-11,"momo 最酷的就是同一批貨還可以分兩次，例如買10組一樣",0.12512
1134,PTT,momo,2021-02-11,"的，還可以分成兩次，一次先給9 個，之後再補1個",0.000336
1135,PTT,momo,2021-02-11,有，買過MOMO快速到貨後2天都沒收到（應該1天內就要送,0.000035
1136,PTT,momo,2021-02-11,達），直接按退貨，又過了2天送貨的打來問要送貨有沒,0.000033
1137,PTT,momo,2021-02-11,有人在家收，我直接表示我已經按退貨了，按規定你不,0.000033
1138,PTT,momo,2021-01-11,每次都說被駭，有這麼容易？我怎覺得是個資倒賣,0.000034
1139,PTT,momo,2021-01-11,"讀冊買完就會有大陸人打過來 一聽到口音直接掛斷",0.000537
1140,PTT,momo,2021-01-11,民進黨的財團狗居然出手了，20年詐騙如一日的momo,0.000081
1141,PTT,momo,2021-01-11,讀冊真的超雷而且完全沒要改的意思==,0.000246
1142,PTT,momo,2021-01-12,買過Momo後不久信用卡被盜刷,0.000033
1143,PTT,momo,2021-01-12,我是買過pchome就接到詐騙電話,0.000033
1144,PTT,momo,2021-01-11,"不喜歡momo 同一張訂單分不同天寄來好奇怪",0.000036
1145,PTT,momo,2021-01-11,"被駭？一個隨便就被駭的購物網站 為什麼會想要去買",0.000036
1146,PTT,momo,2021-01-11,momo....怕.jpg,0.008589
1147,PTT,momo,2021-01-11,"XX購物網買過純棉內衣 洗過穿過一段時間 經驗純棉的都會縮水",0.000088
1148,PTT,momo,2021-01-11,"其中XXXX 服務電話不通了",0.000043
1149,PTT,momo,2021-01-12,"momo 從15年前資安管控就這樣，這家客服愛回會，要便",0.000119
1150,PTT,momo,2021-01-07,"妳的音色很適合唱晚安曲 很銷魂",0.99709
1151,PTT,momo,2019-11-16,設計師把那種鄙視眾生的神情做得很棒,0.999959
1152,PTT,momo,2019-11-16,我momo買筆電至今還沒出,0.001358
1153,PTT,momo,2019-11-16,想請問商品名～剛剛去找都沒有@@,0.000109
1154,PTT,momo,2019-11-17,搜了一下找不到，求商品名稱,0.000034
1155,PTT,momo,2019-11-17,到底是來亂的還是真的想買，好亂阿xD,0.000629
1156,PTT,momo,2019-11-17,"為什麼尾韻會有深坑臭豆腐 XD",0.000076
1157,PTT,momo,2019-11-17,我覺得不夠蓬鬆，要是我的話會把腹部,0.001513
1158,PTT,momo,2019-11-17,"...這就真的貓 上面差點讓我懷疑自己",0.000035
1159,PTT,momo,2019-11-17,"這也太厲害了吧 哪買的 我也要一個",0.000996
1160,PTT,momo,2019-11-17,我的吸塵器好像被寄到金門去了@@,0.001201
1161,PTT,momo,2019-11-17,"這就是真貓啊  留言的人太認真了",0.046175
1162,PTT,momo,2019-11-17,真的有的話，真的想買...,0.264383
1163,PTT,momo,2019-11-17,我家豬肚吸起來也是甜奶油味欸！！,0.007397
1164,PTT,momo,2019-11-17,"這明明就是真貓，推文還在問商品名 （",0.000037
1165,PTT,momo,2019-11-17,是真的啦，只有讓家貓坐在剛買的枕頭,0.512734
1166,PTT,momo,2019-11-03,"已經買了的話聞聞看就知道了吧 味道蠻",0.278068
1167,PTT,momo,2019-11-03,髮廊所謂的使用教學也沒有真的這麼神,0.001858
1168,PTT,momo,2019-11-03,這個價格又沒有到很神....,0.004491
1169,PTT,momo,2019-11-04,很便宜欸燒到我了可惡哈哈哈,0.995978
1170,PTT,momo,2019-11-01,"大量進貨 ，應該可以談到這個價錢",0.067496
1171,PTT,momo,2019-11-02,重點是MOMO會教妳正確的使用方式嗎,0.030849
1172,PTT,momo,2019-11-02,"摩洛哥優油用途很廣 使用方式也很多",0.999937
1173,PTT,momo,2019-11-02,髮廊賣的是附加價值品質保證和售後服務,0.181597
1174,PTT,momo,2019-08-30,"因為momo不只一個倉庫 所以有可能會分批出吧",0.007967
1175,PTT,momo,2019-08-30,MOMo跟他生氣只是你自己生氣而以,0.000607
1176,PTT,momo,2019-08-30,momo:還有很多人要買呢！,0.996721
1177,PTT,momo,2019-08-30,"PChome24h 也是這樣！",0.016813
1178,PTT,momo,2019-08-30,"有什麼好氣的+1 你484脾氣很差",0.001138
1179,PTT,momo,2019-08-30,"脾氣怎麼這麼壞 又要被台南酸了",0.001574
1180,PTT,momo,2019-08-30,有廠商直接出貨跟momo倉庫出貨呀，你訂那麼多東西多少會跨,0.000179
1181,PTT,momo,2019-08-30,這個我也遇過，拆成兩包還以為少了東西XD,0.000097
1182,PTT,momo,2019-08-30,"這樣也能生氣喔XD 去住管理員代收的房子阿？",0.000228
1183,PTT,momo,2019-08-30,在這邊上班的回答你，商品不同倉，或是分配運送不同貨運,0.000132
1184,PTT,momo,2019-08-30,"之前訂過兩罐一模一樣的貓罐頭 分兩箱寄來...完全不理解",0.000033
1185,PTT,momo,2019-08-30," momo 只是平台XD 這很正常吧",0.781075
1186,PTT,momo,2019-08-30,"我也是分郵局宅急便宅配通三個 但我是被宅配通氣的xD",0.000356
1187,PTT,momo,2019-08-30,阿就不同倉庫出的啊，pc24h也常常這樣,0.001556
1188,PTT,momo,2019-08-31,"我懂妳的火...上次也是 明明同品牌的東西 也是分兩三次送",0.000053
1189,PTT,momo,2019-08-31,"我最近被Momo的快速嚇到 下午一點訂三點多就到",0.028621
1190,PTT,momo,2019-08-31,momo都這樣，有一次還是贈品先到,0.016386
1191,PTT,momo,2019-08-31,我通常都選貨到付款，分開寄的機率比較低，不能貨到付,0.000034
1192,PTT,momo,2019-08-31,"真的沒什麼好氣的 只是很不環保",0.000268
1193,PTT,momo,2019-09-07,"PChome也一樣啊 同一個訂單用四個不同物流公司...真",0.001194
1194,PTT,momo,2019-08-22,"我也覺得超煩的 還不能選擇",0.000135
1195,PTT,momo,2019-08-30,momo我的經驗都是廠商出貨吧，PC24才是倉庫居多,0.000114
1196,PTT,momo,2019-08-30,"因為一次訂太多種才會這樣分批出貨吧,之前也是這樣",0.000726
1197,PTT,momo,2019-08-30,我之前也遇過明明同一批訂貨卻分兩次，而且我還是超商,0.000033
1198,PTT,momo,2019-08-30,"這樣才會快啊, 難道你想要一車然後快速到貨?",0.000626
1199,PTT,momo,2019-08-30,"momo本來就這樣了 不喜歡叫男友訂PC啊…",0.003874
1200,PTT,momo,2019-08-30,這樣才快啊......收貨有什麼好火的,0.000047
1201,PTT,momo,2019-08-30,"下雨加上一單要收三次, 有些人會怒啦, 看MOMO要不要改",0.00009
1202,PTT,momo,2019-08-30,"不同廠商不同單+超取 就好了啊=…=",0.006139
1203,PTT,momo,2019-08-30,momo服務品質就那樣，台灣電商會說，不爽不要買,0.001005
1204,PTT,momo,2019-08-30,"想快當然得由廠商倉庫直接出貨啊 所以才會分開到貨啊..",0.000281
1205,PTT,momo,2019-08-30,到不同出貨單位，你以為momo很閒喜歡分開寄唷，一個包裹的運,0.017263
1206,PTT,momo,2019-08-30,運費又不是你自己出的，是廠商自己負擔,0.00005
1207,PTT,momo,2019-08-30,東西在不同地方當然分開送啊,0.004115
1208,PTT,momo,2019-08-30,趕快再繼續打給男友發火啊，嘻嘻,0.999777
1209,PTT,momo,2019-08-30,男友好可憐，板友幫忙安慰一下原PO男友好嗎？,0.992828
1210,PTT,momo,2019-08-30,這樣有什麼好氣的.........無言,0.002172
1211,PTT,momo,2019-08-31,我在momo訂美心月餅，隔天收到贈品一包試吃小包的餅乾(,0.190127
1212,PTT,momo,2019-08-31,"價值應該不超過15元)，再過三四天收到兩個月餅的"紙袋"",0.000054
1213,PTT,momo,2019-08-31,，再過幾天才收到月餅，超不環保的，光包材和運費都比,0.000034
1214,PTT,momo,2019-08-31,那些配件贈品價值還高，想想他們每天不知道浪費多少成,0.000057
1215,PTT,momo,2019-08-31,本分開寄這些沒意義的東西，可以環保愛地球一點嗎…,0.000632
1216,PTT,momo,2019-08-31,餅乾試吃贈品不同倉所以分開出貨還稍微可以理解，月餅,0.206749
1217,PTT,momo,2019-08-31,紙袋和月餅分開寄到底是......無言,0.000046
1218,PTT,momo,2019-08-30,"搞不清楚狀況 你來開公司ㄧ定馬上倒",0.000033
1219,PTT,momo,2019-08-30,也太容易生氣、人家就不同倉庫出貨也不行,0.000034
1220,PTT,momo,2019-08-30,送貨還要看你心情喔，最好一天收三次貨就浪費一整天,0.000038
1221,PTT,momo,2019-08-30,發貨地不同啊，不然妳以為廠商沒有運費成本？,0.000072
1222,PTT,momo,2019-08-30,收包裹也要生氣EQ....,0.000034
1223,PTT,momo,2019-08-31,你可以自己去大賣場買一次買齊唷,0.003795
1224,PTT,momo,2019-06-30,"無上限ㄟ 我要ㄘ無菜單日本料理",0.019531
1225,PTT,momo,2019-06-30,"還好啊== 是我標準太低ㄇ",0.012025
1226,PTT,momo,2019-07-01,其實聲音好聽，但感覺妳有自己的拍子，你男友的反應是,0.071564
1227,PTT,momo,2023-05-03," 中華不就是提供 HamiPoint 嗎?",0.011234
1228,PTT,momo,2023-05-03,"不就都你們集團的 講的好像什麼大突破",0.000331
1229,PTT,momo,2023-05-04,難怪台星門市現在在推門號送momo,0.001324
1230,PTT,momo,2023-05-03,不是每年都攜手嗎？很奇怪耶,0.001306
1231,PTT,momo,2023-05-04,"笑死 跟貝納頌和林鳳營跨界合作一樣",0.019728
1232,PTT,momo,2023-05-04,"三家的幣中只有偉大中華的Hami Point最好用且最值錢！",0.996783
1233,PTT,momo,2023-05-05,"中華 hami ponit，遠傳 happy go 都用幾年了 XD",0.739391
1234,PTT,momo,2023-03-29,你要賣什麼手機，如果不是三星蘋果基本上沒什麼價,0.00124
1235,PTT,momo,2023-03-29,智慧館要換新機才有加碼最多3000，momo看估價全部都正常,0.019415
1236,PTT,momo,2023-03-29,要賣二手隨便賣都比momo上的回收價格好,0.001398
1237,PTT,momo,2023-03-31,面板有裂痕應該對掉價，也可以去創宇網站估價看看，懶得,0.000156
1238,PTT,momo,2023-03-29,"如果面板右下有裂痕但其他功能都正常 有價值嗎",0.004857
1239,PTT,momo,2023-02-19,"只登記到眼罩 本體沒超過40000登記不了1200 不過折2000",0.000063
1240,PTT,momo,2023-02-19,搶不到2000改領700，活動唯一搶到的,0.006131
1241,PTT,momo,2023-02-19,本來預購都完售了，剛頁面又多了十幾支256g,0.00456
1242,PTT,momo,2023-02-19,請問悠遊卡加值金再哪看到呢？謝謝,0.000208
1243,PTT,momo,2023-02-19,"除了94折猶豫就沒了換成晚上的直播2000,其餘的全部拿到",0.016033
1244,PTT,momo,2023-02-19,"折一萬一 不就S23價格了 哈哈哈 三星",0.011512
1245,PTT,momo,2023-02-19,那個是mo幣又不是現金，你要消費才能抵掉，大概要打個85,0.000097
1246,PTT,momo,2023-02-19,目前訂單狀態還是接獲訂單，各位也是嗎？,0.000202
1247,PTT,momo,2023-02-19,"MO幣可以一個訂單全額折抵  滿好用的阿~",0.285461
1248,PTT,momo,2023-02-19,mo幣是不錯，但是如果要買一個一萬的東西，用信用卡可以,0.501989
1249,PTT,momo,2023-02-19,1500+1200+眼部按摩,0.12034
1250,PTT,momo,2023-02-19,你如果常用MOMO，就不會有這種困擾，你1萬以上用分期,0.00129
1251,PTT,momo,2023-02-20,"不知為何啥都沒搶到 我盡力了",0.000292
1252,PTT,momo,2023-02-20,0.3秒內吧我覺得，開著秒數時間到按、每一個都說額滿,0.000055
1253,PTT,momo,2023-02-20,用mo幣還不錯一次直接折掉還蠻乾脆的，沒有在設上,0.365903
1254,PTT,momo,2023-02-20,"momo登記有準時通常都搶的到啊 去年PS5才真的是G7人大戰",0.049032
1255,PTT,momo,2023-02-20,momo幣好用，期限長又可全額抵,0.696162
1256,PTT,momo,2023-02-20,"不用機器人，都是app手按的,只是抓老婆小孩手機一起按@",0.009625
1257,PTT,momo,2023-02-20,"我的也停在接獲訂單, 理論上今天應該準備出貨了",0.00026
1258,PTT,momo,2023-02-20,momo不是有一排紅字告訴你預計出貨時間嗎？,0.000266
1259,PTT,momo,2023-02-20,"三個登記都有搶到 剛好山上訊號很好",0.999962
1260,PTT,momo,2023-02-19,"今天搶了眼部按摩＋700＋1200 XD",0.028162
1261,PTT,momo,2023-02-19,四百五十個的樣子，不太好搶正常啦！搶到的就恭喜,0.003239
1262,PTT,momo,2023-02-19,之後還有悠遊卡加值金，這次賣不錯應該第一批拿到的都有,0.248827
1263,PTT,momo,2023-02-19,"mo幣超好用呀 我們一家每個月都在買momo 幾天就一個包裏",0.995557
1264,PTT,momo,2023-02-19,拿5%跟參加刷卡金回饋1000可以拿回1500，但是用mo幣折掉,0.002131
1265,PTT,momo,2023-02-19,幾百塊或1.2千的東西就用MO幣直接抵掉，有時候還能調整,0.002422
1266,PTT,momo,2023-02-19,信用卡回饋上限，比如永豐SPORTS剛好吃滿5000拿8%之類的,0.067705
1267,PTT,momo,2023-02-19,"只有最後的1200沒搶到 含信用卡總共回饋12000左右",0.000611
1268,PTT,momo,2023-02-19,不過有搶到3000的花旗，44900-2000-2500-3000-1200-200=3,0.012533
1269,PTT,momo,2023-02-19,"6000,可惡沒有問問少了1000，又沒搶到3500",0.000231
1270,PTT,momo,2023-02-20,所以一開始說，這種要搶得請先當作沒有…搶不到是正常,0.001019
1271,PTT,momo,2023-02-20,其實有沒有G7人不存在，而是平台根本沒釋出的可能性？,0.000045
1272,PTT,momo,2023-02-20,昨天的2000難搶是因為有偷跑,0.017416
1273,PTT,momo,2023-02-20,"momo 停在接獲訂單...",0.000508
1274,PTT,momo,2023-02-20,mo幣記得少抵10元拿發票,0.000106
1275,PTT,momo,2023-02-15,Momo可以全額底掉，但要注意mo幣有期限,0.002412
1276,PTT,momo,2023-02-15,用玉山比較優，直接拿現金回饋,0.995275
1277,PTT,momo,2023-02-15,2694很多人能折嗎？我有相對剝奪感了......,0.003625
1278,PTT,momo,2023-02-15,mo幣也是下筆消費才能使用，除非你還有其他想要買的,0.000605
1279,PTT,momo,2023-02-16,"2/7有張94折券可用,隔天mo發現不對鎖住了",0.000034
1280,PTT,momo,2023-02-16,"豪賭在2月14下轉盤還有最多2000能拿 前提要轉的到高額",0.000178
1281,PTT,momo,2023-02-16,不太懂折的意思，這些mo幣都是鑑賞期過後才會拿到，沒,0.000042
1282,PTT,momo,2023-02-16,我怎麼看老是只能折500而已XD,0.000258
1283,PTT,momo,2023-02-16,當然不可能現金折阿！那些mo幣可以變成喜歡的樣子啊,0.004376
1284,PTT,momo,2023-02-16,好在這次mo幣的應該大部分都是期限一年，可以慢慢花,0.012549
1285,PTT,momo,2023-02-16,電商的幣大都是這樣給回饋的，反正也算是賺但是可能沒有,0.00032
1286,PTT,momo,2023-02-16,如果沒意外你在活動登記能查到的mo回饋應該是一年，如,0.000324
1287,PTT,momo,2023-02-16,如果一年後要賣二手我是覺得兩年保比較有優勢，可以對比,0.001044
1288,PTT,momo,2023-02-16,"禮拜日來搶一下好了 但14號的沒搶到 禮拜日有搶到應",0.001492
1289,PTT,momo,2023-02-16,要退的話就不要搶吧！讓給需要的人,0.000035
1290,PTT,momo,2023-02-16,感謝樓上大大們講解，清楚很多XD,0.999959
1291,PTT,momo,2023-02-16,求樓上好心人要退的話不要搶啊，14號沒搶到小可憐就靠星,0.000166
1292,PTT,momo,2023-02-16,搶到會退掉是什麼奇怪的想法,0.000048
1293,PTT,momo,2023-02-16,"一樣的手機 購買成本當然越低越好 不然哩",0.002992
1294,PTT,momo,2023-02-16,“假設”登記全拿，你搶過蝦皮折價券嗎？,0.001242
1295,PTT,momo,2023-02-16,"哈哈哈開個玩笑而已 感覺也搶不到",0.009722
1296,PTT,momo,2023-02-16,"我也覺得沒什麼業配味 電商都把回饋搞得好複雜 總感",0.000203
1297,PTT,momo,2023-02-16,電商巴不得你每個都原價買，當然能多複雜用多複雜。懶的看的,0.001507
1298,PTT,momo,2023-02-16,"目前回饋通算已經10000了,等下週mo幣跟國泰登錄繼續搶",0.020944
1299,PTT,momo,2023-02-16,這次電商感覺都是一樣，50張折2111的要抽，其他都是折50,0.000044
1300,PTT,momo,2023-02-16,國泰分期刷卡金不是每月擇優嗎？有搶到1600下週的1000就,0.003599
1301,PTT,momo,2023-02-16,momo那94折還不是每個人有，當時狂刷兩帳號都沒,0.000045
1302,PTT,momo,2023-02-16,"momo贏在直播給2000折價券 這個就很好搶",0.99996
1303,PTT,momo,2023-02-16,"直播pchome 也有，但是下單後加碼的回饋都登記滿了",0.005428
1304,PTT,momo,2023-02-16,MO的直播2000券不是限量50個而已,0.003262
1305,PTT,momo,2023-02-16,好奇這個板為什麼把「業配」變成封禁字詞，這篇還好，,0.016026
1306,PTT,momo,2023-02-16,momo重點在那登記是否有搶到，依經驗應該在10秒內收工,0.000101
1307,PTT,momo,2023-02-16,我笑了，momo需要業配？,0.002223
1308,PTT,momo,2023-02-16,先前還有＂問問＂就多3%momo幣,0.002207
1309,PTT,momo,2023-02-16,我也想特約，但沒門路嗚嗚嗚,0.000831
1310,PTT,momo,2023-02-16,商城買一買就好，預購前兩天都還有9%回饋加兩年保，比什,0.023744
1311,PTT,momo,2023-02-17,"92折這樣好像也沒折多少吧 相對其他通路來看 而且還",0.002237
1312,PTT,momo,2023-02-15,不過19號還沒到，能同時登到兩個的是天選之人，才200名,0.000055
1313,PTT,momo,2023-02-15,"我是真的被momo搞倒很暈,非葉配 謝謝",0.00091
1314,PTT,momo,2023-02-15,"我沒玉山卡,沒j卡  只能選看起來對我最有利的",0.002931
1315,PTT,momo,2023-02-15,有差別的地方只有一開始的折價券跟刷什麼卡的優惠,0.00391
1316,PTT,momo,2023-02-15,另外應該還有一個200mo幣,0.000848
1317,PTT,momo,2023-02-15,，不然還是現金回饋或是不限定平台的才划算吧，而且m,0.068382
1318,PTT,momo,2023-02-15,o幣超難登記，我基本上都當作不存在,0.000046
1319,PTT,momo,2023-02-16,"問問1000 沒拿到...,我看前兩天別篇推文才知道有這個",0.000042
1320,PTT,momo,2023-02-16,"2694那個也莫名其妙,本來沒有後來又出現",0.00004
1321,PTT,momo,2023-02-16,"2/14 1500被我手動拿到,大概剩十秒瘋狂連點",0.000116
1322,PTT,momo,2023-02-16,我以為是只能挑一個方案折一個,0.004231
1323,PTT,momo,2023-02-16,有得折呀，你是之後消費才能使用,0.000063
1324,PTT,momo,2023-02-16,我也以為是當下購買可以折，原來是事後回饋,0.002933
1325,PTT,momo,2023-02-16,回饋也只能限定在MOMO消費，沒有彈性不能換現金，或要轉,0.000041
1326,PTT,momo,2023-02-16,"@EPIRB406 感謝講解XD",0.999881
1327,PTT,momo,2023-02-16,期限一年好像可以@@看來考慮退訂智慧館,0.000624
1328,PTT,momo,2023-02-16,實拿，除非剛好特價品都是自己要的才算有拿到對等價值,0.258121
1329,PTT,momo,2023-02-16,果是首頁點進去活動的像是當天200那個可能就比較短，印,0.002143
1330,PTT,momo,2023-02-16,搶到還會退掉是在搶心酸的？,0.000046
1331,PTT,momo,2023-02-16,"41F別鬧啊大哥   謝謝1F和34F提醒",0.04177
1332,PTT,momo,2023-02-16,"蝦皮折價券我覺得比較難 哈哈",0.029035
1333,PTT,momo,2023-02-16,"折價券哪裡來的啊? 我怎麼找半天都找不到",0.000033
1334,PTT,momo,2023-02-16,人就多花錢，這個世界不是本來就這樣嗎,0.213759
1335,PTT,momo,2023-02-16,那些點數老實講都不能算是折價，這波最實在的還是特約企,0.000887
1336,PTT,momo,2023-02-16,蝦皮沒去搶過，這次是其他優惠較好的卡我都沒有才搞,0.002151
1337,PTT,momo,2023-02-16,到得去搶MO幣，我也很懶啊,0.020218
1338,PTT,momo,2023-02-16,要用搶的，餅畫再大都可能吃不到,0.000665
1339,PTT,momo,2023-02-16,免手續費一定全都先買，最後再擇優留一或全退,0.000037
1340,PTT,momo,2023-02-16,0，momo突然有一張94折bug算比較多,0.00252
1341,PTT,momo,2023-02-16,"MO直播最後有加碼,應該不只50個",0.002153
1342,PTT,momo,2023-02-16,但有些一看就不是單純的板友PO文，那樣也不能質疑嗎？,0.002593
1343,PTT,momo,2023-02-16,"momo  9號有直播現折2000元",0.003314
1344,PTT,momo,2023-02-16,大部分划算的momo登記都是一秒內結束,0.179999
1345,PTT,momo,2023-02-16,我是覺得目前最划算方便的方式是特約價，不然就是之前,0.998463
1346,PTT,momo,2023-02-16,218蝦皮也有92折券，大家也可搶搶看,0.041404
1347,PTT,momo,2023-02-16,特約企業＋舊換新最划算，實際折扣售價比拿點數實在太多,0.169593
1348,PTT,momo,2023-02-16,"特約企業又不是人人都能辦 但momo pc 蝦皮這種 人人都能(",0.013741
1349,PTT,momo,2023-02-16,單純說最划算的方案罷了，何況網購通路也不是人人可買，,0.002173
1350,PTT,momo,2023-02-16,你必須要持有對應的信用卡才能有機會拿到最多的combo,0.001709
1351,PTT,momo,2023-02-16,而且名額極少，加起來並不會比特約企業多到哪去,0.000047
1352,PTT,momo,2023-02-16,"2/6前的問問有留言 但沒被回覆的 似乎沒關係",0.000201
1353,PTT,momo,2023-02-16,"我有詢問客服 他們那裡有名單 只要沒取消 沒退貨之",0.000033
1354,PTT,momo,2023-02-19,"沒搶到2000,結算入手價34910",0.193005
1355,PTT,momo,2023-02-19,"還可以再扣掉眼部按摩器的價格 大概34000",0.014974
1356,PTT,momo,2023-02-14,"三個人去搶 都槓龜 可以退貨了",0.000033
1357,PTT,momo,2023-02-14,"哈哈  這種東西都是看運氣啦     還好沒訂",0.049458
1358,PTT,momo,2023-02-14,"坦白說這種登記送都滿難搶 故看到MOMO活動各種登記直接放棄",0.00078
1359,PTT,momo,2023-02-14,"對啊  當初看到就直接放棄了     怎麼會覺得搶得到勒",0.012216
1360,PTT,momo,2023-02-14,"PCHOME還比較好搶 MOMO這種事後登記想也知道很難搶",0.013809
1361,PTT,momo,2023-02-14,其實後來去三星智慧買也不會太差百貨的還配合百貨活動,0.05735
1362,PTT,momo,2023-02-14,耳機沒，mo幣有，玉山2500很好搶，晚兩分鐘都有登記到,0.019151
1363,PTT,momo,2023-02-14,原來還有人不是用機器人程式搶喔,0.001487
1364,PTT,momo,2023-02-14,"純手動 不過真的一秒就沒了",0.000112
1365,PTT,momo,2023-02-14,"樓上是風險偏好決策 600＞0的概念嗎 整點前5秒連點 都",0.004327
1366,PTT,momo,2023-02-14,"只是單純只有滿一萬而已 沒有風險決策的問題 沒搶到",0.00101
1367,PTT,momo,2023-02-14,"網路好一點都很好搶吧 名額不算少",0.995778
1368,PTT,momo,2023-02-14,"我的經驗7:59:30按進去 剛好刷新",0.011892
1369,PTT,momo,2023-02-14,"完全沒注意mo幣的活動>.< 不過有搶到玉山momo的，沒秒殺阿",0.001977
1370,PTT,momo,2023-02-14,沒秒殺但是1800個搶完就知道買的人多少了,0.001508
1371,PTT,momo,2023-02-14,"沒搶到~看219能狀況 沒有也打算退貨了",0.000033
1372,PTT,momo,2023-02-14,"平常不會那麼快， 這次1800很快就滿了",0.004515
1373,PTT,momo,2023-02-14,MOMO的登記本來就都是噱頭,0.001345
1374,PTT,momo,2023-02-14,"電腦加手機連點都沒搶到 明天國泰跟19號的都沒搶到就準",0.00005
1375,PTT,momo,2023-02-15,"pchome全部都搶到 開心",0.99882
1376,PTT,momo,2023-02-15,給41樓~花旗的活動只能擇一唷～同時登錄也是擇優給~最多3000,0.015373
1377,PTT,momo,2023-02-15,目前44900-(折價券2694+回饋5%~2110+1500)=38596,0.022726
1378,PTT,momo,2023-02-15,這樣看來pc家的好像比較好搶,0.984761
1379,PTT,momo,2023-02-15,今天慢今天這個活動買安卓都有，當然不好搶,0.002638
1380,PTT,momo,2023-02-15,"沒搶到momo幣和耳機+1,但我有搶到花旗3000，目前是44900-",0.004724
1381,PTT,momo,2023-02-15,花旗應該要加2%，再扣800？,0.000044
1382,PTT,momo,2023-02-15,花旗分期就沒有2%回饋唷～,0.000056
1383,PTT,momo,2023-02-15,"都沒搶到,但目前應該不會退,momo折價券2454+後回2500+問",0.000062
1384,PTT,momo,2023-02-15,直接當作沒有就好啦。我是預購加耳機版44645，momo卡2232,0.001599
1385,PTT,momo,2023-02-15,台灣人真可憐，combo一堆還輸別國直接買的價格,0.01084
1386,PTT,momo,2023-02-15,搶不到就退貨有啥好酸的，又不是手機已經寄到你手上了，m,0.000033
1387,PTT,momo,2023-02-15,"我有搶到 不過是買家電送momo 幣",0.002592
1388,PTT,momo,2023-02-16,我都當作沒有，心情會比較好,0.995899
1389,PTT,momo,2023-02-16,都有寫數量了，要不要買可以選擇，不到沒誠意吧,0.000146
1390,PTT,momo,2023-02-16,"沒搶到耳機。搶到2/14 1500",0.000132
1391,PTT,momo,2023-02-14,一點登記就跳重新登錄......,0.000078
1392,PTT,momo,2023-02-14,"玉山momo 1800名都被搶完，這個200很難啦",0.002481
1393,PTT,momo,2023-02-14,其實看銷量顯示就知道賣出不少了，而且23系列都破25k登記,0.000162
1394,PTT,momo,2023-02-14,很難搶，時間到就按，馬上跳出已額滿，秒退貨,0.000033
1395,PTT,momo,2023-02-14,之後再拿mo幣買殼跟保護貼,0.000444
1396,PTT,momo,2023-02-14,momo登記真的糞，所以這種要登記才有優惠的，除非mom,0.002293
1397,PTT,momo,2023-02-14,o便宜很多不然我才不在momo買,0.024519
1398,PTT,momo,2023-02-14,"這種全站200名 還沒限商品很難搶",0.000068
1399,PTT,momo,2023-02-14,"1800又不是都買S23 == 平常也會搶完阿",0.005026
1400,PTT,momo,2023-02-14,今天有搶到花旗的3000+520，但晚上的1500失敗,0.012174
1401,PTT,momo,2023-02-15,~跟客服確認過的人路過~說明第六點好像也有,0.00005
1402,PTT,momo,2023-02-15,"這種簡單按鍵精靈去學,我一個腳本用好幾年，成功率很高",0.99976
1403,PTT,momo,2023-02-15,"難搶 玉山的2500到是滿好搶的 目前有2500下單送+玉山2500",0.014972
1404,PTT,momo,2023-02-15,#ERROR!,0.000634
1405,PTT,momo,2023-02-15,"有一台不用的手機) 沒搶到4700  好像也還好 沒打算取消訂",0.000094
1406,PTT,momo,2023-02-15,2000（直播折價卷）-2500mo幣-3000購物金（花旗）=37400,0.004364
1407,PTT,momo,2023-02-15,（應該還有個200mo幣），不知道這樣划不划算，還是要等跳,0.025997
1408,PTT,momo,2023-02-15,水.....希望19號能搶到mo幣，嘆,0.000049
1409,PTT,momo,2023-02-15,看下來最優的還是特約企業優惠＋舊換新最划算,0.991181
