Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,uegajde,: 有點意外我也收到了,04/24 00:13
,,,,推,BECW,: 幫爸爸辦的帳號只用過一次吧，現才發現從去,04/24 00:18
,,,,推,angel0328,: 買過一次之後就不會有高額購物金了,04/24 00:24
,,,,推,dalipkid,: 竟然有！感謝告知,04/24 00:37
,,,,推,athlete,: 感謝分享,04/24 00:53
,,,,推,hlwh,: 我從來沒收過,04/24 00:57
,,,,推,Workforme,: 開始每日簽到之後就沒拿過類似的獎品了,04/24 05:52
,,,,推,kim1998,: 沒收到,04/24 06:48
,,,,推,phoebemoon,: 我自己常消費的帳都沒有，我先生只消,04/24 08:16
,,,,推,Flowsun32,: 今天突然就收到了，好耶,04/24 09:43
,,,,推,qezujoe,: 沒有,04/24 10:02
,,,,推,abcte,: 推,04/24 10:03
,,,,推,zark07222,: 3帳有2帳有收到，而且有momo卡也有收,04/24 10:48
,,,,推,anatasuki,: 沒有QQ,04/24 11:56
,,,,推,fore1226,: 有收到但50可以買什麼,04/24 12:02
,,,,推,obelisk,: 有耶！我收到了，謝謝提醒！,04/24 12:05
,,,,推,lopoko,: 可以拿去my video租片,04/24 12:16
,,,,推,bettybuy,: 收到了，買了即享券,04/24 12:49
,,,,推,eail,: 感謝提醒，買了即享券,04/24 14:16
,,,,推,egogeorge,: 沒卡沒收到，收到就買蛋塔,04/24 18:12
,,,,推,maijay,: 沒收到＋1,04/24 18:58
,,,,推,eve40011,: 感謝提醒～,04/24 19:38
,,,,推,chelsea27319,: 沒收到,04/24 22:40
,,,,推,roybaboon,: 常消費不給,04/25 03:08
,,,,推,jixiang,: 有收到,04/25 16:31
,,,,→,edwin198338,: 覺得有辦卡的人就沒有,04/23 20:04
,,,,→,javanaruto,: 乾，什麼時後輪到我,04/23 20:08
,,,,→,eternal3326,: 0,04/23 20:19
,,,,→,woodstock614,: 還是沒有噓,04/23 20:24
,,,,→,nching2,: 沒卡，兩天都沒收到，看來是太常買了,04/23 20:24
,,,,→,yuoyaiv,: 並沒有 嗚嗚嗚,04/23 20:35
,,,,→,tmpss90105,: 這也合乎行銷邏輯,04/23 20:45
,,,,→,leon36272835,: 像這個嗎？,04/23 20:46
,,,,→,NEWOLD,: 到推文嗎,04/23 20:58
,,,,→,rockchild,: 從沒噓,04/23 21:01
,,,,→,leo4208,: 就繳完了 沒讓,04/23 21:06
,,,,→,leo4208,: 我扣啊TAT,04/23 21:06
,,,,→,li72716,: 沒,04/23 21:22
,,,,→,Dasiqwai,: 一家4帳都沒收到,04/23 21:43
,,,,→,Dasiqwai,: 主要採購的帳號也是大戶了，這裡分享的,04/23 21:43
,,,,→,Dasiqwai,: 分眾mo幣都沒收過,04/23 21:43
,,,,→,Dasiqwai,: 補充,04/23 21:45
,,,,→,Dasiqwai,: 主帳mo卡+簽到+集點=沒收到,04/23 21:45
,,,,→,Dasiqwai,: 其他3帳啥都沒有=沒收到,04/23 21:45
,,,,→,gwendeck,: 只要平常不要去參加有的沒的簽到活動,04/23 21:56
,,,,→,gwendeck,: 就大部份都會收到,04/23 21:56
,,,,→,gwendeck,: 應該是不活躍用戶的福利XD,04/23 21:56
,,,,→,singing1010,: 沒有 難過,04/23 21:59
,,,,→,shoutasuki,: ，兩個月合併的不能，因為等同有一個,04/23 22:44
,,,,→,shoutasuki,: 月是逾期。你就每個月都用app繳就好，,04/23 22:44
,,,,→,shoutasuki,: 記得每期上限扣50點,04/23 22:44
,,,,→,snowbox,: 沒,04/23 23:02
,,,,→,s66449,: 沒耶,04/23 23:43
,,,,→,BECW,: 年底每個月都有送100甚至150，都過期了，不,04/24 00:18
,,,,→,BECW,: 過我想用了以後下個月應該就不會有了吧福XD,04/24 00:18
,,,,→,joytiger0405,: 哭  都沒有收到,04/24 07:32
,,,,→,phoebemoon,: 費過一次的會有100,04/24 08:16
,,,,→,zark07222,: 到。上面沒收到的別亂豪洨。,04/24 10:48
,,,,→,Sfortunate,: 才會發是在崩什麼？一個月簽到都不止5,04/24 11:29
,,,,→,Sfortunate,: 0了,04/24 11:29
,,,,→,lopoko,: 上次100不小心放到過期來不及抵帳單 QQ,04/24 12:17
,,,,→,Fechner,: 沒有耶,04/24 14:11
,,,,→,popoajcjje,: 沒有,04/24 18:49
,,,,→,babka1126,: 沒有....,04/25 18:17
,,,,→,m00154211,: 也沒收到 哭哭,04/26 01:31
,,,,噓,henry318,: 沒,04/23 19:59
,,,,噓,ggsize123,: 0,04/23 20:14
,,,,噓,eldenring,: 沒,04/23 20:18
,,,,噓,baozi,: 原來有momo卡的就不會給? 乾 那要剪卡了,04/23 20:20
,,,,噓,furious1320,: 我沒momo卡也沒收到,04/23 20:23
,,,,噓,Devil596411,: 沒有,04/23 20:31
,,,,噓,opheius,: 一樣沒有,04/23 20:34
,,,,噓,hushaoan88,: 沒有,04/23 20:36
,,,,噓,NEWOLD,: 還是沒有啊 我猜有在集點的就不容易拿到,04/23 20:38
,,,,噓,ZnOnZ,: No,04/23 20:45
,,,,噓,loneloneago,: 兩天都沒拿到 怒,04/23 20:49
,,,,噓,NEWOLD,: 要這樣搞喔 以後不在momo買了 看多久會發,04/23 20:51
,,,,噓,NEWOLD,: 是看到有人每個月被發送100才不爽的 沒看,04/23 20:58
,,,,噓,ydocxam,: 每次都沒,04/23 20:59
,,,,噓,a1l2m3m4,: 大戶每月都買 都沒拿到,04/23 21:07
,,,,噓,k75131,: 沒拿到過,04/23 21:24
,,,,噓,Elsa13,: 沒,04/23 21:49
,,,,噓,mnxzq,: 0,04/23 21:55
,,,,噓,intelb06385,: 沒花過台幣只蹭免費的4帳也沒收到,04/23 21:58
,,,,噓,citywanderer,: 1元 簽到1元,04/23 22:00
,,,,噓,samwang7027,: 又沒有 怒噓,04/23 22:28
,,,,噓,sa13961387,: 沒有,04/23 22:40
,,,,噓,cvb58129,: 沒有收到,04/23 22:56
,,,,噓,porkonrice,: 買那麼多什麼屁都沒收到,04/23 23:01
,,,,噓,yiyeh,: 0,04/23 23:06
,,,,噓,hyuckkimo,: 哭哭 依舊沒收到,04/23 23:15
,,,,噓,una2136,: 沒有,04/23 23:24
,,,,噓,bossum,: 0,04/24 00:23
,,,,噓,lwrwang,: 什麼都沒收到,04/24 00:42
,,,,噓,mizuhara,: 沒收過+1,04/24 04:11
,,,,噓,imhaha,: 沒有,04/24 07:49
,,,,噓,Sfortunate,: mama發幾百次就是不常買沒在參加活動,04/24 11:29
,,,,噓,mars1985,: 常買不給,04/25 00:26
petertom0102 (葉子的離開),[情報] Momo幣30元（分眾）,Sat Apr 22 13:12:11 2023,剛收到簡訊通知有拿到限時購物金，是分眾，大家可以看看有沒有收到，期限到4/27 https://i.imgur.com/8gWmcDi.jpg----Sent from BePTT on my iPhone 14 Pro,推,CJhang,: 收到+1,04/22 13:18
,,,,推,yipinlin,: 收到+1,04/22 13:21
,,,,推,mike5a5,: 有,04/22 13:34
,,,,推,l811224,: 有領到有推,04/22 13:37
,,,,推,benh19,: 又0,04/22 13:58
,,,,推,pj110000,: 換漢堡了,04/22 14:04
,,,,推,abdiascat,: 換漢堡 讚讚,04/22 14:20
,,,,推,i90186,: 換蘋果派，還不錯,04/22 14:29
,,,,推,mevellous,: 這文好像無關省錢 我上次發被刪,04/22 15:23
,,,,推,hanna8634,: 沒mo幣，從來沒收過分眾,04/22 15:53
,,,,推,kiromomo168,: 上次有50元，這次就沒拿到了,04/22 16:25
,,,,推,ja11s4o1n7,: 3帳只有1帳拿到,04/22 16:58
,,,,推,sorrow0206,: 收到,04/22 17:31
,,,,推,dong08111,: 沒有==,04/22 18:37
,,,,推,a88573081,: 沒有…,04/22 19:55
,,,,推,MrOnePiece,: 0,04/22 21:26
,,,,推,hyuckkimo,: 0,04/22 22:36
,,,,推,joalin76,: 0,04/22 22:43
,,,,→,s66449,: 沒耶,04/22 13:29
,,,,→,AKB5566,: 0,04/22 13:29
,,,,→,Flowsun32,: 沒有,04/22 13:42
,,,,→,sun24220499,: 0,04/22 13:46
,,,,→,ethan0419,: 沒有 省錢惹,04/22 14:15
,,,,→,eternal3326,: 0,04/22 14:35
,,,,→,a20351,: 0,04/22 14:42
,,,,→,greenshow,: 沒有～,04/22 14:43
,,,,→,li72716,: 沒,04/22 14:54
,,,,→,dsct,: p,04/22 14:56
,,,,→,dsct,: 0,04/22 14:56
,,,,→,zetazko,: mo幣0元也是沒有 分眾從來不會分到我,04/22 15:34
,,,,→,Saiga,: 沒有,04/22 15:51
,,,,→,arashivivian,: 沒有,04/22 16:54
,,,,→,snowbox,: 沒,04/22 17:06
,,,,→,sua,: 之前集15點的 差點忘了 換滿堡王,04/22 20:05
,,,,→,knik119,: no,04/23 00:17
,,,,→,zx22335566,: 好差的活動,04/23 03:09
,,,,→,lokimax,: 太久沒買會一直給我短期限50mo幣,04/23 10:02
,,,,→,howryou,,04/23 12:13
,,,,→,howryou,": 這跟信用卡長期不用,會有10元認購50購物",04/23 12:14
,,,,→,howryou,": 金一樣..,放更久優惠更多",04/23 12:14
,,,,→,hantulee,,04/23 12:57
,,,,→,hantulee,: 靠信用卡賺Mo幣比較實際,04/23 12:57
,,,,→,maijay,: 沒收到＋1,04/24 18:59
,,,,噓,k75131,: 沒有  怒噓,04/22 13:28
,,,,噓,ss94415,: 感覺帳戶裡面原本有MO幣的都不會發給你,04/22 13:30
,,,,噓,IDL,: 沒有,04/22 13:35
,,,,噓,una2136,: 沒有,04/22 13:40
,,,,噓,fjtr2r,: 沒有,04/22 14:41
,,,,噓,eldenring,: 沒有,04/22 14:45
,,,,噓,csebbs,: 沒,04/22 14:46
,,,,噓,tteeccddyy,: 沒有,04/22 15:01
,,,,噓,PPPGGG,: 0,04/22 15:04
,,,,噓,wz70403,: 沒,04/22 15:06
,,,,噓,pp92413,: 沒有 怒,04/22 15:19
,,,,噓,baozi,: 0,04/22 15:30
,,,,噓,scorpion,: 0,04/22 15:51
,,,,噓,Shunsuke728,: 沒有 怒噓爆,04/22 16:01
,,,,噓,ARCHER2234,: 沒,04/22 16:10
,,,,噓,Jintsu,: 從來沒收過,04/22 16:15
,,,,噓,mars1985,: 沒,04/22 16:36
,,,,噓,lucian5566,: 帳號沒MO幣也沒收到,04/22 18:13
,,,,噓,tiusagi,: 0,04/22 18:26
,,,,噓,vorstsky,: 沒有,04/22 19:43
,,,,噓,ZnOnZ,: 沒,04/22 21:35
,,,,噓,KCKCLIN,: 0 羨慕,04/22 23:18
,,,,噓,hungry3000,: 欠噓,04/23 09:18
torr (小天使),[情報] 飛利浦莎莉電動牙刷momo折1000,Thu Apr 20 15:33:45 2023,momo莎莉電動牙刷限時特價到4/30下單直接折1000提供給莎莉迷們參考https://imgur.com/jxMs2cp.jpghttps://imgur.com/NoBzcIJ.jpg,推,happy94277,: 有人也覺得莎莉其實看起來頗欠揍的嗎,04/20 16:06
,,,,推,briareus,: 這是2系列的 原本2系列就是2千 聯名+100,04/20 16:28
,,,,推,tpegioe,: 這支是2100換外觀，電量只有2600的一半,04/20 16:45
,,,,推,stevejack,: 沒聯名的話 送的刷頭比較多吧,04/20 18:54
,,,,推,jacky75113,: 我有買原色版1999加9個刷頭,04/20 20:24
,,,,推,wispo22620,: 請問樓上的購入管道？謝謝,04/20 20:27
,,,,推,windsson,: 我用熊大的還不錯,04/20 20:37
,,,,推,robinson,: 1000就買,04/20 23:34
,,,,推,unicorn1222,: 喔喔降價了~之前看到價錢就滅火了 現,04/21 00:03
,,,,推,wellwel,: 飛利浦的音波牙刷還不錯，前後已經,04/21 00:45
,,,,推,mmmmmmmmmmm,: Costco 一隻用了三年還沒壞,04/21 10:35
,,,,推,MintTW,: 很可愛,04/21 13:02
,,,,推,richway,: 可惜我是歐樂B派的，不然莎莉好可愛,04/21 15:07
,,,,推,nini1234,: 莎莉很可愛呀～,04/21 15:22
,,,,推,bolt0817,: 太可愛了 想買一隻送人,04/21 20:54
,,,,推,ssd15c,: 有人知道這支的刷頭能和其他機種共用嗎？,04/21 22:50
,,,,推,shotakun,: SOS！莎莉有危險了,04/22 02:13
,,,,推,crab0406,: 這禮拜才送修這支 用一年半就壞掉了 不,04/22 04:37
,,,,推,tpegioe,: @shotakun這隻構造和2100一樣,04/22 06:06
,,,,推,ci3607,: 飛利浦新出的輕柔系列直接有小刷頭，如果,04/23 12:53
,,,,推,hcwang1126,: 我半年壞掉 飛利浦本來還不修 因為我,04/25 13:05
,,,,推,amy3158t,: 可是我之前是憑電子發票去飛利浦的維修,04/26 18:35
,,,,→,briareus,: 0,04/20 16:28
,,,,→,ackes,: 我覺得不行,04/20 16:44
,,,,→,tpegioe,: 但這隻價格和2600差不多，就買外觀囉,04/20 16:46
,,,,→,kenny888,: zzz剛買完兩支電動牙刷欸囧,04/20 18:22
,,,,→,suweiQQ,: 看成艾莉莎莎,04/20 18:34
,,,,→,unicorn1222,: 在這個價格好像不錯,04/21 00:03
,,,,→,wellwel,: 用了快10年。,04/21 00:45
,,,,→,inlon,: 電子垃圾,04/21 09:41
,,,,→,ko7625,: 莎莉就是很欠揍才可愛啊,04/21 11:51
,,,,→,crab0406,: 知道是不是摔到？不過購買兩年內壞掉可,04/22 04:37
,,,,→,crab0406,: 以直接換一支新的,04/22 04:37
,,,,→,tpegioe,": 應該都可以用c2,c3,g2,g3,w2,w3等刷頭",04/22 06:06
,,,,→,c9047562,: 這隻刷頭可以和飛利浦輕柔系列的刷頭相,04/22 18:55
,,,,→,c9047562,: 容喔，但顏色不是黃色的就是了XD,04/22 18:55
,,,,→,ci3607,: 不是莎莉迷的話，我覺得買新機比較好一點,04/23 12:53
,,,,→,hcwang1126,: 是電子發票 乾 後來硬去拍了燦坤的系,04/25 13:05
,,,,→,hcwang1126,: 統資料才給修,04/25 13:05
,,,,→,hcwang1126,: 如果不是三倍券 誰要去實體買找罪受,04/25 13:06
,,,,→,hcwang1126,: 乾乾,04/25 13:06
,,,,→,amy3158t,: 站，確認保固內他就直接換新機給我,04/26 18:36
,,,,噓,canlest,: 是給葉配迷參考吧,04/20 15:35
dodomomo0326 (注意~可瑪貓出沒),[情報] momo 力度伸發泡錠特賣,Wed Apr 19 21:00:40 2023,4/19 特價$1674，買一組就有7-11禮券+李施德霖漱口水，買兩組送mo幣400（今天還有滿3000登記送100mo幣）【Redoxon 力度伸】維他命C+D+鋅發泡錠30錠*3盒,推,yokann,,04/19 21:37
,,,,推,koalagogo,: 一個補鋅一個補鈣 不能比吧,04/19 21:46
,,,,推,pyrogen,": 高濃度的維生素c,可能會增加腎結石風險",04/19 22:03
,,,,推,ganaiwatt,: 我今天在美聯社的即期品看到30錠200多,04/19 22:54
,,,,推,keney963817,: 為什麼不買氣泡水（飲料）然後吃iher,04/19 23:08
,,,,推,pyrogen,: 維生素C是酸性的，每天建議攝取量約為100,04/19 23:09
,,,,推,sincocosin,: 5樓還懷疑啊 還是要繼續不懂裝懂,04/20 02:14
,,,,推,pyrogen,: 發泡錠也有鈉喔，這種鹽類相對比較好溶，,04/20 08:57
,,,,推,ching1991,: 因為聽著發泡錠溶解的聲音可以舒壓,04/20 10:01
,,,,推,Avier,: 以前犯直接口含下去 ..,04/20 12:26
,,,,推,abc5555990,:  還是多吃蔬菜水果吧,04/20 13:59
,,,,推,unicorn86,: 發泡錠超貴 想省錢可以買藥丸的,04/20 14:57
,,,,推,suliz04si4z,: 泌尿道結石患者，本來就不適合攝取,04/20 15:51
,,,,推,pyrogen,": 有報導指出發泡錠含鈉280毫克, 大概是每",04/20 16:40
,,,,推,suliz04si4z,: 回樓上p大，「照護線上」是一個非常,04/20 20:21
,,,,→,ur260,: 滿好喝 加冰塊當飲料,04/19 21:59
,,,,→,kari0623,: 樓上的，你認真？,04/19 22:49
,,,,→,keney963817,: b 的維他命更省,04/19 23:08
,,,,→,pyrogen,: 毫克，多吃經尿液排除，使尿液偏酸，使一,04/19 23:09
,,,,→,pyrogen,: 些造成結石的成份析出。多食無益,04/19 23:09
,,,,→,lijim,: 樓上的，多喝水即可，別太擔心，你高鹽高,04/20 02:22
,,,,→,lijim,: 鈉更可怕好嗎！,04/20 02:22
,,,,→,sos7770013,: 我吃了補充營養還要多喝水排掉，脫褲,04/20 03:05
,,,,→,sos7770013,: 子放屁?,04/20 03:05
,,,,→,pyrogen,: 適合馬上溶解的發泡錠,04/20 08:57
,,,,→,asiaroc,: 拜為佳為什麼這麼貴,04/20 09:20
,,,,→,suliz04si4z,: 過多或是高濃度的維他命C，但一定要,04/20 15:51
,,,,→,suliz04si4z,: 補充足夠的鈣質，減低結石發生率。,04/20 15:51
,,,,→,suliz04si4z,: 補充維他命或營養品，要看自己身體,04/20 15:51
,,,,→,suliz04si4z,: 是否適合。,04/20 15:51
,,,,→,pyrogen,: 日建議攝取量的十分之一（這樣算高鈉食品,04/20 16:40
,,,,→,pyrogen,: 了吧）,04/20 16:40
,,,,→,suliz04si4z,: 不錯的醫療知識來源。本來不管吃什,04/20 20:21
,,,,→,suliz04si4z,: 麼都要考量自己的身體狀況再吃。就,04/20 20:21
,,,,→,suliz04si4z,: 像白開水水這種平凡的飲料，瞬間喝,04/20 20:21
,,,,→,suliz04si4z,: 過多也是會水中毒的。譬如瓜類水果,04/20 20:21
,,,,→,suliz04si4z,: 含鉀量高，低血壓或是腎臟病患者也,04/20 20:21
,,,,→,suliz04si4z,: 是要注意食用量。附上順手搜尋的力,04/20 20:21
,,,,→,suliz04si4z,: 度伸官網的問與答截圖，它也是這意,04/20 20:21
,,,,→,suliz04si4z,: 思。,04/20 20:21
,,,,→,suliz04si4z,,04/20 20:21
puppylove99 (puppy),[情報] momo SanDisk Extreme 256GB $569,Wed Apr 19 00:28:31 2023,【SanDisk 晟碟】Extreme microSDXC UHS-I 記憶卡 256GB(公司貨)【569元】https://momo.dm/IfJENY分享momo特價,推,zzz54666,: 昨天的512g已經到貨了,04/19 00:37
,,,,推,poi28,: 想問一下這能裝在mio的行車記錄器嗎？,04/19 00:44
,,,,推,indolentcat,: PCHOME也同步特價,04/19 01:00
,,,,推,seou,: 他怎麼知道你裝在行車記錄器上?,04/19 02:00
,,,,推,LeeFred,: Mio不支援,04/19 02:03
,,,,推,filet,: 長時間複寫要不要認而已，別人也不是白痴,04/19 02:03
,,,,推,bluewwe,: 有人知道特價到什麼時候嗎？蠻想簽到完,04/19 03:00
,,,,推,monkeye04,: 裝在行車記錄器或家用網路監視器的話，,04/19 03:50
,,,,推,BayLife,: 壞掉鎖住還可以copy檔案出來嗎,04/19 04:48
,,,,推,goodman,: 看推文才知道不能用在行車記錄器 不過為,04/19 05:20
,,,,推,info1994,: 鎖住不能刪而已,04/19 05:29
,,,,推,ayasesayuki,: 但其實不會那麼閒特別抓你行車記錄,04/19 05:45
,,,,推,naidier,": Mio超挑卡,勿賭人品請選官方指定廣穎特規",04/19 07:02
,,,,推,naidier,": 挑卡最怕是漏檔,出事找不到影片真的欲哭",04/19 07:06
,,,,推,h07880201,: 都專門出行車紀錄器和監視器的記憶卡,04/19 07:39
,,,,推,popbitch,: 行車記錄器要注意最大容量支援到多少,04/19 07:45
,,,,推,jasonaz,: 寫入速度是多少？,04/19 07:50
,,,,推,qgdizyot,: 我之前買行車記錄器三星的卡，一個月就,04/19 08:01
,,,,推,gloria3136,: 我用Kingston endurance 的會漏檔，,04/19 08:37
,,,,推,junsport,: mio裝64G金士頓卡穩定用2年無異常,04/19 09:01
,,,,推,ayukiu,: mio裝十銓32G用了2年無異常,04/19 09:07
,,,,推,herro760920,: 因為他是有限終身保,04/19 09:19
,,,,推,hank60218,: 樓上兩位建議把卡拔出來確認容量剩多,04/19 09:20
,,,,推,firingmoon,: 攝影機的用的卡片是會一直重複讀寫,04/19 10:25
,,,,推,Gsm30768,: 買工具全時運作再使用廠商提供的售後=,04/19 11:33
,,,,推,gestapo,: 今年買好市多的用在mio688沒問題,04/19 12:02
,,,,推,kajiyou,: 便宜沒問題，重點是使用者必須隨時注意,04/19 12:05
,,,,推,kajiyou,: 監視器或行車紀錄器用的紀錄卡就是消耗品,04/19 12:12
,,,,推,naidier,": 近萬的行車記錄器都在買了,真的不要省幾",04/19 12:41
,,,,推,andy0121,: 幫更正一下不是Mio 不支援S家的記憶卡，,04/19 12:45
,,,,推,qgdizyot,: 買的時候要注意能重複讀寫的卡，時不時,04/19 12:47
,,,,推,gestapo,: Mio688我用sandisk 的ultra吧，也是可以,04/19 13:19
,,,,推,kajiyou,: 怕消費者買到S假貨反而怪行車記錄器問題,04/19 13:38
,,,,推,ayasesayuki,: 除了工業級可能會標tbw以外其他基本,04/19 17:23
,,,,推,goodman,: 大概了解了 沒注意過這方面的資訊,04/20 03:25
,,,,推,linein,: 漏檔是記錄器太爛吧,04/30 06:21
,,,,→,tomsawyer,: 想裝行車記錄器請買max endurance,04/19 01:35
,,,,→,hollen9,: 裝行車記錄器直接破保,04/19 01:54
,,,,→,bluewwe,: 成再下單，感謝分享,04/19 03:00
,,,,→,monkeye04,: 其實就把記憶卡當做消耗品就好,04/19 03:50
,,,,→,hollen9,: 壞掉的時候會鎖住 你沒辦法刪檔案,04/19 03:50
,,,,→,hollen9,: 人員可以檢視檔名 或是有相關掃描依據,04/19 03:51
,,,,→,goodman,: 什麼啊？廣告都打 無須擔心耐用度 想查保,04/19 05:24
,,,,→,goodman,: 固但官網的產品資訊打不開 三小= =,04/19 05:25
,,,,→,ayasesayuki,: 器 頂多看有沒有貼紙包裝,04/19 05:45
,,,,→,hollen9,: 其實不是閒不閒的問題 是SOP就是這樣 只,04/19 05:57
,,,,→,hollen9,: 是每一家有沒有從嚴按SOP就是自己要去賭,04/19 05:57
,,,,→,hollen9,: 人品,04/19 05:57
,,,,→,naidier,": 無淚,而且是平常不會發覺的小問題",04/19 07:06
,,,,→,f1rc,: Mio裝三星的evo +用了4年多了，沒樓上說的那,04/19 07:16
,,,,→,f1rc,: 麼不堪,04/19 07:16
,,,,→,h07880201,: 而且保固都沒有半個是永久的 這種一般,04/19 07:39
,,,,→,h07880201,: 卡保固永久的就是刻意跟你用大量讀寫,04/19 07:39
,,,,→,h07880201,: 的做區分 就跟拿顯卡挖礦惡意使用壞還,04/19 07:39
,,,,→,h07880201,: 要求保固一樣惡劣,04/19 07:39
,,,,→,lmh1977,": Mio說不支援,但我用起來還ok",04/19 07:51
,,,,→,ian0901,: 可裝gopro嗎,04/19 07:53
,,,,→,tux80420,: 有些行車記錄器不支援。例如Z3,04/19 07:57
,,,,→,qgdizyot,: 壞了，送保固問他就說不能裝會壞還說下,04/19 08:01
,,,,→,qgdizyot,: 次不給保固,04/19 08:01
,,,,→,gloria3136,: 有其他推薦的牌子嗎？,04/19 08:37
,,,,→,phitenbieler,: 剛買了前幾天推薦的team專用卡,04/19 08:45
,,,,→,phitenbieler,: 試試看 反正便宜當耗材,04/19 08:45
,,,,→,hank60218,: 少,04/19 09:20
,,,,→,ayukiu,: 紀錄一週沒問題(可能都短程吧XD,04/19 09:38
,,,,→,deity521,: 我用s538d原廠是配宇瞻的256g 用一年多,04/19 09:53
,,,,→,deity521,: 反倒沒事,04/19 09:53
,,,,→,firingmoon,: 所以用久了越有機會出問題,04/19 10:25
,,,,→,lookjason,: 要不要用便宜的記憶卡不就本末倒置了？,04/19 11:04
,,,,→,Gsm30768,: 惡劣,04/19 11:33
,,,,→,Gsm30768,: 鄉民邏輯讚讚,04/19 11:33
,,,,→,kajiyou,: 有無正常運作，最好的方式就是定時格式化,04/19 12:05
,,,,→,kajiyou,: 我自己是抓一個月至少一次,04/19 12:05
,,,,→,kajiyou,: 能夠順利格式化至少過了初檢,04/19 12:05
,,,,→,kajiyou,: Tcell的我正在使用，目前三個月了都還好,04/19 12:07
,,,,→,kajiyou,,04/19 12:07
,,,,→,kajiyou,: 監視器用途就是除了格式化外要定期備份,04/19 12:08
,,,,→,kajiyou,: 真的不要去賭保固怎麼保，有用才重要,04/19 12:09
,,,,→,naidier,: 百元的卡,04/19 12:41
,,,,→,andy0121,: 是多數行車記錄器都不支援S家的記憶卡（,04/19 12:45
,,,,→,andy0121,: 已知的Mio跟寶麗來都不支援）,04/19 12:45
,,,,→,andy0121,: 至於為什麼不支援我也挺好奇的,04/19 12:45
,,,,→,qgdizyot,: 確認一下檔案能不能看，不然到時候欲哭,04/19 12:47
,,,,→,qgdizyot,: 無淚,04/19 12:47
,,,,→,gestapo,: 用，但就是沒有定期格式化，才買新的,04/19 13:19
,,,,→,aa2468291,: 不是專用的tbw可能比較低？,04/19 17:19
,,,,→,ayasesayuki,: 都沒標吧,04/19 17:23
,,,,→,aaron91114,: 之前有pro特價過6xx,04/20 18:19
,,,,噓,lookjason,: 監視器不就是為了保全影像 在那邊討論,04/19 11:04
lovelyinn (inn),[情報]  moms哈根達士 4/18 特賣,Tue Apr 18 07:35:26 2023,"4/18 特賣。品項蠻多的,但是口味就比較平常, 只有一款蘭姆塔口味是之前沒吃過的-----Sent from JPTT on my iPad",推,EddieJeremy,: 199以下再買,04/18 07:38
,,,,推,windsis,: 很多沒標有效期限,04/18 08:00
,,,,推,uevol123,: 極致經典不錯欸，但全聯上一波18X囤太多,04/18 08:56
,,,,推,kikooo,: 之前UberEATS 標錯價我買過一品脫8元,04/18 09:20
,,,,推,DaBian,: 街口不是很久了嗎還沒吃完..？,04/18 09:51
,,,,推,aids893001,: 街口我大哥,04/18 10:26
,,,,推,yoeven,: 街口是經典 無人可超越,04/18 12:18
,,,,推,s951514,: 所以沒跟到上次的，這個也不建議買嗎,04/18 12:37
,,,,推,uevol123,: 這個算便宜了，，口味也不錯，趕快下手,04/18 13:40
,,,,推,briareus,: 之前149的還沒吃完,04/18 13:51
,,,,推,fake,: 想吃就買啊 都比平常正常價格便宜了,04/18 15:41
,,,,推,alexott,: 沒有咖啡口味,04/18 20:14
,,,,推,icuteasd,: 昨天有搶到，還蠻便宜的,04/19 03:46
,,,,→,lovelyinn,: 品脫4杯799再加一張單球券 就低於品脫,04/18 07:41
,,,,→,lovelyinn,: 一杯199,04/18 07:41
,,,,→,tzonren,: 街口熱身準備中,04/18 07:54
,,,,→,chinaeatshit,: 4杯274我才吃,04/18 08:23
,,,,→,ackes,: 上一波美廉社便宜太多,04/18 09:02
,,,,→,ackes,: 想吃就買啊  看自己想不想吃而已,04/18 13:12
,,,,→,ackes,: 標錯價可遇不可求  剩下更便宜的時候也可能,04/18 13:13
,,,,→,ackes,: 突然不想吃,04/18 13:13
,,,,→,ooohohoho,: 為什麼品脫券都沒有便宜 我想自選口味,04/18 18:39
,,,,→,ooohohoho,: 啊！,04/18 18:39
,,,,→,u6ru8,: 昨天訂，今天到貨，如果是電子券更環保,04/19 20:33
,,,,噓,jiamama,: 我還哈根大師 哈根達4,04/18 07:54
,,,,噓,Krix,: 沒圖、沒內容,04/18 19:05
lulalachan (祈禱),[情報]  SABON 500ml沐浴油 829元 4/18momo,Tue Apr 18 00:38:40 2023,4/18限定，在MOMO，0:00特賣款，829元，500ml，目前幾款經典香味都有，最後138組（0:00開賣的）...（我不是業配喔我也沒買這檔，算還滿便宜的想買的請衝。）（板友推文補充：也可等p家特惠更便宜喔！）,推,shallow1112,: 沒了,04/18 01:00
,,,,推,koharuseto,: 剛看還有85組,04/18 01:10
,,,,推,ohyii,: 買到了 謝謝,04/18 01:12
,,,,推,aha325,: 還有貨，但我記得pc的平輸更便宜,04/18 03:13
,,,,推,s860355,: 口味？香味吧..,04/18 08:47
,,,,推,misspandora,: 推古寶,04/18 09:26
,,,,推,monster7,: p家更便宜,04/18 12:33
,,,,推,naked24,: Coupang第一次買折三百，我買到699,04/18 13:15
,,,,推,lika32,,04/18 16:15
,,,,→,mp5k6,: 按錯 不是要噓 是要給箭頭,04/18 01:14
,,,,→,lulalachan,: m大沒關係我也沒買～只是單純分享情,04/18 01:21
