Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,willow,: 露天被盜亂po商品+1 馬上打165然後鎖住帳,04/24 10:06
,,,,推,love61106,: 好誇張哦 幫高調,04/24 12:28
,,,,推,hakugetsu,: 這類案子 警察都會出示帳號登錄IP 你只,04/27 03:47
,,,,推,molaloura,: 天啊也太可怕，謝謝分享！,04/28 20:49
,,,,推,tytt,: 我天天開蝦皮app，但沒有每天進自己的賣場，,05/03 17:03
,,,,→,rexmu,: 因為那個帳號在申請的當下 門號是我的名字,04/22 20:28
,,,,→,rexmu,: 至於警察有沒有去找現在用該門號的人 可能,04/22 20:28
,,,,→,rexmu,: 也有吧? 只是無從得知就是,04/22 20:29
,,,,→,q2520q,: 況好像很難避免...尤其現在不少會員都是用,04/22 21:26
,,,,→,q2520q,: 門號當成帳號使用，即使你手機停話但平台,04/22 21:26
,,,,→,q2520q,: 那邊並不會知道你門號的使用狀態...,04/22 21:26
,,,,→,ashkaze,: 只能說就太剛好你停掉的號碼被詐騙申請到,04/22 21:28
,,,,→,q2520q,: 者提供你的停話的證明，之後應該是用得到,04/22 21:37
,,,,→,q2520q,: ，畢竟目前你唯一可以證明你清白的大概就,04/22 21:37
,,,,→,q2520q,: 只有停話的證明了，之後再看是不是要請法,04/22 21:37
,,,,→,q2520q,: 院協助發文給電信調閱使用你舊門號的人的,04/22 21:37
,,,,→,q2520q,: 合約去對,04/22 21:37
,,,,→,amber626,: 到蝦皮貨款嗎？,04/22 21:48
,,,,→,starscat,: 也謝謝你上來分享QQ 從來沒有想過要注意,04/22 23:10
,,,,→,starscat,: 這點orz,04/22 23:10
,,,,→,justice2008,: 關鍵在於換電話號碼吧,04/23 00:21
,,,,→,justice2008,: 他可能是想創帳號 發現原本有帳號,04/23 00:21
,,,,→,justice2008,: 就直接用手機報忘記密碼,04/23 00:21
,,,,→,justice2008,: 畢竟蝦皮是用電話號碼綁密碼的,04/23 00:22
,,,,→,justice2008,: 結果你的各資就被盜用了,04/23 00:22
,,,,→,zeroiori,: 你的帳密是通用那種嗎?,04/23 01:36
,,,,→,zeroiori,: 就是全部帳密都差不多,04/23 01:36
,,,,→,zeroiori,: 那這樣也可能妳其他帳密被盜,04/23 01:37
,,,,→,zeroiori,: 然後他再拿那組帳密去試其他的,04/23 01:37
,,,,→,yukan1104,: 附近的警察局做筆錄就好嗎？,04/23 02:17
,,,,→,tsanning,: 號 早期優惠很多 但他們也都幾百年沒登,04/23 02:39
,,,,→,tsanning,: 入了 抖,04/23 02:39
,,,,→,mimij,: 細內容已經多年忘記了，也是跟被盜用有關，,04/23 05:27
,,,,→,mimij,: 感覺也有可能是假的警察，之後學姊接過我電,04/23 05:27
,,,,→,mimij,: 話，直接跟對方說我調查局，你什麼名字…,04/23 05:27
,,,,→,mimij,: 直接把對方問倒。,04/23 05:27
,,,,→,mimij,: 之後也從沒接過什麼法院傳票，,04/23 05:27
,,,,→,mimij,: 最近病人很多糾紛，也協助他們去警局備案，,04/23 05:27
,,,,→,mimij,: 醫院會有收到警局公文來函。,04/23 05:27
,,,,→,mimij,: 曾經大學的時候半夜打工結束，也有個穿警,04/23 05:27
,,,,→,mimij,: 察制服的人騎警車跟我說，我的機車被貼色,04/23 05:27
,,,,→,mimij,: 情小廣告，要求我大半夜去警局做筆錄，當,04/23 05:27
,,,,→,mimij,: 時很驚嚇，還好停在屈臣氏旁邊，有個路人在,04/23 05:27
,,,,→,mimij,: 等女友，跟警察說這樣很奇怪。,04/23 05:27
,,,,→,gamemamy,: 之後就閒置了，現在想想好可怕，希望原p,04/23 10:13
,,,,→,gamemamy,: o順利解決再來分享，另外你算是被告，應,04/23 10:13
,,,,→,gamemamy,: 該可以申請調到你所在的縣市處理，就不,04/23 10:13
,,,,→,gamemamy,: 要浪費時間跑到彰化了,04/23 10:13
,,,,→,greensdream,: ，不然真的很危險,04/23 10:47
,,,,→,gethigh,: 趕快刪帳號,04/23 12:13
,,,,→,lurba224,: 之前露天被盜，亂PO商品被我發現,04/23 15:56
,,,,→,lurba224,: 我就趕快申請停權,04/23 15:57
,,,,→,DFIGHT,: 台灣很常見,04/23 18:51
,,,,→,polung,: 我親身經歷，去年底到今年三月中，家裡出,04/24 01:34
,,,,→,polung,: 租套房的wifi沒設密碼被隔壁棟也是出租套,04/24 01:34
,,,,→,polung,: 房的詐欺犯拿去從事網路詐欺演唱會門票，,04/24 01:34
,,,,→,polung,: 大概跑了10個警局做筆錄，有被列嫌疑人也,04/24 01:34
,,,,→,polung,": 有被列證人，也有差點被拘留QQ, 他透過蝦",04/24 01:34
,,,,→,polung,": 皮,低卡，臉書騙了不少人。還好我列舉資料",04/24 01:34
,,,,→,polung,: 充足，最後是不起訴。,04/24 01:34
,,,,→,willow,: 號,04/24 10:06
,,,,→,lotno0201,: 好慘 還想綁定了風險會小點 看來是天真,04/24 10:48
,,,,→,chieh40,: 感覺最近台灣詐騙越來越多了,04/24 12:47
,,,,→,cp296633,: 陌生設備登錄要otp 發送時門號主人不是,04/27 03:44
,,,,→,cp296633,: 你就沒事吧,04/27 03:44
,,,,→,hakugetsu,: 要有足夠證據證明不是你使用且帳號被盜,04/27 03:47
,,,,→,hakugetsu,: 用 基本上最後都是不起訴,04/27 03:47
,,,,→,hakugetsu,: 基本上這類案子程序要跑很久 從你做完,04/27 03:48
,,,,→,hakugetsu,: 筆錄到移送給檢察官可能要半年以上 如,04/27 03:48
,,,,→,hakugetsu,: 果後續檢察官還有疑問才會傳你去開偵查,04/27 03:48
,,,,→,hakugetsu,: 庭,04/27 03:48
,,,,→,hakugetsu,: 然後就是 警察可能會問你當初那個門號,04/27 03:49
,,,,→,hakugetsu,: 和你現在使用的門號 是為何申辦 在哪申,04/27 03:49
,,,,→,hakugetsu,: 辦 何時申辦何時退租 這些資料你能想起,04/27 03:49
,,,,→,hakugetsu,: 來或者申請證明的話就盡量提供,04/27 03:49
,,,,→,tytt,: 3月中發現自己的賣場被新增近3000個仿冒商品,05/03 17:03
,,,,→,tytt,: ，光是刪商品就花費我超多時間= = 最爛的是,05/03 17:03
,,,,→,tytt,: 蝦皮完全沒有異常登入的通知，盜帳號的利用,05/03 17:03
,,,,→,tytt,: 我的帳號回訊息，我手機上竟然都收不到通知,05/03 17:03
,,,,→,tytt,: 和對話框(聊聊內容是我更改密碼+重新綁定信,05/03 17:03
,,,,→,tytt,: 箱才看到)超級爛的平台！大家三不五時一定要,05/03 17:03
,,,,→,tytt,: 上去看看自己的賣場…,05/03 17:03
joi98765 (Ricky Chiang),[抱怨] 貓星人扭蛋星球-蝦皮砍訂單 上架整套扭蛋,Fri Apr 14 22:57:36 2023,=============抱怨文開始，從這開始請不要任意刪除、編輯格式項目===============＊抱怨文一旦發文超過10分鐘即不可自行刪除，違反直接水桶5年。  是否已經閱讀過相關新規定？(請回答Y/N)：Y＊店家名稱：貓星人扭蛋星球＊店家連結：https://shp.ee/kyrsedn＊商品名稱：    貓星人      現貨 遊戲王決鬥盤造型戒指 塗裝版 扭蛋 轉蛋 武藤遊戲 城之內 千年積木 遊戲boy＊溝通截圖：https://i.imgur.com/KBokXGG.jpghttps://i.imgur.com/eWsTS6Y.jpg＊商品照片：https://i.imgur.com/gSwTs5e.jpghttps://i.imgur.com/qyxB2O1.jpghttps://i.imgur.com/5wVkzLx.jpg＊事發經過：蝦皮 ”貓星人扭蛋星球” 砍單個訂單後，上架整套扭蛋：4/11 深夜時，在該店家看見欲購買之商品（遊戲王決鬥盤 第一代戒指塗裝版），當時顯示數量為二，想著順帶看看是否有其他欲一同入手之產品，因此花了時間逛該店家，到了4/12約早上六點要下單三項產品時，發現顯示已售完，因此持續追蹤，到了約早上十點，發現又可購買，因此立即下單。當日下午時，發現該產品價格調整為220元後顯示完售，再過幾小時，又變為250元，且不久後也顯示完售。也看見它們在差不多時間點賣整套880元，後來又調整為960元，也是迅速顯示完售。當時還慶幸自己下單的早，結果隔天深夜，發現被取消訂單，因此詢問店家，它們表示因商品配率不好，因此取消訂單，但是：1.它們標榜“賣場內商品有標示數量就是現貨庫存”、“選項有貨即有庫存”。2.深夜取消訂單後隔天早上，即發現它們上架整套商品，價格則調整為2000元。令我覺得滿心期待且花了大量時間下單，結果空歡喜一場，很浪費時間，分享自身經驗供大家參考。,推,ox12345xo,: 一樓狀況不一樣吧,04/15 09:24
,,,,推,j63190,: 截圖對話跟改價上架的賣場給客服檢舉,04/15 11:49
,,,,推,cknas,: 這間有印象都會抬價…這些玩具店家真是…,04/17 01:07
,,,,→,hana0616,: 想到1月時也預訂了薩爾達，結果最近店家,04/15 02:00
,,,,→,hana0616,: 一句話說沒配到貨就取消我的訂單==難道,04/15 02:00
,,,,→,hana0616,: 現在這樣是常態嗎 有夠傻眼浪費時間,04/15 02:00
,,,,→,mitsurino,: 一樓那是店家拿不到配額 狀況不同,04/15 10:53
,,,,→,joi98765,: 已向蝦皮檢舉，希望越少人遇到越好,04/15 14:21
,,,,→,hana0616,: 確實不太一樣，但還是感覺很浪費時間qq,04/15 17:20
,,,,→,joi98765,: 辛苦一樓了，可以理解你的感受（拍,04/15 20:16
,,,,→,joi98765,: 最基本的誠信都沒有了 唉,04/17 09:29
tysh710320 (魯酸菌),[問題] 第一次買蝦皮就被賣家少寄,Tue Apr 11 19:52:01 2023,如題  第一次買蝦皮 對於網購沒有很了解  (平常也很少使用其他網購平台)就碰到賣家件數寄錯(有短少)https://imgur.com/J9ptcA6目前是什麼選項都沒有點   只有聯絡賣家    這樣處理正確嗎?賣家是請我提供帳戶   要退回短少的貨款家母是說連帳戶都不要提供  認賠就好可是我是覺得提供帳戶不會有事吧!?  我也有把賣家說要退款的對話截圖留存這樣也能洗清第三方詐騙什麼的吧?,推,breezefeelin,: 不要按完成訂單，從退貨／退款那邊,04/11 19:53
,,,,推,q2520q,,04/11 19:55
,,,,推,NVCat,: 可以正常走退款流程 退部分款項 不需要給帳,04/11 20:05
,,,,推,Kai88,: 蝦皮強項就是第三方金流 你要按下完成訂單,04/11 20:26
,,,,推,DFIGHT,: 應該很簡單吧 完成訂單是有分細項一樣一,04/11 20:35
,,,,推,saluawu,: 直接要求走蝦皮官方流程就好,04/11 20:44
,,,,推,DFIGHT,,04/11 20:46
,,,,推,Kai88,: 沒有經驗值 照官方流程走就好 私下交易出問,04/11 20:46
,,,,推,DFIGHT,,04/11 20:48
,,,,推,blue28082,: 按退貨退款就好了，流程很簡單，蝦皮都,04/11 21:31
,,,,推,littenVenus,: 走官方流程+1 現在發現很多賣家會少,04/11 21:43
,,,,推,mayling321,: 走官方流程  私下賣家可以翻臉不認帳,04/11 22:47
,,,,推,QQmouse,: 都會開箱錄影,04/11 23:39
,,,,推,rabbitgrass,: 不要走私下，直接退未收到的品項或是,04/11 23:48
,,,,推,spirit119,: 絕對不要私下處理,04/12 01:32
,,,,推,steffi2,: 個人賣家收貨後24小時就會自動完成訂單，,04/12 02:35
,,,,推,bug9,: Youtube 剛好有提到一樣漏寄要你提供帳號後,04/12 08:30
,,,,推,redbeanbread,: 這時代不要私下轉帳,04/12 08:48
,,,,推,dearqq,: 不要按完成，選退款就可以啦!,04/12 08:57
,,,,推,chihg153,: 按退款，請官方處理，私下匯款可能會有,04/12 09:38
,,,,推,firesec1,: 絕對要走官方流程 +1，退款一定拿得到,04/12 12:21
,,,,推,huiminyu,: 按退貨，賣家可以選擇部份退款，蝦皮會,04/12 14:00
,,,,推,fdon,: 按退貨 真的很需要就重新下單,04/12 19:09
,,,,推,dawn5566,: 我最驚訝的是你媽叫你認賠真有錢,04/12 21:53
,,,,推,steffi2,: 媽媽說認賠還好吧 因為她不知道有別的方,04/13 00:32
,,,,推,error123,: 認賠的想法很怪，明明自己權益卻不爭取,04/13 23:08
,,,,推,kor3126,: 不提供帳號但也不認賠 直接去退貨,04/14 17:51
,,,,推,hieigo,: 個人賣家24小時好像改囉！不方便提,04/14 23:30
,,,,推,justice0922,: 不要走私下！！， 然後第三方詐騙主,04/15 09:37
,,,,推,popbitch,: 不需要和賣家聯絡，直接選部分退款,04/15 11:30
,,,,推,asd501508,: 直接退!,04/18 11:22
,,,,→,breezefeelin,: 可以選單個項目的退款,04/11 19:53
,,,,→,breezefeelin,: 走蝦皮官方流程就好,04/11 19:54
,,,,→,breezefeelin,: 可以跟賣家說一聲呀,04/11 19:55
,,,,→,NVCat,: 戶,04/11 20:06
,,,,→,Kai88,: 對方才收的到錢 不然錢掛在蝦皮帳上 藉此保,04/11 20:26
,,,,→,Kai88,: 障買家 即便貨有問題無法卷款潛逃 所以請照,04/11 20:26
,,,,→,Kai88,: 蝦皮流程把錢拿回來就好,04/11 20:26
,,,,→,exyu,: 不要理賣家 直接按退貨就對了,04/11 20:29
,,,,→,exyu,: 選你沒有收到的 退貨退款 走蝦皮最安全,04/11 20:29
,,,,→,exyu,: 私下轉帳 賣家要是沒退 你訂單完成了,04/11 20:29
,,,,→,exyu,: 有問題 蝦皮也不會處理 因為你訂單完成了,04/11 20:30
,,,,→,exyu,: 走蝦皮流程最安全 錢會直接退到蝦皮錢包,04/11 20:30
,,,,→,exyu,: 錢退到蝦皮錢包後 看你是要填自己帳號提款,04/11 20:31
,,,,→,exyu,: 還是找個金額剛好的商品用蝦皮錢包付款花掉,04/11 20:31
,,,,→,DFIGHT,: 樣完成的 你在沒收到的品項那邊按不要按,04/11 20:35
,,,,→,DFIGHT,: 完成按退貨還是退錢都可以 不用提供帳號,04/11 20:35
,,,,→,DFIGHT,: 錢會退到你的蝦皮錢包之類的 但我估計賣,04/11 20:35
,,,,→,DFIGHT,: 家只是不想留下失誤的紀錄 準備一個空帳,04/11 20:35
,,,,→,DFIGHT,: 號給他咩@@ 像是我都用line bank當作我的,04/11 20:35
,,,,→,DFIGHT,: 空帳號裡面沒錢的 跟人交易很方便,04/11 20:35
,,,,→,DFIGHT,: 喔對啊 當然是讓他退款你再按 當然也可以,04/11 20:37
,,,,→,DFIGHT,: 你直接不要按完成訂單 按退款蝦皮錢包 之,04/11 20:37
,,,,→,DFIGHT,: 後你要再買蝦皮其他東西 還是用蝦皮補上,04/11 20:37
,,,,→,DFIGHT,: 銀行帳號資料自己轉錢會帳號都可以把？,04/11 20:37
,,,,→,DFIGHT,,04/11 20:46
,,,,→,Kai88,: 題 你又沒辦法解決,04/11 20:46
,,,,→,cooncoon,: 走部分退款流程，一下子就收到錢了,04/11 21:12
,,,,→,blue28082,: 有教學,04/11 21:31
,,,,→,littenVenus,: 寄或寄錯 真的要注意,04/11 21:43
,,,,→,Hazel320,: 走流程安全 不過蝦皮錢包要拿出來也是要,04/11 21:54
,,,,→,Hazel320,: 帳號啦...,04/11 21:54
,,,,→,Hazel320,: 如果款項不大的話要直接用錢包的錢買,04/11 21:54
,,,,→,Hazel320,: 東西也會很困難,04/11 21:54
,,,,→,zerhbbo78,: 私下轉風險高 錢小事 遇到三方詐騙啥小,04/11 21:55
,,,,→,Hazel320,: 但還是走官方流程安全 不要私下,04/11 21:55
,,,,→,zerhbbo78,: 不小心多匯要你把錢轉回去 變人頭衰死,04/11 21:56
,,,,→,fishpolar,: 跟對方說覺得走平台你比較安心，直接在,04/11 22:32
,,,,→,fishpolar,: 單品項那邊勾選退款,04/11 22:32
,,,,→,exyu,: 樓主願意給帳號的 那還不如給蝦皮錢包提款,04/11 22:40
,,,,→,exyu,: 我記得現在是提款是每日撥款的 應該可以免手,04/11 22:40
,,,,→,exyu,: 續費 真的走蝦皮流程最安全,04/11 22:40
,,,,→,mayling321,:  別自找麻煩,04/11 22:47
,,,,→,zxc6325551,: 走流程，不要私下，很容易拿不回來,04/11 23:03
,,,,→,rabbitgrass,: 叫賣家補寄（賣家出運費）收到後再按,04/11 23:48
,,,,→,rabbitgrass,: 完成,04/11 23:48
,,,,→,antonyang,: 走官方流程，私下他沒轉給你你只能去告,04/12 00:00
,,,,→,antonyang,: 他，麻煩的要死。而且訂單會自動完成，,04/12 00:00
,,,,→,antonyang,: 個人賣家只有24小時，你快點按！！,04/12 00:00
,,,,→,shiningwine,: 不要私下,04/12 00:18
,,,,→,steffi2,: 你趕快先按,04/12 02:35
,,,,→,flosser,: 千萬不要,04/12 03:31
,,,,→,bug9,: 來發現是詐騙…..,04/12 08:30
,,,,→,peterisme17,: 私下處理不就是詐騙標準流程嗎,04/12 09:08
,,,,→,chihg153,: 金流疑義。,04/12 09:38
,,,,→,whitelady,: 千萬不要給私人帳戶，我買蝦皮多年從,04/12 11:35
,,,,→,whitelady,: 來沒給過賣家自己的帳戶。另外少寄商品,04/12 11:35
,,,,→,whitelady,: ，這用訂單的部分退款功能不就好了嗎？,04/12 11:35
,,,,→,whitelady,: 為什麼要用轉帳退款？我覺得這賣家處理,04/12 11:35
,,,,→,whitelady,: 方式怪怪的，要小心一點。,04/12 11:35
,,,,→,huiminyu,: 退到你的錢包，這樣比較安全,04/12 14:00
,,,,→,fdon,: 私人帳戶一次變警示帳戶就跑不完各種流程了,04/12 19:10
,,,,→,lurba224,: 我有一次退款按錯金額，我有給帳戶耶><,04/12 22:02
,,,,→,lurba224,: 但退款完成我就按完成訂單,04/12 22:03
,,,,→,steffi2,: 式，怕小孩的帳戶被濫用,04/13 00:32
,,,,→,bestbee13,: 不要按完成,04/13 09:11
,,,,→,as226633,: 直接按退貨退款就好，很方便，不需要跟,04/13 11:24
,,,,→,as226633,: 賣家浪費時間,04/13 11:24
,,,,→,hieigo,: 供給賣家那走,04/14 23:30
,,,,→,hieigo,: 下退款比較安全。蝦皮自動退回給帳,04/14 23:30
,,,,→,hieigo,: 戶是一天一次,04/14 23:30
,,,,→,hieigo,: 免手續費沒錯,04/14 23:30
,,,,→,justice0922,: 要是你的帳戶如果被鎖 ， 要解開是法,04/15 09:37
,,,,→,justice0922,: 律程序要走完才會解鎖，不是你提供證,04/15 09:37
,,,,→,popbitch,: 差價會退到你的蝦皮錢包，下次買東西用,04/15 11:31
,,,,噓,flosser,: 私下不要,04/12 03:30
,,,,噓,cheesecake93,: 為啥要認賠 明明可以走第三方解決,04/14 11:44
ffiioonnaa (Fiona),[問題] 蝦皮信用卡付款的退款問題,Tue Apr 11 11:34:41 2023,最近在蝦皮下單，已用信用卡付款了～其中一項商品賣家說沒貨了，問我要不要換其他商品，看了一下沒什麼想買的，賣家說那等到貨後再將那件商品按退款。過一陣子賣家又聯繫我說其中一項商品我下了3件，但他那只有2件，問我要不要換其他口味，不過我拒絕了～我稍微研究一下，發現同訂單中的同項商品不能部分退款！就詢問賣家是否該取消然後重新下單？他就回說他出貨了，接著我再詢問要如何處理，他有上線但都沒回了～https://i.imgur.com/XvBgRYT.jpg現在商品到貨了，不知道該不該去取貨，會不會取貨後更難處理？！已經刷卡如果不取貨，會退款嗎？感謝解惑,推,Kai88,: 看這單急不急 是我我就找別家重下了,04/11 12:22
,,,,推,ethel617,: 直接全部取消比較單純,04/14 19:45
,,,,→,Kai88,: 我有遇過缺貨直接裡面放錢的 但賣家不理不,04/11 12:23
,,,,→,Kai88,: 睬我會不想去取,04/11 12:23
,,,,→,ffiioonnaa,: 好的 謝謝大家提供想法,04/15 16:15
mamaomik (呵呵之氣拔山倒樹而來),[抱怨] Samsonite-臉書跟蝦皮客服超雷,Mon Apr 10 19:08:53 2023,=============抱怨文開始，從這開始請不要任意刪除、編輯格式項目===============＊抱怨文一旦發文超過10分鐘即不可自行刪除，違反直接水桶5年。  是否已經閱讀過相關新規定？(請回答Y/N)：Y＊店家名稱：蝦皮-Samsonite新秀麗官方旗艦店＊店家連結：https://shp.ee/z4j7jtk＊商品名稱：美國旅行者Frontec 25吋上掀式行李箱＊溝通截圖：4/7 (五)下午1點於蝦皮下單，並詢問出貨時間https://i.imgur.com/3vV6MRD.jpghttps://i.imgur.com/ngSa9ZJ.jpghttps://i.imgur.com/Gfnd9qG.jpghttps://i.imgur.com/eGZx89F.jpg久等不到回應，下午五點轉向臉書粉絲團詢問https://i.imgur.com/p8X8G75.jpghttps://i.imgur.com/Rh4xReD.jpg六點時，蝦皮客服終於回覆https://i.imgur.com/8hotzoh.jpghttps://i.imgur.com/TYXL0wk.jpg4/10 (一)今天下午五點蝦皮客服告知無庫存https://i.imgur.com/lBV57oz.jpghttps://i.imgur.com/4DVV2uz.jpghttps://i.imgur.com/OTlWhMP.jpg轉向臉書粉絲團私訊抱怨https://i.imgur.com/7cm18AG.jpg6：20臉書客服回覆https://i.imgur.com/z7ujB6U.jpg＊商品照片：https://i.imgur.com/KxbJMXa.jpghttps://i.imgur.com/UI76akY.jpg＊事發經過：    近一個月前決定4/13出國，原本非常想買lojel上掀式行李箱，無奈到處找各平台都沒有貨，經銷商說都要等到5月台灣才有貨。    日本官網剩餘的顏色又不想買，原本的打算是只帶2行李箱(一個rimowa salsa sport裝2人衣物，一個美麗華戰車裝1人衣物)再加摺疊行李袋，到時去日本店面看有沒有貨能買    4/7中午家人滑到momo上美國旅行者frontec 25吋綠色，是理想的上掀式，結果拿給我看時一刷新就缺貨了，到處刷平台發現只剩蝦皮有剩1個，立刻先搶下單，但心裡頗不安，就問能不能正常出貨。     從1點一直等到5點都沒回，看賣場主頁都有持續上線，因為是星期五心裡很緊張，就轉去臉書問，客服還跟我要蝦皮的訂單編號，確定能星期一出，後來蝦皮客服也回覆能出貨，我就安心了。    六日的時候我就上肯驛網站的機場接送訂單，把原本只能載2個行李箱的小轎車，加錢200改為7人座。    結果今天(一)下午五點，蝦皮客服才說無庫存，要我自己取消訂單    我氣炸回說兩個平台的客服星期五還說能出貨，星期一快下班才說無貨，根本沒有真的確認庫存量，直接唬爛我    5～6點我看了好幾次，臉書私訊跟蝦皮客服，都有上線沒回我   要是他們星期五時有真的去確認庫存，沒貨馬上跟我說，我能馬上取消訂單，不必浪費時間兩天還去加錢改7人座訂單～～～～～～～～～～～～6：20時，文章打到一半，臉書客服說願意給29吋行李箱價差他們吸收，但是29吋(長寬高167)超過航空公司限制158啊啊啊靠笑死，給我一個不能上機的滯銷貨，我買一個大型障礙物幹嘛,推,gamemamy,: 其實有可能兩個平台都是同一位客服,04/10 19:32
,,,,推,sskyis,": 沒辦法控管庫存,還寫現貨,真是.....",04/10 20:13
,,,,推,tsanning,: 急用還是別網購吧 即使pchome24都不一,04/10 22:39
,,,,推,ashkaze,: 說安排禮拜一出貨結果當天下班時間才告,04/11 04:58
,,,,推,plasticball,: 星期五下午網購星期二一定要拿到的,04/11 12:56
,,,,推,firingmoon,: 保重身體,04/11 13:46
,,,,推,momorain,": 辛苦原po了,一開始說有貨後來又說沒貨感",04/11 14:10
,,,,推,POPBOBO,: 庫存應該跟momo一樣。覺得他們官方對於各,04/12 07:52
,,,,→,mamaomik,: 抱歉用手機發文格式亂,04/10 19:13
,,,,→,abc110857,: 點訂很難？,04/10 20:12
,,,,→,tsanning,: 定穩到,04/10 22:39
,,,,→,ashkaze,: 知缺貨，庫存管理問題很大,04/11 04:58
,,,,→,kuran09,: 急用不會早點訂,04/11 12:27
,,,,→,plasticball,: 東西…你也很敢,04/11 12:56
,,,,→,gyforever,: 是同一個代理/經銷商經營，自己急用要,04/11 13:14
,,,,→,gyforever,: 下訂前,04/11 13:14
,,,,→,gyforever,: 也要先確認你要求的時間是否能收到吧,04/11 13:14
,,,,→,momorain,: 覺真的很差,04/11 14:10
,,,,→,Hazel320,: 真的很氣XD 喝杯茶吧,04/11 21:59
,,,,→,POPBOBO,: 平台的總庫存管理有問題。,04/12 07:52
,,,,噓,abc110857,: 啊你是前一個禮拜才知道需要是不是，早,04/10 20:12
,,,,噓,shenwhei,: 自己太晚決定,04/10 21:40
,,,,噓,emily79110,: 直接就噴客服水準低真的是…,04/11 01:44
,,,,噓,kuran09,: 客服也不欠你吧，有必要態度這麼差？,04/11 12:26
,,,,噓,gyforever,: 客服沒欠你，通路網購或客服不一定都,04/11 13:14
,,,,噓,gyforever,: 別氣了啦，祝你身體健康萬事如意～～,04/12 12:59
,,,,噓,GalladonLin,: 保重哦,04/13 12:45
DFIGHT (Dknight),Re: [閒聊] 買東西要求開蝦皮可能會被當作詐騙,Sun Apr  9 23:15:51 2023,https://youtu.be/hQpHT_n-oVY這位youtuber中獎了說真的現在科技越來越強怎麼防止詐騙？真希望政府有一個電話或是網站可以舉報就類似說 欸？我現在感覺怪怪的可以問一下警察嗎？因為現在都手機轉帳 臨櫃行員沒辦法即時止血我們人類又不可能每天都清醒的總是會有一天遇到疏忽的時候我是覺得轉帳的當下就報警 有用嗎？銀行行員可以即時凍結款項嗎？,推,shengder,: 詐騙已經進化到網銀不叫人到ATM了喔?,04/09 23:22
,,,,推,j035p,: 政府有跟詐騙相關的資訊啊？請上165或撥,04/09 23:28
,,,,推,milk830122,: 詐騙防不勝防 台灣又是世界第一詐騙,04/09 23:44
,,,,推,joan8815,: 我覺得就算列入教科書也沒用啊！詐騙會,04/10 00:05
,,,,推,Qeteshmini,: 蒼藍鴿也有拍過類似手法,04/10 00:19
,,,,推,Olive0423,: 能不能有人訓練一個AI 將對話內容轉成,04/10 00:31
,,,,推,Dragonz,: 任何要你操作轉帳功能的都是詐騙,04/10 00:56
,,,,推,q2520q,: 感覺怪怪的明明有165可以打阿==你當165是,04/10 00:58
,,,,推,toplvgirl,: 媽呀！前陣子真的有遇到有人問我可不可,04/10 01:14
,,,,推,zxcvbnmnbvcx,: 好蠢,04/10 01:20
,,,,推,akiue,: 還以為是什麼高超騙術，不就自己傻傻輸入轉,04/10 01:34
,,,,推,Hertz52,: 看不懂為什麼不走蝦皮官方流程的退款，要,04/10 01:46
,,,,推,Hertz52,: 我發現推錯篇了…不好意思,04/10 01:50
,,,,推,teresa1111,: 直接放到蝦皮賣，不在FB賣，手續費蝦,04/10 02:04
,,,,推,skullxism,: 大學生也在搞詐騙啦,04/10 03:59
,,,,推,redorange,: 165出來這麼久原來還有人不知道,04/10 04:40
,,,,推,redorange,: 看完影片了 所以那個假蝦皮認證網頁沒,04/10 04:54
,,,,推,MisuzuXD,: 這個跟當初蒼藍鴿被騙同一招吧,04/10 05:25
,,,,推,ashkaze,: 電話詐騙那種需要即時反應腦袋容易當機,04/10 06:56
,,,,推,GOFEN,: 78萬的觀看數，可以把5萬塊補回來了,04/10 08:35
,,,,推,neomaster,": 這種被騙的,跟收簡訊的連結一樣啊.",04/10 08:48
,,,,推,halulu,: 打165啊 現在政府宣導跟給資訊之外還要擋,04/10 09:23
,,,,推,breezefeelin,: 不要點來路不明的連結，如果真的需,04/10 10:23
,,,,推,isuki,: 感覺這個是家庭生活知識耶，可能家裡沒教就,04/10 11:29
,,,,推,earthperson,: 是可以從教育面從小多培養思辨能力，,04/10 11:52
,,,,推,cryy,: 只好奇為什麼賣東西還要匯錢，完全不合邏輯,04/10 12:01
,,,,推,saluawu,: 我兒子國中有手機 第一件事就是要他簡訊,04/10 12:48
,,,,推,lucichen0802,: 反詐騙專線就是165哇?_?,04/10 12:57
,,,,推,kkuri,: 只要不是正常流程都要謹慎,04/10 13:21
,,,,推,Kai88,: 其實也不能太苛責她們 這種會被騙的 很多都,04/10 13:35
,,,,推,Qeteshmini,: 推breeze7大大說的，不是什麼都要推,04/10 14:06
,,,,推,starscat,: 什麼都怪學校沒教是哪招XDDD 還崩潰數,04/10 14:38
,,,,推,EPIRB406,: 看影片yter應該是工作分心才被騙吧！不,04/10 16:31
,,,,推,tienhun,: 學校教應該沒用吧 學生上課有在聽嗎,04/10 17:07
,,,,推,tienhun,: 保持警覺心 看看反詐騙相關的宣導案例,04/10 17:10
,,,,推,osumi2013,: 推b大,04/10 17:20
,,,,推,redorange,: 剛收到一銀的提醒通知 是因為這隻影片,04/10 17:44
,,,,推,judogirl,: 放棄思考就容易被騙 就算教科書有教 詐,04/10 18:47
