Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,confusingbc,: 清淨機我家有還不錯！這價格不用考慮可入手，我們當,"['09/09', '19:31']"
,,,,推,dio3776,: 考慮百貨公司周年慶滿萬送千入手,"['09/09', '20:01']"
,,,,推,wudu,: 終於出了 最近也有在考慮dyson這台,"['09/09', '20:03']"
,,,,推,ruru1218,: 我覺得送三個鍋具還滿吸引人的XD,"['09/09', '21:10']"
,,,,推,HMW721,: 稍早蝦皮有活動，滿20000折2400 又加上dyson店內折扣999，,"['09/10', '00:39']"
,,,,推,delicious21,: 這台看很久 感覺可以來分期買,"['09/10', '01:05']"
,,,,推,thg156yu789,: 好想買V8,"['09/10', '16:33']"
,,,,推,BBbob,: 今天在hola看店員在上架這台，吸頭有8個蠻多的，1萬8千多,"['09/10', '23:18']"
,,,,→,harrykuo,: 這台吸力比V8 Slim 弱喔。,"['09/09', '19:10']"
,,,,→,confusingbc,: 初買是破萬,"['09/09', '19:31']"
,,,,→,HMW721,: 19501 買到V11 Fluffy+,"['09/10', '00:39']"
,,,,→,BBbob,: 還有送折價券1千8,"['09/10', '23:18']"
u92202 (綠茶無糖少冰),[心得],Tue Aug 11 13:15:32 2020,本文為個人使用心得分享，屬於正面推薦文，抱怨、反推請用[抱怨]選項及內建格式填寫，可新增內文與賣家溝通、證據、後續處理事項，但原文內推薦內容請勿刪除。違反此規定時，發文者退文+永久水桶、該賣家列為版上不歡迎店家，不接受推薦文。是否同意上述內容：是本文若為推薦產品，請補實物照片與購買證明；若為推薦商家，請補齊購買證明1.心得(含普評)：還行2.廠牌　　　：東元冷氣3.品名及型號：MR系列 / MA72IH-MR/MS72IH-MR4.購買來源　：MOMO線上購物5.已使用時間：15天6.購買憑證：https://i.imgur.com/rPihFuw.jpg7.是否因寫推薦文而有賣方優惠及金額：否8.心得　　　：入夏之後溫度一天比一天高，萌生了客廳也想裝冷氣的念頭家裡客廳跟餐廳是連在一起沒有隔間，中間有一條走道，經過計算後總坪數約是12坪，沒有西曬、沒有頂樓、沒有挑高、室內沒有熱源，經過計算後至少要7.2KW的冷氣才夠用接著就是提出想要的需求（１）一級能效（２）冷暖機型（３）預算4萬（４）R32冷媒經過尋找跟比較後選定了ＭＯＭＯ電商裡的東元這台MA72IH-MR/MS72IH-MR機型選擇的原因有下列因素（1）價格算下來最便宜（2）ＭＯＭＯ贈品最多（3）7.2KW同級冷氣裡面製冷、熱最強[冷7.5KW / 熱8.0KW]（4）同級、同價格裡CSPF最高［5.65］（5）基本的內機關機防黴、外機藍波防鏽、R32冷媒都有（6）MR［專案］系列，ＭＯＭＯ獨賣尤其是專案系列更是引起我的興趣我有聽過一個都市傳說，有些廠商有時候會因為不同的通路，將同一個廠牌印上不同的型號，以因應各通路的價格跟折扣，避免影響到原先商品的定價策略所以我就上了東元官網查了一下，發現這台機型跟GA1系列根本94.87%像https://i.imgur.com/fJ9vnOK.jpg功能只少了活性碳銀離子濾網，重點是ＭＲ系列定價足足便宜了5千元，所以就決定安裝這台了。MOMO跟外包施工廠商在版上也都是大名鼎鼎的有夠雷所以也是再三考慮後才決定下訂安裝前一定要先搞清楚哪些是標準安裝、哪些是需要加價以下就是在賣場公告的售價包含的標準安裝https://i.imgur.com/38HFsV4.jpg接著認真看了一下我的安裝環境，預期外包廠商來安裝時大概就會跟我收室外機壁架［$2000］的費用於是我就上了網拍買了一組室外機豪華架跟水泥鑽尾，共花費$600元因為平時就有在ＤＩＹ組裝一些東西，所以工具還算齊全https://i.imgur.com/yW36gUk.jpg有工具輔助安裝沒甚麼困難度，抓個安裝位置鑽孔、上金屬膨脹螺絲*6、上牆面固定架抓垂直水平鎖緊、上橫架抓水平鎖緊、完工https://i.imgur.com/k5TSDH3.jpg冷氣安裝前施工廠商會先評估安裝環境，有無西曬、有無坪數不足、不含基本安裝需要加價的地方跟你報價確認同意後就直接安裝，結果我忘記先買插頭還是被收了１５０元(水電行買只要２０元)，失策因為有前一台冷氣安裝的經驗，所以大致知道安裝流程以及要注意的地方約定安裝前幾日我還有打東元的原廠0800電話再確認一些安裝細節(1)室內機安裝位置確認、水平要確實(2)銅管過孔要用彎管器不能用手凹(3)切管用切管器(4)切完管後要除毛邊(5)銅管使用擴孔器(6)室內機銅管鎖上時要用扭力板手，符合原廠的磅數規定(7)室外機銅管鎖上時要用扭力板手，符合原廠的磅數規定(8)銅管接上後開啟三通閥抽真空(9)抽真空要15分鐘以上，且真空計要達到負0.1大氣壓值(10)抽真空完成後等待2分鐘確認數值沒變再開啟截止閥放冷媒(11)確認室內機、室外機連接處無漏氣(12)冷氣試開試冷安裝過程其實沒有什麼太大問題，但是施工過程有不少步驟沒有按照原廠冷氣安裝說明書施工（1）銅管跟室內機對接，銅管跟室外機對接，沒有使用扭力板手，而是直接用活動板手轉（2）抽真空沒有做到表定15分鐘抽取時間（只抽了6分半）說明書上表明要抽15分鐘以上並維持在負0.1大氣壓以下，是要兩樣同時達成，工班只抽到負0.1大氣壓以下就不抽了（3）抽完沒有確實停機2分鐘確認壓力計沒變化（機器關閉不到30秒就放冷媒）（4）沒有確認接口處沒漏冷媒，冷氣開了會動人就跑了以下是標準安裝後的樣子https://i.imgur.com/R9LyYft.jpghttps://i.imgur.com/1PRY55W.jpg小小缺點：（1）安裝完畢室內機/牆壁都是手印髒污沒有清潔（2）排水管長度明顯不足，沒有完整固定（3）電源線沒固定（4）室內機銅管跟排水管露出段沒用白布綑起美化但是我知道標準安裝本來就是少了服務的售價，所以少了這些也算在預期之內，還好身為一個家庭DIY人士，家裡有幾睏白布跟排水管可以自己修飾還不造成什麼問題https://i.imgur.com/on0paRI.jpghttps://i.imgur.com/1e6SsHQ.jpg心得：其實在電商買冷氣外包施工也沒想像中那麼雷，畢竟電商為了價格最大化，會省下一些細節跟服務也是理所當然，安裝需要加價的地方也都明價標出，安裝前也都會跟你確認加價項目取得同意，沒有發生隨意加價的事情這台東元冷氣目前使用上到現在還算滿意，冷房速度快沒甚麼異音，噪音也沒特別明顯，不過這台冷氣風向調整不能左右讓我感覺有點奇耙，剩下耐用度、售後等等，就靜待時間考驗了至於這次的安裝經驗後我還會不會考慮找電商裝冷氣呢？我想我還會再找電商裝冷氣，畢竟價差差了快一萬元（贈品＋商品價差＋信用卡回饋）雖然安裝過程沒有到最完美，但是我知道就算找冷氣行來安裝，有９成的店家也都不會照安裝手冊標準施工就是了（說不定在這大月裝冷氣跟冷氣行要求這些，可能還嫌你麻煩不接單喔？）為了多點安心找實體店家值不值得這價差就見仁見智了以上就是在ＭＯＭＯ購買冷氣的小小心得,推,t0438606,: 真的超便宜，不過你功課做那麼足是要考證照嗎哈哈,"['08/11', '13:38']"
,,,,推,mercedeces,: 不過裝得真的有點醜,"['08/11', '15:12']"
,,,,推,whisky520,: ...內機銅管這樣牽好醜..,"['08/11', '15:44']"
,,,,推,monok,: 有便宜到，含基本安裝，不錯了,"['08/11', '17:21']"
,,,,推,montty,: 真的裝的不美觀，不過原po可接受就好！剛去momo看這有送電,"['08/11', '19:33']"
,,,,推,sxscts,: 推說明書，原po是工程師嗎？,"['08/11', '20:08']"
,,,,推,likenana,: 室內機做的真的醜...,"['08/11', '22:08']"
,,,,推,popbitch,: 排水管我覺得還好，接到排水口反而增加沼氣進入的機率,"['08/12', '05:48']"
,,,,推,jaychou421,: 乾...我沒google到銅管不能用手彎（大哭...,"['08/12', '10:39']"
,,,,推,jaychou421,,"['08/12', '10:55']"
,,,,推,jaychou421,: 抽真空也不到15分鐘，室內機銅管鎖上時沒看見用扭力板,"['08/12', '12:55']"
,,,,推,chenyi,: 醜死XD,"['08/13', '09:20']"
,,,,推,jaychou421,,"['08/13', '10:04']"
,,,,推,greenxie,: 我也是在momo買的 東元MR系列(7-9坪)  師傅有用白布包好,"['08/13', '20:44']"
,,,,推,ganbaday,: 感謝這篇心得,"['08/15', '23:34']"
,,,,推,sjsjsjlove,: 路過想問 請問是下單多久來安裝的？我付完款一個禮拜,"['08/18', '02:29']"
,,,,推,greenxie,: 我的是7月6在momo下單  7月11裝好 夠冷 沒場勘,"['08/22', '14:11']"
,,,,推,missin      ,: 感謝監工心得,08/03 13:37
,,,,→,mercedeces,: 銅管就算了，電線也不幫你整好,"['08/11', '15:13']"
,,,,→,mercedeces,: 連插座面板也不一起換,"['08/11', '15:14']"
,,,,→,BryanFong,: 專案系列的變頻機板不曉得是不是東元自製的,"['08/11', '16:50']"
,,,,→,slimfat0202,: 差不多喇3500還帶料就是這樣子，賓士一台車，納智捷,"['08/11', '19:18']"
,,,,→,slimfat0202,: 也是一台車，能開就好,"['08/11', '19:18']"
,,,,→,montty,: 扇和濾網？！,"['08/11', '19:33']"
,,,,→,gn01111294,": 我小孩房間剛安裝完大同2.8kw,不覺得很差。目前沒問題","['08/11', '19:36']"
,,,,→,gn01111294,: 使用中,"['08/11', '19:36']"
,,,,→,gn01111294,,"['08/11', '23:25']"
,,,,→,gn01111294,: r.com/H4KJrEc.jpg,"['08/11', '23:25']"
,,,,→,mercedeces,: 標準安裝也可以要求一下，有些真的只是手路問題,"['08/11', '23:37']"
,,,,→,mercedeces,: 這看起來像學三個禮拜出師的師傅裝的…,"['08/11', '23:38']"
,,,,→,jaychou421,: 手。,"['08/12', '12:55']"
,,,,→,jaychou421,,"['08/12', '12:56']"
,,,,→,jaychou421,,"['08/13', '10:05']"
,,,,→,jaychou421,: 樣安全嗎？,"['08/13', '10:05']"
,,,,→,greenxie,,"['08/13', '20:45']"
,,,,→,childa,,"['08/15', '00:55']"
,,,,→,childa,: 我的也是momo，但竟然把玻璃用破再裝上去，真的快暈倒！,"['08/15', '00:55']"
,,,,→,childa,: 重點是第一次來還帶錯室外機，來來回回真的很想哭,"['08/15', '00:55']"
,,,,→,gn01111294,: 玻璃用破真的扯....帶錯東西更厲害了...,"['08/15', '07:15']"
,,,,→,sjsjsjlove,: 還沒收到師傅電話 每天半夜要熱醒好幾次QQ,"['08/18', '02:29']"
qaz786397 (),[問題] 在momo買冷氣是否保證保固七年？,Mon Jun 22 22:10:17 2020,想請問一下momo購物有賣代理對岸牌的冷氣，價格比國產的便宜一些，有寫登錄官網保固7年，但畢竟只是代理商性質，基本上倒了就找不到人維修及零件，那請問在保固時間內代理商倒了，這部分momo會承擔冷氣後面的保固嘛？還是momo只是一個平台，保固還是依照廠商處理呢？-----Sent from JPTT on my Realme RMX1921.,推,EthanWen,: 保固是原廠...跟電商沒關係！保固登記要有機號！發票記,"['06/22', '22:30']"
,,,,推,bkebke,: 多久來修是另個重點，有保固更難放手,"['06/23', '09:01']"
,,,,推,casio0406,: 有這種疑慮就不要省這個小錢了吧...,"['06/26', '05:18']"
,,,,推,enpin,: 不用怕，反正都是原廠保，除非他倒，但對岸那麼大要倒，也,"['06/26', '12:38']"
,,,,推,j93111011,: 原廠保如果台灣沒代理 誰給你保? 這點還是要注意,"['06/29', '10:44']"
,,,,→,EthanWen,: 得請補助,"['06/22', '22:31']"
,,,,→,caa1221,: 留發票就可以了,"['06/22', '22:41']"
,,,,→,Kangarooo,: 還是照原廠吧,"['06/23', '01:19']"
,,,,→,popbitch,: momo上的冷氣都不是快速到貨，也就是不是momo自己出貨,"['06/23', '19:35']"
,,,,→,popbitch,: 都是廠商去開賣場，所以會有同台冷氣好幾個賣場,"['06/23', '19:36']"
,,,,→,popbitch,: 不管什麼問題momo絕對都是推給廠商,"['06/23', '19:36']"
,,,,→,gamer,: momo只是平台,"['06/23', '21:40']"
,,,,→,casio0406,: 冷氣這麼重要的家電也想買便宜的,"['06/26', '05:18']"
,,,,→,enpin,: 很難，momo只是平台跟pc一樣呀，要不然去小蔡/特力屋/鬼屋,"['06/26', '12:38']"
,,,,→,enpin,: 大潤發/全國/愛買，買呀，或你家附近的電器行，，,"['06/26', '12:38']"
,,,,→,enpin,: 這幾天，狂問萬士益/美的/格力/禾聯/夏普，還有其他間，一,"['06/26', '12:41']"
,,,,→,enpin,: 些客服電話就是問保固跟產品，,"['06/26', '12:41']"
,,,,→,j93111011,: 基本上發票 保證書(有蓋店章或上網登入) 就有保固,"['06/29', '10:44']"
,,,,→,j93111011,: 但前提就是我上述的那句...,"['06/29', '10:44']"
bebehome (bebehome),[冷氣] MOMO還是全國電子？,Sat Jun 20 14:56:45 2020,買新家一次要裝4台，因為價差有點大，猶豫不決MOMO網路價格4台加總14萬1千元全國電子網路價格加總16萬2千元我也知道全國電子實體店面比較安心但相同的東西，這個安心價值2萬1千元...該怎麼選?,推,bigchimpanze,: 售後服務可能也要考量一下,"['06/20', '15:02']"
,,,,推,ibox5566,: 反正都是外包 出事也是找冷氣廠商,"['06/20', '15:23']"
,,,,推,escobar006,: 找電器行,"['06/20', '16:17']"
,,,,推,leftwalk,: 全國好處是外包出包你可以去實體店面客訴,"['06/20', '16:26']"
,,,,推,GOLDCOW4721,: momo就怕現場加價的一堆,"['06/20', '17:05']"
,,,,推,EthanWen,: 自家附近電器行比價過了嗎,"['06/20', '17:24']"
,,,,推,flosser,: 電器行我覺得也不優 運氣運氣,"['06/20', '17:35']"
,,,,推,erik8866,: 你住哪 ?,"['06/20', '17:54']"
,,,,推,godswd,: 客訴能幹嘛啦XDDD 同一家企業社可能幫全國電子 MOMO 鬼屋,"['06/20', '18:00']"
,,,,推,rick0214,: 小蔡生意做很大,"['06/20', '18:14']"
,,,,推,q121074498,: 跟他拼了,"['06/20', '18:51']"
,,,,推,mn12,: 超不推全國，網購拖了近一個月才裝，分店安裝還一直強調不負,"['06/20', '19:37']"
,,,,推,jaceda,": 我預計裝一噸的分離冷暖,問了某店家報一萬給我,單純工資","['06/20', '19:50']"
,,,,推,ryan0714123,: 住哪裡，收線作工很重要，我是都找可靠的電器行，價,"['06/20', '22:49']"
,,,,推,n74042300,: 說真的 電器行價格要比網購價格還要殺是很難啦,"['06/20', '23:17']"
,,,,推,azxcsky,: 網購的折扣不一定來自店家，有信用卡、購物網...分別給,"['06/21', '00:06']"
,,,,推,iamdiff,: 需要技術的，沒有公定價，看店家良心也看客戶運氣。,"['06/21', '00:26']"
,,,,推,allen1224a,: 有些電器行有網拍，要比通路便宜也是有的。,"['06/21', '03:30']"
,,,,推,tengerinedog,: 裝四台什麼，電視的話兩通路沒差，冷氣我建議實體,"['06/21', '09:21']"
,,,,推,horard,: 網購還是比較沒法確定 是不建議,"['06/21', '18:07']"
,,,,推,mercinana,: 如果預算考量也可以去家樂福詢問～不會比momo貴～而且,"['06/21', '18:23']"
,,,,推,Vincent233,: 店家要店租沒錯 講的momo好像免費做廣告一樣  家裡裝,"['06/21', '18:35']"
,,,,推,cmcmisgod,: 你拿網路價格去問電器行 電器行都會照那算  我自己遇,"['06/21', '22:43']"
,,,,推,tengerinedog,: 台灣人真可憐，裝冷氣還要祈禱店家照sop,"['06/21', '22:51']"
,,,,推,godswd,: 因為整個通路都很畸形啊，行銷預算永遠都是無量鋪下去賺品,"['06/21', '23:53']"
,,,,推,goodplan547,: 全國、momo都裝過 個人覺得差不多,"['06/22', '03:51']"
,,,,推,ctes940008,: 安裝手路呢？這個有人分享過嗎？,"['06/23', '06:07']"
,,,,推,mimihowru,: 之前在momo買，但售後有問其實也是外包給維修工人,"['06/23', '11:18']"
,,,,推,popblue,: 都不要選 應該選家附近口碑好的電器行 或冷氣行,"['07/01', '21:49']"
,,,,推,staffy,: 不推momo外包廠商真的很爛 坐地起價亂開一堆 就算下標火速,"['07/30', '18:05']"
,,,,推,redrott,: 當然全國電子，總統級安裝給8年保固耶,04/16 10:25
,,,,→,erik8866,: momo,"['06/20', '15:00']"
,,,,→,iamjojo,: MOMO也是找廠商來用 全國電子保固應該會好一些,"['06/20', '15:10']"
,,,,→,OrzOGC,: 還有鬼屋可以問,"['06/20', '15:28']"
,,,,→,ryan0222,: 全國電子也沒好到哪啦，安裝一樣是隨便找外包商,"['06/20', '15:48']"
,,,,→,ryan0222,: 這種都是一樣，安裝素質低下碰運氣，到底在安心什麼,"['06/20', '15:51']"
,,,,→,leftwalk,: 比較能快速找到人,"['06/20', '16:26']"
,,,,→,leftwalk,: 不過你不去找一家評價不錯的家電行問問?,"['06/20', '16:26']"
,,,,→,leftwalk,: 但是家電行通常是現金就是了 要刷卡就比較難,"['06/20', '16:26']"
,,,,→,Oo5566,: 全國你可以去實體店面問，通常可以再打9折,"['06/20', '16:32']"
,,,,→,wsc47621,: 全國廠商還行,"['06/20', '16:40']"
,,,,→,ryan0222,: 笑死，標準安裝五米以外的，哪一家這麼佛心不用現場加價,"['06/20', '17:10']"
,,,,→,ryan0222,: 你講一家來聽聽看好了,"['06/20', '17:10']"
,,,,→,j93111011,: 沒錯 就是怕沒看現場 都會有爭議,"['06/20', '17:16']"
,,,,→,j93111011,: 有些客人就是會認為包到好 電源延長 銅管延長 洗管,"['06/20', '17:16']"
,,,,→,j93111011,: 焊接 洗洞 每個都是工資...,"['06/20', '17:16']"
,,,,→,j93111011,: 真心是找有店面處理 不小心安裝上有問題 網路你追到哭,"['06/20', '17:17']"
,,,,→,t0438606,: 上次網購結果是委託我在地的燦坤來裝==,"['06/20', '17:21']"
,,,,→,erik8866,: 樓上  很多人不知道 XDD 以為分開 結果還是同一組人,"['06/20', '18:01']"
,,,,→,godswd,: 領貨送貨安裝，現在平台還是連鎖都只是掛個名而已,"['06/20', '18:01']"
,,,,→,DuoDuokk77,: 看保固多久呀,"['06/20', '19:21']"
,,,,→,mn12,: 責，也沒所謂的總統級安裝，贈品也沒給，mail反應只會跳針沒,"['06/20', '19:37']"
,,,,→,mn12,: 重點。,"['06/20', '19:37']"
,,,,→,remhom,: 我是網路最低價，直接問附近店家能不能做，第一不會被貴,"['06/20', '19:41']"
,,,,→,remhom,: 到，第二安裝可以安心點,"['06/20', '19:41']"
,,,,→,jaceda,": 繼續問其他店家中,網購或是大賣場工資應該不會開到10000","['06/20', '19:51']"
,,,,→,haringwu,: 網路比較永遠不會是收款價，衝一下看  被加收多少,"['06/20', '20:04']"
,,,,→,pbbill74418,: 第一台選全國後，後面三台都選momo，全國安裝比較細,"['06/20', '20:26']"
,,,,→,pbbill74418,: 心美觀，momo的外包，計價材料有貴一點，機子與安裝,"['06/20', '20:26']"
,,,,→,pbbill74418,: 材料加總後，總價還是比較便宜，但這便宜也反映在安,"['06/20', '20:26']"
,,,,→,pbbill74418,: 裝服務。,"['06/20', '20:26']"
,,,,→,n74042300,: 你網購還可以分期 還有刷卡金,"['06/20', '21:59']"
,,,,→,n74042300,: 隨便辦個momo卡 傻傻領5% 十四萬還有7000 多爽阿,"['06/20', '21:59']"
,,,,→,ryan0714123,: 格還比Momo殺,"['06/20', '22:49']"
,,,,→,n74042300,: 應該是說大品牌很難才對 你夠熟去問看看收款價就知道了,"['06/20', '23:18']"
,,,,→,n74042300,: 要領補助還要負擔成本開發票 除非老闆貼錢給你XD,"['06/20', '23:19']"
,,,,→,n74042300,: 但這冷氣旺季賺錢都來不及了還讓你比網購便宜....,"['06/20', '23:20']"
,,,,→,n74042300,: 像是拿大賣場批發價 去7-11說 你給我賣比這個價格便宜,"['06/20', '23:30']"
,,,,→,azxcsky,: 的折扣。所以很常買到店家沒辦法給的折扣,"['06/21', '00:06']"
,,,,→,ryan0222,: 拿網路最低價，去凹電器行這實在是，一來開店店租，二來,"['06/21', '00:16']"
,,,,→,ryan0222,: 旺季做生意，誰求誰還不知道咧，三來，就算這家手藝爛到,"['06/21', '00:17']"
,,,,→,ryan0222,: 旺季沒生意。你要凹我最低價，我就從安裝給你偷回來,"['06/21', '00:18']"
,,,,→,ryan0222,: 銅管電線都用最爛的，排水隨便接，真空不用抽，毛邊,"['06/21', '00:19']"
,,,,→,ryan0222,: 也不用修，什麼工錢就什麼施工品質，反正眼前能動就好,"['06/21', '00:20']"
,,,,→,tengerinedog,: 店家以後比較好找人。你開的兩家都是派工去裝，裝,"['06/21', '09:21']"
,,,,→,tengerinedog,: 完收工走人那種。,"['06/21', '09:21']"
,,,,→,satotatsuya,: 找鬼抓藥單,"['06/21', '12:04']"
,,,,→,mercinana,: 今天有全館滿萬送千～買14萬可以送1.4萬禮券～很划算,"['06/21', '18:23']"
,,,,→,Vincent233,: 四台算過後家裡附近電器行比momo划算,"['06/21', '18:35']"
,,,,→,ssdavid,: 全國電子蠻貴的,"['06/21', '21:09']"
,,,,→,erik8866,: MOMO搭配信用卡回饋金 還可以分期零利率 還有發票@@,"['06/21', '22:04']"
,,,,→,erik8866,: 有些電器行沒有發票呢 刷卡分期還另外要加%,"['06/21', '22:04']"
,,,,→,erik8866,: 但還是要多比價啦~ 順便祈禱工班認真負責照SOP,"['06/21', '22:05']"
,,,,→,cmcmisgod,: 到的是這樣拉,"['06/21', '22:43']"
,,,,→,cmcmisgod,: 除非網路有時超殺價打到骨折那種,"['06/21', '22:43']"
,,,,→,godswd,: 牌形象，但消費者看得到的安裝水準跟售後都是在講求獲利下,"['06/21', '23:53']"
,,,,→,godswd,: 壓縮出來的品牌，就像上面的鄉民還覺得客訴能找到人有用一,"['06/21', '23:54']"
,,,,→,godswd,: 樣....真的很可愛，單拿冷氣來講，淡季還可以讓廠商自己人,"['06/21', '23:55']"
,,,,→,godswd,: 來處理，像夏天很多都是調工，有個大概懂的人到倉領了機器,"['06/21', '23:56']"
,,,,→,godswd,: 就照你家裝了啦.....有沒有看過洗孔外高內低，室外機支架,"['06/21', '23:56']"
,,,,→,godswd,: 肉眼都看得出斜一邊的，什麼管線包覆收邊長度計算都不用講,"['06/21', '23:57']"
,,,,→,godswd,: 用五年十年的東西，我是真的不會去計較那個幾千塊，不管是,"['06/21', '23:58']"
,,,,→,godswd,: 新裝還是換新找專作空調有信譽的給人賺真的沒關係,"['06/21', '23:59']"
,,,,→,godswd,: 否則出包一次就夠頭痛了，畢竟冷氣不像冰箱洗衣機隨便都能,"['06/21', '23:59']"
,,,,→,godswd,: 拉走換一台就好,"['06/21', '23:59']"
,,,,→,goodplan547,: 有問題也都是原廠來 看保固比較重要,"['06/22', '03:51']"
,,,,→,survivalteru,: 我個人經驗momo售後沒那麼差 至少客服都會快速幫你,"['06/22', '19:41']"
,,,,→,survivalteru,: 連絡廠商處理,"['06/22', '19:41']"
,,,,→,staffy,: 安裝他還是不甩你 一副要裝不裝 要裝就被坑錢 還是退貨好,"['07/30', '18:05']"
,,,,→,staffy,: 一點,"['07/30', '18:05']"
,,,,→,redrott,: 冷氣一台是要用很久的，一分錢一分貨阿,04/16 10:26
mytropicfish (人生的業餘新手),Re: [冷氣] momo與電器行價格差異問題？,Thu May 21 14:25:21 2020,網購價格通常是贏在信用卡回饋+信用卡活動+網站活動點數+回利網(如shopback)以我最常買的樂天網加樂天卡為例我上個月實體店面裝了一台國際qx冷暖63 店面報價55k樂天上網路店家定價大約54-56k 跟店面差不多以54k含基本安裝算但加上       樂天卡 分期網購回饋2k             樂天卡網購5%上限1.5k                         樂天點數550點             shopback2.5% 1350可省下5k-6k(要會轉賣點數)但我還是在從地方版上找了有信用的實體店家買之前網路上買了兩台分離式 一台窗型都是網路上買的如前面幾篇大大說的網購安裝時間趕 不太美觀 被老婆念了一頓(窗型就沒差)這次實體店家分數大約就是90分 美觀度大勝我打個比方 有點像廉航跟一般航空的差別都是會到目的地(吹起來都會冷) 只是中間感覺差很多如果網購的施工品質 要作到實體店家的程度加價加一加 不會比實體店家便宜到哪就像你把廉航的所有額外服務買一買 跟一般航空差不多了如果是租屋or窗型 或是不在意美醜的房間 網路上買ok的不然還是找實體店家 起碼你想怎麼作 跟他說 都有討論的空間,推,Tattoo,: 會推薦特力屋嗎,"['05/21', '14:38']"
,,,,推,andyyeh20237,: 我也是差不多 下一台會找品質好的實體店面買,"['05/21', '14:40']"
,,,,推,j93111011,: 差在實體店面如果有問題處理速度比網路快很多,"['05/21', '16:45']"
,,,,推,popbitch,: 特力屋還上過新聞,"['05/21', '20:35']"
,,,,→,Tattoo,: 麻煩推薦一下高雄優質的實體店家，謝謝,"['05/21', '14:48']"
,,,,→,j93111011,: 冷氣找有長期配合安裝的店家比較安心 也不容易被亂加價,"['05/21', '16:46']"
,,,,→,bkebke,: 除非是安裝爭議，修本機的話不會比較快,"['05/21', '16:46']"
,,,,→,bkebke,: 不過通常網購的　施工加價部份比較高　也比較一板一眼,"['05/21', '16:48']"
TT (< 無敵破格郎 >),Re: [冷氣] momo與電器行價格差異問題？,Wed May 20 14:28:32 2020,※ 引述《cyclones0909 (sukaho)》之銘言：: 最近要買冷氣 已決定要買三菱重工的zsxt: 經過多方比價與問價後發現電器行大多都在: 44k左右: https://i.imgur.com/bzvHnCR.jpg: 而momo購物卻下殺到35k左右: https://reurl.cc/lVakLd: 請教一下諸位大大: 不知道momo是否為舊機種 清庫存還是有其他差異？先說一下，因為剛好前年陸續買兩台都是透過momo心得：你有時間仔細監工盯著，大家常講的幾個關鍵做好，其實也OK1.抽真空2.銅管(還有沒有其他項目我一下子也想不到)但整體施工品質來說確實不如去年正好意外逛到實體店家(台南)老闆也很阿莎力直接說『你問到網路價格多少，我直接給你我能給的底價』同樣是買Panasonic PX28 冷暖只貴1000 (但分期只能無息6期)[P.s.momo購買記得注意還要加鐵架or管線長度的加價規則]安裝時的細心程度就是看得出差異這部分真的是要自己評估一下像前兩台我是想說反正試看看，使用到目前3台也都沒出狀況過所以如果預算很有限制，我個人經驗分享是還行但預算夠+『很在意施工品質&細節要求』還是找口碑好的實體店家真正讓我滿意的反而是「服務態度」去年剛好有節能家電的補貼，老闆直接一邊幫我們影印其他資料一邊幫忙黏貼資料到申請的時候，服務人員還直接稱讚這資料都好齊全實體店家比較麻煩的地方是「有些店家你講想買的牌子，它就狂嫌棄，而且還不是拿出能說服你的需求理由」碰過問個三菱or富士通，就一嘴說沒人在裝這些品牌，只推薦買XX店家沒賣或沒賺頭不想接真的可以直接告知個人心得分享：關鍵還是實體店家要找到價格不錯就得花點時間跑店去問尤其要價格好，技術又好，老實講這真的難，「價格合理」才對畢竟人家師傅的技術本來就值得你多花點錢不是嘛！別只想拿到網路最便宜價格，施工卻最專業的品質這不就像在路邊買傻師傅小籠湯包，卻抱怨比鼎泰豐難吃--      有一天    大象就問駱駝說：    「你的胸部怎麼長在你背上啊？」    駱駝回答：    「我想這個問題，由 一個老二長在臉上的人來問我實在是很奇怪耶...」,推,jason01428,: 心態正確，更周到的服務與技術值更高價，若業主所謂合,"['05/20', '14:48']"
,,,,推,manask,: 推 價格合理,"['05/20', '14:58']"
,,,,推,leftwalk,: 網路價格只是給個衡量標準，實體貴一些其實我覺得都值得,"['05/20', '15:20']"
,,,,推,Super625,,"['05/20', '17:16']"
,,,,推,ahw12000,: 我真的懷疑傻師傅的加盟主有沒有先試吃 居然會加盟這個,"['05/20', '17:57']"
,,,,推,whisky520,: 富士通不錯啊 ～10年保固,"['05/20', '19:57']"
,,,,推,mo1113,: 之前考慮網購裝3台冷氣 起初先在momo買客廳用的 後來到附,"['05/21', '12:52']"
,,,,→,jason01428,: 理價就是網路最低價，說穿就是雙重標準的慣老闆心態,"['05/20', '14:48']"
,,,,→,leftwalk,: 但是實體也是要去找比較有信用和好評的XD,"['05/20', '15:21']"
,,,,→,mo1113,: 近電器行問房間冷氣報價 其實加安裝跟網購價錢沒差多少,"['05/21', '12:52']"
,,,,→,mo1113,: 要便宜應該是網購配合活動和送贈品之類的 施工品質只能賭,"['05/21', '12:52']"
