Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,q2520q,: 濕力根本沒關係,04/06 21:12
,,,,→,iomirror626,: 濕的好啊 我臥室一天可以除兩桶…,04/06 21:27
,,,,→,vdrd919191,: 不看清楚 不爽沒人逼你買,['']
,,,,→,Jaded,: 昨天下午2點50下單 被取消訂單了 在PC家買,04/07 16:18
,,,,→,Jaded,: 這麼久第一次遇到,04/07 16:18
,,,,→,rich55720,: 放在推文，後人要找舊有優惠，還要找推,04/07 21:24
,,,,→,rich55720,: 文，反正你的文章，你覺得做法是好的，,04/07 21:24
,,,,→,rich55720,: 就這樣吧,04/07 21:24
,,,,→,heish1224,: 官網查，水箱PE是3.2L， SE才是4L,04/09 23:23
,,,,→,aloneatrip,: 宜5911,04/14 21:58
,,,,噓,rich55720,: 所以你最後多少錢，購買證明呢？,['']
,,,,噓,rich55720,: 講話講一半，直接說最後入手多少,04/07 01:04
,,,,噓,rich55720,: 既然編輯也說放了最後價，不放在內文，,04/07 21:24
Kazamatsuri (土耳其埃及歐洲團可參加),[情報] PChome 今晚9點-10點59分 LINE導購5%,Thu Apr  6 01:00:28 2023,https://www.pchomeec.tw/activity/AC20998097今晚9點-10點59分 LINE導購一般商品5%                         Apple商品2%                         即享券？%儲值、票券、紅包、歷史價格與扣抵相關問題請見：#1Y5bjUD- (Lifeismoney)--要再給即享券一次機會嗎？ XD另外包裹在7-11的可以領了記得一定要索取收據、報會員電話或是開會員條碼堅持請店員要掃還有一單最多給5個7元有超過6件物品的請溫柔的提醒店員幫忙拆單喔～ :P21:00一般商品5% 上限200點 封頂3990~4000Apple商品2% 上限200點 封頂9975~10000即享券1% 上限100點 封頂9950~10000看來上次應該是不小心設錯了 科科,推,walkwall,: 領了  確認開始有7元購物抵用券,04/06 01:04
,,,,推,ackes,: 晚上看有沒有券了：）,04/06 01:08
,,,,推,joy159357,: 適用10%活動的到早上10點,04/06 01:35
,,,,推,EricTao,: 問個 我用導購點進去都直接跳pchome ap,04/06 03:08
,,,,推,naclparu,: 回樓上，都有算,04/06 03:52
,,,,推,yanliangliau,: 3/23那次 即享券有變回5% 是不是真,04/06 06:32
,,,,推,DAGI,: 不知道有沒有回饋上限,04/06 07:38
,,,,推,akumahirosi,: 口夷，可是他注意事項裡面有寫票卷沒,04/06 07:54
,,,,推,freeawei,: 對對 票券沒有哦pass,04/06 08:03
,,,,推,cokelon,: 票券不回饋，即享券是“電子票券”,04/06 08:27
,,,,推,linx210145,: 其他時間可以創造金錢嗎,04/06 08:50
,,,,推,alloc,: 上次即享券買超多的 可以稱很久XD,04/06 08:52
,,,,推,YesHi,: 上次23號有即享券5%啊,04/06 09:02
,,,,推,wayne258675,: 回饋上限是300點嗎,04/06 09:07
,,,,推,oldriver,: 不知道這次上限幾%,04/06 09:12
,,,,推,ackes,: 近期上限都是200點,04/06 09:24
,,,,推,windsson,: 即享券改1%就沒興趣了,04/06 09:51
,,,,推,kobe741107,: TERESA玉倍倍,04/06 10:28
,,,,推,svc2kxp,: 沒東西想買了,04/06 11:20
,,,,推,taihao,: 想買的上萬元，5%上限了不起300根本無感,04/06 12:07
,,,,推,pikachulai,: 導購票券分類又出現了，看來兇多吉少,04/06 13:07
,,,,推,azdy,: 借文問一下，pc24 小時遲到補償的100，是不,04/06 14:30
,,,,推,willed,: 有限制單筆回饋上限幾點嗎?可以拆多筆?,04/06 14:32
,,,,推,cokelon,,04/06 14:39
,,,,推,p29456,: 可是漲價了,04/06 20:34
,,,,推,b99703117,: 所以上次是工讀生手滑嗎?,04/06 21:02
,,,,推,coulson98,: 可能不是 主力都是在24日前後,04/06 21:04
,,,,推,tmpss90105,: 這次變回1趴了,04/06 21:05
,,,,推,ethan0419,: 還好上次儲值金出清了,04/06 21:06
,,,,推,pikachulai,: 當天看分類有沒有票券就知道即享券有,04/06 21:07
,,,,推,coulson98,: 不過最近怎麼都沒84折折價券,04/06 21:10
,,,,推,alloc,: 幸好上次儲值全部歐印,04/06 21:22
,,,,推,lulalla,: 即享券確定是1%,04/06 21:38
,,,,推,garypcshop,: 我是常常碰到結不了帳，家用無線或4G,04/06 21:40
,,,,推,newIheart,: 200塊直接澆熄購物慾望了 謝省錢,04/06 21:59
,,,,推,DLenu,: 買了酒精640元用玉山wallet才多折6塊QQ,04/06 22:43
,,,,→,joy159357,: 所以這個活動應該只能算劣化版..,04/06 01:36
,,,,→,joy159357,: 另外也要看上限是多少了,04/06 01:36
,,,,→,EricTao,: p 這樣還有導購嗎？ line shpoback都一,04/06 03:08
,,,,→,EricTao,: 樣？,04/06 03:08
,,,,→,viewstock,: 即享不是變1%了?,04/06 06:14
,,,,→,yanliangliau,: 的給要等一個月後再看了,04/06 06:32
,,,,→,ackes,: 當然有 近期都是200（4000） 同樣券的可以,04/06 07:51
,,,,→,ackes,: 分開買,04/06 07:51
,,,,→,akumahirosi,: 有回饋耶,04/06 07:54
,,,,→,ackes,: 那個從以前一直都有 實際即享券有回饋   但,04/06 08:02
,,,,→,ackes,: 是也還不知道今天券給1%還是5% 晚上再看就,04/06 08:02
,,,,→,ackes,: 好,04/06 08:02
,,,,→,ackes,: pc票券和電子票券是兩回事,04/06 08:03
,,,,→,ornv,: MOMO 5%仔即將扺達,04/06 08:23
,,,,→,freeawei,: 剩4%仔不敢了,04/06 08:26
,,,,→,YesHi,: 但 再之前 即享券是只有1%,04/06 09:03
,,,,→,kalmia,: pchome有沒有導購成功買完看訂單馬上就知,04/06 09:29
,,,,→,kalmia,: 道,04/06 09:29
,,,,→,pikachulai,: 上次感覺是忘記設定分類,04/06 13:08
,,,,→,jay1943webbe,: 靠邀 才剛用SB買 這邊就升5%,04/06 13:33
,,,,→,azdy,: 是不能跟line這個活動並用？操作都失敗。謝,04/06 14:30
,,,,→,azdy,: 謝解答,04/06 14:30
,,,,→,kkkk1234,,04/06 21:02
,,,,→,coulson98,: 等看看24日好了,04/06 21:04
,,,,→,pikachulai,: 沒有加碼了，上次5%的時候沒有票券類,04/06 21:07
,,,,→,pikachulai,: 有限制%數的會另外多個類別,04/06 21:09
,,,,→,coulson98,: 買些生活用品很好用,04/06 21:10
,,,,→,viewstock,: pass,04/06 21:18
,,,,→,Farufa,: 請問24H還可能會有10%嗎,04/06 21:20
,,,,→,horacez,,04/06 21:23
,,,,→,ivan761016,: 越來越小氣生意當然越來越差,04/06 21:26
,,,,→,garypcshop,: 都一樣，很煩,04/06 21:40
,,,,→,idxxxx,: 買了寶拉送水楊酸精華液小,04/06 22:08
,,,,→,idxxxx,: 樣,04/06 22:08
,,,,→,ackes,: pc已經是信用卡高回饋的地方了 別賭這個,04/06 23:08
,,,,噓,taihao,: 5%無上限再補推,04/06 20:48
,,,,噓,deeping774,: gg,04/06 21:02
,,,,噓,horacez,: 爛死了 200點還不如不要送,04/06 21:23
venture31 (Jimmy),Re: HP 15s-eq2173AU 極地白 pchome筆電一日特價,Mon Apr  3 23:47:34 2023,今天特價11111元大家覺得這價格可以嗎？想買了！https://24h.m.pchome.com.tw/prod/DHAG4S-1900G1AXA?一些用不到的贈品HP Deskjet 1212 輕巧亮彩噴墨印表機HP Prelude 15.6 Backpack(13吋以上適用)1TB 1年雲端儲存空間※ 引述《bbawho (糖不類)》之銘言：: https://24h.m.pchome.com.tw/prod/DHAG4S-1900FP1JA: 剛剛看到pchome只特價一天的筆電 看起來還可以擴充記憶體: 看cpu分數接近萬分: 請問高手可以幫看看這台當文書機會順暢嗎: 順便分享: ----: Sent from BePTT on my Google Pixel 4-----Sent from JPTT on my Xiaomi M2010J19SG.,推,ChoKyuHyun,: 公司用這台，純文書還勉勉強強,04/03 23:52
,,,,推,kenkuo1688,: 勉強啦,04/03 23:57
,,,,推,meteor724,: 已買，謝謝,04/04 00:00
,,,,推,kmjhome,: 美亞那台i3比較強,04/04 00:02
,,,,推,meteor724,,04/04 00:13
,,,,推,benboy,: 沒買到美亞可以考慮ram ssd和保固稍好,04/04 00:17
,,,,推,ls4860,: 這台還可以 美亞的強在cpu 但沒勝多少 螢,04/04 00:22
,,,,推,AstraH,: 還行 算是物有所值,04/04 00:40
,,,,推,newererw,: hp用這cpu的大約萬元上下啊？momo有九,04/04 01:20
,,,,推,wac08,: 比一票N系列拉雞強3倍以上,04/04 05:56
,,,,推,keney963817,: 贈品可有可無,04/04 07:38
,,,,推,joy159357,: cpu兩年前了 保固很屎 印表機很破還貴,04/04 08:42
,,,,推,wac08,: 隔壁一堆六年前沒保固的八代還比這台貴 XD,04/04 09:24
,,,,推,fatpig12345,: 不錯啊。可惜15.6大了點,04/04 10:13
,,,,推,jacklin2002,: 文書勉強還行，夠了,04/04 11:09
,,,,推,clpeng,: 去年雙11買12111送背包，再刷一台給家人,04/04 11:23
,,,,推,sakala,: 比n的垃圾好多了,04/04 18:12
,,,,推,keney963817,: 還是守望美亞看有沒有不錯的商品，,04/05 00:30
,,,,推,swordrainbow,: 雖然上面寫1日特價，但今天也還有這,04/06 07:01
,,,,→,meteor724,,04/04 00:13
,,,,→,meteor724,: 這台送印表機跟後背包,04/04 00:13
,,,,→,meteor724,,04/04 00:14
,,,,→,ls4860,: 幕大小 記憶體跟儲存體容量 這台比起來性,04/04 00:22
,,,,→,ls4860,: 價比不差,04/04 00:22
,,,,→,newererw,: 千多的,04/04 01:20
,,,,→,v792899,: 用好幾年可以考慮至少買新一點,04/04 02:27
,,,,→,joy159357,: 耗材,04/04 08:42
,,,,→,mioaria,: 可惜太大了我想要小的,04/04 09:50
,,,,→,prussian,: ips居然也有45%ntsc的，不過這價位可以,04/04 10:23
,,,,→,prussian,: 了，至少比tn強,04/04 10:23
,,,,→,prussian,,04/04 10:23
,,,,→,venture31,,04/04 21:55
,,,,→,venture31,: E8A-A900FXXQH?,04/04 21:55
,,,,→,venture31,:  HP 255 G8 15.6吋,04/04 21:57
,,,,→,venture31,: R5-5500U ∥ 8G ∥ 256G SSD,04/04 21:57
,,,,→,venture31,: 也可以考慮,04/04 21:57
,,,,→,keney963817,: 畢竟台灣價值太貴,04/05 00:30
,,,,→,swordrainbow,: 價格，確實是很便宜了，這少了1000,04/06 07:01
,,,,→,swordrainbow,,04/06 07:02
,,,,→,swordrainbow,: 搭一些信用卡回饋就不用11000了吧,04/06 07:03
,,,,噓,Goog1e,: 不可以,04/03 23:49
yixianl (yxan),[情報] pchome 今晚9點5%,Thu Mar 23 00:21:25 2023,3/23 晚上9點～11點2小時line購物 導購 5%回饋apple商品2%https://i.imgur.com/ZtQXgEg.jpghttps://www.pchomeec.tw/activity/AC97985242,推,tumemanquesp,: 讚讚剛好需要！晚上再來買，感謝大,03/23 00:28
,,,,推,alloc,: 自從即享券剩1% 5%頻率好像又變高了...,03/23 00:34
,,,,推,coulson98,: 重點是上限 8號才200 太少,03/23 00:42
,,,,推,ps0411,: 已經剁到沒有手了,03/23 00:46
,,,,推,bobboy8755,: 請問這個買家樂福券也是5%嗎？上限多,03/23 00:48
,,,,推,nisioisin,: 即享券剩1%喔？那跟平常有什麼不同？,03/23 01:23
,,,,推,Kazamatsuri,: 要即享券的蝦貝券就1.5%現金回饋啦XD,03/23 01:37
,,,,推,Kazamatsuri,: 1.5%現金回饋比1%LINE點回饋低？ XD,03/23 01:54
,,,,推,Kazamatsuri,: PC家樂福也只有3000/5000有便宜一點,03/23 02:31
,,,,推,Forestier,: 都不寫上限可不可以告廣告不實啊,03/23 02:39
,,,,推,Kazamatsuri,: 上限都是要等9點才會公布啦～,03/23 02:40
,,,,推,Anadyomene,: 希望今天的5%上限可以放寬，200偏少,03/23 03:05
,,,,推,Kazamatsuri,: 以前最多也是300點啦 XD,03/23 03:11
,,,,推,logen,: line禮物裡面的6%禮卷是限定的嗎 剛剛看是,03/23 03:53
,,,,推,jefflin555,: line禮物的家樂福券無法存錢包,03/23 04:26
,,,,推,chenmingchih,: 票券只買生活市集了(前提有紅包),03/23 05:33
,,,,推,terryc,: 如果用國泰cube卡，要設定什麼類別去買才,03/23 07:23
,,,,推,calvin42613,: 3%還可以更多嗎？,03/23 08:11
,,,,推,cindy2008,: 要買即享券可以去pi錢包買，綁allme卡,03/23 08:13
,,,,推,passenger10,: 存錢包要看店家啦 我pcline都可以存,03/23 08:17
,,,,推,Coffeewater,: 家樂褔的話等LINE禮物,03/23 08:45
,,,,推,HellFly,: 想吃狀元餅,03/23 08:49
,,,,推,myvoice,: 平常0%，所以5%頻率變高了？,03/23 08:54
,,,,推,Hamazura,": MOMO幣限定MOMO使用,廢到笑",03/23 09:05
,,,,推,Hamazura,: LINE點數用途方便多了,03/23 09:07
,,,,推,jipai,: 沒什麼好買,03/23 10:19
,,,,推,Barefoot24,,03/23 10:23
,,,,推,ackes,: 有喔 兩個不同活動 你是不是額滿後才儲值的,03/23 10:52
,,,,推,alloc,: 悠遊付3%我看官網三月還沒滿吧,03/23 10:55
,,,,推,magiclunar,: 結果上限200 XD,03/23 12:46
,,,,推,ackes,: 根據上次活動開始 折價券直接消失  等5%不,03/23 12:55
,,,,推,chinaeatshit,: pchome賣貴通報是不是壞了 買條ram,03/23 15:31
,,,,推,chocoball,: 不錯了啦 也只能含淚用 買書 買吃的 再,03/23 16:17
,,,,推,es612,: pc玩儲值回饋至少雙位數的 每次都有人出來,03/23 17:19
,,,,推,LMY77,: 謝謝情報 晚上再用黑狗卡刷 多照 3.8%!,03/23 18:23
,,,,推,deersummer,: 這次券類有5%,03/23 21:11
,,,,推,b10485762000,: 即享券不知道回饋多少？,03/23 21:11
,,,,推,ayasesayuki,: 剛好想換13代intel 拿個400也爽,03/23 21:15
,,,,推,linx210145,: p購買以下類別商品，將無法獲得點數回,03/23 21:16
,,,,推,b99703117,: 是否工讀生設錯，即享券又回來5%了,03/23 21:17
,,,,推,linx210145,: 日本代購、票券、旅遊、PChome儲值、,03/23 21:19
,,,,推,Ultramarine,: 樓上 即享券非票券,03/23 21:20
,,,,推,b99703117,: 我是導購實測 通知寫5%,03/23 21:21
,,,,推,linx210145,: 你買啥有5%,03/23 21:21
,,,,推,ethan0419,: 看推文也試著買 還在等通知,03/23 21:22
,,,,推,ackes,: 有的話 可能是y購可以用紅包刺激到了,03/23 21:22
,,,,推,ethan0419,: 通知也是5% 家樂福即享券,03/23 21:24
,,,,推,ackes,: 這樣pc又回來了 想通了   感覺是被y購刺激,03/23 21:26
,,,,推,pf5200,: 家樂福即享券收到通知5%,03/23 21:28
,,,,推,changmary,: 感謝 買好好幾次的2950（3000）即享劵,03/23 21:32
,,,,推,nigeltw,: 即享券上次導購說明有寫1%，這次沒寫。還,03/23 21:34
,,,,推,alloc,: 5%回來了給推！！,03/23 21:42
,,,,推,nigeltw,: 小遺憾就是  紅包沒有回來：）,03/23 21:44
,,,,推,ethan0419,: 反正紅包也越來越難用 還好,03/23 21:45
,,,,推,ccugoo,: 借串偷渡問一下 蝦皮購物車484掛了？,03/23 21:52
,,,,推,Dokyusei,: 所以可combo中信All me7%+5%=12%？,03/23 21:53
,,,,推,ackes,: allme 是9%喔  然後可以 導購跟信用卡是分,03/23 21:56
,,,,推,coulson98,: 即享券有5%給推 紅包能回來更好,03/23 21:58
,,,,推,top1025,: 請問大潤發即享券也有5%回饋嗎QQ?,03/23 21:58
,,,,推,eagleken,: 回樓上，有，剛剛買了,03/23 21:59
,,,,推,Ultramarine,: All me不是8趴嗎？買儲值才多1趴,03/23 22:01
,,,,推,differ0615,: 太好了,03/23 22:01
,,,,推,GI9,: 請問可以單個LINE帳號分次買2950家樂福然後,03/23 22:03
,,,,推,Dokyusei,: 可是買pc儲值金不是排除回饋嗎？,03/23 22:05
,,,,推,hipolymer,:  感謝分享,03/23 22:07
,,,,推,stanley12646,: 讚讚5%,03/23 22:12
,,,,推,Dokyusei,: 原來如此，謝a大,03/23 22:18
,,,,推,ayuba,: 一元發票會不會不能兌獎??,03/23 22:19
,,,,推,ackes,: 有1元就能兌獎 0元才不行,03/23 22:19
,,,,推,nigeltw,: 建議留$10發票可以用來捐發票換好禮：）,03/23 22:21
,,,,推,coulson98,: 這種是正常購買不是洗發票 1元也沒差,03/23 22:23
,,,,推,xtt,: 請問可以SnY+Line pay=10%+5%嗎？,03/23 22:30
,,,,推,ackes,: 可以 但是如果是月初 悠遊付  就15%+5%了,03/23 22:31
,,,,推,Kazamatsuri,: 導購是導購 支付是支付 已經說過N遍,03/23 22:32
,,,,推,ackes,: 因為該儲值的月初都儲值完了吧 sny15%  jcb,03/23 22:36
,,,,推,forme,: 終於等到了 買好買滿,03/23 22:46
,,,,推,alloc,: 上海Teresa真的猛 光信用卡就13.8% 可刷6千,03/23 22:54
,,,,推,Kazamatsuri,: 要分三次2000才有吧？ XD,03/23 22:56
,,,,推,alloc,: 把儲值的全歐印即享券了 舒服,03/23 22:59
,,,,推,zass,: 單帳號有限筆數嗎?,03/23 23:03
,,,,推,ackes,: 30單是為了小綠點,03/23 23:03
,,,,推,alloc,: 同一個商品同帳號有限量 500元的券買15張就,03/23 23:04
,,,,推,alloc,: 不期不待 5%且用且珍惜,03/23 23:11
,,,,推,miimiimii,: 禮物卡已經…咳咳:( 這次給pc讚一下，,03/23 23:12
,,,,推,Kazamatsuri,: 下次記得先把要買的東西放入追蹤或,03/23 23:32
,,,,推,Ultramarine,: Line導購前Pchome就先放商品進購物車,03/23 23:58
,,,,推,alloc,: 不會 只要導購後結帳就算,03/24 00:00
,,,,推,davidtao1981,: 回樓上，先放入購物車不會影響喔！,03/24 00:00
,,,,推,fjugamer,: 哎呀可惜沒跟到，這次即享券竟然有5趴Q,03/24 00:14
,,,,推,milk799923,: 前天剛買雷朋…. 沒折到,03/24 02:07
,,,,推,differ0615,: 原來今年也有綠點活動，我後知後覺,03/24 06:20
,,,,推,svc2kxp,: 有買有推感謝分享,03/24 09:18
,,,,推,thomson,: 我先放購物車再導購結帳 這樣沒回饋，要,03/24 09:57
,,,,推,thomson,: 如果全都用儲值金付費，這樣就沒有環保集,03/24 10:03
,,,,推,forme,: 同樓上，先放購物車再導購有回饋,03/24 10:46
,,,,推,tgyhuj01,: 先放購物車 再導購隨便點一項商品,03/24 12:55
,,,,推,XDdong,: 剛好月底解了樂天高利任務：D,03/24 18:58
,,,,推,nwii,: 購物車有東西  在點line導購是有算回饋,03/24 20:31
,,,,→,tumemanquesp,: 大～,03/23 00:28
,,,,→,bobboy8755,: 少呢？,03/23 00:48
,,,,→,ackes,: 沒有 去年才有5% 今年pc砍了 沒加碼,03/23 00:54
,,,,→,ackes,: 券類pc廢了 不如其他家,03/23 00:54
,,,,→,KOKOLALAMA,: 無上限嗎？看不到上限多少。,03/23 00:58
,,,,→,ackes,: 近期上限都是單一商品200  不同商品分開算,03/23 01:12
,,,,→,nisioisin,: 因為平常改成0%？,03/23 01:23
,,,,→,ackes,: 就 廢掉了,03/23 01:25
,,,,→,ackes,: 蝦貝就算了 更低,03/23 01:38
,,,,→,lovving777,: MOMO刷信用卡就5%了,03/23 01:53
,,,,→,Kazamatsuri,: MOMO卡4月降為4%喔～ 科科,03/23 01:55
,,,,→,ackes,: 信用卡部分差太多 而且pc賣的面額不同 蝦貝,03/23 01:55
,,,,→,ackes,: 是原價賣 pc有降一點,03/23 01:55
,,,,→,ackes,: momo沒券 沒啥能說的,03/23 01:56
,,,,→,ackes,: 而且momo導購是0  基本都比別家貴,03/23 01:56
,,,,→,ackes,: 反正買其他家了 pc自己把券玩廢,03/23 01:58
,,,,→,ackes,: 還有 哪怕有券 5%是廢到笑的那種 不用硬打m,03/23 02:02
,,,,→,ackes,: 家廣告,03/23 02:03
,,,,→,Saiga,: 家樂福即享券在 line禮物裡面買啊，有 6%,03/23 02:27
,,,,→,Kazamatsuri,: 2000/1000/500都是原價啊 XD,03/23 02:31
,,,,→,Kazamatsuri,: 而且他也沒寫無上限 你也告不了 科科,03/23 02:41
,,,,→,logen,: 缺貨,03/23 03:53
,,,,→,jefflin555,: 無法再combo錢包&家樂福網購導購,03/23 04:27
,,,,→,kkkk1234,: 之前在置底就說過了 蝦貝刷卡回饋比PC,03/23 06:14
,,,,→,kkkk1234,: 弱非常多 完全沒競爭力,03/23 06:14
,,,,→,terryc,: 會有3%回饋？,03/23 07:23
,,,,→,taihao,: 不知要買啥了,03/23 07:52
,,,,→,viewstock,: 玩數位,03/23 07:54
,,,,→,ackes,: pc別用cube 太少了 除非有活動加碼,03/23 07:54
,,,,→,cindy2008,: 有6%，買家樂福很划算,03/23 08:13
,,,,→,ackes,: allme在pc儲值直接9%  幹嘛去買6%的,03/23 08:16
,,,,→,ackes,: pi卡5-6%  有額度 印象券只有5%   平常跟銀,03/23 08:16
,,,,→,ackes,: 行登錄活動買儲值更高,03/23 08:16
,,,,→,ackes,: jcb低額度2x%  不過allme也能hami小舖  還,03/23 08:17
,,,,→,ackes,: 能抽獎  要看有沒有活動 有機會更高,03/23 08:17
,,,,→,ackes,: 真的完全不知道  去隔壁版買也行   隔壁版,03/23 08:19
,,,,→,ackes,: 都有人賣錢包  9-91折  自然是因為還有點賺,03/23 08:19
,,,,→,ackes,: 頭,03/23 08:19
,,,,→,ackes,: 家樂福沒9-10%都別買   都是廢到笑  還比隔,03/23 08:22
,,,,→,ackes,: 壁版轉賣貴,03/23 08:22
,,,,→,ackes,: 前3個月還有悠遊付加碼額外5%就是了  已經,03/23 08:27
,,,,→,ackes,: 結束了,03/23 08:27
,,,,→,operatorm,": sny綁家樂福pay,儲3千就是指定支付10%",03/23 08:27
,,,,→,operatorm,: 啦,03/23 08:27
,,,,→,ackes,: sny  悠遊付 pc  月初就是15% 其實 雖然結,03/23 08:29
,,,,→,ackes,: 束了 除非悠遊付再加碼,03/23 08:29
,,,,→,ackes,: 3000面額  pc賣2950 算1.6%吧,03/23 08:30
,,,,→,ackes,: 導購還有1%,03/23 08:30
,,,,→,ackes,: 機器人靠花旗要離開消耗預算 登錄也是高額,03/23 08:31
,,,,→,ackes,: 度2x%  不過先消費再登錄的 大概只有機器人,03/23 08:31
,,,,→,ackes,: 能玩,03/23 08:31
,,,,→,iore,: 上次沒注意有上限，白白損失商品加碼,03/23 10:14
,,,,→,houjay,: 塊當大家乞丐,03/23 10:15
,,,,→,ackes,: 上限明明活動開始有寫  雖然pc這個導購比以,03/23 10:21
,,,,→,ackes,: 前廢了   這個怪pc實在也有點好笑,03/23 10:21
,,,,→,Barefoot24,: 蝦皮店家也很愛玩這招，85折但只折5元,03/23 10:23
,,,,→,Barefoot24,: ，真的當大家智障,03/23 10:23
,,,,→,tomsawyer,: 悠遊付的3%好像沒有含儲值,03/23 10:41
,,,,→,ackes,: 有的,03/23 10:43
,,,,→,ackes,: 不過已經額滿了 月末了,03/23 10:43
,,,,→,tomsawyer,: 他3+2是分開給？ 我儲有拿到3%沒2% 現,03/23 10:51
,,,,→,tomsawyer,: 在翻開看應該是2%不含儲值,03/23 10:51
,,,,→,ackes,:  到悠遊付點筆筆享回饋裡面,03/23 10:52
,,,,→,ackes,: 2%3%都有回饋  筆筆享回饋裡面看查看進度看,03/23 10:53
,,,,→,ackes,: 看,03/23 10:53
,,,,→,tomsawyer,: 喔 現在點開app給2% 有了 那就是分開,03/23 10:53
,,,,→,tomsawyer,: 給 阿3% 3月好像還沒額滿？,03/23 10:53
,,,,→,ackes,: 都滿了,03/23 10:54
,,,,→,tomsawyer,: 3%網站沒更新 好吧 昨天滿的,03/23 10:54
,,,,→,ackes,: 額滿一樣在app 筆筆享回饋裡面查看,03/23 10:54
,,,,→,tomsawyer,: app寫滿了 網站還沒更新,03/23 10:56
,,,,→,alloc,: 喔喔 看到了QQ,03/23 10:57
,,,,→,ackes,: 活動額滿建議還是app內看準,03/23 11:01
,,,,→,ackes,: 一定划算    別在意  雖然這次會不會消失不,03/23 12:55
,,,,→,ackes,: 好說,03/23 12:55
,,,,→,blackdragon,: 少了即享劵經費太滿了,03/23 12:59
,,,,→,Kayusumi,: 上限200 4000就沒了,03/23 13:41
,,,,→,yixianl,,03/23 14:36
,,,,→,RAA1144557,: 200喔 好多喔,03/23 15:30
,,,,→,chinaeatshit,: 順發同型的便宜300 pchome死不改價,03/23 15:31
,,,,→,sunny810,: 4000是能買個什麼毛,03/23 15:48
,,,,→,chocoball,: 領個遲到100,03/23 16:17
,,,,→,ornv,: 一直扯MOMO 5%的是腦袋有啥問題,03/23 16:59
,,,,→,es612,: 跳MOMO卡5% 大家只是靜靜看著 呵,03/23 17:19
,,,,→,dickey2,: 回饋100-300 上限， 高單價都去MOMO了,03/23 18:00
,,,,→,ackes,: 然後momo回饋0,03/23 18:01
,,,,→,david10273,: 有些便宜的民生用品變補貨中…,03/23 20:31
,,,,→,linx210145,: 【PChome儲值】、【手機門號商品】、,03/23 21:17
,,,,→,Saiga,: 129 樓的，上限 200,03/23 21:17
,,,,→,linx210145,: 【票券】。,03/23 21:17
,,,,→,b99703117,: 你各位儲值金all in了啊,03/23 21:17
,,,,→,linx210145,: 我看沒˙有阿,03/23 21:19
,,,,→,b99703117,: pc家應該不至於反悔,03/23 21:21
,,,,→,ackes,: 到：）,03/23 21:26
,,,,→,ackes,: line禮物也是 近期整天6%,03/23 21:26
,,,,→,nigeltw,: 有他是單筆上限$200，所以可以多筆購買，,03/23 21:34
,,,,→,nigeltw,: 有信用卡高回饋的可以考慮：）,03/23 21:34
,,,,→,chenan,,03/23 21:36
,,,,→,ackes,: 開的,03/23 21:56
,,,,→,top1025,: 感謝^^,03/23 22:00
,,,,→,eagleken,: pchome變大方了，2月還是1%，這個月就,03/23 22:00
,,,,→,eagleken,: 變5%了,03/23 22:00
,,,,→,pl726,: 即享券5%讚讚 來搭上海Teresa,03/23 22:02
,,,,→,ackes,: allme是1+7+1,03/23 22:03
,,,,→,ackes,: 共9%,03/23 22:03
,,,,→,ackes,: 可以分開買,03/23 22:03
,,,,→,GI9,: 都回饋5%嗎?還是第二筆訂單買同商就最多只回,03/23 22:03
,,,,→,ackes,: 上限200只算同一訂單 單一商品 分開就好了,03/23 22:04
,,,,→,ackes,: 買儲值金沒導購你拿儲值金買商品有啊,03/23 22:09
,,,,→,ackes,: 要發票記得留1元付款,03/23 22:09
,,,,→,m292532,,03/23 22:29
,,,,→,ackes,: 只是活動結束了,03/23 22:31
,,,,→,ackes,: 信用卡和導購是分開的  可以先買儲值 再用,03/23 22:31
,,,,→,ackes,: 儲值買導購 多發票,03/23 22:31
,,,,→,xtt,: 感謝ackes大:),03/23 22:32
,,,,→,Kazamatsuri,: 兩者互不衝突......,03/23 22:32
,,,,→,xtt,: 回k大，因為看大家都只提一些不到10%的卡，還,03/23 22:34
,,,,→,xtt,: 以為有什麼貓膩XD,03/23 22:34
,,,,→,ackes,: 2x%:),03/23 22:36
,,,,→,ackes,: 還有那張上海也很高  只是我沒有,03/23 22:36
,,,,→,ackes,: 而且 allme 其實不是不到10%就是了  他可以,03/23 22:38
,,,,→,ackes,: 當hami直接使用 兌換點數 完全不用經過轉成,03/23 22:38
,,,,→,ackes,: hami手續,03/23 22:38
,,,,→,ackes,: p幣類的要搶轉就比較尷尬了,03/23 22:39
,,,,→,Kazamatsuri,: 台中銀有登錄到10%的可以用LINE Pay/,03/23 22:57
,,,,→,Kazamatsuri,: 街口 然後剛好今天刷應該可以趕在31,03/23 22:57
,,,,→,Kazamatsuri,: 號前請款入帳吧？ XD,03/23 22:57
,,,,→,alloc,: 至少可以撐好幾個月了,03/23 22:59
,,,,→,kkkk1234,: 22:30睡醒滑PTT才發現即享券有5% 來不,03/23 23:01
,,,,→,kkkk1234,: 及把兩個帳號買滿30單,03/23 23:01
,,,,→,tgyhuj01,: 那個記憶體我怎麼導購都找不到~,03/23 23:03
,,,,→,kkkk1234,: 對 環保集點的綠點,03/23 23:04
,,,,→,alloc,: 不給買了,03/23 23:04
