Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,laurng,:正常來說會有戰鬥機種...不過應該不是所有品牌都有便宜...,"['10/22', '00:23']"
,,,,→,sneak,,"['08/18', '12:18']"
,,,,→,sneak,,"['10/05', '14:20']"
dta (dta),[情報] Vizio 的E470VL-TW(M)pchome特價,Fri Sep  9 09:15:19 2011,   Vizio 的E470VL-TW(M)   pchome特價22888   有便宜到   10點開賣   http://shopping.pchome.com.tw/DPAD2U-A58289237   現在的標價是37900   應該10點就會改了吧,推,smallpig01,":No NTFS , 哭哭","['09/09', '09:39']"
,,,,推,tegra,:福利品....,"['09/09', '10:57']"
,,,,推,timn0225,:所謂福利品是???會不會是退貨品整理過的~,"['09/09', '15:00']"
,,,,推,Basa9,:福利品......,"['09/09', '22:13']"
,,,,→,trama,:福利品你覺得有便宜到的點的？？,"['09/11', '16:39']"
dta (dta),[情報] Vizio 37吋pchome賣9999,Thu Sep  1 10:51:30 2011,   福利品   http://tinyurl.com/3lkcdwe   pchome整點特賣9999   不過看不到型號   保固也只有一年   不知道有沒有便宜到,推,phi12345,:售完..........XDDDD,"['09/01', '12:12']"
,,,,推,skybird0414,:前兩天是42吋的比較划算~09年的V系列款,"['09/01', '18:01']"
,,,,→,moonpaper,:1y......,"['09/01', '11:54']"
,,,,→,phi12345,:但是看圖片電視的造型...我就不會買了...因為是低階款,"['09/01', '12:13']"
,,,,→,skybird0414,:不過9999擺臥室如果不常看是也還好~(主要看客廳的話),"['09/01', '18:01']"
m96pomy (pomy),[問題] 請幫忙推薦PCHOME32吋液晶電視，謝謝,Tue Aug 16 20:28:17 2011,各位大大好，小弟最近有買32吋電視需求，看了PChome幾台10-12K加上有三年保固的(外島只有pchome有送，加200運費)請各位幫小弟推薦，謝謝VIZIO E系列32吋多媒體液晶顯示器E321VL-TW( LG IPS 硬板面板，USB可撥影片) $11888ViewSonic 32吋數位液晶顯示器(VT3252-NT)(FHD，內建DVB-T/HiHD/類比視訊盒) $11888集品JiPiN 10bit FHD 32吋液晶顯示器(6232)+視訊盒(LG IPS 10bit FHD 硬板面板) $12666BenQ S系列32吋大型液晶顯示器(S32-5500)$11500LG LD350系列 32吋數位液晶電視(32LD350)$10999CHIMEI 奇美32吋多媒體液晶顯示器(TL-32V7000D)$11588CHIMEI 奇美32吋液晶顯示器(TL-32S4000T)$10888HERAN 32 吋數位液晶顯示器 (HD-32D15)(FHD) $11900,推,idome,:1,"['08/16', '23:47']"
,,,,→,m96pomy,:請問IPS除了比較硬之外，看起來有差嗎？,"['08/16', '23:55']"
,,,,→,idome,:要看你的眼睛有沒有差，跟訊號來源 XD,"['08/17', '01:12']"
Abobe (我好喜番妳),[問題] PCHOME買電視,Sat Aug 13 16:31:10 2011,請問有鄉民有到PCHOME買過電視的嘛??我想在PCHOME買電視可是又不知道要不要加買基本安裝怕買了結果不會裝@@在大賣場買電視跟PCHOME大家會選哪個呢  原因是??感謝大家,推,xyzzz,:基本安裝只是幫你把盒子打開，底座用螺絲鎖上去，插上電源線,"['08/13', '16:39']"
,,,,推,ddt999,":PCHOME有長期數分期零利率,實體店面是有貨馬上就可以給你~","['08/13', '22:14']"
,,,,推,fdasgg,:網路上買要能忍受有可能是前一人退貨整理後的商品.尤其是3C,"['08/14', '00:44']"
,,,,推,pcdiyamd,:有也.前天朋友去買，單子註明不可退貨=.=,"['08/14', '12:48']"
,,,,推,pcdiyamd,:註明一下，是大買家，買禾聯的，收據單子上有註明不可換,"['08/14', '12:51']"
,,,,推,ddt999,":賣場賣大型液晶除非嚴重客訴,不然照他們的SOP是不管幾天,有","['08/14', '13:59']"
,,,,→,neilman,:電視應該不用買基本安裝吧，就插上電源跟訊號源~,"['08/13', '16:33']"
,,,,→,xyzzz,:跟 cable 線，完工～,"['08/13', '16:39']"
,,,,→,jacqueswu,:BenQ的L42-5500~內建視訊盒~應該接上cable線就好?,"['08/13', '17:25']"
,,,,→,ddt999,":退貨的話...龜毛程度差不多,實體的幾乎不給退的~","['08/13', '22:14']"
,,,,→,laurng,:大賣場哪有不給退的...通常怕麻煩 怕客訴都還是會退你~,"['08/14', '02:19']"
,,,,→,laurng,:常常看客人為了退貨 什麼理由都說得出來...還是要給他退...,"['08/14', '02:21']"
,,,,→,laurng,:建議去大賣場買 含基本安裝運送 等於是到你家測試給你看,"['08/14', '02:23']"
,,,,→,laurng,:7天內有瑕疵或故障 都還是會換新的給你 也比較方便@@,"['08/14', '02:23']"
,,,,→,ddt999,:問題要使用者去找廠商報修...,"['08/14', '13:59']"
,,,,→,laurng,:他當然不希望你退才會這樣寫 可是你堅持要退還是會給退...,"['08/14', '22:39']"
,,,,→,laurng,:賣場說實在的很怕客訴~~ 買回去如果七天內故障 也一定會退,"['08/14', '22:41']"
,,,,→,laurng,:大買家我不清楚 不過 家樂福 愛買 我都待過 都是這樣操作~,"['08/14', '22:42']"
,,,,→,sneak,,"['08/18', '12:14']"
,,,,→,sneak,,"['10/05', '14:11']"
luya69 (你是你的...),Re: [情報] PCHome 超殺 Vizio E420VL-TW,Sun Jul 17 23:49:29 2011,"※ 引述《tegra (踢呱啦)》之銘言：: 原本想說逛逛 Pchome 24hr 居然看見今天出現了超級特價的電視: 平時本來就有上網看一些電視的評價, 也一直在等待著好機會: 之前 pchome 就有推 42 吋的福利品但是被朋友滅火不要買: 也看著那個福利品重複賣了三個禮拜還是賣不太掉: 今天出現了一個買電視最好的時間點 E420VL-TW $19888: 並且還送好禮五選一, 看到這種機會馬上不廢話給他買了一台: 終於可以把家裡的21吋升級了.. 哈哈: 特賣網址:: http://shopping.pchome.com.tw/?mod=item&func=exhibit&IT_NO=DPAD2Y-A53035349: 有需要的可以考慮衝看看 ^^ 想請問一個推文看到的問題 這一型需外掛視訊盒 請問掛上去之後是否還能壁掛呢? 看了開箱文好像沒特別提到這一點 請問有人知道嗎 因為想要買一款可以壁掛的 謝謝!!",推,ornv,:呃..好像是我問的...為您解答：可以！我掛上去了~XD,"['07/18', '00:43']"
,,,,推,ddt999,":可以啊,因為壁掛孔還要鎖上掛架,那整體厚度還厚過視訊盒~","['07/18', '00:48']"
,,,,推,partake,:後方的訊號線隨便一接都超過視訊盒的厚度,"['07/18', '02:58']"
,,,,推,AsakuNight,:請問壁掛的架子 要去哪買呢？,"['07/18', '11:55']"
,,,,推,infiniti45,:好市多看看吧,"['07/18', '15:01']"
,,,,推,jakuei,:主要看第四台，這台評價如何？有何優缺點？？,"['07/18', '20:35']"
,,,,推,tandee,:這台我覺得轉台速度滿快的,"['07/20', '12:11']"
,,,,→,ornv,:要找掛上後離牆面5cm以上的壁掛架，不然訊號線會稍微折到,"['07/18', '11:05']"
,,,,→,luya69,:感謝回答...,"['07/18', '22:44']"
ddt999 (=上沖下洗科科大寶法王=),Re: [情報] PCHome 超殺 Vizio E420VL-TW,Sat Jul 16 20:51:40 2011,,推,mobrick,:為什麼不看M420nv-tw?,"['07/17', '00:55']"
,,,,→,ddt999,":我昨天只是專程想找標題物,M系列的我就沒去研究了","['07/17', '08:33']"
,,,,→,ForeverT,:別只看功能阿  請看CP質 CP直不錯了 同價位代的來說,"['07/17', '12:00']"
,,,,→,ForeverT,:要馬兒好 就讓馬吃多點巴,"['07/17', '12:01']"
tegra (踢呱啦),Re: [情報] PCHome 超殺 Vizio E420VL-TW,Fri Jul 15 09:20:23 2011,"剛剛無聊又跑去看一下, 結果今天換 47 吋在大特價 = =""常這樣搞通常感覺像是準備出新款的, 要等著買新款(3D!??)的或買現在的就看個人E470VL-TW $27888贈品：1       24k 鍍金頭. 1.4版 2M HDMI傳輸線 (1x90度頭)2       VIZIO 專用類比/HiHD視訊盒(FPN-01 )3       終潔者全功能液晶擦拭組(擦拭布2入+清潔液)ps. 這次就沒有好禮多選一了※ 引述《tegra (踢呱啦)》之銘言：: 原本想說逛逛 Pchome 24hr 居然看見今天出現了超級特價的電視: 平時本來就有上網看一些電視的評價, 也一直在等待著好機會: 之前 pchome 就有推 42 吋的福利品但是被朋友滅火不要買: 也看著那個福利品重複賣了三個禮拜還是賣不太掉: 今天出現了一個買電視最好的時間點 E420VL-TW $19888: 並且還送好禮五選一, 看到這種機會馬上不廢話給他買了一台: 終於可以把家裡的21吋升級了.. 哈哈: 特賣網址:: http://shopping.pchome.com.tw/?mod=item&func=exhibit&IT_NO=DPAD2Y-A53035349: 有需要的可以考慮衝看看 ^^",推,joe0117,:vizio新款3D 47吋小黃會招價29900,"['07/15', '09:48']"
,,,,推,way0805,":佛堂3D 47""$29900 5年保+藍光機","['07/15', '09:54']"
,,,,推,dioex,:話說小黃會招網頁12點一開 我點進去 DM上3D機除了送HDMI線,"['07/15', '10:14']"
,,,,推,onered,:好誘人的價格!!!,"['07/15', '11:06']"
,,,,推,mensol,:我已經買一台47吋的vizio 3D 電視啦哈哈哈  29900 再扣除會,"['07/15', '11:19']"
,,,,推,wangkun,:很便宜  只是目前3D影片多嗎？效果如何？,"['07/15', '11:42']"
,,,,推,notea,:真的蠻便宜的  如果不是我家房間電視都買滿了 我也想買,"['07/16', '09:51']"
,,,,→,dioex,":上面還多加註了""燦昆獨家加送床頭音響"" 點進去的確是有","['07/15', '10:15']"
,,,,→,dioex,:不過洗個澡回來就沒了...佛過頭果然就只會是因為標錯,"['07/15', '10:21']"
,,,,→,dioex,,"['07/15', '10:22']"
,,,,→,mensol,:員的特價券100，因為這個活動我今天才申請會員  XD,"['07/15', '11:20']"
,,,,→,wangkun,:我還是等到裸視3D出來再買=  =,"['07/15', '11:43']"
,,,,→,eno03,":47""3D 再送3D藍光機 真的殺 不知道送哪一台 賣掉約可折4千","['07/15', '13:20']"
,,,,→,sneak,,"['08/18', '12:12']"
,,,,→,sneak,,"['10/05', '14:07']"
tegra (踢呱啦),[情報] PCHome 超殺 Vizio E420VL-TW,Thu Jul 14 11:03:11 2011,"原本想說逛逛 Pchome 24hr 居然看見今天出現了超級特價的電視平時本來就有上網看一些電視的評價, 也一直在等待著好機會之前 pchome 就有推 42 吋的福利品但是被朋友滅火不要買也看著那個福利品重複賣了三個禮拜還是賣不太掉今天出現了一個買電視最好的時間點 E420VL-TW $19888並且還送好禮五選一, 看到這種機會馬上不廢話給他買了一台終於可以把家裡的21吋升級了.. 哈哈特賣網址:http://shopping.pchome.com.tw/?mod=item&func=exhibit&IT_NO=DPAD2Y-A53035349有需要的可以考慮衝看看 ^^",推,DarkArbiter,:...太殺了吧,"['07/14', '11:04']"
,,,,推,Powar,:感謝分享...馬上刷了一台XD,"['07/14', '11:56']"
,,,,推,Powar,:開始要煩惱LG 42LE5500放房間還是這台放房間了XD,"['07/14', '12:00']"
,,,,推,a5717157,:今天看蘋果日報..燦坤會招預告46吋3D電視不到3萬..,"['07/14', '12:40']"
,,,,推,jacqueswu,:我預算兩萬~希望有USB可看影片功能~似乎這款最適合了?,"['07/14', '12:46']"
,,,,推,wkc,:請問這台玩PS3跟放藍光片的效果如何呢?,"['07/14', '13:03']"
,,,,推,postino09,:請問這台還需要買setup box嗎?還是有送？,"['07/14', '13:31']"
,,,,推,candyssww,:請問他說目前在庫的所有E420VL-TW皆為LG IPS面板,"['07/14', '13:50']"
,,,,推,Powar,:因為之前有傳言說改成奇美面板,"['07/14', '14:09']"
,,,,推,Powar,:說錯 是友達~,"['07/14', '14:15']"
,,,,推,candyssww,:原來是這樣 謝P大XD 剛好家裡電視壞了正在找,"['07/14', '14:36']"
,,,,推,candyssww,:請問有(M)的差別是如果要當電視(看第四台) 還要另外裝,"['07/14', '15:03']"
,,,,推,dilucci,:yahoo也跟進了 一家降大家都跟著降,"['07/14', '15:32']"
,,,,推,candyssww,:好像全部都特價這台XD,"['07/14', '16:29']"
,,,,推,j0928875963,:剛好再猶豫25K以下要挑哪台 就決定是這台了!!!XD,"['07/14', '17:35']"
,,,,推,ivanqoo30,:這台打ps3好不好啊~想買xd,"['07/14', '18:13']"
,,,,推,newconant,:順發這台現在也19888!!@!,"['07/14', '19:18']"
,,,,推,aforied,:看第四台需要加購視訊盒嗎??,"['07/14', '20:04']"
,,,,推,jacqueswu,":森森購物再推禾聯42""LED$19500耶~好想衝喔!","['07/14', '20:16']"
,,,,推,jacqueswu,:HD42Z53~PC賣19600沒安裝費~要衝嗎?,"['07/14', '20:23']"
,,,,推,jacqueswu,":剩18分了~42""LCD那檔我看到的試重播~不曉得這檔也是?","['07/14', '20:44']"
,,,,推,S0B,:這台不錯 我月初買的 22888  現在2萬不到.......,"['07/14', '21:16']"
,,,,推,railwayman,":剛剛要衝了~但看到句""這採外掛式視訊盒 ""有點猶豫了","['07/14', '21:18']"
,,,,推,S0B,,"['07/14', '21:21']"
,,,,推,jacqueswu,:42Z53保留了~三天內再決定要不要衝~預算功能都有符合~但,"['07/14', '21:39']"
,,,,推,dieselzero,:外掛也沒甚麼不好的...那只是廠商省錢的另一種做法而已,"['07/14', '21:42']"
,,,,推,aforied,:看起來真不錯  買一台來打360爽一下 XD,"['07/14', '21:45']"
,,,,推,ornv,:數位視訊盒掛上去之後  還能上壁掛嗎？？ 可以就衝了…,"['07/14', '21:48']"
,,,,推,AsakuNight,:刷了.....查了一下Mobile CP值還不錯~,"['07/14', '21:55']"
,,,,推,jacqueswu,:跟禾聯比較~二選一應該是選禾聯吧? LED耶?,"['07/14', '21:59']"
,,,,推,chen1765,: 別急著衝，先去現場看看畫質吧，這台大降價聽說是面板,"['07/14', '22:03']"
,,,,推,chen1765,:現在只要是用友達或奇美面板的電視都非常便宜~~,"['07/14', '22:08']"
,,,,推,saLiva,:網頁有寫LG IPS,"['07/14', '22:12']"
,,,,推,chen1765,: 如果確定是LG Display的面板那這個價是不錯，韓狗的面板,"['07/14', '22:18']"
,,,,推,jacqueswu,:所以跟禾聯的友達面板比~還是買vizio的LG IPS板?,"['07/14', '22:31']"
,,,,推,chen1765,:  樓上，愛用國貨也不錯啦，幫助國內企業~~,"['07/14', '22:39']"
,,,,推,mdfh,:請問這台接電腦會有溢色之類的問題嗎？(HDMI),"['07/14', '22:48']"
,,,,推,amaer363,:這台usb不是ntfs的...好可惜  新出的3d款的有支援ntfs說,"['07/14', '22:56']"
,,,,推,zseal,:泡菜貨  再好都不用,"['07/14', '23:10']"
,,,,推,S0B,:我也覺得usb很可惜 看影片大於4g的都要切檔,"['07/14', '23:16']"
,,,,推,chen1765,:  多一點樓上這種人，友達、奇美股價就不會這麼慘了~~,"['07/14', '23:18']"
,,,,推,ddt999,":在好市多有看過E420VL配DishHD播NBA,畫面銳利又漂亮,粉讚!","['07/14', '23:37']"
,,,,推,silver2012,:請問IPS面板 是不是不適合拿來玩遊戲?,"['07/15', '00:13']"
,,,,推,zseal,:那是我個人不用泡菜貨  不代表我該要求大家都該這樣做啦= =,"['07/15', '01:26']"
,,,,推,vincentpp,:上禮拜剛買LG 42..,"['07/15', '01:45']"
,,,,推,Powar,:昨天下午5點多收到了 週末再來拆~~,"['07/15', '06:12']"
,,,,推,jforce,:本來也想買這台，可是星期日看的時候沒貨，只好買LG LD450,"['07/15', '09:18']"
,,,,推,jacqueswu,:剩下半個多小時~該衝這台嗎? 以後還會有這個價格?!,"['07/15', '09:21']"
,,,,推,siaua,:yahoo也有，可以考慮多點時間,"['07/15', '09:32']"
,,,,推,sedison,:現在好像還是賣19888~~,"['07/15', '10:27']"
,,,,推,Ebisu,:家裡的電視櫃是長85cm  寬100cm   放的下嗎=_=,"['07/15', '13:22']"
,,,,推,partake,:樓上大致正確，是102.3cm，樓樓上可以考慮鋸一條縫出來(誤,"['07/15', '19:32']"
,,,,→,way0805,:活動結束保證調回原價= =,"['07/14', '11:25']"
,,,,→,laurng,:應該是活動結束 庫存已經出清完畢...你也買不到了,"['07/14', '11:49']"
,,,,→,laurng,:話說燦坤會招也是要特價這台~~,"['07/14', '11:55']"
,,,,→,a5717157,:一樣是VIZIO..真誇張.. = =!,"['07/14', '12:41']"
,,,,→,jacqueswu,":贈品""X600多媒體RMVB播放器""這是啥呀?","['07/14', '12:58']"
,,,,→,postino09,:燦坤好像也降到19800了,"['07/14', '13:32']"
,,,,→,candyssww,:原本不是嗎?,"['07/14', '13:50']"
,,,,→,candyssww,:平常很常看電視(第四台、和外接多媒體播放器)這台可以嗎,"['07/14', '13:57']"
,,,,→,candyssww,:視訊盒嗎?還有其他差別嗎?,"['07/14', '15:04']"
,,,,→,a0607152,:e04半年前買270000..................,"['07/14', '18:58']"
,,,,→,a0607152,:多打一個0 = =,"['07/14', '18:58']"
,,,,→,a0607152,:不過有多兩年保就是了....,"['07/14', '19:00']"
,,,,→,jacqueswu,:到明天上午活動就結束了~該衝嗎?,"['07/14', '19:25']"
,,,,→,erictin,:為什麼購物台說有百萬對比??,"['07/14', '20:37']"
,,,,→,jacqueswu,:對耶~看型錄只說對比4000:1~動態百萬對比~要衝了嗎?,"['07/14', '20:41']"
,,,,→,laurng,:42z53賣這個價格沒比較便宜...隨便一個賣場都賣這個價...,"['07/14', '21:08']"
,,,,→,laurng,:而且畫面很冏...別被騙了...,"['07/14', '21:08']"
,,,,→,S0B,:                                           還有贈品!!,"['07/14', '21:16']"
,,,,→,S0B,:aforied大  他有送機上盒 可接類比+數位  你看他贈品那欄,"['07/14', '21:17']"
,,,,→,S0B,:開箱文的最後幾張圖是有關於視訊盒的照片,"['07/14', '21:22']"
,,,,→,jacqueswu,:畫面會很冏呀?,"['07/14', '21:40']"
,,,,→,chen1765,:本來是用 LG Display 現在改用國產面板，所以降價~~,"['07/14', '22:04']"
,,,,→,kagerliu,:上面不是註解是LG的OPS面板嗎?,"['07/14', '22:13']"
,,,,→,kagerliu,:更正~IPS面板~,"['07/14', '22:16']"
,,,,→,chen1765,:  畫質就是比友達或奇美好~~,"['07/14', '22:18']"
,,,,→,jacqueswu,:好險沒有衝去買森森...感謝各位!,"['07/14', '22:32']"
,,,,→,zseal,:我記得E型的  看第四台轉台速度快  有預算應該買台擺房間,"['07/15', '01:26']"
,,,,→,mercury9999,:幸好找不到某張信用卡...我忍住了...>.<,"['07/15', '01:43']"
,,,,→,jforce,:買了隔兩天VIZIO又有貨了，而且VIZIO跟我買的那台瞬間跌,"['07/15', '09:19']"
,,,,→,jforce,:2000元，害我差點吐血，還好可以買貴退差價，不然真的無言,"['07/15', '09:20']"
,,,,→,ivanqoo30,:PCHOME把特價時間拿掉了...保證改回原價呢！！,"['07/15', '10:24']"
,,,,→,imcntc,:我記得寬好像是 103,"['07/15', '13:28']"
,,,,→,sneak,,"['08/18', '12:12']"
,,,,→,sneak,,"['10/05', '14:07']"
komurofan (奸臣),[問題] 液晶電視PCHome購物退貨疑問,Wed Jun 29 07:55:01 2011,上週六從PCHome線上購物下單了一台BenQ E46-5500某些因素打算退貨但遇到了兩個問題，很怕退貨審核會有問題，畢竟單價偏高想上來問問有沒有網友有類似退貨經驗？第一、液晶電視原包裝外箱有兩條束帶捆綁住包裝素材拆封過程一定需剪斷辦理退貨時，這部份一般消費者並無能力還原想請問消費者辦理退貨時開如何處置這部份？沒綁束帶運送過程應該會散開吧？第二、PCHome線上購物附贈一些贈品其中一項是8孔的電源多孔插座此贈品包裝為破壞式的泡殼設計包裝而我已經將此贈品拆封使用這部份辦理退貨時，也沒辦法還原原包裝不知道是否會影響退貨審核？上面兩個問題我也已經留言給PCHome線上購物的顧客中心了但我印象中PCHome回覆比較慢所以還是上來問一下網兄們比較快一點煩請大家解惑囉～,推,foone,:拆封也可以退，只要保留原包裝（破損也OK），已退過多次,"['06/30', '01:03']"
,,,,→,chevelure,:直接打電話問啊 ... 1應該沒啥問題 2就是被扣贈品錢,"['06/29', '10:52']"
,,,,→,laurng,:退貨是因為 這台下個月降到$42900 嗎?~~,"['06/29', '23:02']"
,,,,→,visspucci,":我朋友拆""展示機""都不會剪那2條..... 不然怎麼包給客人","['06/30', '01:05']"
,,,,→,laurng,:沒送那台藍光機 差不多就是差五千了@@,"['06/30', '19:36']"
,,,,→,laurng,:那台有鎖發票 賣低於45900 那個價格不會送@@~,"['06/30', '20:06']"
,,,,→,laurng,:是喔~~是哪間電器行?~~,"['06/30', '22:54']"
satanboy (墾丁的天空很希臘!),[情報] 卡巴熊HD300A....pchome,Thu Jan 27 13:04:14 2011,"現在pchome只賣2680元如果覺得團購有點麻煩的話可以直接下標,不滿意還可以7天內退貨@_@大概比團購+運費 ....   貴100元吧!!!沒跟到的可以下標^_^網址在下面 .. 到今天下午三點而已http://0rz.tw/4pJLs",推,capri75,:這沒有卡巴熊軔體吧 差蠻多的喔~,"['01/27', '13:10']"
,,,,推,capri75,:pchome是海美迪原廠的軔體吧 應該沒有迅雷跟pps @@,"['01/27', '13:35']"
,,,,推,Waffen,:卡巴熊是海美迪授權的台灣經銷商 售後服務比較好找,"['01/27', '13:53']"
,,,,推,ankala,:卡巴正常價要2800 Q_Q,"['01/27', '14:50']"
,,,,推,maxdi,:自製軔體不難...google一下就有教學文....,"['01/27', '15:55']"
,,,,推,k5a,:建議最好買有卡巴熊韌體,"['01/27', '17:56']"
,,,,推,asabullu,:問一下，這能跑emule嗎?,"['01/27', '18:26']"
,,,,推,rexmu,:目前高清播放器平台跑bt跟emule等等的速度都不會比電腦快..,"['01/27', '20:03']"
,,,,推,richjf,:跑pt還不錯...至少可以十個以上的檔. 騾子就算了...,"['01/28', '12:49']"
,,,,→,super2649,:這應該沒卡巴熊服務吧，要自己刷官方韌體。,"['01/27', '13:10']"
,,,,→,lostt,:卡巴熊是韌體，pchome HD300A的韌體不是卡巴熊,"['01/27', '13:11']"
,,,,→,satanboy,:@___@那....卡巴熊飪體才可以看迅雷跟pps嗎T_T,"['01/27', '13:14']"
,,,,→,capri75,:網拍上也有其他人賣HD300A/B跟自製軔體 但卡巴熊評價算最,"['01/27', '13:36']"
,,,,→,capri75,:多最好的,"['01/27', '13:36']"
,,,,→,ankala,,"['01/27', '14:50']"
,,,,→,kadasaki,:要自製軔體我也行，多核各種視頻都有，只做給同事用。,"['01/27', '15:17']"
,,,,→,kadasaki,:不建議跑驢子，速度太慢._.,"['01/27', '19:54']"
,,,,→,rexmu,:而且大多同時只能跑一個而已..真的要下載還是建議直接開電腦,"['01/27', '20:03']"
,,,,→,xvid,:請問有人電視是768p接hdmi以後 畫面會overscan的情況嗎,"['01/31', '00:52']"
,,,,→,sneak,,"['08/18', '12:00']"
,,,,→,sneak,,"['10/05', '13:44']"
gdj (￣ー￣；),[問題] 請問pchome現在BENQ S37-5500...,Sat Jan 22 17:21:25 2011,"各位版大好因為過年打算買台液晶電視回家,所以最近在挑經過最近不是很認真的做功課後...目前打算要買VIZIO的E370VL(家裡只放得下37"" & 不care那個外掛)然後就在我剛剛衝動想去pchome下訂的時候...在首頁看到了BENQ S37-5500這台$19888(多$2000還在預算內ok可接受)在版上 & Mobile01 爬了一下似乎沒有這台相關消息@@只有在Mobile01搜到S32的...裡面大概是說展示看起來比SK37好的樣子...想請問一下各位這台值不值得?若沒有很好的話我應該還是選vizio吧...謝謝各位~btw, 買回家給父母應該都只看大話新聞之類而已XD,主要不是我要看的~",推,tai396,:現在去燦坤買S37-5500 只要18888～還送威剛4G隨身碟！！,"['01/22', '20:36']"
,,,,→,gdj,":sorry我看到s32-5500的開箱文了@@""","['01/22', '17:38']"
,,,,→,gdj,":我剛剛燦坤問他說是19888耶@@""","['01/23', '15:17']"
,,,,→,ss61115,:BenQ S系列的畫質跟顏色表現真的進步非常多...,"['01/25', '01:15']"
mauricew (共產黨),Re: [情報] 明天PCHOME PQ4242特價,Sat Dec 25 01:07:25 2010,"剛剛買兩台 Benq PQ4242回來: 推 mauricew:我看到的還是25888耶                                    12/24 01:41: 推 WWWZZZXXXMMM:可以請問網址嗎 謝謝                                12/24 04:41: 推 ugtony:http://0rz.tw/DZbYM                                      12/24 09:55: → fallsvilla:結果網頁沒有寫內建HiHD唷 有人要去揮嗎XD              12/24 10:08: 推 WWWZZZXXXMMM:好猶豫！！！＠＠                                   12/24 10:41: → quaketw:AT-091T類比視訊盒                                       12/24 11:18: → quaketw:本商品售價不含基本安裝費                                12/24 11:19: → quaketw:家樂福買也是23,888，還送1,000,000 會員紅利(值3,333)     12/24 11:21: → quaketw:(DM:尾牙精彩購)                                         12/24 11:22: 推 notea:還有機會在低嗎                                            12/24 13:54: 推 ma19761112:當然有機會再低 1.等時間 2.到電器行用現金買+殺價      12/24 19:59: → CCC1983:剛剛才到家樂福下訂，23888-3333(送的紅利)=20555          12/24 22:12: → CCC1983:還有送2000的滿額折價卷(1/1開始可用)→滿2000可抵200      12/24 22:14: 推 gary32217:不過感覺折價卷沒這麼好用,要20000才能抵完2000          12/24 22:43: 推 nalypan:下午三點家樂福訂購一台，六點多就送來，不到十分鐘安裝    12/24 23:30: → nalypan:完成；也是23,888，送1,000,000紅利點數(值3,333元，       12/24 23:31: → nalypan:下次購物可當現金抵用)，回函贈DT-090T  HiHD可錄式數位    12/24 23:31: → nalypan:盒。我使用家樂福卡，分30期0%利率，還送Arnold Palmer荼   12/24 23:32: → nalypan:靡男包，質感不錯；滿額折價卷2,000真的不實用，得再消費   12/24 23:33: → nalypan:20,000才能抵完2000。                                    12/24 23:33: → nalypan:類比盒是現場裝。                                        12/24 23:35: 推 mauricew:感謝各位大大 待會凌晨2:00AM關門之前 去買兩台 XDDD      12/24 23:37: 推 hulkhogan:愛買也是23888 不過沒有回饋點數 崩潰>""<                12/24 23:51: 推 quaketw:一個多月前買25,888 我才要崩潰 >0<                       12/25 00:16剛剛凌晨00:30AM從家樂福買兩台 Benq PQ4242回來整理一下nalypan大告訴大家的資料1. 價位23,888元2. 送1,000,000紅利點數(值3,333元，下次購物可當現金抵用)3. 回函贈DT-090T  HiHD可錄式數位盒4. 滿額折價卷2,000真的不實用，得再消費20,000才能抵完20005. 使用家樂福卡，分30期0%利率，還送Arnold Palmer荼靡男包nalypan大講的第5項 是要有家樂福的信用卡 所以除了第5項不一定用到其他用得到另外我今天去外加幾項發現1. Benq PQ4242 是這次家樂福特價型錄的封面 所以應該是主推 且最為優惠2. 我家在附近 他們說不需要安裝費以及運費3. 我問店員說 如果我要掛壁上呢 我跟他說兩年前我買液晶電是掛壁   燦坤要加收1200還是1300.   店員跟我說他們比較貴 要1800 (我也不知道現在燦坤掛壁的施工費多少?)4. SQ4242 家樂福還是19999元 (我們的PQ實際價值20555元 如果不算滿額折價卷的優惠)5. 優惠型錄上寫Benq PQ4242限量1000台 我今天問員工 他們說今天第一天賣   所以還不是很搶今天跟老婆去買 老婆大爽1. 23888-3333=205552. 下次購物可當現金抵用3333元x2(我買兩台)=6666元   老婆已經開始盤算 以後要在家樂福買什麼 而且此金額沒有期限3. 2000元X2=4000元的滿額折價卷:   不管怎麼不好用, 我老婆已經開始看型錄想辦法再度省錢   而且要想好累積起來買生活用品一次買多,這樣才省得多",推,keita350100,:我們家明天一早就要去敗兩台回來~一直怕沒貨QQ,"['12/25', '01:26']"
,,,,推,ppthong,:想問那個抵用金有限制購買多少才能用嗎？還是說直接當現金,"['12/25', '08:14']"
,,,,推,DeathBook,":前二個月要裝扶手,水電行說鑽一孔300","['12/25', '08:45']"
,,,,推,nalypan,:抵用金是直接當現金。折價券是200+300+500+1000=2000，,"['12/25', '11:22']"
,,,,推,Illusionist,:我今天去問  家樂福說 分30期零利率的話 運費要自己出,"['12/26', '00:35']"
,,,,推,Illusionist,:請問大家刷30期店員有這樣說嗎?,"['12/26', '00:45']"
,,,,推,Illusionist,:紙盒還滿大的@@~ 除非休旅車後座頃倒吧....,"['12/26', '00:54']"
,,,,推,capri75,:42吋電視(裝箱)立放在轎車後座腳踏墊上還OK吧,"['12/26', '00:58']"
,,,,推,k5a,:我快要眼殘了！竟然看成腳踏車後墊！？,"['12/26', '03:08']"
