Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,pigman1331,: 出錯，還是要我取消，搞到現在…我還是妥協取消了。,"['12/27', '22:57']"
,,,,→,suifong,: 些問題都不應該由消費者承擔，企業的問題就應該自己解決,"['12/27', '22:57']"
,,,,→,suifong,: 。,"['12/27', '22:57']"
,,,,→,linx210145,: 好說都可拿到官網折扣F碼,"['12/27', '22:57']"
,,,,→,LastAttack,: 當然也就先質疑小米為何不先採取其他舉動，譬如找蝦皮,"['12/27', '22:57']"
,,,,→,LastAttack,: 協商。,"['12/27', '22:58']"
,,,,→,linx210145,: 朋友多年前在客服 對於奧客 小米就官方回復,"['12/27', '22:59']"
,,,,→,qss05,: 這明明就蝦皮的問題，又不是小米官網，客服頂多就給你折扣,"['12/27', '23:06']"
,,,,→,qss05,: 碼，讓你用一樣的價錢買到，你去額外拿到什麼折扣又不是他,"['12/27', '23:06']"
,,,,→,qss05,: 能處理的，真的不爽也只能去找消保管,"['12/27', '23:06']"
,,,,→,r02182828,: 最近蝦皮買個小東西對方原本現貨後來出不了貨,"['12/27', '23:12']"
,,,,→,r02182828,: 直接單方面取消訂單還封鎖 所以拖到最後他是能單方面,"['12/27', '23:13']"
,,,,→,r02182828,: 取消的 要申訴要幹嘛可以先上了,"['12/27', '23:14']"
,,,,→,birdy590,: 把蝦皮也拖進來 不可能沒有解的,"['12/27', '23:36']"
,,,,→,htps0763,: 都拖來處理，不然你只跟小米吵其實勝率真的不大啦,"['12/27', '23:36']"
,,,,→,poi96300,: 你要告小米 他們只要咬定是蝦皮系統問題 也告不成,"['12/27', '23:42']"
,,,,→,poi96300,: 倒時連小米現在願意提供的折扣都拿不到 沒有比較好,"['12/27', '23:44']"
,,,,→,mnxzq,: 小米已經釋出誠意 提供原購機金額購買了 哪裡叫推給消費者,"['12/27', '23:46']"
,,,,→,mnxzq,: 承擔 真的要消費者承擔直接取消訂單讓你原價買就好了xd,"['12/27', '23:46']"
,,,,→,grf7186,: 什麼嗎？但消費者確實虧了啊,"['12/27', '23:57']"
,,,,→,grf7186,: 小米可以自己去跟蝦皮協調，也可以像原po提議的另外寄，,"['12/27', '23:59']"
,,,,→,grf7186,: 但小米什麼都不做，只選他自己最方便的做法，然後讓消費,"['12/27', '23:59']"
,,,,→,grf7186,: 者虧一些，這叫善意XD,"['12/27', '23:59']"
,,,,→,ComboRisotto,: 老實說消費者恐怕還真沒有損失，是少利益。,"['12/28', '00:06']"
,,,,→,NingK,: 客服陷入無限loop,"['12/28', '00:06']"
,,,,→,kevin850717,: 反了 是樓主一直跳針要人家給他繞過系統出貨,"['12/28', '00:07']"
,,,,→,pandp,: 單吧,"['12/28', '00:09']"
,,,,→,targa123,": 改成訂車就好理解了,時間到你出不了,要嗎2倍訂金,要嗎送","['12/28', '00:09']"
,,,,→,targa123,: 贈品,"['12/28', '00:09']"
,,,,→,mnxzq,: 小米哪裡會沒損失 自己看訂單 有使用賣場券500和蝦皮券666,"['12/28', '00:11']"
,,,,→,mnxzq,: 如果此筆訂單成立 666是蝦皮出的 現在小米提供原金額購買,"['12/28', '00:11']"
,,,,→,mnxzq,: 代表666要小米自己負擔,"['12/28', '00:11']"
,,,,→,kenlin0105,: 對勁,"['12/28', '00:12']"
,,,,→,bhis,: 就去找消保官，一直僵持也沒意義,"['12/28', '00:13']"
,,,,→,kenlin0105,: 怎麼會檢討消費者阿,"['12/28', '00:13']"
,,,,→,targa123,": 有人還是搞不懂,買賣合約就已成立,單方面要求退貨這對嗎","['12/28', '00:16']"
,,,,→,targa123,": 不過看了一下蝦皮問與答,時間到只能自動刷退,只能檢舉了","['12/28', '00:19']"
,,,,→,awin519,: 如果真的是蝦皮的問題，小米應該去跟蝦皮求償才對,"['12/28', '00:20']"
,,,,→,awin519,: 不過顯然他們只想打發你,"['12/28', '00:20']"
,,,,→,EPIRB406,: 的。,"['12/28', '00:21']"
,,,,→,targa123,": 就違規記點而已,小米應該不痛不癢,看來無解了","['12/28', '00:22']"
,,,,→,q2520q,: 阿然後賣家私訊要求取消訂單，我問過他們的客服，他們的處,"['12/28', '00:23']"
,,,,→,q2520q,: 罰就是你不取消他會有訂單未完成率記點而已，阿那個記點對,"['12/28', '00:23']"
,,,,→,q2520q,: 大賣家不痛不癢(比較有影響的是小賣家),"['12/28', '00:23']"
,,,,→,EPIRB406,: 小米名氣那麼大蝦皮還要求他進駐吧！不過小米大公司，,"['12/28', '00:24']"
,,,,→,EPIRB406,: 如果不踩死也是有可能轉彎,"['12/28', '00:24']"
,,,,→,funny7967,": 取消早就取消了,還會再那邊跟你543,如果今天你去pc家買","['12/28', '01:01']"
,,,,→,funny7967,": 到瑕疵品他叫你退貨重新下單,又沒有回饋了是不是也要發","['12/28', '01:01']"
,,,,→,funny7967,: 一篇,"['12/28', '01:01']"
,,,,→,wed1979,: 其實對你非常有利，等於你不用花錢買一支快要過季的手機,"['12/28', '01:46']"
,,,,→,wed1979,: ，等於省下1萬元，又能等2023的活動，明年只要花870的錢,"['12/28', '01:46']"
,,,,→,wed1979,: 就能買8+gen1,"['12/28', '01:46']"
,,,,→,lee255215,: 單法律途徑什麼的，怪我囉？出來做生意有賺有賠吃下去,"['12/28', '02:00']"
,,,,→,yurian,: 但基本上沒用 因為如果他同意且聲稱同樣價格出給你 那他,"['12/28', '02:13']"
,,,,→,yurian,: 並沒有折損妳的權益,"['12/28', '02:13']"
,,,,→,yurian,: 系統問題你可以找蝦皮申訴看可不可以有些賠償,"['12/28', '02:13']"
,,,,→,yurian,: 小米這邊你願意的話(看起來就是不願意的樣子就是了),"['12/28', '02:13']"
,,,,→,yurian,: 可以問問讓你等這麼久 又間接損失了約～1500+左右  是不,"['12/28', '02:13']"
,,,,→,yurian,: 是能有什麼額外贈品或多點折扣,"['12/28', '02:13']"
,,,,→,WFSGT,: 自己去跟蝦皮喬,"['12/28', '02:41']"
,,,,→,filet,: 誰跟你檢討受害者，奧客就奧客。找消保也不會贏的,"['12/28', '05:14']"
,,,,→,H3Cita,": 找平台協調系統問題啊,全部推給買家是怎樣 還奧客勒 笑死","['12/28', '05:20']"
,,,,→,filet,: 重下你又沒損失，信用卡優惠那堆東商在法律上完全站不住腳,"['12/28', '05:23']"
,,,,→,filet,: 以為自己最大就繼續啊，完全看不出來有什麼贏面,"['12/28', '05:24']"
,,,,→,sumo3310,: 原 po 哪裡奧客了？他做的很好阿,"['12/28', '05:34']"
,,,,→,TuChinJui,: 還沒遇過類似問題，也不知道怎麼處理,"['12/28', '07:06']"
,,,,→,SaberMyWifi,: 給原PO下訂出貨，原訂單直接完成交易就好了,"['12/28', '07:06']"
,,,,→,SaberMyWifi,: 這樣原訂單的錢小米收的到、原PO優惠也拿的到,"['12/28', '07:07']"
,,,,→,SaberMyWifi,: 手機也從另一張訂單順利出貨讓原PO拿到了,"['12/28', '07:07']"
,,,,→,batsukirei,: 時效等額折價券,"['12/28', '07:18']"
,,,,→,batsukirei,: 但好幾年前的事了不知道現在如何,"['12/28', '07:20']"
,,,,→,KyleGibson,: 蝦皮上的小米客服竟然是對岸的（驚）,"['12/28', '07:23']"
,,,,→,LeoYuri,: 不出貨就走民事，不出貨不退款才走刑事，單獨不出貨不會,"['12/28', '07:46']"
,,,,→,LeoYuri,: 變詐騙,"['12/28', '07:46']"
,,,,→,mnxzq,: 信用卡刷退紀錄是什麼大事嗎 這樣誰敢退貨,"['12/28', '08:00']"
,,,,→,ginwer,: 你還是沒拿到信用卡回饋，也沒拿到手機，自己衡量,"['12/28', '08:31']"
,,,,→,ginwer,: 當初dell螢幕標錯價最後不願意出貨，就退出台灣市場這樣,"['12/28', '08:32']"
,,,,→,ginwer,: ，dell感覺也沒損失多少,"['12/28', '08:32']"
,,,,→,filet,: 小米又不是站不住腳哪可能會退出市場，他就另外賣場給你重,"['12/28', '08:36']"
,,,,→,filet,: 新下同價格的單了，你要信用卡優惠是你的問題,"['12/28', '08:36']"
,,,,→,filet,: 整天就有那種被害妄想症以為別人奴，沒想到是自己奧,"['12/28', '08:37']"
,,,,→,filet,: 連刷退記錄都可以拿來說嘴了，真的笑死,"['12/28', '08:39']"
,,,,→,suifong,: 不想取消交易就叫奧客？那強迫別人取消交易的企業要叫甚,"['12/28', '08:43']"
,,,,→,suifong,: 麼呢？,"['12/28', '08:43']"
,,,,→,tactics2100,: 你並沒有辦法證明你一定能拿到信用卡優惠 所以小米不,"['12/28', '09:12']"
,,,,→,tactics2100,: 可能補償你所說的回饋,"['12/28', '09:12']"
,,,,→,arclenyun,: 回文的有人帶風向說原po奧客，他的信用卡優惠也是原po,"['12/28', '09:23']"
,,,,→,arclenyun,: 自己的，憑甚麼因為對方的問題就要自己放棄？,"['12/28', '09:23']"
,,,,→,boboking2,: 為了幾百塊吵成這樣,"['12/28', '09:29']"
,,,,→,arclenyun,: 兩千元，樓上你給樓主就解決了,"['12/28', '09:31']"
,,,,→,arclenyun,: 你想奴自己奴，系統錯誤叫原po吞就是奴,"['12/28', '09:44']"
,,,,→,dinosd2,: 米跟蝦皮反應然後共同解決，為何是要找消費者處理?完全不,"['12/28', '09:54']"
,,,,→,dinosd2,: 合邏輯，然後消費者不配合還要被當奧客?這是啥奇怪思考?,"['12/28', '09:54']"
,,,,→,dinosd2,: 小米官方回覆很明顯他們完全不想找蝦皮處理，所以才找消,"['12/28', '09:55']"
,,,,→,dinosd2,: 費者這邊幫忙，問題是這只是治標不治本，雖然簡單但完全,"['12/28', '09:56']"
,,,,→,dinosd2,: 沒顧到消費者權益，只有賣方有利但消費者完全無利的做法,"['12/28', '09:56']"
,,,,→,RKain,: 還好我1212買的東西安全下庄... 信用卡回饋也是接近3000了,"['12/28', '10:35']"
,,,,→,RKain,: 不過我當初是抱著沒成就不買的心態去買的就是了...,"['12/28', '10:36']"
,,,,→,mukey,: 你直說要6833就好，幹嘛討論配送細節,"['12/28', '10:53']"
,,,,→,machiner,: 阿就不想給你買不行嗎,"['12/28', '10:55']"
,,,,→,mukey,: 拿到折扣是重點，技術細節讓議題失焦,"['12/28', '10:55']"
,,,,→,seanyan1994,: 部分出貨，另一件一直沒出貨，我把已收貨的退貨了，,"['12/28', '11:03']"
,,,,→,seanyan1994,: 結果系統自己完成訂單，賣家就聯絡我他們沒辦法出貨,"['12/28', '11:03']"
,,,,→,seanyan1994,: 未出貨的商品，要我自己找蝦皮進行特別退款處理，然,"['12/28', '11:03']"
,,,,→,seanyan1994,: 後我就被蝦皮客服檢討，說不可以沒完全收到貨進行退,"['12/28', '11:03']"
,,,,→,seanyan1994,: 貨，自己系統問題怪到消費者身上…,"['12/28', '11:03']"
,,,,→,protect6090,": 別傻傻興訟或吞下去,這不是權損者該做的事","['12/28', '11:08']"
,,,,→,simon513,: 或是已經出來了，手機本身價值的折舊遠超過你的信用卡優,"['12/28', '11:12']"
,,,,→,simon513,: 惠，法院上又很難主張這部分的損失，花了一堆心力不一定,"['12/28', '11:12']"
,,,,→,simon513,: 有賺到就是了。真的要幹下去也許先找消保官跟寄發存證信,"['12/28', '11:12']"
,,,,→,simon513,: 函加速流程。,"['12/28', '11:12']"
,,,,→,zzshcool,: 1111下單也是拖了一個多月才來,"['12/28', '11:19']"
,,,,→,mnxzq,: 好了啦 已經是工作日了 該申訴就申訴 該找記者就找記者 只,"['12/28', '11:19']"
,,,,→,mnxzq,: 在這裡發文事情也不會解決 個案而已根本掀不起什麼波瀾 想,"['12/28', '11:19']"
,,,,→,mnxzq,: 靠輿論給壓力不會成功的,"['12/28', '11:19']"
,,,,→,oboesoul,: Ptt這些人真的沒救了 中國寄生蟲一堆,"['12/28', '12:55']"
,,,,→,rich55720,: 不出貨，你也是找蝦皮協調啊，不爽就不要用蝦皮啊,"['12/28', '13:12']"
,,,,→,filet,: 蝦皮的小米就是雷沒錯啊，但你自己也虧，who cares,"['12/28', '14:03']"
,,,,→,dick0428,: 己取消訂單了吧,"['12/28', '14:21']"
,,,,→,mah0919,: 下的價格要有刷卡這些紅利金才划算...,"['12/28', '14:57']"
,,,,→,terry7627,: gt，昨天黑貓剛寄到,"['12/28', '15:34']"
,,,,→,chinobe,: filet欠缺理解 只是來酸人的,"['12/28', '15:38']"
,,,,→,arclenyun,: 就是有人沒辦法有邏輯的理解原po的問題，而且還自以為,"['12/28', '15:51']"
,,,,→,arclenyun,: 自己講的正確，但旁人覺得：這人有理解上的問題,"['12/28', '15:51']"
,,,,→,y40103,: 買家只是申訴自己的權益 沒啥毛病 但若真是系統問題 大概,"['12/28', '15:55']"
,,,,→,y40103,: 率是賠了夫人又折兵 沒達到預期結果 又多損失一堆時間,"['12/28', '15:55']"
,,,,→,B7405,: 網拍了,"['12/28', '15:57']"
,,,,→,skizard,: 傻了才會繞過系統出貨,"['12/28', '17:12']"
,,,,→,gameking,: 有夠慘 我朋友都拿到用兩個禮拜了 本來說月底提早到 爽,"['12/28', '17:24']"
,,,,→,gameking,: 我覺得最多就是跟蝦皮投訴然後補給你原本用掉的折價券,"['12/28', '17:32']"
,,,,→,gameking,: 然後小米重新開8833賣場給你 你就再用折價券結帳,"['12/28', '17:33']"
,,,,→,gameking,: 最多應該就是這樣了 小米要取消是一定的 放到最後過期取,"['12/28', '17:34']"
,,,,→,gameking,: 消他也是不痛不癢的,"['12/28', '17:34']"
,,,,→,okgogogo,: 賣家被扣分而已，沒什麼損失,"['12/28', '18:03']"
,,,,→,filet,: 想吉人也拜託一下，消保不是萬能或給奧客用的,"['12/29', '17:43']"
,,,,→,filet,: 還想講別人錯誤，等著被洗臉吧,"['12/29', '17:44']"
,,,,→,filet,: 你想靠過失凹是不可能的，對方已經提供你同等價格的商品了,"['12/29', '17:46']"
,,,,→,filet,: 連這都不懂還想取暖，省省吧,"['12/29', '17:46']"
,,,,→,curious82902,: 好好讀書吧樓上~,"['12/29', '18:02']"
,,,,→,cs6137,: 然就會有法遵的問題等等；小米是想出貨給你沒逃避責任，,"['12/29', '21:46']"
,,,,→,cs6137,: 你去消保也是浪費時間的；他們只是需要你下單的動作系統,"['12/29', '21:46']"
,,,,→,cs6137,: 就可以出貨了，又不是小賣家可以校長兼撞鐘可以隨意拿貨,"['12/29', '21:46']"
,,,,→,cs6137,: 。你們可以溝通類似贈品方式下單，沒必要一直打槍賣家吧,"['12/29', '21:46']"
,,,,→,justyoshi,: 筆,"['12/30', '02:03']"
,,,,→,justyoshi,: 等時間到系統自己都會不見了,"['12/30', '02:03']"
,,,,→,justyoshi,: 最近系統真的很不穩，你還卡到信用卡回饋，顆顆，真的,"['12/30', '02:12']"
,,,,→,justyoshi,: 是有得吵了,"['12/30', '02:12']"
,,,,→,chris1117,: 這是消費糾紛，偏離手機版本質了，原po應該去專板,"['12/30', '12:21']"
,,,,→,matrox323,: 不要取消訂單，走兩次申訴告蝦皮ㄏ,"['01/04', '16:07']"
,,,,→,cor1os,: 蝦皮其實還蠻挺賣家亂搞的,"['01/09', '10:58']"
,,,,噓,Kagero,: 有人拼命檢討消費者是什麼魔術,"['12/27', '21:59']"
,,,,噓,kevin850717,: 你刷蝦皮金流的信用卡回饋賣家本來就管不到,"['12/27', '22:14']"
,,,,噓,funny7967,": 他都要補666了,誰鳥你什麼信用卡回饋,要是他自己可以","['12/28', '01:01']"
,,,,噓,h8642123,: 買不到，氣氣氣,"['12/28', '01:12']"
,,,,噓,lee255215,: 沒毛病阿一堆賣家不痛不癢的，買家不取貨動輒就是黑名,"['12/28', '02:00']"
,,,,噓,yurian,: 你可以堅持也可以找消保官,"['12/28', '02:13']"
,,,,噓,filet,: 加油快找消保，坐等你輸,"['12/28', '05:20']"
,,,,噓,filet,: 哪個網商平台出不了貨都叫你重下，講個會發貨的來聽聽,"['12/28', '05:23']"
,,,,噓,william456,: 信用卡額外回饋跟小米沒關係,"['12/28', '09:38']"
,,,,噓,rich55720,: 找蝦皮啊，系統蝦皮的，信用卡登錄也是蝦皮活動，小米,"['12/28', '13:12']"
,,,,噓,cink8,: 哈哈，小米也敢買,"['12/28', '13:49']"
,,,,噓,filet,: 講不贏人只好說網軍，好喔。找消保前提你能證明你有損失,"['12/28', '14:02']"
,,,,噓,filet,: 沒履行契約你要提的出損失，信用卡回饋不算,"['12/29', '17:43']"
,,,,噓,cs6137,: 大公司出貨本來就需要走系統，不能直接拿貨出給你了，不,"['12/29', '21:46']"
Kazama168 (チャキ丸),[問題] 有人最近在蝦皮神腦購機後接到詐騙電話?,Sat Oct 22 15:29:22 2022,如標題最近在蝦皮活動時在蝦皮的神腦官方商城買了一台iphone剛剛接到詐騙電話，出於好奇我跟她聊了很久想看她知道多少沒想到她連訂單時間、金額、付款方式、我家地址(因為用宅配的)都能說的很清楚是蝦皮外洩還是神腦外洩的，去主管機關檢舉有用嗎宅配人員的機率應該不高，因為他們應該不知道訂單詳情-------------更新一下---------------剛點進神腦蝦皮商城就看到他們提醒接到電話請勿理會那是神腦洩漏個資的機會更大?--https://i.imgur.com/aeNl9gk.png,推,zzooazsx,: 最近很多平台都有這情況,"['10/22', '15:31']"
,,,,推,ludashi,: 都是蝦腦不出貨害的，一直收到簡訊,"['10/22', '15:37']"
,,,,推,h45342,: 意外嘛 不要被盜刷就要偷笑了,"['10/22', '15:45']"
,,,,推,imhorny,: 我剛剛也接到了,"['10/22', '16:18']"
,,,,推,shengder,: 駭客入侵(X) / 內部盜賣(O),"['10/22', '16:22']"
,,,,推,wtfconk,": 比較可能的是神腦內部資料被賣,之前買其它平台也是商店資","['10/22', '16:39']"
,,,,推,q2520q,: 這陣子有在蝦皮神腦買東西，也有接到詐騙電話，神腦的簡訊,"['10/22', '16:54']"
,,,,推,broodkey,: 沒救拉，不修法強制加強資安就只能靠企業自覺，資安貴,"['10/22', '17:08']"
,,,,推,ludashi,: 真的是在蝦腦買完東西，才遇到詐騙電話，笑死,"['10/22', '17:12']"
,,,,推,DFIGHT,: poco官網網購 黑貓宅配 都可以接到詐騙 你的全部資料都在,"['10/22', '17:50']"
,,,,推,tonylaio,: 我也接到了,"['10/22', '17:52']"
,,,,推,bhis,: 難怪接到神腦的警告簡訊,"['10/22', '18:18']"
,,,,推,yurian,: 連在大飯店官網訂房的資訊都一樣外流了,"['10/22', '18:27']"
,,,,推,sai2100sai,: 今天收到神腦兩次防詐騙簡訊,"['10/22', '19:17']"
,,,,推,kof2200,: 露天+1,"['10/22', '19:32']"
,,,,推,AF666356,: 原來不只我收到這簡訊，只在蝦皮神腦買過一次東西,"['10/22', '19:36']"
,,,,推,hsen,: 昨天也接到冒充神腦的詐騙電話,"['10/22', '19:52']"
,,,,推,Behave,: 個資只在要找公部門辦事時很重要，什麼都不行不能不知道,"['10/22', '20:18']"
,,,,推,dabiddabid,: 最近？？？？？,"['10/22', '20:20']"
,,,,推,Einstein5566,: 蝦皮實名制 我都不敢留,"['10/22', '22:16']"
,,,,推,weihoncheng,: 前幾天才破獲北市刑警把偵辦詐騙進度主動回報給詐騙,"['10/22', '22:20']"
,,,,推,Mimmature,: 經手的人那麼多 要外流太簡單了,"['10/22', '22:34']"
,,,,推,shengder,: 實名認證跟海外沒關係,"['10/22', '22:52']"
,,,,推,xup633,: 我是在神腦門市購買的 也有接到電話,"['10/22', '23:42']"
,,,,推,andrew5106,: 最近有接到順發的,"['10/23', '02:29']"
,,,,推,q2520q,: 昨天又接到一通，接起來就說是神腦客服，只是口音還是稍微,"['10/23', '12:47']"
,,,,推,kfc258,: 因為跟酒駕還有炒房一樣打了就會打到自己，懂？,"['10/23', '14:34']"
,,,,推,vera124,: 我也有接到，聽起來是台灣人，她講錯商品，我說沒有印象,"['10/23', '19:10']"
,,,,推,sugarplease,: 目前迪卡農跟Friday購物也都遇過，一樣都能講出詳細,"['10/23', '20:58']"
,,,,推,rachechen,: 現在個資外洩嚴重，詐騙集團有詳細資料我都不意外，建,"['10/24', '16:14']"
,,,,推,LV3000,: 台灣詐騙騷擾電話，密度應該是世界第一,"['10/24', '16:59']"
,,,,→,gameking,: 你不會直接問詐騙集團資料哪裡來的,"['10/22', '15:34']"
,,,,→,Horatio5566,: 也可能警察洩個資  新聞蠻多的  但你查不到,"['10/22', '15:35']"
,,,,→,Horatio5566,: 你只能報警,"['10/22', '15:35']"
,,,,→,Kazama168,: 雖然我知道個資在台灣不受重視，不過他能這麼詳細說出,"['10/22', '15:36']"
,,,,→,Kazama168,: 來,"['10/22', '15:36']"
,,,,→,Kazama168,: 還是覺得蠻誇張的= =,"['10/22', '15:36']"
,,,,→,Horatio5566,: 就內鬼賣個資阿  不然就駭客,"['10/22', '15:38']"
,,,,→,Kazama168,: 我會用的卡裡放的錢沒超過四位數，他也買不了什麼= =,"['10/22', '15:50']"
,,,,→,peterisme17,: 卡裡放錢 悠遊卡嗎,"['10/22', '15:56']"
,,,,→,gameking,: 卡裡放錢.......看到直接笑出來,"['10/22', '16:00']"
,,,,→,Kazama168,: 抱歉我窮學生==,"['10/22', '16:03']"
,,,,→,Kazama168,: 只有visa金融卡,"['10/22', '16:03']"
,,,,→,gameking,: 學生也可以辦信用卡的阿 去辦一張吧 VISA金融卡被盜麻煩,"['10/22', '16:05']"
,,,,→,Kazama168,: 恩恩,"['10/22', '16:08']"
,,,,→,dxzy,: 就台灣資安跟操守不好吧,"['10/22', '16:16']"
,,,,→,roger1118day,,"['10/22', '16:35']"
,,,,→,roger1118day,: 昨天收到的簡訊,"['10/22', '16:35']"
,,,,→,wtfconk,": 料外流,因為我都會客製訂單內容,所以一聽就知道是詐騙,以","['10/22', '16:39']"
,,,,→,wtfconk,: 及流出管道為何,"['10/22', '16:39']"
,,,,→,linyoyo,: 跟博客來一樣,"['10/22', '16:44']"
,,,,→,linyoyo,: 我買完書取貨完沒多久就接到詐騙電話了,"['10/22', '16:44']"
,,,,→,q2520q,: 反而是詐騙電話後才收到,"['10/22', '16:54']"
,,,,→,broodkey,: 爆了好嗎,"['10/22', '17:08']"
,,,,→,adamqwop,: 猜是物流，個人經驗不管哪個平台購買都有詐騙電話,"['10/22', '17:32']"
,,,,→,a74127412,,"['10/22', '17:38']"
,,,,→,a74127412,: 18號剛買手機 還沒出貨 就打來 第一通還不死心 硬打第,"['10/22', '17:39']"
,,,,→,a74127412,: 二通…,"['10/22', '17:39']"
,,,,→,a74127412,: 前陣子接到是 迪卡農的 詐騙電話,"['10/22', '17:41']"
,,,,→,DFIGHT,: 上面 屌吧 所以我現在都留手機 因為給家裡電話 就會被老,"['10/22', '17:50']"
,,,,→,DFIGHT,: 人接到在那邊恐慌,"['10/22', '17:50']"
,,,,→,duson,: 曾經新門號打到神腦 沒幾天就有詐騙簡訊,"['10/22', '17:51']"
,,,,→,yurian,: 這些看似大的業者 這些東西都外包,"['10/22', '18:27']"
,,,,→,yurian,: 不管是被賣或是被駭 一樣是沒有資安的觀念,"['10/22', '18:27']"
,,,,→,hsen,: 進線問客服是說最近很多這種狀況,"['10/22', '19:52']"
,,,,→,hsen,: 傻眼= =,"['10/22', '19:52']"
,,,,→,weihoncheng,: 集團,"['10/22', '22:20']"
,,,,→,gameking,: 蝦皮實名制不留+1 反正也不買海外的店家,"['10/22', '22:30']"
,,,,→,saimeitetsu,: 不明電話不會接,"['10/22', '22:40']"
,,,,→,shengder,: 另一個關務署實名認證EZWay那個才是,"['10/22', '22:53']"
,,,,→,xup633,: 說業務疏失 導致加入高級會員 一個月要付款12000,"['10/22', '23:42']"
,,,,→,xup633,: 應該是跟蝦皮沒關係 畢竟我都到門市買還接到電話,"['10/22', '23:43']"
,,,,→,kcl0801,: 台灣公司一向不太把資安當回事的結果就是這樣 如果有法律,"['10/23', '03:05']"
,,,,→,kcl0801,: 針對這種情況做裁罰 台灣公司才會有正視可能,"['10/23', '03:05']"
,,,,→,kcl0801,: 是說我有裝whoscall 而且這種的大多也只會上班時間打 一,"['10/23', '03:08']"
,,,,→,kcl0801,: 看是推銷或是詐騙電話我根本都不接的 如果資料庫沒有這支,"['10/23', '03:08']"
,,,,→,kcl0801,: 電話就馬上用電腦google 查不到是誰打來的一樣不接 畢竟,"['10/23', '03:08']"
,,,,→,kcl0801,: 真的重要的都會打很多次 到時看心情接,"['10/23', '03:08']"
,,,,→,eajkwic,: 難怪蝦皮神腦簡訊連發,"['10/23', '12:39']"
,,,,→,q2520q,: 聽得出來不是台灣人,"['10/23', '12:47']"
,,,,→,maplefoxs,: 是政府沒在管 放在其他國家會被告死,"['10/23', '14:04']"
,,,,→,vera124,: ，她就說“沒印象就算了再見”，很弱,"['10/23', '19:10']"
,,,,→,sugarplease,: 訂單內容,"['10/23', '20:58']"
,,,,→,rachechen,: 議裝個WHOSCALL，有風險的電話就不要接了，尤其是+886,"['10/24', '16:14']"
,,,,→,rachechen,: 開頭的,"['10/24', '16:14']"
winnie885613 (貓貓),[情報] 蝦皮買pixel7可以用商城券,Sun Oct 16 13:54:45 2022,"蝦皮piexl7上市優惠時間是10/13-16https://i.imgur.com/AuGcBsX.pnghttps://bit.ly/3esCLz2剛好跟每週日的商城日重疊https://bit.ly/oy6SpXP除了原本折300的店家券之外還可以領商城日的95折券再折快一千折完後18,990 >17,755加上這次下單又會給5000購物金感覺pixel7又更香了！？",推,joem,: 不是有九折券（,"['10/16', '13:55']"
,,,,推,Ardream,: 雙十 9折不難搶倒是,"['10/16', '13:56']"
,,,,推,Gazza555,: 昨天翻信箱垃圾桶發現我有9折券就在官網下單了 太香了,"['10/16', '14:24']"
,,,,推,zzro,: 不過蝦皮的購物金是台哥大的那種吧 不能買手機,"['10/16', '15:08']"
,,,,推,peter25871,: 官網9折更省,"['10/16', '15:48']"
,,,,推,tina9454,: 3IQSUKIG0VAXBFSQ5J5RF7Q,"['10/16', '15:48']"
,,,,推,sirins,: 官網是不是要多海外手續,"['10/16', '16:04']"
,,,,推,jushb,: 想徵一組9折碼，請好心人私信分享，拜托了,"['10/16', '17:45']"
,,,,推,harry886901,: 樓上掰掰,"['10/16', '17:52']"
,,,,推,darvish072,: 笑死，樓樓上釣魚成功,"['10/16', '17:55']"
,,,,推,cute15825,: 蝦皮不是官方保固喔,"['10/16', '18:54']"
,,,,推,cylinptt,: 我看我朋友pixel3，2022年壞了，官網直接給他一台新的,"['10/16', '19:11']"
,,,,推,joey6504,: 現在官網買也是台哥保了吧,"['10/16', '19:38']"
,,,,推,jin062900,: 台哥保=沒有,"['10/16', '20:04']"
,,,,推,cylinptt,: 2020，打錯了，用到現在還在用,"['10/16', '22:10']"
,,,,推,l998,: 是電池膨脹給整新機而已吧,"['10/17', '00:00']"
,,,,推,BoydYu,: 21樓是不是搞錯什麼,"['10/17', '08:30']"
,,,,推,joey6504,: 那我就不知道了 我也不是官網買的哈 之前看別人說的goog,"['10/17', '12:41']"
,,,,推,a0989876,: ILOVEHANGUOYUKAOHSIUNGRICH,"['10/18', '19:20']"
,,,,→,dx7880880212,: 用蝦皮買的話1010 CUBE還回饋 10%,"['10/16', '14:05']"
,,,,→,G4321,: 95折凌晨就沒了 你有點lag啦,"['10/16', '14:30']"
,,,,→,G4321,: 最優惠就凌晨時段 然後COMBO蝦皮卡 你錯過 就還是用9折買,"['10/16', '14:31']"
,,,,→,tomsawyer,: 你在google store也是11.5% 雖然上限好像折算只有約8%,"['10/16', '14:54']"
,,,,→,darvish072,: 香啦 哪次不香,"['10/16', '16:05']"
,,,,→,PTIMIKE,: FB pixel社團一堆分享，9折碼,"['10/16', '16:35']"
,,,,→,MK47,: 蝦皮是台哥大保固,"['10/16', '19:00']"
,,,,→,cylinptt,: 我就決定一定要在官網買了,"['10/16', '19:11']"
,,,,→,joey6504,: 我記得P5後半的時候就是這樣了,"['10/16', '19:38']"
,,,,→,MK47,: 官網是官網保,"['10/16', '19:39']"
,,,,→,ATTW,: Pixel3 2022年壞了 給他新的 免費? @o@,"['10/16', '20:24']"
