Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,xulglma,: 國際牌有要上市了嗎@@,04/21 18:28
,,,,推,grace00912,: 國際牌昨天上市了啊~,04/21 19:03
,,,,推,happy8155,: 剛好想買這台感謝分享,04/21 19:11
,,,,推,wcptt,: 越大越好,04/21 19:45
,,,,推,vn801244,: 這是獨立式的嗎？,04/21 20:50
,,,,推,ilovepachaya,: Bosch好用 洗碗機買大不買小,04/21 21:19
,,,,推,u875020,: 上面蝦皮我也有買到，隔天經銷商就打電,04/21 22:20
,,,,推,andyyeh20237,: 贈品就當0元算就好了 大概頂多值,04/21 22:44
,,,,推,danms,: bosch裝之前都會派人去看能不能安裝 不會,04/21 23:19
,,,,推,thindust,: 我好像去年pchome也買這台送2000p幣和電,04/22 00:19
,,,,推,F16,: 請問各位洗碗機好用嗎？是家中廚房不可或缺,04/22 01:08
,,,,推,formizi,: 自從有了洗碗機後，人生變彩色的V(^_^)V,04/22 02:24
,,,,推,chien0115,: 家裡有小孩洗碗機非常有用,04/22 13:52
,,,,→,admboy,: 像,04/21 14:46
,,,,→,ebjii,: 因為我不知道外面行情多少qq,04/21 14:48
,,,,→,ebjii,: 如果有人知道可以告訴我嗎？,04/21 14:48
,,,,→,intertional,: 為零,04/21 15:38
,,,,→,briareus,: 哪,04/21 16:02
,,,,→,ebjii,: 我猜是南崁特力屋...？如果有詢價 可否分,04/21 16:07
,,,,→,ebjii,: 享給我 謝謝,04/21 16:07
,,,,→,mijin,": 福滿千送百活動, 比你目前便宜不少",04/21 16:08
,,,,→,ebjii,: 年初的活動嗎？好像只有針對2系列和8系列洗,04/21 16:14
,,,,→,ebjii,: 碗機 6系列沒有（私心希望有3個沖水臂 8系,04/21 16:14
,,,,→,ebjii,: 列超過預算qq),04/21 16:14
,,,,→,chdc,: 沖水臂感覺沒差 架子比較重要,04/21 16:40
,,,,→,ss7216tw,: 嵌4系列的40500然後有送商品券跟一些有,04/21 17:35
,,,,→,ss7216tw,: 的沒的，MOMO這個應該算蠻划算的，如果,04/21 17:35
,,,,→,ss7216tw,: 是打算購入獨立型的話,04/21 17:35
,,,,→,saitoh2688,: 我買teka的獨立型，覺得蠻好用的,04/21 17:38
,,,,→,erik8866,: 正在等國際牌今年洗碗機上市 ~@@,04/21 18:09
,,,,→,ebjii,: 國際牌上市的是大台的嗎？,04/21 18:13
,,,,→,whk183920,: 如果在momo買要祈禱不要壞掉,04/21 19:50
,,,,→,a5cff0014,,04/21 20:09
,,,,→,a5cff0014,: mgur.com/oNsueaS.jpg,04/21 20:09
,,,,→,a5cff0014,,04/21 20:10
,,,,→,u875020,: 話要來裝，我把這消息分享到團購網，瞬,04/21 22:20
,,,,→,u875020,: 間賣完,04/21 22:20
,,,,→,ebjii,: u大是什麼時候下單的？我也想要現貨,04/21 22:29
,,,,→,andyyeh20237,: 1000左右,04/21 22:45
,,,,→,a5cff0014,: 我也是隔天就接到經銷商電話，不過我,04/21 23:02
,,,,→,a5cff0014,: 是預計8月才要安裝,04/21 23:02
,,,,→,danms,: 直接去裝的,04/21 23:19
,,,,→,thindust,: 風扇(拿去賣了一千) 這價錢應該算不錯,04/22 00:19
,,,,→,F16,: 的好幫手嗎？,04/22 01:08
,,,,→,linsilver,,04/22 11:24
,,,,→,linsilver,": 價格會波動,我去年11月購買的價格,供參",04/22 11:26
,,,,→,linsilver,": 考,在去搶信用卡滿額回饋,價格會更優",04/22 11:31
,,,,→,ebjii,: 這個價格很不錯耶，不過我今年都沒看過這,04/22 11:45
,,,,→,ebjii,: 個價格（也許我沒注意到？）信用卡回饋好,04/22 11:45
,,,,→,ebjii,: 難搶，之前搶了兩次聯邦都失敗～～～,04/22 11:45
,,,,→,ebjii,: 你那是雙11的價格嗎？,04/22 11:45
,,,,→,linsilver,": 回e大,11/1看到價格調降就先購買了,反",04/22 15:36
,,,,→,linsilver,: 而雙11被調回原價賣,04/22 15:37
Timorepeto (Timerepeto),[情報] 華語獨立電影平台Cathayplay5折,Tue Apr  5 07:28:44 2022,折扣碼 「Cineaste」，在本週日4/10前享受第一期會員半價（月度，季度，年度）期滿不取消，下期原價自動續費。www.cathayplay.com看獨立電影跟紀錄片很久了華語獨立電影在各大串流平台上比較少見之前也是因緣際會得知這個平台供也喜歡看獨立電影的朋友參考有想上架、或者推薦的也可以問問看好像平台方會親自跟導演談,推,deray,: 有貓有推,04/05 07:59
,,,,推,janeration,: 看成catchplay...,04/05 09:42
,,,,推,goury,: 沒點進來完全沒發現不是catchplay，笑死,04/05 09:50
,,,,推,finger213,: 沒注意+1,04/05 09:55
,,,,推,leo19981,: 我剛剛也看了也久英文字的差異,04/05 10:02
,,,,推,leo19981,: 剛看一下片單，應該有不少是對岸禁片,04/05 10:08
,,,,推,mike760967,: 感謝分享,04/05 12:08
,,,,推,papayapa3,: 大家一起當華人,04/05 12:20
,,,,推,Krix,: 以為是凱曲普類 XD,04/05 13:39
,,,,推,hujenhuei,: 看成catchplay,04/05 14:47
,,,,推,magicalko,: 大家來找碴嗎...？（看成catchpkay+1,04/05 16:14
,,,,推,kevenshih,: 這票房不會很好的,04/05 18:23
,,,,推,bigbowl,: 視納華仁那種片嗎？,04/05 20:19
,,,,推,Verola,: 竟然不是catchplay !!,04/05 20:51
,,,,推,CenaSucks,: Catxhplay,04/08 18:47
,,,,→,Ken52039,: 看良辰吉時沒人要看，乏人問津趕快推半,04/05 07:37
,,,,→,Ken52039,: 價,04/05 07:37
,,,,→,Ken52039,: 啊 原來不是catchplay,04/05 07:38
,,,,→,jgfu,: 看成catchplay +1   = =,04/05 15:18
,,,,→,ccBee,: 點進來才發現不是catchplay…..,04/05 16:35
,,,,→,GIN1967,: 看成catchplay+1,04/05 17:13
,,,,→,batis,: 取這個名字是故意要讓人搞混的吧…,04/06 02:10
,,,,→,yah13305,: 很容易看錯,04/06 13:48
,,,,噓,pz5202,: 北京話,04/05 11:21
nkfish (躺在地上),[情報] 多元免費線上課程 中華開放教育平台,Sun Mar 27 11:30:01 2022,最近在找線上課程資源，覺得這個網站挺不錯的中華教育線上平台 https://www.openedu.tw/台灣各大學老師上傳教學影片，操作介面同YT只要註冊帳號就可以免費上課(我是用google+註冊，也支援FB登入)除非需要證書另外付費看資料這個網站已經建立快七年了也有陸續在更新課程內容也蠻多元的，我看到有興趣也會點進去看很有大學旁聽的感覺XD,推,a92312140,: 謝謝，最近也在找線上上課資源,03/27 11:32
,,,,推,VNA2014,: 感謝！晚點來看！,03/27 11:54
,,,,推,MK47,: 感謝分享 晚點來看看,03/27 11:55
,,,,推,popolili,: 謝謝分享,03/27 12:01
,,,,推,cat0306,: 謝謝分享,03/27 12:06
,,,,推,frgthy,: 感謝分享,03/27 12:23
,,,,推,fufugirl,: 感謝分享,03/27 12:25
,,,,推,pin223,: 哇～謝謝分享！,03/27 12:40
,,,,推,smalleyesk,: 謝謝分享這麼棒的資訊,03/27 12:44
,,,,推,ahurak,: 感謝分享！,03/27 12:44
,,,,推,turing3366,: 謝謝分享,03/27 12:49
,,,,推,angela0519,: 謝謝分享！,03/27 12:52
,,,,推,bogiou087,: 感謝分享~,03/27 13:08
,,,,推,namier,: 感謝分享~~,03/27 13:20
,,,,推,jerry1460,: 感謝分享,03/27 13:22
,,,,推,flyseatw,: 感謝分享,03/27 13:23
,,,,推,dan8013,: 推！,03/27 14:02
,,,,推,niceperson99,: 感謝分享,03/27 14:11
,,,,推,minidit,: 謝謝分享,03/27 14:14
,,,,推,dk2263,: 好棒的資訊，謝謝！,03/27 14:30
,,,,推,za755029,: 感謝分享,03/27 14:30
,,,,推,MrDopamine,: 超棒，感謝分享,03/27 14:43
,,,,推,CMuie,: 謝分享,03/27 14:58
,,,,推,davidtao1981,: 感謝分享,03/27 15:05
,,,,推,tiusagi,: 謝謝分享,03/27 15:07
,,,,推,wfg456,: 謝謝分享！,03/27 15:10
,,,,推,NIGHT0330,: 這有點像線上空大,03/27 15:22
,,,,推,crazyfu,: 感謝分享,03/27 15:55
,,,,推,lecheck,: 小訣竅 影片其實都放在yt 上 點進yt 平,03/27 16:03
,,,,推,kindaichitom,: push,03/27 16:09
,,,,推,RS9527,: 感謝分享！！,03/27 16:25
,,,,推,blood10,: 謝謝分享,03/27 16:42
,,,,推,monkeytalks,: 感謝分享！,03/27 16:48
,,,,推,cycann0711,: 謝謝分享,03/27 16:52
,,,,推,a57081108,: 感謝分享！已註冊,03/27 17:14
,,,,推,Taichun318,: 感謝,03/27 17:21
,,,,推,lullabyman,: 感謝分享。,03/27 17:35
,,,,推,gary821229,: 感謝分享,03/27 17:36
,,,,推,Rocosr,: 台灣：Ewant、Taiwan life、Sharecourse,03/27 17:38
,,,,推,Rocosr,: 也可以搜尋 校名+磨課師，有的課程不會放,03/27 17:44
,,,,推,FR1129,: 謝謝分享,03/27 19:08
,,,,推,photomac,: 推,03/27 20:15
,,,,推,asdqwer,: 謝謝分享,03/27 20:22
,,,,推,MONSANTO,: 感謝推,03/27 20:49
,,,,推,asas40123,: 謝謝分享~,03/27 21:49
,,,,推,thisgo,: 謝謝分享,03/27 22:05
,,,,推,andykhu01,: 謝謝分享！,03/27 23:16
,,,,推,Alllllogo,: 推一個,03/28 00:00
,,,,推,mm373733,: 推,03/28 00:18
,,,,推,tijopig,: 謝謝分享,03/28 01:42
,,,,推,batis,: 感謝分享 好像不錯 想試試看,03/28 01:44
,,,,推,lifplaer,: 感謝分享！,03/28 01:57
,,,,推,sam352306,: 推,03/28 02:40
,,,,推,realbout,: 推,03/28 10:16
,,,,推,kimula01,: 推！想請問他的證書等同學歷證明嘛,03/28 12:58
,,,,推,kalapon,: 有些課程很用心還有作業，課程內容還會,03/28 14:44
,,,,推,vu1985,: 能重新當學生，感覺真不錯,03/28 22:43
,,,,推,ommmmmb,: 感謝分享,03/28 23:37
,,,,推,almondchoco,: 謝謝 最近也常在線上上課,03/29 01:16
,,,,推,kyogen0512,: 謝謝分享！,03/29 11:37
,,,,推,ashley0309,: 推,03/29 11:51
,,,,推,vahinos,: 感謝分享~,03/29 18:29
,,,,推,HsaFie,: 謝謝分享,03/30 00:16
,,,,推,LeonardoPika,: 謝謝你的分享y,03/30 11:35
,,,,推,wl630,: 感謝分享,03/30 17:01
,,,,→,susanchi,: 感謝分享,03/27 12:15
,,,,→,kylefan,: 以前證書也是免費的，兩三年前改付費的,03/27 13:45
,,,,→,kylefan,: ，不省錢了QQ,03/27 13:45
,,,,→,lecheck,: 台就可以開啟字幕,03/27 16:03
,,,,→,nkfish,: 因為我目前上的課都沒下面狀況。補充一下,03/27 16:23
,,,,→,nkfish,: ，發現有些課程還是要付費，另外還有些是,03/27 16:23
,,,,→,nkfish,: 期間限定註冊時間，時間過了未註冊就無法,03/27 16:23
,,,,→,nkfish,: 上課。,03/27 16:23
,,,,→,Rocosr,: 國外：Edx、coursera,03/27 17:38
,,,,→,Rocosr,: 忘記是不是都免費了，台灣的很多課程是同,03/27 17:38
,,,,→,Rocosr,: 時在很多平台上架，所以可以選一個課程多,03/27 17:38
,,,,→,Rocosr,: 的註冊就好,03/27 17:38
,,,,→,Rocosr,: 在這些平台上，但一般人士也能上課,03/27 17:44
,,,,→,FR1129,: 謝謝分享,03/27 19:08
,,,,→,kalapon,: 陸續調整，不知道是不是順便給校內遠距,03/28 14:44
,,,,→,kalapon,: 用的,03/28 14:44
,,,,→,vivian0209,: 感謝分享,03/28 16:36
,,,,→,sanuo,: 感謝分享,03/28 16:50
edwin (こんちゃ～),[情報] 7-11 電商平台取貨 送$7抵用券 3/16開始~,Mon Mar 14 17:55:11 2022,活動3/16後天00:00開始!活動3/16後天00:00開始!活動3/16後天00:00開始!【電商平台包裹安心取，限定優惠！】(含交貨便&賣貨便)7-11取件 送7元7-ELEVEn購物抵用券！活動時間：2022/03/16(三)～03/22(二)23:59止兌換時間：2022/3/31(四) 23:59止限量150萬組送完為止！https://imgur.com/OUpk0v1提供給有考慮 蝦皮318活動購物的板友們還有選小7還沒取貨的板友們~再取件時限內 可以選擇等後天午夜之後再去小7取貨＊請記得務必跟店員索取此次活動單!!!不要被某些有心店員的話術瞞混過去＊,推,onlywei,: 太早領包裹了QQ,03/14 17:56
,,,,推,YuXun2021,: 太早領了，氣,03/14 18:27
,,,,推,nching2,: 貼心店員：要收據嗎？,03/14 18:31
,,,,推,chenmingchih,: 小7最近沒小額免運吧？,03/14 18:38
,,,,推,acxsport,: 一次沒限幾組嗎,03/14 18:40
,,,,推,nemea007,: 已經寄全家了…,03/14 19:10
,,,,推,TETUO,: 今天剛取貨+1 QQ,03/14 19:38
,,,,推,shengder,: 四大超商生意應該被蝦皮店到店搶了不少,03/14 19:45
,,,,推,noname13,: 剛剛下班取了QQ,03/14 19:45
,,,,推,sep75920,: 每次收起來都忘記用 然後就被不小心丟了,03/14 19:58
,,,,推,unistrawman,: 太早領貨...,03/14 20:11
,,,,推,boggu,: 喔耶 還好還沒取,03/14 21:05
,,,,推,xtt,: 318我看多數店都來不及,03/14 21:06
,,,,推,boggu,: 不提醒還好吧 至少不像全家要過會員 養成,03/14 21:08
,,,,推,dickey2,: 全家店員說他們送8塊,03/14 22:09
,,,,推,colamaz,: 幫樓樓上QQ,03/14 23:20
,,,,推,diqoedin,: 全家送到3/16 已寄全家不衝突 新的單再,03/15 01:40
,,,,推,jill1124,: 以為是今天 領了兩件 嗚嗚,03/15 09:10
,,,,推,chy8061,: 剛領了兩件,03/15 10:54
,,,,推,dweinsist,: 每次都忘記用,03/15 16:00
,,,,推,jennie123,: 全家的不知是一次領多件就回饋多個8，,03/15 21:21
,,,,推,jason001007,: 當然都是領多少給多少,03/16 09:27
,,,,推,Honoeye,: 剛剛拿有發了,03/16 11:04
,,,,推,hojapaul,: 店員都不給收據超扯,03/17 15:13
,,,,推,kingchen,: 已經沒了吧,03/17 18:45
,,,,推,a19851106,: 有印出來，用app可是出現無法兌換,03/18 17:43
,,,,推,blackonefour,: 今天晚上取貨還有,03/18 21:29
,,,,推,adychen1982,: 明天去領不知道還有沒有,03/20 19:44
,,,,推,max700821,: 剛取貨還有,03/21 19:09
,,,,推,b97106008,: 七元大家都買什麼？不想補太多差額,03/21 23:58
,,,,推,yeahwa,: 剛剛取貨還有,03/22 08:30
,,,,推,jennie123,: 到22而已喔，不知還會不會有,03/23 19:17
,,,,推,wayne9616,: 沒看到   QQ150萬提早用完了嗎,03/23 19:58
,,,,→,ting701,: 才想到不知丢哪了,03/14 17:55
,,,,→,tinaum,: 上次有一張 不小心被我當垃圾丟 哭阿,03/14 18:11
,,,,→,kaodio,: 多等2天領CC,03/14 18:11
,,,,→,Coffeewater,: 幹 已經取貨了... 又雷,03/14 18:11
,,,,→,CumCumCum,: 蝦皮711也算嗎,03/14 18:22
,,,,→,Ken52039,: 店員大機率不提醒,03/14 18:22
,,,,→,sooler,: 18號蝦皮有免運，但店家夠快出貨才來得及,03/14 18:53
,,,,→,breadie,: 今天才取貨！！！,03/14 19:27
,,,,→,boggu,: 領收據習慣就不會miss掉了,03/14 21:08
,,,,→,diqoedin,: 送711就好,03/15 01:40
,,,,→,nikewang,: 這個抵用券都存在OP App裡 快到期不會提,03/15 03:11
,,,,→,nikewang,: 醒 都放到忘記... 上次有5張7元沒用到,03/15 03:11
,,,,→,UWC,: 又要被店員幹走了,03/15 10:44
,,,,→,dreamsletter,: 以為是今天,03/15 18:02
,,,,→,jennie123,: 還是一次就只回1個8元,03/15 21:21
,,,,→,lomi123,: 領多少給多少吧,03/16 12:40
,,,,噓,jenna1006,: 在,03/14 20:02
,,,,噓,airflow,: 淦 今天領了五件!,03/14 22:02
,,,,噓,waterox,: 領了六件,03/15 15:38
edwin (こんちゃ～),[情報] 7-11 電商平台取貨 送$7抵用券 2/9開始~,Tue Feb  8 18:18:14 2022,"活動2/9明天00:00開始!活動2/9明天00:00開始!活動2/9明天00:00開始!電商平台購物安心取(含交貨便&賣貨便)包裹來7-11取件 送7元7-ELEVEn購物抵用券！活動時間：2022/02/09～02/17(四)23:59止兌換時間：2022/02/09～03/03(四)23:59止限量200萬組送完為止！https://imgur.com/e3v4VH2有選小7還沒取貨的板友們~可以選擇等明天午夜之後再去小7取貨＊請記得要跟店員索取,不要被某些有心店員的話術欺騙＊",推,dong08111,: 太晚看到了，剛剛才領......傷心...,02/08 18:22
,,,,推,w78en,: 感謝大大!,02/08 18:26
,,,,推,aco33,: 已領件了＞＜,02/08 18:40
,,,,推,Wx7621,: 剛剛下班去領了全部…,02/08 18:41
,,,,推,sleepsnow,: 有一件早領了，幸好還有一件在7-11~,02/08 18:42
,,,,推,winni10,: 才剛領啊……,02/08 19:00
,,,,推,CartoonMin,: 感謝，差點今天去領,02/08 19:04
,,,,推,jason001007,: 下班要去領十幾件包裹，好險有看到,02/08 19:18
,,,,推,boggu,: 取貨能選小7都盡量選，近期小7送購物金最頻,02/08 19:23
,,,,推,jilily,: 沒在用open point....,02/08 19:24
,,,,推,hao94,: 還好還沒取貨,02/08 19:25
,,,,推,boggu,: 取貨才有退貨怎麼會有,02/08 19:35
,,,,推,jujusun,: 客家粉哭哭囉,02/08 19:37
,,,,推,Barefoot24,: 退貨一樣有，因為是用同一個取貨代碼,02/08 19:42
,,,,推,j22953111,: 感謝大大，還好我還沒領，正好看到這篇,02/08 19:49
,,,,推,nicole6428,: 剛剛才取完…..,02/08 20:14
,,,,推,dreamsletter,: 呵呵昨天剛領呵呵呵呵呵呵呵,02/08 20:22
,,,,推,cutejoanna,: 過年前買的都沒選7-11 XD,02/08 20:45
,,,,推,cecil123,: 剛領.........,02/08 20:49
,,,,推,Aixtron,: 店員明天又會問需要收據了嗎？,02/08 21:01
,,,,推,hommusic,: 下午才剛領……,02/08 21:08
,,,,推,sorrow0206,: 昨天才取貨QQ,02/08 21:24
,,,,推,memeyans,: 又要開口跟店員要收據了=△=,02/08 21:26
,,,,推,tokyoto,: 如果一次取兩件以上也會出那麼多張嗎？,02/08 21:28
,,,,推,Barbie1353,: 會喔,02/08 21:51
,,,,推,andy3020,: 還好有看到，賺了3件@@ 上次賺了頓飯,02/08 21:52
,,,,推,naomiyoyo,: 換11元？ 求教學,02/08 21:56
,,,,推,iore,: 剛剛才領，早知先等,02/08 21:57
,,,,推,jtch,: 靠,02/08 22:48
,,,,推,chiang32,: 還好選-4取貨,02/08 22:57
,,,,推,tinder17,: 露天今天有711滿1元免運,02/08 23:01
,,,,推,colamaz,: 靠，昨天才領完，傻眼了,02/08 23:15
,,,,推,juicyfruit,: 煩欸剛取完兩件哈哈哈哈,02/08 23:26
,,,,推,DanielChris,: 讚 剛好兩件到貨 明天去領,02/08 23:48
,,,,推,c820512,: 虧了,02/09 01:59
,,,,推,WilliamXZ,: 店員又要開A囉,02/09 10:23
,,,,推,ph9999,: 小七店員辛苦了,02/09 11:55
,,,,推,tokyoto,: 感謝 取兩件也會有兩組QR code可以掃進OP,02/09 16:06
,,,,推,yankslakers,: 原來送錢活動又來了!,02/09 19:07
,,,,推,annabelle83,: 剛好今天兩個到貨,02/09 20:01
,,,,推,february2,: 今天剛好取2件,02/09 20:39
,,,,推,sodaer,: 今天取貨時店員還直接教我要怎麼拿這,02/09 21:36
,,,,推,YuJen1997,: 今天取五件，結果他刷同一筆，只有一,02/10 10:08
,,,,推,kitty082,: 昨天去取，店員又問需要收據嗎？,02/10 16:46
,,,,推,dalflower,: 店員剛剛問我要不要收據 說不要後走出,02/10 18:33
,,,,推,KyA,: 剛去領都看到印出來 店員還故意拉斷不給,02/10 21:19
,,,,推,ishikawarika,: 1.限買家取件，所以退的這次沒有吧,02/11 09:13
,,,,推,jason001007,: 對啊不含寄件人取回，但實測是有,02/11 12:27
,,,,推,ishikawarika,: 實測有？ 昨天去拿退件時沒給 ？？,02/11 13:42
,,,,推,ishikawarika,: 取件退件都有領 若沒看到資訊就不,02/11 13:49
,,,,推,s12110808,: 昨天取貨店員還主動告知要用喔！,02/12 14:24
,,,,推,yeahiamrd,: 有些店員會偷券 要記得請他們列印出來.,02/16 11:06
,,,,→,sleepsnow,: 7元不無小補,02/08 18:42
,,,,→,indigofox,: 從來沒用過抵用券，都放到過期...,02/08 18:49
,,,,→,boggu,: 繁，萊爾富可以累積代收會員點數,02/08 19:23
,,,,→,Ken52039,: 又來搶OK生意了,02/08 19:26
,,,,→,b2uty03,: 今天領了五件退貨  可惜了 應該明天再領,02/08 19:28
,,,,→,b2uty03,: 的,02/08 19:28
,,,,→,boggu,: ？,02/08 19:35
,,,,→,Barefoot24,: 之前被惡意退單，去領回時就有領到,02/08 19:42
,,,,→,JingPingKing,: 還好還沒領,02/08 19:58
,,,,→,ox7366701,: 感謝大大!,02/08 20:23
,,,,→,nching2,: 以下開放哀嚎,02/08 20:57
,,,,→,lyhorcish,: 昨天領了四個，唉,02/08 21:14
,,,,→,airflow,: 科科 大家都領完後 下週換11元,02/08 21:18
,,,,→,windsson,: 剛下單7-11取貨正好看到，幸運,02/09 08:46
,,,,→,sodaer,: 個券，貼心,02/09 21:36
,,,,→,YuJen1997,: 份七塊，大家取貨要自己再多注意,02/10 10:08
,,,,→,lyhorcish,: 我一次取三件沒問題呀，印了三張,02/10 10:13
,,,,→,dalflower,: 去覺得有貓膩 回店索取 果然有印出來,02/10 18:33
,,,,→,dalflower,: 要暗扛,02/10 18:33
,,,,→,jason001007,,02/11 12:28
,,,,→,jason001007,: 很多人都不拿收據的，所以店員會問是,02/11 12:29
,,,,→,jason001007,: 正常,02/11 12:29
,,,,→,ishikawarika,: 啊 弄懂了 是掃QR Code,02/11 13:44
,,,,→,ishikawarika,: 真的很容易會沒注意就丟掉了耶,02/11 13:45
,,,,→,ishikawarika,: 曉得了 感謝 有些店員熱心會提醒,02/11 13:49
,,,,→,ishikawarika,: 但都不知道活動什麼時候會有 常常,02/11 13:50
,,,,→,ishikawarika,: 前一天已領 跟大家一樣 XD,02/11 13:50
cutesuper (我身體如風中蟾蜍),Re: [情報] Giloo 紀錄片影音平台 免費15部影片,Sat Jan 22 07:47:11 2022,一篇文章吊出一票八卦柵欄壞掉跑來的特定族群要抹某yt是塔綠班 側翼 扯他的影片內容爛 結果連影片長度都不知道而且這篇分享提供免費紀錄片的網站 根本是別的公司某yt只是合作宣傳提供免費2個禮拜的優惠碼看來調查局也沒唬爛咩 https://times.hinet.net/news/23721731有沒有哪裡可以領五毛的優惠資訊啊※ 引述《leo19981 (sleepless in vancouver)》之銘言：: 大家看到某個名字變得很亢奮，我改下內容好了: https://imgur.com/jMeA6wj: https://www.facebook.com/GilooAPP/posts/2103882043100668: 註冊會員並輸入專屬序號【SHASHA77】: 立刻免費體驗 https://bit.ly/3FxBLB2: 剛剛在FB看到這訊息，舊會員也可用: 只能看線上影展推薦的15部影片: https://imgur.com/a/MDezaL0,推,CJhang,: 沒省錢點 要被刪了,01/22 07:56
,,,,推,wayne0215,: YT公道伯,01/22 09:28
,,,,推,LeiHide,: 你知道的太多了 近選期都這樣,01/22 09:29
,,,,推,issemn,: 幫柵欄補血,01/22 09:54
,,,,推,tytt,: 推你！,01/22 09:54
,,,,推,phoebemoon,: 原本一些看標題沒興趣的片，經過介紹,01/22 10:02
,,,,推,leo19981,: 個人還滿喜歡 網路清道夫 這部,01/22 10:23
,,,,推,hit1003,: 真的,01/22 10:46
,,,,推,markk90355,: 因為人一藍腦就殘啊^^,01/22 11:13
,,,,推,maybeforever,: 人一藍腦就ㄘ,01/22 18:33
,,,,→,wed1979,: 呵呵，要看戚戚，我寧可看哈哈台,01/22 09:45
,,,,→,issemn,: 不過我也是看哈哈台比較多,01/22 09:54
,,,,→,phoebemoon,: 後有些細節值得挖掘與深思,01/22 10:02
,,,,→,leo19981,: 之前公視巡迴影展有撥過,01/22 10:24
,,,,→,retre77,: 雖然同意你的看法，但這篇與省錢無關,01/22 11:22
,,,,→,zelkova,: 不是吧 那篇新聞有個地方怪怪的吧?,01/22 15:58
,,,,→,zelkova,: 都知道用F12開發者模式還要下載網頁?,01/22 15:58
,,,,→,zelkova,: 騙外行還是怎樣? 調查局認認知作戰?,01/22 15:58
,,,,→,zelkova,: 我也曾經是死忠塔綠班 直到膝蓋中了一箭,01/24 02:01
,,,,→,zelkova,: 最後發現腦ㄘ竟是我自己 諷刺啊ㄏ,01/24 02:02
,,,,→,zelkova,: 為了某一方吵得頭破血流 哪天說不定會發,01/24 02:06
,,,,→,zelkova,: 現自己是ㄅㄔ 迎來人生最清醒的時刻 科,01/24 02:06
,,,,噓,My1979,: 要取暖去該去的板，連板規都不會看嗎？,01/22 08:06
,,,,噓,jickey,: 特別發一篇XX柵欄壞掉是？,01/22 08:29
,,,,噓,airback76,: 好啦,01/22 08:34
,,,,噓,icloud8,: 你可以推文 省錢點在哪,01/22 08:38
,,,,噓,wumins,: 好了啦  777,01/22 08:39
,,,,噓,mmchen,: 省錢點在哪,01/22 08:44
,,,,噓,psee,: 蹭熱度專作無腦包的yt葉配不能噓？,01/22 09:17
,,,,噓,ginchen5566,: 好的塔綠版,01/22 09:38
,,,,噓,yyjjhh,: 省錢點在哪裡?,01/22 10:04
,,,,噓,radiodept,: 政黑柵欄壞掉了，可憐,01/22 11:17
,,,,噓,Superxixai,: 異己都打成同路人，哈哈,01/22 11:41
,,,,噓,pocketwolf,:,01/22 13:01
,,,,噓,sunshinecan,: 想吵留在那篇吵啦 = =,01/22 13:26
,,,,噓,jgfu,: 廢文，沒省錢點！,01/22 14:42
,,,,噓,thomaschion,: 政黑版柵欄壞了？,01/22 15:23
,,,,噓,flashseal,: 電影版 查花木蘭看看,01/22 19:56
,,,,噓,dctmax,: 滾,01/23 08:42
,,,,噓,Krix,: 沒省錢點 存心惹戰 可以退下領1450了,01/23 09:47
,,,,噓,godpiggy,: 一句話 噁心,01/23 19:16
leo19981 (sleepless in vancouver),[情報] GilooＸ志祺七七線上影展(15部),Thu Jan 20 23:51:04 2022,大家看到某個名字變得很亢奮，我改下內容好了https://imgur.com/jMeA6wjhttps://www.facebook.com/GilooAPP/posts/2103882043100668註冊會員並輸入專屬序號【SHASHA77】立刻免費體驗 https://bit.ly/3FxBLB2剛剛在FB看到這訊息，舊會員也可用只能看線上影展推薦的15部影片https://imgur.com/a/MDezaL0,推,fman,: 習大大吧,01/21 00:12
,,,,推,belast,: 讚,01/21 00:17
,,,,推,qoo2002s,: 推,01/21 00:32
,,,,推,nick2010,: 說八卦柵欄壞的要不要滾回政黑乖乖當塔,01/21 01:01
,,,,推,lv170819,: 我是覺得他的影片都屬於啟迪性質，真正,01/21 01:57
,,,,推,kuijun228,: 又壞了,01/21 02:18
,,,,推,poju1024,: 一堆八卦五毛跑來噓，看來是通風報信了,01/21 05:06
,,,,推,joe6304105,: 八卦出征  寸草不生,01/21 05:35
,,,,推,kadolong,: 4%真的好了啦,01/21 05:36
,,,,推,showgo,: 省錢版被白粉側翼給攻陷...,01/21 05:54
,,,,推,logon1111,: 中立錯了嗎,01/21 06:05
,,,,推,pinkjia,: 誇張，這些亂噓文能不能滾啊,01/21 06:17
,,,,推,kadolong,: 白粉吸太多,01/21 06:19
,,,,推,tsuki0826,: 八卦版的臭不要臭到省錢版好不好,01/21 06:23
,,,,推,maybeforever,: 柵欄壞囉,01/21 06:28
,,,,推,victory377,: 滾,01/21 06:29
,,,,推,CaptainTeemo,: 感謝資訊，春節可以來看有興趣的紀,01/21 06:54
,,,,推,haggis,: 推分享,01/21 07:23
,,,,推,cloudin,: 推個,01/21 07:45
,,,,推,ogkdm256300,: 補血,01/21 07:46
,,,,推,querencia,: 哈哈！這裡也是4%仔攻擊目標喔！哈哈,01/21 07:46
,,,,推,belast,: 推,01/21 07:47
,,,,推,belast,: 點進去也是giloo的網站，可以直接看紀錄片,01/21 07:51
,,,,推,chubird914,: 塔綠77,01/21 08:15
